,date,title,contents
0,2019.08.29.,"쉐이크쉑 10호점 ‘종각점’, 서울 광화문에 29일 오픈","비즈니스, 문화, 상업 등 다양한 오피스 상권의 중심지인 그랑서울 1층에 300㎡, 95석 규모로 자리잡았다. 지역의 한국적 특성을 살려 전통 패턴의 조각보를 모티브로 매장을 연출한 것이 특징이다. 또한 팝아트..."
1,2019.08.30.,"박원순, '일본 방사능 식품'서 서울시민 식탁 지킨다","인사이트코리아, INSIGHTKOREA 한국중소상인자영업자총연합회 회원들이 서울 종로 옛 일본대사관 앞에서... 전통시장과 골목상권의 소상공인들도 ""일본산 재료를 쓴 우리나라 제품들까지 모두 골라서 팔지 않겠다""고 팔을..."
2,2019.08.27.,"명동·광화문 등 서울 9개상권, 고가임대료 불구 경비 지출 많아","명동, 광화문 등 서울 9개 상권은 임대료보다 순영업소득이 낮은 것으로 나타났다. 순영업소득은 임대료와 옥외광고비 등 기타 수입 등을 합한 금액에 유지관리비, 재산세, 보험료 등 상가의 영업경비를 제외한..."
3,2019.08.26.,"'짜장면 명가' 공화춘, 서울 1호점 오픈","디딤은 공화춘의 서울 입성을 계기로 매장 확대에 더욱 박차를 가한다는 방침이다. 현재 백화점 등 특수상권 내 입점 문의가 이어지면서 현대백화점 무역센터점과 신촌점, 판교점, 롯데백화점 부천 중동점, 부천역사에..."
4,2019.08.29.,"현대리바트, 서울 논현동에 860평짜리 ‘가구전시장’",현대리바트 측은 29일 “다음달까지 소파·침대·식탁·서랍장 등 총 50여종의 제품을 개점 기념 최대 50% 할인 판매한다. 향후 서울 강서·부산·대전 등 전국 주요 상권에도 복합매장을 확대해 나갈 것”이라고 말했다.
5,2019.08.29.,"SPC, 광화문 `그랑 서울`에 쉐이크쉑 10호점","쉐이크쉑 종각점은 비즈니스, 문화, 상업 등 다양한 오피스 상권의 중심지인 '그랑 서울' 1층에 300㎡, 95석 규모로 자리잡았다. 지역의 한국적인 특성을 살려 전통적인 패턴의 조각보를 모티브로 매장을 연출했다. 또한..."
6,2019.08.30.,"서울역, 용산 인근 서울시내에서 모임하기 좋은 회식장소는?","직장인 상권인 서울역, 용산역 등 서울시내에서 회식장소로 가볼만한 한정식전문점으로 '진풍정 서울역점'을 들 수 있다. 이곳은 서울관광마케팅에서 선정한 서울에 중요한 외국손님이 왔을 때 함께 갈 수 있는 맛집 중 한..."
7,2019.08.25.,서울 롯데마트선 못 사는 추석 선물세트들,롯데마트는 이번 추석 선물세트를 준비하기 위해 산지와 상권에 대한 이해도가 가장 높은 지역 전문가를... 본사가 관리하는 형태에서 고객의 접점인 매장에 권한을 대폭 이양해 지역 상권 맞춤형 점포로 전환하겠다는...
8,2019.08.29.,"SH공사, 강남에서 강북 이전…2024년 서울 신내동으로","함께 서울시, 교육청, SH공사 임직원 등 관계자를 다방면으로 수차례 만나 설득하는 등 절박한 심정으로 마지막 순간까지 치열하게 유치전을 벌였다”고 밝혔다.지방세수가 증가하고, 인구 유입으로 인한 상권 매출이..."
9,2019.08.29.,"어반플레이, 내달 6~8일 서울 연희·연남동서 '연희걷다' 축제",▲ 도시 콘텐츠 전문 기업 어반플레이는 오는 9월 6~8일 서울 연희·연남동에서 로컬 페스티벌 '제5회... 골목상권을 활성화하고자 하는 의도를 담았다. 특별히 핀테크 기업 코나카드가 파트너사로 참여해 '연연패스'를...
10,2019.08.27.,"우리나라 최초 짜장면집 '공화춘', 서울에 첫 매장 오픈","디딤은 공화춘의 서울 입성을 계기로 매장 확대에 더욱 박차를 가할 예정이다. 현재 백화점 등 특수상권 내 입점 문의가 이어지면서 현대백화점 무역센터점, 신촌점, 판교점, 롯데백화점 부천 중동점, 부천역사에 입점을..."
11,2019.08.28.,"신마포갈매기 운영 ‘디딤’, 중식 브랜드 ‘공화춘’ 서울 진출 이끌어","이번 서울 입성을 계기로 매장 확대에 더욱 박차를 가할 예정이다. 현재 백화점 등 특수상권 내 입점 문의가 이어지면서 현대백화점 무역센터점, 신촌점, 판교점, 롯데백화점 부천 중동점, 부천역사에 입점을 확정했다...."
12,2019.08.26.,"서울 강남 '펜트힐 논현', 10월 분양","쉽고, 상권 발달로 인한 주거 인프라가 풍부하다. 인접한 역삼동과 대치동, 삼성동 등으로 출퇴근도 편리하다. 특히, 펜트힐 논현은 임페리얼 팰리스 호텔 앞, 언주로와 학동로가 만나는 서울세관 사거리 대로변에..."
13,2019.08.26.,"[부테크쇼 미리보기] 4인 스타강사의 조언 ""인서울, 비강남 공략 필요…절세는...","1신 이사는 아직도 투자할 만한 대표 상권으로 '서울 사대문 안 도심부'를 1순위로 꼽았다. 결국 업무상주인구가 계속 늘어나는 곳은 도심과 강남뿐인데, 도심지역 면적이 훨씬 넓고 도심 재생도 활발히 일어나고 있어..."
14,2019.08.28.,"[풀뿌리상권 살려내자] 젠트리피케이션 쇼크… ""명동 맞먹던 서울관광 일번지...","풀뿌리상권 현장을 가다 19 서울 종로구 상권 Ⅱ (삼청동·북촌) 3부. 희망의 노래를 부르자 상권 정밀진단 삼청동 대형 화장품 브랜드만 10곳이던 '전성기' 무색 한집 건너 임대문의·세일 팻말… ""삼청동 맞나"" ""임대료 너무..."
15,2019.08.30.,"서대문구, 이화쉼터에서 '서울시 도시재생 콘텐츠주간' 행사 개최",이와함께 이달 서울시의 신시장 모델 육성사업 중 '지역단체 협업 사업' 대상지로 선정돼 이화여대 종합사회복지관 및 지역 상인들과 함께 상권 활성화사업도 추진 중에 있다. 아울러 이화52번가는 전통적으로...
16,2019.08.30.,"수서~광주 복선전철호재와 함께 향상되는 서울 접근성, '광주 금호 리첸시아 ...","서울 수서~경기 광주 간 복선전철사업이 지난 7월 기획재정부의 예비타당성 조사를 통과(7월 10일자 10면... 금융상권, 시장상권, 마트, 영화관 등이 갖추어져 있다. 경안동 상권은 도심 안에서 모든 것이 이루어지는..."
17,2019.08.21.,"서울, 2분기 오피스 공실률 10.2%…전분기 대비 0.8%p↓","지난 2분기 서울 오피스 평균 공실률이 전분기 대비 0.8%포인트 내린 10.2%로 나타나, 공실난이 다소... 반면 도산대로 상권은 1분기 7.9%에서 2분기 11.1%로 3.2%포인트 상승했다. 서초(5.3→7.4%), 영등포(11.5→13.6%), 시청..."
18,2019.08.19.,종로구 권농동 등 12곳 서울 골목길 재생된다,서울시가 올해 골목길재생사업지를 선정해 본격적인 골목길재생에 나선다고 19일 밝혔다. 시는 자치구를... 근린 상권 생활도로 등이 선정됐다. 선정된 골목길재생 사업지는 ▲종로구 권농동 일대 ▲용산구 소월로 40...
19,2019.08.22.,"[여행이별거냐] 서울, 서울, 서울! 아름다운 이 거리, 잘생겼다 서울","서울타워부터 시작해서 종로권, 을지로권, 주변의 상권들이 쫙 보이기 때문에 청계천까지 보여요. 여기까지 가신다면 서울을 완전 정복하실 수 있지 않을까. 그렇게 생각합니다. ◇ 조현지&gt; 청계천을 위해서 바라보는..."
20,2019.08.28.,"이제 부동산 가성비 투자의 시대…`인서울, 비강남` 투자 기법 통한다","2 부동산대책을 통해 서울 전지역을 투기과열지구로 묶고, 재건축 거래를 막았으며, 이후 9.13 부동산대책을... 최근 강남역 등 일대에 공실률이 높아지는 가운데 이들 지역은 상권이 활성화돼 안정적이면서도, 가격은..."
21,2019.08.20.,"서울 종로 권농동 등 12곳, 골목길 재생사업 추진","서울 골목길 재생사업은 1km 내외의 소규모 골목길을 정비하는 사업이다. 너비 4m 미만의 차가 다니지 않는 주거 중심의 보행로와 너비 8m 미만의 보행 중심 생활도로, 너비 10m 미만의 근린 상권 생활도로가 정비..."
22,2019.08.16.,서울 카페 창업 위험지역은 ‘카공족’ 포진한 대학가,16일 한국외식산업연구원에 따르면 올해 1분기(1~3월) 서울지역 커피·음료업의 3년 생존률 42.2%(서울시 우리마을가게 상권분석 서비스 기준)다. 절반 이상이 3년을 못버티고 폐업한단 얘기다. 또 신규 창업 위험도가 높은...
23,2019.08.19.,"'불법 라벨갈이' 근절…서울시, 시민감시단 150명 발족",공동캠페인은 시민감시단 발족 후부터 매월 1회씩 동대문시장 등 주요상권을 중심으로 실시된다. 시는 아울러 이날 오후 2시 서울시청 대회의실에서 '공산품 원산지 표시 시민 감시단' 발대식을 개최한다. 시민감시단은...
