,date,title,contents
0,2019.02.27.,늘어난 상가 '임대문의' 현수막…서울 상가 권리금 10% '뚝',원조인 서울 용산구 이태원동 경리단길에는 최근 '임대문의' 현수막을 붙인 빈 점포를 쉽게 볼 수 있다. 강남구 신사동 가로수길이나 종로구 삼청동 등 다른 상권을 가봐도 상황은 비슷하다. 임대료는 높은 데 비해...
1,2019.02.28.,서울 상가 권리금 1년새 10% 하락,"이상혁 상가정보연구소 선임연구원은 ""자영업자 폐업으로 경리단길, 삼청동 등 서울 유명 상권에서도 무(無)권리금을 내건 임대 점포들이 늘고 있다""며 ""권리금이 없는데도 장사하겠다는 사람이 없어 오랜 기간 빈..."
2,2019.02.28.,"[팝업TV]""입맛이 서울과 달라"" '골목식당' 거제도 솔루션 시작..역대급 가시밭...","백종원의 만만치 않은 거제도 지역 상권 살리기가 시작됐다. 27일 밤 방송된 SBS '백종원의 골목식당'(이하... 특히 ""여긴 서울이랑 입맛이 다르다""고 말하는 사장님의 모습과 예고편에서 메뉴 선별을 두고 백종원과 신경전을..."
3,2019.02.28.,"""서울과 다른걸 우짜라구!"" '골목식당' 거제도편, 뭣이 그리 다른디! [Oh!쎈 ...",지방과 서울의 입맛이 달라 애를 먹는 모습이 그려졌다. 27일 방송된 SBS 예능 '백종원의 골목식당' 거제도지세포항 편이 그려졌다. 이날 처음으로 지역상권을 살리기 위해 가장 이동경로가 먼 거제도로 향했다. 급격한...
4,2019.02.28.,[서울 복지실험③]대권주자 '박원순 VS 이재명' 비교해보니,서울시의 '청년복지' 실험에 대한 논쟁이 뜨겁습니다. 서울시가 청년기본소득(조건없는 청년수당)을... 지역화폐 발행으로 부담을 줄이고 상권 활성화를 도모한다는 방침이나 복지 규모가 너무 커진다는 우려는...
5,2019.02.25.,"트레이더스-코스트코, 서울서 첫 정면승부",트레이더스 서울 월계 1호점 코스트코 상봉점과 상권 겹쳐 창고형 할인점 이마트 트레이더스가 다음달 14일 서울 노원구 이마트 월계점에 문을 연다. 서울 1호점이다. 서울 동북부 터줏대감 할인점인 코스트코 상봉점과...
6,2019.02.27.,"[티브로드]<서울>""젠트리피케이션 방지 필요""...특별법 제정 촉구","젠트리피케이션이 가져오는 폐해의 실질적 방지를 위해 지역상권 상생발전을 위한 특별법이 제정해야... 상가임대료가 상대적으로 적은 지방의 경우 임대료를 5% 올려도 부담이 적지만, 서울의 경우는 이야기가 다르다는..."
7,2019.02.28.,서울 공공자전거 ‘따릉이’ 고장나면?…우리동네 따릉이포(鋪)로,3월부터 서울시 공공자전거 ‘따릉이’의 수리와 정비 업무가 동네 자전거 대리점 ‘따릉이포(鋪)’에 맡겨짐에 따라 수리의 신속성을 높이고 골목상권 활성화가 동시에 이루어질 전망이다. ‘따릉이포’는 서울...
8,2019.02.28.,"셀프빨래방 창업부문 셀빨래방, ‘프랜차이즈 서울’ 박람회 참가",개최되는 '프랜차이즈 서울 창업' 박람회에 셀빨래방이 참가한다고 밝혔다. 셀프빨래방은 최근의 이슈인... 운영지원팀의 상권 맞춤형 노하우 제공 등 앞으로 30년 이상을 함께할 파트너로 손색이 없다는 게 예비...
9,2019.02.26.,"이마트 트레이더스, 서울 첫 진출…3월 14일 월계점 개장","이마트의 창고형 할인점인 트레이더스가 서울 1호점을 개장합니다. 트레이더스는 오는 3월 14일 노원구에... 거주하는 상권에 입지할 뿐만 아니라, 동부간선도로와 북부간선도로, 외곽순환도로의 진출입 지역에 인접해..."
10,2019.02.25.,트레이더스 '서울1호점' 노원에...동북 상권서 코스트코와 붙는다,"입지 면에서 월계점은 서울 동북 상권의 핵심 지역에 위치했을 뿐 아니라 북부간선도로, 동부간선도로, 외곽순환고속도로 등 도로 교통도 편리한 덕분이다. 이를 감안해 회사 측은 올해 이마트·이마트 트레이더스 두..."
11,2019.02.28.,[생생 부동산 클리닉] 서울시 영등포구 영등포동 다세대주택,"전문위원 ▶▶ 서울시 영등포구 영등포동 다세대주택 Q. 투자포인트는? - 5호선 영등포시장역 도보 3분 - 영등포 뉴타운 도보 1분, 여의도 도보 6분의 입지 - 슬세권 (슬리퍼 상권) : 빅마트, 버거킹, 스타벅스 도보 1분..."
12,2019.02.20.,서울시 '따릉이 수리' 이제 동네 대리점에 맡기세요,'따릉이포'는 공공자전거 '따릉이'와 동네 점포를 의미하는 '포'의 합성어로 동네 점포를 살려 골목상권을 활성화하자는 의미를 담았다. 서울시에 따르면 현재 서울 지역 동네 자전거 대리점은 약 900여 개로 추산된다....
13,2019.02.26.,[팩트체크] 에어비앤비 최소 30%는 한국인 …서울 구석구석 '익숙한 불법',"서울 주요 관광 도심 3구(용산·종로·중구)는 영어 후기 비중이 가장 높은 지역입니다. 14만3104건 중 8만8160건, 전체의 62%가 영어 후기죠. 한국어 후기는 3만2017건으로 22% 수준입니다. 홍대 상권(마포·서대문구) 인근..."
14,2019.02.27.,"서울 관악구-서울대 티움, 영세 자영업자 무상 컨설팅 참여자 모집","'티움(T-um)'은 '사회공헌의 물결을 싹 틔우고 싶다'는 소망을 담아 서울대 경영, 마케팅, 디자인 등 다양한 전공 학생들이 영세업자 지원과 지역상권 활성화를 위해 2011년 결성한 사회공헌조직이다. 티움은 젊은 층 소비..."
15,2019.02.25.,서울 중구 공로수당 오늘부터 지급…이달은 인당 20만원,"서울 중구가 정부의 반대에도 월 10만원의 '어르신 공로수당' 25일 지급하기 시작했다. 중구에 따르면... 백화점, 대형마트, 편의점, 유흥업소 사용도 제한되는 만큼 골목상권을 살리는 효과도 기대된다. 공로수당에..."
16,2019.02.24.,"서울중기청, 소비자 대상 제로페이 이용 캠페인 개최","중기부는 지역별로 유동인구가 많고, 소상공인 점포가 밀집한, 핵심 상권 109곳을 제로페이 시범상가로 지정하고 있다. 이번 캠페인은 서울중기청, 상점가 상인회(고투몰), 소진공 서울강원지역본부 등 20여명이 참여했다...."
17,2019.02.25.,"서울 중구, 어르신 공로수당 10만원 지급 강행","게다가 골목상권 활성화 및 소상공인 매출 증대를 위한다는 명목아래 백화점, 대형마트, 편의점, 유흥업소... 비율 서울시 1위, 85세 이상 기초연금 수급률 서울시 1위다. 지금은 벼랑 끝에 몰린 어르신들 삶의 개선을 위해..."
18,2019.02.26.,"서울 중구, 반대에도 ‘어르신 수당’ 지급…“형평성 어긋나”","골목 상권을 살리고 소상공인을 돕기 위한 목적입니다. 옆 동네 주민들은 불편한 심정을 내비칩니다. [정경자/서울시 성동구 : ""우리가 원체 서운하고, 바라는 게 그렇지요. 중구에서는 지금 현재 사람 수도 적어요. 그런데..."
19,2019.02.25.,"서울 중구, 복지부 반대에도 ‘어르신 수당’ 지급","골목 상권을 살리고 소상공인을 돕기 위한 목적입니다. 옆 동네 주민들은 불편한 심정을 내비칩니다. [정경자/서울시 성동구 : ""바로 중구 여기 아닙니까. 길, 도로 하나지요(떨어져 있죠). 우리가 원체 서운하고, 바라는 게..."
20,2019.02.26.,서울 강북 대표하는 역세권 대단지 ‘홍제역 해링턴 플레이스’ 오늘(26일) 1...,효성중공업과 진흥기업이 서울 서대문구 홍제동 일대에 선보인 역세권 대단지 ‘홍제역 해링턴 플레이스’... 단지 주변에 이미 형성된 홍제역 인근 상권을 편리하게 이용할 수 있는 것은 물론 도보거리에 인왕시장...
