,date,title,contents
0,2019.01.30.,상가 임대료도 지역 양극화…서울·제주↑ 세종↓,"서울은 오피스는 신규 임차 및 공유오피스 증가로, 중대형과 소규모 상가는 일부 상권의 신규 입점수요 증가로 공실이 줄었다. 반면 광주와 경남은 모든 유형에서 공실률이 높아졌다. 연간 기준으로 오피스..."
1,2019.01.31.,[용산구청](서울) 한남동주민센터 옆 오르막길 쉽게 오른다,서울 용산구(구청장 성장현)가 지난 28일 한남동 지하치도 이동편의시설 준공식을 가졌다. 행사는 동... 한남동 상권 활성화에도 기여할 것”이라고 말했다. 구는 지난달 이태원2동 남산2호터널 앞 보도육교에도...
2,2019.01.31.,[티브로드]<서울>[집중취재]광화문광장 재조성 논란... 과제도 산적,우회도로의 교통량 해소와 지역상권 활성화에 대한 근본적인 대안이 없는 상황에서는 광화문광장 확장은 불가능 하기 때문입니다. 고병국 / 서울시의원 &lt;광화문광장 교통대책위원회가 교통대책이 불가능하게 수립되면...
3,2019.01.31.,[티브로드]<서울>삼청동 상가 공실 증가... 지역 상인 울상,그런데 최근 몇 년 사이 빈 건물이 늘면서 지역 상권이 죽어가고 있는데요. 임대료를 낮춰도 상가 공실이... 한 때는 관광객이 늘면서 골목상권이 활기를 쳤는데 지금은 방문객 절반이 줄었습니다. 경기 불황 탓도 있지만...
4,2019.01.30.,헬리오시티가 부른 서울 전셋값 하락…지역별 온도차,"부동산업계 관계자는 ""서울의 규제가 상당 기간 풀리지 않는다고 보면 전셋값의 차별화가 실수요 동향과 연결될 수 있다""며 ""경기침체 국면에서 일부 지역 상권이나 핵심기업까지 흔들리면 다시 큰 변화가 나타날 수..."
5,2019.01.24.,서울 단독주택 공시가격 17.8% ↑… “고가 단독주택 위주 공시가 현실화”,69%) 등 서울지역이 상위권을 휩쓸었다. 용산구와 강남구는 고가 주택이 몰려있는데다 용산공원 조성사업과 재건축 정비사업 등 각종 개발사업 영향으로 주택가격이 올랐다. 마포구는 홍대와 연남동 인근의 상권...
6,2019.01.27.,"[기획] 서울시, '제로페이 가맹점' 확대 급급…구, 공무원 개인 목표 할당하기...","서울시 제로페이담당 팀장은 ""제로페이 홍보 활동을 위해 골목 상권을 잘 아는 통·반장들의 지원이 필요했다""면서 ""교통비와 활동비 등 경비를 지원해야 할 부분이기에 실비 지원 차원에서 한시적으로 지급한 것 뿐..."
7,2019.01.29.,"서울과기대, 기숙사 건립 주민 반발‥학생 주거난 '반복'",서울과기대는 지난 2017년 이 사업 대상자로 선정됐지만 주민들의 반발로 행복주택 건설이 중단됐습니다. 이 지역엔 수백 실 규모의 공공임대주택이 많아 이미 임대업 상권이 무너진 상황에서 행복주택이...
8,2019.01.30.,“상담 문의 전화 빗발”.. 서울 강북 최대 이슈 단지에 쏟아지는 ‘관심’,"서울 강북 최대 이슈 분양으로 떠올라 ▶ 불황 속 주택시장에서도 역세권, 학세권, 개발호재 3가지 다 갖춰... 이와 함께 ‘홍제균형발전지구 복합도시’가 조성되면, 향후 홍제동 상권은 더욱 활성화될 것으로 보인다...."
9,2019.01.30.,"서울 재개발 지역 중 하나인 노량진, 독점형 복합상가 '노량진 드림스퀘어' 수...","서울시 동작구 노량진동 16-1 외 10필지(구 청과물 도매시장)에서 선보이는 항아리형 황금상권 노량진 수산시장의 관문형(초입) 상가인 노량진 드림스퀘어가 공급 중이다. 지하 5층~지상 최고 18층, 2개동, 원룸형..."
10,2019.01.23.,"""을지면옥 지킨다""...서울시, 생활유산 보존하기로",기존 상권이 내몰리는 현상 뿐만 아니라 역사적인 의미를 지니고 있는 곳이기 때문입니다. 그러자 서울시가 세운재정비촉진지구 정비사업에 제동을 걸었습니다. 지역 역사와 정체성을 담고 있는 세운상가 일대의 오래된...
11,2019.01.22.,"롯데, 서울·영등포역 알짜 매장 지킬까",본점이나 잠실 등 대형 점포보다는 매출이 적어도 롯데백화점 서울 점포 중에서는 노원점과 더불어 3~4위권 주력 점포로 손꼽힌다. 업계에서는 입지나 상권은 탐낼 만하다면서도 운영 기간이 짧아 난색을 표하고 있다....
12,2019.01.29.,서울시 중부기술교육원 '2019 상반기 무료 직업교육생' 모집,마케팅·상권분석·세무 등 카페 경영에 필요한 구체적인 절차까지 수강할 수 있다. 디저트카페 경영에 관심이 있는 이들에게는 전문가가 될 수 있는 기회다. 지원 자격은 서울시에 주민등록이 되어 있는 만 15세 이상이며...
13,2019.01.24.,서울 용산·강남·마포 단둑주택에 공시가 폭탄,"01 국제교류복합지구 개발사업, SRT 역세권 개발, 재건축정비사업 등의 영향으로 주택가격 상승 3 서울 마포구 31.24 각종 정비사업, 상권 확장에 따른 주택지대 가격 상승 4 서울 서초구 22.99 정비사업, 공동주택..."
14,2019.01.28.,'학생 주거권 vs 주민 생존권' 서울과기대 행복주택 '난항',"[서울=뉴스핌] 구윤모 기자 = 28일 서울 노원구 공릉2동 주민센터에서 ‘대학협력형 행복주택(기숙사) 주민설명회’가 열렸다. 2019.01.21 그러나 주민들은 학생들의 어려움에 공감하면서도, 공릉동 임대 상권이 이미 포화가..."
15,2019.01.29.,"[티브로드]<서울>""거주권 vs 생존권""...과기대 행복주택 건립 갈등",하지만 임대사업자들은 임대 상권이 무너질 것이라며 강하게 반발하고 있습니다. 서주헌 기자의 보도입니다. [기사내용] 행복주택 건립을 원하는 서울과학기술대학교 학생들과 이에 반대하는 지역 주민들이 만났습니다....
16,2019.01.23.,"지역별 인기 커피…서울은 라테, 제주는?",오피스 인구가 밀집한 서울 상권에서는 ‘라테 음료’가 잘 팔렸다. 전체 메뉴 중 라테 음료의 점유율이 20% 이상으로 전국에서 가장 높았다. 직장인들의 아침식사 대용으로 우유가 들어간 라테 선호도가 높다는...
17,2019.01.29.,"서울 관악구, 의약·식품·공중위생 분야 '제로페이 간담회' 개최","박준희 구청장은 ""지역상권 활성화 및 소상공인 지원은 먼 곳에서부터 시작하는 것이 아니라 서울시와 관악구에서 추진하는 사업들을 주민의 피부에 와 닿게 설명하고 홍보하는 것""이라며 ""제로페이 관련 내용을 널리..."
18,2019.01.24.,[단독주택 가격공시]서울 용산구 변동률 35.4%…최고가 주택 270억원,"각종 정비사업과 상권 확장이 이뤄지는 서울 마포구의 변동률도 31.24%로 높게 나타났다. 이어 주택개발사업이 활발했던 서울 서초구가 22.99%, 뉴타운 입주와 전략정비구역 진행이 활발했던 서울 성동구가 21.69%의..."
19,2019.01.27.,에어비앤비 서울 동네 여행 - #1 성수,"발견하는 &lt;에어비앤비 서울 동네 여행&gt;을 제안한다. 서울 여행을 꼭 외국인 관광객들만 즐기는 법은 없다.... 정기적으로 지역 상권 관계자들을 모아 세미나를 개최하고, 신진 아티스트가 팝업스토어나 전시를 개최하도록..."
20,2019.01.28.,[데스크 시각] 노포 주인만 서울시민인가,비행기를 타기 전날 둘러본 서울 을지로 세운상가 주변 재개발과 비교돼서다. 을지로 세운재정비촉진지구... 을씨년스러운 분위기인 데다 상권도 위축되다 보니 임대료가 20년째 떨어지고 있다. 현재 건물당 임대료가...
