,date,title,contents
0,2019.07.31.,"에너지공단 서울본부, 문 닫고 냉방영업 ‘에너지절약 착한가게’ 캠페인 전개","등 생활 속 에너지절약 실천에 시민들의 적극적인 관심과 협조를 부탁드린다""고 당부했다. 한편, 착한가게 캠페인은 서울의 경우 명동, 홍대입구 등 주요 상권을 대상으로 7월 중순부터 9월초까지 지속적으로 실시할 예정이다."
1,2019.07.31.,"서울시, 디지털단지 오거리 보도확장 1일 개통","한제현 서울시 도시기반시설본부장은 ""조망권이 회복되고 디지털단지오거리 주변 보행로가 보행자 중심으로 바뀌었다""며 ""도시미관이 크게 개선되어 지역 상권에 활기를 불어 넣을 수 있을 것으로 기대한다""고..."
2,2019.07.31.,<김형우 기자의 투어리즘 피플=김창원 서울시의회 문화체육관광 위원장>,다만 고도제한으로 인해 지역상권이 낙후되어 있다는 점은 해결과제입니다. ◆한반도 평화시대 서울시의회의 역할과 비전 -바야흐로 '한반도 평화시대'가 열리고 있습니다. 하지만 그 노정이 만만치는 않습니다. 현...
3,2019.07.30.,서울 구로고가차도 주변보도 확장,"한제현 서울시 도시기반시설본부장은 “이번 공사로 이 일대의 조망권이 살아나고, 디지털단지오거리 주변이 보행자 중심으로 바뀌었다”며 “도시 미관이 개선돼 지역 상권에 활기를 불어넣을 수 있을 것으로..."
4,2019.07.31.,"모닝와이드 ‘노포의 법칙’, 50년 인천게장 外 서울 ‘힙지로’에도?",한편 서울에서는 을지로3가 인쇄골목 인근 상권이 노포 맛집 지역으로 각광받고 있다. 젊은 소비자 사이에서는 ’힙한 을지로‘란 별칭으로 이른바 ’힙지로‘로 불린다.
5,2019.07.30.,서울 홍대서 '문닫고 냉방' 캠페인 전개,"준수 등 생활 속 에너지절약 실천에 시민들의 적극적인 관심과 협조를 부탁드린다""고 말했다. 한편 착한가게 캠페인은 서울의 경우 명동, 홍대입구 등 주요상권을 대상으로 오는 9월초까지 지속적으로 실시될 예정이다."
6,2019.07.30.,"서울시, 구로고가차도 주변 보도 확장…내일 개통","한제현 서울시 도시기반시설본부장은 ""구로고가차도 철거로 조망권이 회복되고 보행자 중심으로 바뀌었다""며 ""도시 미관도 개선돼 지역 상권에 활기를 불어 넣을 수 있을 것""이라고 기대했습니다. 이문현 기자 (lmh@mbc...."
7,2019.07.30.,"송파구, 담배소매점 거리 50m→100m 확대 [서울25]",서울 송파구는 담배소매점 간 거리 제한을 기존 50m 이상에서 100m 이상으로 확대했다고 30일 밝혔다. 이번 조치는 과당경쟁 등으로 골목상권 자영업자가 어려움을 겪고 있는 영업환경을 개선하기 위한 것이라고 송파구는...
8,2019.07.29.,"서울중기청, “제10기 신사업창업사관학교” 입학식","이번 입학생은 총 45명이며, 서울, 부산, 대구, 광주, 대전 등 5개 도시의 중심상권에 위치한 교육장에서 4주 이론교육, 16주간 점포 경영 체험교육 및 창업 멘토링을 받게 된다. 교육생은 사업자 등록부터 제품 진열, 고객..."
9,2019.07.31.,"서울지방중기청, 신사업 아이디어 발굴·지원","제10기 신사업창업사관학교 입학생은 45명(서울·강원지역 37명, 경기·인천지역 8명)이며 서울, 부산, 대구, 광주, 대전 등 5개 도시의 중심상권에 위치한 교육장에서 이론교육(4주), 점포 경영 체험교육·창업 멘토링..."
