,date,title,contents
13,2019.09.23.,"청년 까페 창업 준비 ""서울 중구가 도와드려요""","체크리스트와 상권조사, 마케팅 수업을 비롯한 필수적인 이론 수업이 진행된다. 참가자는 에스프레소... 다목적갤러리, 서울창업카페 충무로점 등이 들어서 있다. 지난해 4월 문을 연 이래로 다양한 청년 창업 지원..."
14,2019.09.18.,서울시 보행친화도시 확대···강남에도 ‘차 없는 거리’ 운영,서울시 관계자는 “그간 도심권에서만 운영했던 차 없는 거리를 서울 곳곳으로 확산하고 지역별 특성을 반영한 부대행사를 열어 지역 상권과 지역 공동체가 살아나는 계기를 만들겠다는 것”이라며 “이는 박 시장이...
15,2019.09.23.,"경기-서울-인천, ‘창업컨설팅·프랜차이즈 가맹 피해주의보’ 공동발령","경기도와 서울시, 인천시 등 수도권 3개 지자체는 23일 ‘창업컨설팅·프랜차이즈 피해주의보’를 공동... Δ특수상권 가맹점 계약시 임대차 갱신여부 확인 Δ계약 전 계약서 불공정 조항 여부 법률 자문실시 Δ위법..."
16,2019.09.24.,80년대 감성으로...'2019 서울로 잇-다 페스티벌',"함께 '2019 서울로 잇-다 페스티벌'을 개최한다. 이번 페스티벌은 지역 주민들이 직접 축제를 기획·운영을 통해 공동체의 화합을 도모하고, 문화·예술 자원의 발굴과 골목 상권을 살리기 위한 것으로 2015년부터 매년..."
17,2019.09.27.,"'다큐멘터리 3일' 서울 강남구 공유주방 72시간, 한끼 아닌 꿈 싣고 달려",'다큐3일'에서 서울 강남구 공유주방 72시간을 담는다. 27일 방송되는 KBS '다큐멘터리 3일' 596회는 '꿈 한 그릇... 또한 배달을 자주 시키는 1인 가구와 오피스 상권이 밀집되어 있는 강남에서 배달 음식 시장을 테스트 할 수...
18,2019.09.24.,서울 보문2구역·천호성내3구역 재개발 9~10월 첫 분양,"올 가을 서울시 성북구 보문동과 강동구 성내동 재개발 구역이 첫 아파트 분양에 나설 예정이다. 24일... 사업 구역이 천호대로와 천호 사거리 상권을 따라 분포 됐다는 공통점이 있는 반면, 입지여건은 구역마다..."
19,2019.09.20.,"박원순 ""서울을 최고 스마트시티로…데이터·공유·행정 혁신""","데이터를 시정에 접목한 사례로 서울교통정보센터(TOPIS), 올빼미 버스, 우리마을 상권분석 등을 소개했다. 박 시장은 '스마트 공유 도시' 개념에 대해 ""개방형 플랫폼과 네트워킹으로 시민들과 스마트 자원을 공유하는 것..."
20,2019.09.23.,"공화춘, 서울, 판교 내 백화점 3곳에 매장 오픈",중식 브랜드 ‘공화춘’을 이제 서울 및 판교 내 백화점에서도 즐길 수 있게 됐다. 공화춘의 매장 확대 사업... 식당가 5층에 자리잡은 판교점 역시 경기도권 고객들에게 브랜드를 알릴 최적의 상권으로 꼽히고 있다. 디딤...
21,2019.09.27.,진격의 현대리바트…“이번엔 서울 강서상권 공략”,"서울 등촌동에 리바트스타일샵 강서전시장 오픈…소파·주방 등 가정용 가구 총망라 서민지 기자 vitaminji... 현대리바트 관계자는 “양천구, 강서구 등 강서상권은 신구(新舊)주택이 공존하는 지역으로, 기존 노후 주택..."
22,2019.09.24.,서울 ‘핵심상권’으로 되살린다,광장 재구조화 사업을 통해 쇠퇴하고 있는 상권을 살리겠다는 목표다. 24일 서울 서대문구에 따르면 내달 구는 ‘신촌역 광장 재구조화 사업’에 대한 설계공모를 실시할 예정이다. 서울지하철 2호선 신촌역과 1km가량...
23,2019.09.22.,"서울·인천·경기, 창업컨설팅·프랜차이즈 가맹 피해주의보 공동발령",조율 ▲특수상권 가맹점 계약시 임대차 갱신여부 확인 ▲계약 전 계약서 불공정 조항 여부 법률 자문실시 ▲위법·불공정행위 의심 시 관련 자료 보존하기 등을 지키라고 강조했다. 관련 피해를 입은 경우에는 '서울시...
24,2019.09.26.,서울 접근성 좋은 수도권 역세권 아파트 ‘인기’,"역세권 입지는 차량, 버스 등 기타 교통수단 대비 빠르고 편리한 서울 접근성 이외에도 생활 편의성이 뛰어나다는 장점이 있다. 교통이 편리하고 유동인구가 풍부한 역 주변으로 상권과 생활 인프라가 안정적으로..."
25,2019.09.23.,서울역 주변 서계동 일대 노후주택정비 활성화,"'서울역 일대 도시재생활성화계획변경안' 통과 서계동 권역 14만2천㎡, 경제기반서 근린재생일반형... 골목상권 지역을 대상으로 주거지를 재생하는 ‘근린재생 일반형’으로 나뉜다. 이날 도시재생위원회는 금천구..."
26,2019.09.23.,"서울시, 낙후된 도심과 주거지역에 생명력 불어 넣는다","서울시는 지난 19일 ‘제5차 도시재생위원회’를 개최하고, 4개의 낙후된 상권·주거 지역에 대한 환경개선 사업을 결정했다고 23일 밝혔다. 이번 환경개선 사업대상 지역은 청량리 종합시장, 서울역 일대, 금천구..."
27,2019.09.24.,"공화춘, 서울, 판교 내 백화점 3곳에 매장 열어",최근 디딤과 업무협약을 맺고 서울에 첫 매장을 오픈하는 등 공격적인 매장 확장에 나서고 있다. 디딤은 오랜... 식당가 5층에 자리잡은 판교점 역시 경기도권 고객들에게 브랜드를 알릴 최적의 상권으로 꼽히고 있다. 디딤...
28,2019.09.26.,서울 오피스텔 ‘건대입구역자이엘라’ 9월 그랜드 오픈,서울 동부권 최대 상업지역인 건대입구 상권과 서울 동부권 최대 상업지역인 건대입구 상권이 사업지 코앞에 자리해 있다. 단지 내에는 상업시설도 다양하게 마련된다. 입주민의 원스톱 라이프가 기대되는 오피스텔이다....
29,2019.09.16.,"서울시, 잠실관광특구 상권 활성화 나서","가결 ] 서울시가 지난 11일 열린 제10차 도시·건축공동위원회에서 '석촌고분, 송파나루, 방이 지구단위계획구역 및 계획 결정안'을 수정 가결했다고 16일 밝혔다. 대상지는 잠실관광특구 배후 지역으로 서울지하철 9호선..."
30,2019.09.16.,"롯데호텔서울, 10년 연속 서울 최고의 비즈니스 호텔 선정",서울 주요 상권인 명동 중심부에 위치한 롯데호텔서울은 1015개의 다양한 객실과 대규모 국제회의 및 비즈니스 행사가 가능한 연회장 14곳 등 풍부한 인프라를 보유하고 있다. 40여 년의 운영으로 서비스 노하우고...
31,2019.09.24.,"사업은 서울, 사옥은 지방…건설업체 ‘두 집 살림’",사옥도 서울 수도권에 있으면서도 본사 소재지를 지방에 두는 대형건설 사례가 적지 않아 관심사로... 비롯해 상권에 민감한 해당 시민들의 반기로 발목을 잡힌 사례도 적지 않다. 올해 10대 건설 반열에 오른 호반건설은...
32,2019.09.18.,"'골목식당' 백종원 ""서울 둔촌동, 말 안 되는 상권""...이유는?","'백종원의 골목식당'이 17번째로 찾은 서울 강동구 둔촌동 골목은 그동안 만나왔던 골목들 중 가장 독특한 상권 구조를 나타내 눈길을 끌었다. 백종원 역시 둔촌동 골목을 본 후 시작부터 ""한마디로 이 곳은 말도 안..."
33,2019.09.22.,"박원순 서울시장 ""평화시장 화재…종합대책 수립 필요""","별개로 서울시 차원에서 특별 재정 지원 등을 통해 이른 시일 안에 상권이 회복될 수 있도록 대책을 만들어야 한다""고 말했다. 이어 ""예비비 투입도 검토하고 중기부와도 협력해서 실질적인 도움이 될 수 있도록 해야..."
34,2019.09.25.,서울 노원 LH행복주택에 ‘캠퍼스타운 창업기업’ 입주,"서울시-노원구-삼육·서울과학기술·서울여자대학교 연합해 창업기업 지원 서울시와 동북권 3개 대학교가... 현재옛 경춘선 부지 숲길을 활용한 문화콘텐츠로상권 활성화를 돕고, 창업지원프로그램인..."
35,2019.09.18.,"LGU+, 21일부터 서울 서촌에서 ‘U+로드’",LG유플러스(032640)는 서울 종로구에서 열리는 ‘2019 종로 한복축제’에 발맞춰 오는 21일부터 29일까지 자하문로7길 서촌 일대에서 골목 상권 프로젝트 ‘U+로드’를 운영한다고 18일 밝혔다. LG유플러스 고객은...
36,2019.09.16.,'서울 살림'에 할 말 있으신가요? 19일 서울시 예산 토론회,"서울시 2020년 예산(안) 편성 방향은 신혼부부와 청년 등의 '주거 안정 도모'와 혁신성장, 골목상권 지원 강화를 통해 '서울 경제 활력 제고', 소상공인과 사회적 약자 지원, 대기질 개선, 노후시설 개선 등 '도시 안전망..."
37,2019.09.18.,[서울 가볼만한곳] 춤으로 하나되는 세계 셸 위 댄스?,"출처 : 서울특별시 동대문구, 세계거리춤축제 뜨거웠던 여름의 끝자락에 더위로 지친 몸과 마음을 달래고... 아울러 지난해 지역상권 활성화와 쾌적한 행사장 조성에 기여했다는 호평을 받은 행사장 내 주류 판매부스..."
38,2019.09.23.,"서울 인사동, 비즈니스호텔 각축장으로 떠오르다",신흥 상권으로 부상했다. ‘목시 서울 인사동’ 관계자는 “인사동 쪽은 ‘핫 플레이스’로 뜨고 있는 익선동·삼청동과 가까워 고객이 많이 유입되는 곳”이라며 “외국인 관광객과 2030세대가 주 고객층이 될 거라...
39,2019.09.25.,서울 오피스텔 최대어 ‘건대입구역자이엘라’ 9월 그랜드 오픈 주목,"지하철 2∙7호선 건대입구역 초역세권으로 서울 동부권 최대 상업지역인 건대입구 상권이 바로 앞에 위치한다. 특히 인근에는 건국대학교를 비롯해 세종대, 한양대 등 풍부한 대학생 임대수요는 물론 건대병원, 한양대..."
40,2019.09.22.,"강남구, 여성 일자리 박람회 ‘이룸’ 연다 [서울25]","ㆍ26·27일 비즈니스센터서 ㆍ무료 취·창업 맞춤서비스 서울 강남구는 오는 26일 역삼동 강남구... 창업존에서는 ‘소상공인 창업 아카데미’를 열어 상권분석, 마케팅 등의 정보를 제공한다. 취업지원존에서는 프로필..."
41,2019.09.19.,서울 접근성 좋은 수도권 역세권 아파트 ‘인기’,"역세권 입지는 차량, 버스 등 기타 교통수단 대비 빠르고 편리한 서울 접근성 이외에도 생활 편의성이 뛰어나다는 장점이 있다. 교통이 편리하고 유동인구가 풍부한 역 주변으로 상권과 생활 인프라가 안정적으로..."
42,2019.09.16.,"수도권 역세권 아파트 '흥행'…""서울 접근성이 관건""","역세권 입지로 수요가 몰리는 이유는 차량, 버스 등 기타 교통수단 대비 빠르고 편리한 서울 접근성과 생활 인프라를 갖췄기 때문이다. 교통이 편리하고 유동인구가 풍부한 역 주변으로 상권과 생활 인프라가..."
43,2019.09.21.,서울 접근성 좋은 수도권 역세권 아파트 선호 높아,"역세권 입지는 차량, 버스 등 기타 교통수단 대비 빠르고 편리한 서울 접근성 이외에도 생활 편의성이 뛰어나다는 장점이 있습니다. 교통이 편리하고 유동인구가 풍부한 역 주변으로 상권과 생활 인프라가 안정적으로..."
44,2019.09.26.,"서울로7017, 개장 2년 4개월만에 2000만 돌파","하지만 서울로 7017 조성 후에야는 주변 지역이 하나의 생활권으로 연결됐고, 보행인구 증가의 결과로 주변 상권까지 살아났다. 서울로 7017이 지역재생 거점으로 떠오르면서 가장 두드러진 변화는 만리동..."
45,2019.09.24.,서울 동대문구 '답십리 뉴타운 카운티 에비뉴' 상가 분양,"서울 동대문구 ‘답십리 뉴타운 카운티 에비뉴’ 1~2층 상가를 선착순 분양 중이다. 지하 2층~지상 4층, 총... 분양 관계자는 “해당 상가가 들어설 예정인 전동 답십리 뉴타운 일대는 ‘신(新) 항아리 상권’”이라고..."
46,2019.09.19.,"'백종원의 골목식당' 서울 둔촌동, 혼돈의 튀김덮밥집 점검 '최고의 1분'","이날 방송은 오피스 상권 지역인 ‘서울 둔촌동’ 편 첫번째 이야기로 꾸며져 닭갈빗집, 옛날돈가스집, 튀김덮밥 집 등 각 식당들의 첫 사전검검이 이뤄졌다. 20년 넘게 운영한다는 닭갈빗집 사장님은 “장사가 저녁까지..."
47,2019.09.27.,서울의 가보고 싶은 복합문화공간은 어디?,상권이 살아나는 게 보여요. 조금씩 SNS에서 해시태그를 검색하면 성수연방 덕분에 성수동에 오랜만에 왔다는 글도 많아졌어요.”‐ 기획자 김지인(OTD 코퍼레이션 마케팅센터 과장) INSTAGRAM #성수연방 LOCATION 서울...
48,2019.09.17.,"한남2구역 정비사업 속도…서울시, 재정비촉진계획안 가결",서울시는 해당 구역이 남산자락의 구릉지 경관을 훼손하지 않고 주변과 조화를 이루도록 공공건축가 등과 함께 촉진 계획을 만들었다. 먼저 상권이 활성화된 이태원 관광 특구 일부 지역 및 보광초등학교는 구역에서...
49,2019.09.22.,"두산건설, 서울 접근성 좋은 안양서 ‘안양예술공원 두산위브’ 분양","역세권 입지는 차량, 버스 등 기타 교통수단 대비 빠르고 편리한 서울 접근성 이외에도 생활 편의성이 뛰어나다는 장점이 있다. 교통이 편리하고 유동인구가 풍부한 역 주변으로 상권과 생활 인프라가 안정적으로..."
50,2019.09.28.,"대로변 소형오피스공급부족, 서울 명동대로 '충무로역스위트엠'오피스 특별분...","임대료 계속 상승중인 서울 4대문 명동대로…강남 오피스임대료 넘어서다- 올해도 종각역 일대 청진구역... 풍부한 임대수요, 안정적 상권 등을 확보하고 있으며 호실별 타입으로 단층과 복층구조를 갖춘 건물이다...."
51,2019.09.23.,"SSG닷컴, 서울디자인재단과 '디스튜디오' 편집숍 론칭...'동대문 의류' 판매 ...",동대문 상권 활성화를 지원하는 '서울디자인재단'은 SSG닷컴의 명품부터 일반 브랜드 의류까지 폭넓은 패션 상품 운영 능력과 세련된 브랜딩 능력을 바탕으로 온라인업계 최초로 협업 파트너로 선정했다고 밝혔다....
52,2019.09.20.,서울 접근성 뛰어난 수도권 역세권 아파트에 쏠리는 ‘관심’,"역세권 입지는 차량, 버스 등 기타 교통수단 대비 빠르고 편리한 서울 접근성 이외에도 생활 편의성이 뛰어나다는 장점이 있다. 교통이 편리하고 유동인구가 풍부한 역 주변으로 상권과 생활 인프라가 안정적으로..."
53,2019.09.11.,"""주52시간제 시행후 서울·수도권 일평균 근무시간 13.5분 줄어""",주 52시간 근무제 시행 후 서울·수도권 지역 직장인 하루 평균 근무시간이 13.5분 감소했다는 분석이... 아울러 BC카드 빅데이터 센터에선 직장인들의 카드 사용 내역을 바탕으로 특정 상권에 위치한 주요 업종...
54,2019.09.26.,"서울 명동대로 멀티 역세권,‘충무로역스위트엠’ 오피스텔 분양","- 임대료 계속 상승중인 서울 명동대로…비즈니스 상권 눈길  - 한 때 강남에 밀려 저평가되기도 했지만 서울 중앙부에 위치한 서울 중구는 종로구와 함께 서울 도심이며, 여전히 비즈니스 지역으로 손꼽히고 있다...."
55,2019.09.09.,"서울시, 통인시장서 '제로페이 온누리 상품권' 시연행사","서울시는 추석 명절을 앞두고 4일부터 전국 전통시장에서 사용할 수 있는 온누리상품권의 '제로페이... 온누리상품권은 중소벤처기업부·소상공인시장진흥공단이 발행주체로 전통시장, 상점가, 상권활성화구역 내..."
56,2019.09.16.,"서울시, '오토바이 밀집' 동대문 일대 불법·주정차 단속",동대문 종합시장 일대 4.6km 대상…내달까지 1일 60명 투입 서울시는 서울지방경찰청·자치구 등과 함께... 아울러 중장기적으로 동대문종합시장 인근에 조업용 오토바이 상·하차 공간 등을 확보해 지역 상권 활성화에...
57,2019.09.12.,성수기 맞은 ‘서울 역세권 오피스텔’…분양 경쟁 가열,"맞아 서울 초역세권에서 오피스텔이 대거 분양을 앞두고 있어 눈길을 끈다. 최근 민간택지 분양가상한제와... 건대입구 상권과 롯데백화점, 이마트, 롯데시네마, CGV, 로데오거리, 건대병원 등 편의시설도 가깝다. 지하..."
58,2019.09.03.,서울 해방촌에 정원 32개 생긴다…꽃·나무로 도시재생,1970년대 산업화 시기 의류 산업으로 번성했으나 이후 쇠퇴해 상권이 침체했다. 5회째를 맞은 올해 서울정원박람회는 서울의 대표적인 도시재생 지역인 해방촌과 서울로7017 일대에서 10월 3∼9일 열린다. 1·2회...
59,2019.09.16.,"하이트진로, 서울 주요 상권서 과반 점유-메리츠","메리츠종금증권이 서울 주요 상권에서 벌인 설문조사 결과 하이트진로(000080)가 맥주·소주를 가리지 않고 높은 점유율을 보이고 있는 것으로 나타났다. 16일 메리츠종금증권에 따르면 서울 주요 지역(강남, 여의도..."
60,2019.09.24.,"서울시, 청량리 종합시장일대 도시계획(안) 수정가결","전통시장 상권활성화를 도모하고자 하는 지역이다. 그동안 시는 청량리 종합시장일대가 지난 2017년 서울형 2단계 도시재생활성화지역으로 지정된 이후 활성화계획 수립 용역에 착수하여 상인간담회, 행정협의회, 전문가..."
61,2019.09.25.,"공화춘, 서울·판교 내 백화점 3곳에 매장 개장",식당가 5층에 자리잡은 판교점 역시 경기도권 고객들에게 브랜드를 알릴 최적의 상권으로 꼽히고 있다고 덧붙였습니다. 디딤 관계자는 “최초의 짜장면집이라는 특별함과 공화춘의 첫 백화점 매장인 롯데백화점...
62,2019.09.09.,"서울 역세권 오피스텔, 분양가 상한제 반사 이익 거둘까","서울에서 하반기에 분양을 앞둔 오피스텔들은 역세권, 더블 역세권, 상권중심지 등에 분포됐다. 서울지하철 2·7호선 환승역인 건대입구역 부근에서는 GS건설 자회사인 자이S&amp;D가 ‘건대입구역자이엘라’ 오피스텔을..."
63,2019.09.10.,"신한은행, 서울 3곳서 자영업자 성공지원센터 열어","신한은행이 서울 강남구와 중구, 금천구에서 자영업자 고객 지원을 위한 성공지원센터를 운영한다.... 금융·경영·상권·창업 관련 상담과 외부 전문가를 통한 전문컨설팅을 제공한다. 또 SOHO사관학교, 성공 두드림..."
64,2019.09.26.,"서울시·노원구·삼육대·서울과학기술대·서울여대 공동, LH행복주택에 '노원...","서울시와 노원구, 3개 대학교가 연합해서 구성한 노원그린캠퍼스타운사업단은 LH행복주택(노원구... 및 상권 활성화를 목표로 (구)경춘선 부지에 조성된 숲길 공원을 활용하는 다양한 문화콘텐츠를 발굴하는 프로그램을..."
65,2019.09.23.,에그셀런트. 코엑스에서 열리는 창업박람회 '제47회 프랜차이즈서울' 참가,특수상권에도 자리를 잡을 수 있으며 상권분석도 제공하며 이번 프랜차이즈서울 박람회에서 더 많은 정보를 제공할 예정이다. 여기에 초보자들도 무리가 없도록 매장마다 전담 슈퍼바이저를 지정해 수월한 오픈 및...
66,2019.09.23.,"2019 서울정원박람회 D-10, 주관사가 알려주는 정원유람 꿀팁","서울시와 24개 해방촌 마을상점은 지역상권 활성화에 뜻을 모아 이번 쿠폰 이벤트를 성사시킨 것으로 알려졌다. 스탬프북이 안내하는 길을 따라 걷다보면, 예상치 못한 서울 경관을 감상할 수 있는 보석같은 조망점도..."
67,2019.09.27.,초저금리 장기화 속 해결사로 떠오른 투룸 오피스텔…'서울가산G밸리 메종에떼...,"마리오아울렛과 W몰, 현대아울렛 등이 위치한 아울렛 상권도 가산G밸리 내에 있다. 서울가산G밸리 메종에떼르넬 오피스텔이 건립되는 가산디지털산업단지 일원은 수요 대비 공급 물량이 적어 투자자들의 관심이 높은..."
68,2019.09.25.,김포도시철도 이달 28일 개통... 단독주택 ‘운양역 라피아노 Ⅱ’ 서울 접근...,"수도권은 서울로 통근하는 근로자가 많아 대중교통망 여부로 분양 성적이 판가름 나기도 하는데, 그중... 또 유동 인구가 늘면서 주변으로 상권과 생활 시설이 잘 발달해 정주 여건으로도 탁월한 편이다. 풍부한 수요를..."
69,2019.09.08.,서울 지하철 상가 폐점 쓰나미…임대료 부담에 짐싸는 자영업자 '시름시름',"서울교통공사 관계자는 ""지나치게 높은 임대가격이 형성된 역내상가에 대해서는 예외조항을 만들어 공실 문제를 해소하려고 노력하고 있다""며 ""또한 소비 트렌드 변화로 인해 상권이 살아나지 못하고 있는 부분은..."
70,2019.09.03.,서울 상가권리금 5472만원…내수침체에 권리금 '뚝뚝',서울의 경우에도 같은 기간 5682만원에서 5472만원으로 3.7% 내려 권리금이 하락 중이다 . 상가 권리금 하락의... 여기에 온라인 시장이 그침 없는 성장세를 나타내면서 상권의 영향력이 점차 축소되고 있는 것도...
71,2019.09.25.,프랜차이즈·소자본창업 '오공복이' 혼밥혼술 문화를 주도하며 서울 경기권 가...,"운영으로 상권의 제한을 최소화 하여 가맹점의 수익을 높이고 있다. 혼밥족이 점점 늘어나는 만큼 앞으로 더욱 1인, 2인용 메뉴를 다양하게 제공하고, 가맹점을 꾸준히 늘릴 계획이다""라며 ""10월 22일 부산, 10월 24일 서울에..."
72,2019.09.24.,"웰빙토종수제피자전문점 '뽕뜨락피자', 서울 경기지역 교육비 무료 '통 큰' 행...","'뽕뜨락피자'의 창업자 지원 시스템은 상권 개발을 비롯해 오픈지원, 교육시스템, 물류 및 생산 지원, 오픈 후... 특히 교육시스템과 관련해서는 서울 경기권 한정 수도권 매장 오픈 시 교육비가 무료라는 사실은..."
73,2019.09.19.,"서울시 상가건물 임대차분쟁, ‘해피엔딩’이 늘고 있다","[자치소식] 서울시상가건물임대차분쟁조정위원회, 올 들어 8월 말까지 ‘조정 시작 사건’ 91% 합의 이뤄... 현재 분쟁조정위는 분쟁 조정 시 지난 3년간 주요 상권 모니터링을 통한 임대차 실태 조사, 현장 답사·거래..."
74,2019.09.15.,"여호와의증인, 참석자 40% 자원봉사자·서울국제대회 성료","증인들이 재래시장의 한복집을 많이 찾아 한복을 구매하거나 대여해 재래시장 한복집이 여호와의 증인 특수를 누리기도 했고 추석 연휴로 한가했던 서울, 경기, 인천 지역의 전통 골목 상권들이 활기를 되찾았다. NSP통신"
75,2019.09.02.,"“나도 동대문 패션매장 오너”…서울시, 반값 청년임대점포 23개 오픈",동대문 상권 유일의 공공 패션몰인 ‘DDP패션몰’에 23개 점포가 오픈했다고 2일 밝혔다. 반값 임대점포 ‘DDP패션몰’은 서울시가 청년 일자리 창출과 패션 스타트업의 자생력을 높이기 위해 올해 6월 도입했다. 8월...
76,2019.09.16.,실적 저조한 ‘제로페이’… 중국인에 기대 거는 서울시,위챗페이·알리페이 앱 연계 관광객 결제 가능 방안 추진 가맹점 등 적어 활성화 의문 서울시가 한국을 찾는... 따라서 중국인 관광객 사이에서 제로페이가 주요 결제 수단으로 자리 잡는다면 국내 골목상권에 큰 도움이...
77,2019.09.05.,아파트 분양시장 조이니…서울 오피스텔 ‘함박웃음’,"7월 0.01% 상승한데 이어 지난달엔 0.08%나 뛰었다 역세권, 대로변, 대규모 상권을 중심으로 학생과 직장인, 신혼부부의 꾸준한 수요로 서울에선 오피스텔 전세가 귀한 편이다. 다만, 상승하는 오피스텔 시세에 비해..."
78,2019.09.15.,'골목식당' 원주·부천 거쳐 다시 서울로..둔촌동 촬영,SBS 인기 예능 프로그램 '백종원의 골목식당'이 서울 골목상권을 다시 찾는다. 15일 스타뉴스 취재 결과 '백종원의 골목식당' 제작진은 현재 서울 강동구 둔촌동 인근 가게 상인들을 상대로 촬영에 한창이다. 앞서...
79,2019.09.02.,"SKT, 서울 익선·성수동 소상공인 매장서 멤버십 할인",‘T멤버십 열린거리’는 골목상권 지원 프로그램으로 T멤버십에서 서울 익선동과 성수동 45개 매장 할인 쿠폰을 발행한다. SK텔레콤은 전국 주요 상권으로 대상 지역을 넓힐 계획이다. ‘T멤버십 열린베이커리’는...
80,2019.09.24.,초저금리 위기 솔루션으로 급부상한 투룸 오피스텔…'서울가산G밸리 메종에떼...,"마리오아울렛과 W몰, 현대아울렛 등 아울렛이 집중된 아울렛 상권도 가산G밸리 내 자리해 있다. 서울가산G밸리 메종에떼르넬 오피스텔이 건립되는 가산디지털산업단지 일대는 투자가치도 훌륭하다. 수요 대비 공급..."
81,2019.09.04.,주택건설경기 올들어 최저… 서울·세종·대구·광주도 급락,불과 2년 사이 주변 상권이 급속도로 무너지면서 기존 오피스텔에도 공실이 넘쳐나는 것을 보고 내린... 서울은 85.1에서 62.9로 22포인트가량 급락했고 세종·대구·광주도 10포인트 이상씩 떨어졌다. 김덕례...
