,date,title,contents
0,2019.03.31.,"[도시몽타주] 서울 합정, 2030의 로망스 혹은 임시 거처",하지만 합정을 택한 사람들의 아이러니는 홍대를 피해 이곳에 왔다는 점이죠.” ○ 애증의 메세나폴리스 물론 합정에도 거대 상권이 있다. 서울 마포구 양화로 45에 있는 복합단지 메세나폴리스는 GS건설이 2012년 6월에...
1,2019.03.30.,"""서울시가 부동산 투기 조장""…날 세운 경실련","경제정의실천시민연합(경실련)은 성명서를 내고 “서울시는 주택공급 확대와 상권 활성화를 명분으로 내세우고 있지만, 사실상 투기 및 토건업자를 위한 특혜 대책에 불과하다”고 주장했다. 이어 “서울시는 과거..."
2,2019.03.29.,"경실련 ""서울시 재개발정책, 부동산 투기 조장""","경제정의실천시민연합(경실련)은 29일 이같은 성명을 내고 ""서울시는 주택공급 확대와 상권 활성화를 명분으로 내세우나, 사실상 투기 및 토건업자를 위한 특혜 대책에 불과하다""고 주장했다. 경실련은 ""서울시는 과거..."
3,2019.03.26.,"보증금 9억원이하 서울상가, 임대료 年5%이상 못올린다","주요 상권을 보호하지 못한다""고 설명했다. 또 법무부는 다음달 17일 상가임대차 관련 분쟁을 저렴하게 해결해 주는 조정위원회를 출범한다고 밝혔다. 이 위원회는 대한법률구조공단 산하 서울중앙·수원·대전·대구..."
4,2019.03.27.,"서울시, 전통시장 연계한 도시재생 추진",후보는 서울시내 전통시장 총 350여곳 중 주거지역에 위치한 ‘근린상권형 시장’ 170여곳이다. 희망지로 선정되면 사업규모와 지역별 특성을 감안해 4500만원 내외의 사업비가 지원되고 전문가가 파견된다. 시는 12월 중...
5,2019.03.28.,"서울시, 재정비촉진지구 상업지역 주거비율 90%까지 높인다","구역(15개 지구)이며, 새로운 운영기준에 따라 촉진계획 변경이 예상되는 구역은 약 15개 구역(9개 지구)으로 시는 추정했다. 서울시는 “주거비율을 높여 공공주택 공급을 확대하고, 상권을 활성화하겠다”고 강조했다."
6,2019.03.29.,"박원순 서울시장, 2020경남공룡세게엑스포 명예대회장 위촉","특히 고성군과 서울시의 우호교류 협약에 따라 박원순 서울시장을 2020경남고성공룡세계엑스포 명예대회장으로 위촉했다. 백두현 이사장은 ""차기 엑스포는 기존의 틀을 완전히 탈피해 지역상권에 활력을 불어넣는..."
7,2019.03.30.,"서울시, 전통시장 청년상인 육성…최대 6천만원 지원","서울시가 전통시장에서 영업중인 청년상인에게 최대 6000만원을 지원한다. 서울시는 30일 올해 청년상인... 전통시장은 '전통시장 및 상점가 육성을 위한 특별법' 제2조에서 정한 전통시장, 상점가, 상권활성화 구역이다...."
8,2019.03.27.,"서울시, 연 387억 투입해 신성장 거점·기업 R&D 대폭 지원",서울 패션 산업 전반과 동대문 패션상권 활성화를 위해 총 10억원을 투입(R&amp;D 과제당 최대 2억원 지원)한다. IT융합 웨어러블 등 패션분야에 IT기술을 접목하여 실제 사업화가 가능한 혁신과제를 수행할 대학과 기업 등...
9,2019.03.25.,"서울 오피스 빌딩과 상가 텅텅 비어, 충무로·강남도 예외 없어",서울 오피스 빌딩과 중대형 상가가 공동화되어 가고 있는 것으로 나타났다. 25일 국회... 6%) 등 신흥 상권 중대형 상가 공실률도 증가하는 양상을 보였다. 중대형 상가 공실률이 가장 높은 곳은...
