,date,title,contents
0,2019.06.28.,"롯데百, 서울 영등포점 수성…최장 20년 운영 이어간다(종합2보)","신세계 관계자는 ""영등포점의 단계적인 리뉴얼을 통해 상권 최고의 백화점으로 자리 잡을 수 있도록 지속해서 노력할 것""이라고 언급했다. 한편 옛 서울역사 상업시설 신규사업자 입찰에는 현재 운영 주체인 한화역사..."
1,2019.06.28.,"금천구, 서울둘레길 만남의광장 조성한다","유성훈 구청장은 ""서울둘레길 만남의광장(가칭) 조성으로 도시미관개선 뿐만 아니라, 쾌적한 여가생활로 주민 삶의 질이 높아질 것으로 기대한다""며 ""만남의 광장을 구의 새로운 랜드마크로 조성해 서울 둘레길 초입 상권..."
2,2019.06.30.,"[도시몽타주] 서울 마장동, 천변풍경과 축산시장의 기묘한 이중주","애물단지냐” 서울 지하철 5호선 마장역은 마장로를 기점 삼아 두 갈래로 나뉜다. 마장역 3, 4번 출구... 덕분에 유동인구가 늘어 상권 가치가 부쩍 높아졌다. 최근에는 대형 서점 체인도 개장했다. 향후 13.4km 구간의..."
3,2019.06.29.,"금천구, 서울둘레길 만남의광장(가칭) 조성사업 착공 ","유성훈 구청장은 ""서울둘레길 만남의광장 조성으로 도시미관 개선뿐만 아니라, 쾌적한 여가생활로 주민 삶의 질이 높아질 것으로 기대한다""며 ""만남의 광장을 구의 새로운 랜드마크로 조성해 서울 둘레길 초입 상권활성화..."
4,2019.06.28.,"한라, 723억원 규모 서울 종로 숭인동 오피스텔 공사 수주","종로 한라비발디는 서울 중심부 종로, 동대문, 청량리, 왕십리 상권의 중심에 위치해 배후수요가 풍부할 뿐 아니라 왕십리뉴타운, 용두5구역, 용두6구역, 신설1구역 등 인근 지역의 지속적인 재개발로 입지가치가 더욱..."
5,2019.06.25.,"10년간 임대료 인상 걱정하지 마세요...서울시, '서울형 장기안심상가' 모집","서울형 장기안심상가 도입으로 임대인과 임차인간 자율적인 상생협약이 임차인의 안정적인 영업환경에 기여했다""며 ""앞으로도 상생협약을 활성화해 임차인이 걱정 없이 안심하고 영업할 수 있는 건강한 상권이..."
6,2019.06.25.,서울정원박람회 동네정원 10개소 모집,25 전쟁 이후 피난민들이 임시 정착하여 형성된 마을로 70년대 산업화 과정을 거치면서 니트산업이 부흥하다 80년대 니트산업 및 봉제산업이 쇠퇴하여 인구 유출 및 지역상권이 침체되었다가 2015년 '서울형...
7,2019.06.24.,"‘구해줘! 홈즈’ 김숙 VS 박나래, 서울 자취집 구하기 성공…13주 연속 1위","홈즈’ 김숙, 박나래 팀이 서울 자취집 구하기에 고군분투했다. 지난 23일 오후 방송된 MBC 예능프로그램... 대학 상권에 인접해 ‘먹세권’이 보장되면서도 방 안의 큰 창을 통해 건대 호수가 한눈에 들어와 눈길을 끌었다...."
8,2019.06.29.,"롯데·신세계·현대百, 서울 서남부 상권에서 한판 승부 예고","여의도에 서울 최대 규모의 백화점을 오픈하기 때문이다.현대백화점은 여의도점을 쇼핑과 문화, 체험을 아우르는 초대형 복합공간으로 꾸밀 계획으로 인근 상권에도 지각 변동을 예고하고 있다.롯데백화점 영등포점과..."
9,2019.06.19.,"우리은행, 25일 '서울 중소형빌딩 투자전략' 세미나 개최","우리은행은 오는 25일 '실거래 분석 통한 서울 중소형빌딩 투자 트렌드 및 투자전략' 세미나를 개최한다고... 등 배후인구 증가에 대한 기대감이 토지가격 상승과 상권, 임대수요에 영향을 미친 것으로 분석된다."
10,2019.06.19.,"우리은행, 25일 '서울 중소형빌딩 투자전략' 세미나 개최","우리은행은 오는 25일 '실거래 분석 통한 서울 중소형빌딩 투자 트렌드 및 투자전략' 세미나를 개최한다고... 등 배후인구 증가에 대한 기대감이 토지가격 상승과 상권, 임대수요에 영향을 미친 것으로 분석된다."
11,2019.06.28.,'알짜' 영등포역 다시 롯데 품에… 옛 서울역도 사실상 수성(종합),"옛 서울역은 일찌감치 롯데마트의 수성이 점쳐졌던 곳이다. 경쟁업체인 이마트는 용산점이 가까워 상권이 겹칠 수 있고, 홈플러스는 신사업 투자 확대로 자금에 여력이 없다는 분석이 제기됐었다. 면적을 고려할 때..."
12,2019.06.28.,"정원오 성동구청장 ""성수동, 서울의 핫플레이스로 자리매김""","정원오 성동구청장은 ""성수동은 뉴욕의 브루클린 이상으로 발전하고 있으며, 많은 시민들이 찾아오는 서울의 핫플레이스로 자리매김했다""면서 ""이는 성수동이 다른 지역에 없는 특색 있는 골목 상권이 형성됐기..."
13,2019.06.25.,"[한경부동산] 상가투자 서울 vs 인천 어디가 좋을까···26,28일 양일간 세미...",26일(수) 서울에서 개최되는 세미나 1부에서는 서울지역 상권 변화를 진단하고 새로운 투자 전략을 찾고자 ‘2019 하반기 상가시장 전망 및 新 투자전략’을 주제로 ▶서울 상권 특징 및 월세(임대료) 변화 요인 분석...
14,2019.06.25.,[분양돋보기] 서울 한복판 세운지구 13년만의 첫 분양 ‘힐스테이트 세운’,"현대엔지니어링은 이달 말 서울 중구 세운재정비촉진지구(세운지구)에 주상복합아파트 ‘힐스테이트... SK그룹, 한화그룹, 현대그룹, KEB하나은행 등 주변 대기업 및 금융기관 직원만 70만명으로 추산되고, 인근 상권..."
15,2019.06.21.,서울의 한복판 세운지구…13년만에 새집 선보인다,‘탄탄’ 서울 도심 한복판 세운재정비촉진지구에서 다음달 첫 아파트가 공급된다. 지구 지정 13년만이다.... 여기에 인근 상권 종사자까지 더하면 그 규모는 더 커진다. 이에 따라 전ㆍ월세 등 임대 수요가 풍부해 노후...
16,2019.06.28.,[카드뉴스] 서울시 남부기술교육원이 전하는 ‘활기찬 6월의 남친소식’,"서울시 남부기술교육원은 오는 7월 15~16일까지 이틀간 상권분석, 온라인마케팅 등 창업에 필수적인 내용을 담은 ‘2019 창업교육 특강’을 개최해 교육생들의 창업준비에 도움을 줄 계획이며, 직장 내 성희롱예방교육..."
17,2019.06.25.,"[서울 가볼만한곳] 서울의 이색 시장 3 - 먹거리 천국, 광장 시장","광장시장은 여러 할리우드 스타들이 한국에 방문했을 때 꼭 들러야할 곳이 될 만큼 서울의 대표 시장으로... 또한 수입 구제 상가 등 다양한 상권들이 모여 있어, 볼거리가 가득한 데이트 코스로 안성맞춤이다. 광장시장은..."
18,2019.06.21.,"상가정보연구소, 서울·인천서 수익형 부동산 세미나","서울 상권 특징 및 월세 변화 요인을 분석하고, 급변하는 수익형 부동산 트렌드도 살펴본다. 유망 단지 내 상가와 근린상가, 주상복합상가 등을 선별하고, 유형별 투자전략에 대한 특강도 진행한다. 인천시 남동구..."
19,2019.06.18.,서울 도심 명당 세운지구에 '힐스테이트 세운' 분양해 인기,"시청, 광화문, 동대문, 명동상권을 연결하는 서울의 경제?행정의 중심지역이며 풍수지리적으로 명당으로 손꼽힌다. 세운지구에 자리한 청계천은 종로구와 중구 사이를 흐르는 개울이다. 풍수지리학자들은 청계천을..."
20,2019.06.17.,서울 세운지구 13년만의 아파트…‘힐스테이트 세운’ 이달 말 분양,기자]서울 도심 한복판에 위치한 세운재정비촉진지구(이하 세운지구)에서 지구 지정 13년만에... 여기에 인근 상권 종사자까지 더하면 그 규모는 더 커진다. 이에 따라 전ㆍ월세 등 임대 수요가 풍부해 노후 대비...
21,2019.06.05.,을지로·시청 서울 한복판 오피스마저 `빨간불`,"올해 첫 공실률 20% 넘겨 강남권도 서울평균 웃돌아 서울 강북권 핵심 상권인 을지로, 시청 등의 상업용 부동산 공실률이 20%를 넘은 것으로 조사됐다. 5일 국토교통부 자료에 의하면 올해 1분기 서울시내 상업용 부동산..."
22,2019.06.12.,"수원 갤러리아백화점, 서울디앤씨에 팔린다",한화그룹이 운영하는 수원 한화갤러리아백화점 매각 우선협상자에 부동산개발업체인 서울디앤씨가... 갤러리아는 내년 2월 수원 광교점 개관을 앞두고 상권 중복에 따른 효율성을 위해 지난 4월 수원점 매각 방침을...
23,2019.06.27.,"띵굴시장, 서울 도심 속 쉼터 연다…29~30일 성수동서 ‘ㅅㅅㅅ’(성수숲) 개...",-스물다섯 번째 띵굴시장 서울 성수동 ‘에스팩토리’와 ‘성수연방’ 두 곳에서 연계 진행…서울서... 성수동 상권이 보다 활성화될 수 있는 유의미한 계기가 되기를 기대한다”고 전했다. 이번 ‘ㅅㅅㅅ’(성수숲)은...
24,2019.06.14.,"전남 농특산물, 서울 골목상권·전통시장 진출한다",전남도는 서울시와 손잡고 서울 골목상권과 전통시장에서 전남지역 농특산물을 판매하는데 적극 협력하기로 했다. 도는 14일 전남농업기술원에서 지역 우수 농특산물 생산농가와 관계 공무원 100명이 참석한 가운데 서울...
