,date,title,contents
0,2019.11.28.,"전자랜드, 서울 신규 매장 '파워센터 반포점' 오픈","수도권 공백 상권을 공략하기 위해 서울 지역 매장 확대를 지속 검토할 계획이다. 전자랜드 파워센터 반포점은 다양한 가전제품을 사용해 볼 수 있는 체험 중심 프리미엄 매장이다. TV, 의류관리기, 안마의자, 청소기 등을..."
1,2019.11.29.,"담배꽁초로 투표를?… 서울 영등포구, ‘담배수거함 꽁초픽’ 배치",서울 영등포구는 ‘담배꽁초 무단투기’를 해결할 아이디어로 담배꽁초 쓰레기통 ‘꽁초픽(사진)’을 구내... 밀집된 상권지역 ‘영등포 삼각지’에 10개를 설치했다. ‘꽁초픽’ 상단엔 설문조사 질문이 적혀있고 하단...
2,2019.11.26.,"서울시, 종로구 창신동 등 '생활상권 육성사업' 8곳 선정","생활상권의 평균 월매출은 1700만원이다. 서울 자영업 전체 평균보다 300만 원, 강남역이나 홍대입구 같은 발달상권보단 1000만 원이 낮아 많은 동네가게들이 어려움을 겪고 있다. 이에 시가 골목경제를 살리기 위해..."
3,2019.11.27.,서울역 도시재생 '선봉' 8개 앵커시설 문 연다,"수립하고 서울로7017을 중심으로 주변지역 재생을 추진하고 있다. 퇴계로, 만리재로, 중림로 보행문화거리를 비롯한 총 8개소 약 4.2km를 정비해 보행환경을 개선했다. 또 남대문시장 상권 활성화를 위한..."
4,2019.11.27.,"목포수협, 서울2호점 보라매지점 개점","또 유동인구가 증가하고 상권이 더욱 활성화 될 것으로 예상된다. 목포수협이 이러한 우수한 입지의 영업점을 서울에서 개점할 수 있었던 것은 영업점 입점지를 선정하면서, 직접 현장을 방문해 세심하게 점검하고..."
5,2019.11.27.,"건설주택포럼, 26일 세미나서 “서울 역세권 골목상권과 연계 개발을” 주장","서울 주택공급 부족을 해소하기 위해서는 역세권에 다양한 임대주택을 공급하는 한편, 골목상권과 연계해 개발해야 한다는 주장이 나왔다. 임희지 서울연구원 선임연구위원은 26일 사단법인 건설주택포럼이 서울 강남구..."
6,2019.11.27.,"""하루 500잔 팔아요""…서울역 노후 상권의 변신",그러나 서울역 일대 상권이 활성화되면서 부동산 가격이 뛰어 한동안 일대 개발이 중단되기도 했다. 서울시는 상인조직 및 주민협의체 등과 공조해 젠트리피케이션(둥지 내몰림)이 발생하지 않도록 관리할 방침이다....
7,2019.11.28.,자고나면 최고층이 뒤바뀐다…서울·인천·부산 ‘마천루 전쟁’,적절히 지역마다 차별성 있게 어울려 건설되면 해당 지역에 랜드마크가 돼 도시 이미지 개선 및 지역 상권 형성에 도움이 될 것”이라고 말했다. 인천 한상봉 기자 hsb@seoul.co.kr 부산 김정한 기자 jhkim@seoul.co.kr 서울
8,2019.11.29.,[주말을 여는 책 | 흔들리는 서울의 골목길] 밀레니얼 욕구에 울고웃는 골목길,폭리와 상권에서 내몰리는 세입자'라는 상업적 젠트리피케이션의 부정적인 면이 부각되고 있다. 구도심을... 이들의 활동을 알아보기 위해 저자는 서울 안에서 가장 이국적이면서도 낙후된 동네에서 핫플레이스로 떠오른...
9,2019.11.24.,북촌 가회동·효창공원 등 6곳…서울시 도시재생 지역 선정,"북촌 가회동 일대, 효창공원 일대 등 서울의 6개 지역이 도시재생 지역으로 새롭게 선정됐다. 서울시는 이들... 구의역 일대는 동부지법·지검 이전에 따른 사업체 이탈로 지역 상권이 급격히 쇠퇴했으나, 첨단산업..."
10,2019.11.28.,"경기 고양 ‘에일린의 뜰’, 서울 ‘직주근접’ 주상복합 '우뚝'","사실상 서울 생활권으로 평가된다. 상업시설은 풍부한 유동인구가 기대된다. 아이에스동서 제공... ■상업시설, 유동인구 풍부 아울러 단지 내 상업시설은 물론, 덕은지구 내 조성될 상권도 가까워 편리한 주거 여건도..."
11,2019.11.27.,"목포수협, 서울2호점 보라매지점 개점","또 유동인구가 증가하고 상권이 더욱 활성화 될 것으로 예상된다. 목포수협이 이러한 우수한 입지의 영업점을 서울에서 개점할 수 있었던 것은 영업점 입점지를 선정하면서, 직접 현장을 방문해 세심하게 점검하고..."
12,2019.11.28.,<신간>흔들리는 서울의 골목길-밀레니얼과 젠트리피케이션,‘흔들리는 서울의 골목길-밀레니얼과 젠트리피케이션’이 출간됐다. 젠트리피케이션은 낙후된 구도심... 폭리와 상권에서 내몰리는 세입자’라는 상업적 젠트리피케이션의 부정적인 면이 부각됐다. 저자는 이처럼...
