,date,title,contents
0,2016.04.28.,100억 넘은 서울 주택 6채…개별주택 공시가격 4.5%↑,28일 서울시에 따르면 지난해 서울 개별주택 공시가격 상승률은 전국(4.29%)보다 높았다. 자치구별로는 마포구가 홍대주변 상권 확대와 경의선 숲길 조성에 따른 주변 지역 활성화에 힘입어 7.2% 상승하며 가장...
1,2016.04.28.,"올해 1분기 서울 상가임대료, 전년比 11.17%↑","MBC·YTN 등 이전, DMC상권 19.9%↑ 강남역 상권, 삼성타운 이전에 7.9%↓ = 올해 1분기 서울의 상가 임대료는 전분기 대비 소폭 하락했지만 전반적인 상승세를 이어갔다. 28일 부동산114에 따르면 올 1분기 서울 소재 상가..."
2,2016.04.29.,"SM면세점, 서울점 정식 오픈…하루 매출 목표 '10억'","[ SM면세점이 서울 인사동에서 'SM면세점 서울점'을 정식으로 열고 손님맞이에 나섰다. 지난 2월 일부 층만... 인사동 지역 상권과 윈윈할 수 있는 전략도 세웠다. 인사동 한정식, 전통찻집 8곳과 제휴를 맺고 외국인..."
3,2016.04.29.,서울지역 국회의원 당선자 공약(광진구),"따라서 서울동부지방법원이 이전하면서 확보된 구의역 일대를 광진구청사와 구의회, 보건소 등을 통합한 공공청사 행정타운으로 조성하겠다. 또 KT계열사와 IT업체, 관광호텔을 유치해 중심 상권으로 키워나가겠다...."
4,2016.04.29.,[이슈N현장]서울 개발축 잠실운동장 일대로…부동산 들썩,"&lt; 앵커멘트 &gt; 서울 잠실종합 운동장 개발 계획이 확정됐다는 소식을 얼마전 전해드렸는데요,당장 야구장이... 골목상권이 무너질 수 있다고 우려하고 있었습니다. 이야기 들어보시지요. [녹취] 공인중개사(음성변조)..."
5,2016.04.29.,서울지역 국회의원 당선자 공약(성북구),"[한겨레] [국회의원 당선자 공약]20대 국회 서울지역 당선자 전수조사…4년 임기 동안 꼭 해야 할 일, 하고... 올해 안에 개통되는 경전철과 연계해 역세권을 활성화하고, 대학가에 캠퍼스 타운을 조성해 상권을..."
6,2016.04.29.,서울지역 국회의원 당선자 공약(중랑구),"[한겨레] [국회의원 당선자 공약]20대 국회 서울지역 당선자 전수조사…4년 임기 동안 꼭 해야 할 일, 하고... 중랑구갑 : 서영교(52세, 더불어민주당, 2선) ‘중랑 둘레길’ 추진 지속 지역 명소 개발과 지역 상권을..."
7,2016.04.28.,신설법인 (3월 21일~3월 27일) 서울-1,"자치적인 협동조합 활동을 통하여 조합원의 복리증진과 상부상조 및 마포나루길 상권의 활성화,나아가 지역경제의 균형있는 발전을 도모함을 목적으로 한다. /서울특별시 마포구 마포대로1길 9(마포동)..."
8,2016.04.26.,"서울시, 임대 시장 선진화 위해 민·관 공동대응","협약의 주요 내용은 임대차 시장에 대한 정보·정책 공유, 상권 활성화로 인한 원주민 내몰림 현상 방지 등을 위한 전담반 구성, 전문 인력 교류 등이다. 먼저 서울시는 협회 네트워크를 활용해 확정일자 신고에서 누락되는..."
9,2016.04.25.,"서울시, ‘동네가게 사업영역 보호’ 추진…실시간 모니터링",박원순 시장은 “‘경제민주화 특별시 서울’ 선언의 실천과제 중 하나인 중소기업적합업종 보호·활성화를 통해 대·중소기업이 상생하는 경제 환경을 조성해나가고자 한다”며 “지역 특색이 살아있는 골목상권이...
10,2016.04.26.,"소상공인연합회 ""정부의 서울 면세점 확장 움직임 규탄""","= 소상공인연합회는 면세점 특허 추가 및 기간 연장과 관련, 정부의 서울시내 면세점 확장 움직임을... 그러면서 ""전국 중소상공인들은 상생을 외면하고 골목상권을 빼앗아 독점하려는 대기업의 탐욕스러운 경영 행태를..."
11,2016.04.29.,[이슈N현장]서울 개발축 잠실운동장 일대로…부동산 들썩,"&lt; 앵커멘트 &gt; 서울 잠실종합 운동장 개발 계획이 확정됐다는 소식을 얼마전 전해드렸는데요,당장 야구장이... 골목상권이 무너질 수 있다고 우려하고 있었습니다. 이야기 들어보시지요. [녹취] 공인중개사(음성변조)..."
12,2016.04.28.,서울 성동구 ‘건물주-임차인 상생협약’ 55% 체결···인순이도 동참,"가수 인순이 ｜경향신문 자료사진 서울 성동구가 추진한 젠트리피케이션 방지를 위한 상생협약 체결에... 등 상권 활성화를 위해 노력하며, 구는 공공기반시설 마련과 환경개선사업을 적극 추진한다는 내용을 담고..."
13,2016.04.25.,'서울 역세권 고밀도 개발' 발표 후 한 달…시장 분위기는?,서울 주택시장이 역세권을 중심으로 재편성 될 것이라는 전망이 흘러나오고 있다. 서울시가 발표한... 이 곳에는 현재 GTX개통 호재와 함께 주거복합단지 내 상가들 중심으로 스트리트 상권이 조성되며 백화점도...
14,2016.04.25.,"패션허브도시 서울, 동대문 쇼룸 '차오름' 오픈","서울시는 패션상권 활성화 방안을 모색하기 위하여 작년 4월부터 학계, 패션단체, 상인 등으로 구성된 ‘동대문패션상권 활성화 T/F’를 운영하였고 10월에는 일자리대장정 일환으로 동대문 패션현장을 방문해 해외바이어..."
15,2016.04.28.,"서울김밥 단골 손님, 가맹점 창업 결심한 이유는?","프랜차이즈 서울김밥은 창업비용의 거품을 빼는 한편, 입지 상권의 제약이 적고 운영비용을 최소화 할 수 있는 소점포 창업을 적극 지원하고 있다. 또한 체계적인 창업교육과 안정적인 물류 공급, 가맹점 책임관리..."
16,2016.04.26.,"서울시, 동네 상점 보호ㆍ활성화 나선다","[tbs 김지희 기자] 서울시는 ‘경제민주화 특별시 서울’ 플랜과 함께 다양한 과제를 추진해오고 있는데요. 그 과제의 일환으로 골목 상권을 보호하기 위한 개선 대책을 논의하는 간담회가 열렸습니다. 전문가와 상인들, 시..."
17,2016.04.27.,[서울경제TV] 지역의 랜드마크로 부상하는 '콘텐츠빌딩',이처럼 건물 기획단계부터 막강한 콘텐츠를 집어넣은 ‘콘텐츠 빌딩’은 스스로의 자산 가치를 높일 뿐 아니라 주변 상권 활성화를 견인하며 지역을 대표하는 랜드마크로 자리잡고 있습니다. 서울경제TV 양한나입니다....
18,2016.04.26.,"서울시·SBA, 동대문 쇼룸 오픈",위축돼 가는 동대문 패션상권의 돌파구를 찾고 신진·예비창업 디자이너의 해외진출을 지원하기 위한 발판이 마련됐다는 평가다. 서울시와 SBA는 지난 25일 DDP 내에 동대문 쇼룸을 오픈했다. 동대문 쇼룸은 100여명의 우수...
19,2016.04.25.,영주한우 서울 시민 입맛 공략한다,최고 상권지역으로 알려져 있어 영주한우의 판로길이 활짝 열릴 전망이다. 지난8일 부터 임시 영업을 시작한 영동 농협내 영주한우 프라자에 는 영주한우를 맛보려는 서울시민들이 장사진을 이뤘다. (영주시 제공)...
20,2016.04.26.,서울시 `25.4㎞ 도심보행길` 5개 노선 만든다,"서울시는 지난해 10월 연구용역을 발주해 서울역 고가 끝에서 회현역을 잇는 퇴계로 500m 구간 6차로를 4차로로 줄이는 방안을 검토중이다. 그러나 남대문시장 일대 상인들은 ""교통난과 상권 침체가 심화될 것""이라며..."
21,2016.04.26.,"서울시, 소상공인 위기탈출 안내서 발간","△점포 운영 기본 원칙을 지켜라 △체크리스트로 점검하고 위기 대응 사례로 확인하고 △소상공인 지원 기관과 지원 정책 등으로 안내서를 구성했으며, 안정적인 매출을 위해 ‘서울시 우리마을 가게상권..."
22,2016.04.24.,[한경 매물마당] 서울 송파구 대로변 수익형 빌딩 등 16건,"(02)533-8199 서초 스카이 이기종 ◆서울 강남 중심상권 역세권 수익형 빌딩=희소성 및 환금성 높은 먹자상권 코너 대지 250㎡, 연면적 800㎡의 6층 건물. 엘리베이터 설치. 보증금 4억원, 월 1400만원. 시세..."
23,2016.04.20.,서울시 버스 전체에 '비콘' 설치…버스 승하차 정보 실시간 알림,[서울 시내 버스를 타고 내릴 때 보호자에게 자동으로 알려주는 서비스가 나왔다. 학생이나 여성들의 안심... 얍컴퍼니는 시내버스 비콘 인프라를 통해 승하차지점 주변 상권 정보를 제공하는 상거래 플랫폼 기능도...
24,2016.04.18.,서울 철도차량기지 ‘K팝 공연장’ 국비 지원,ㆍ신규 도시재생사업 대상 33곳 선정…1곳당 최대 250억원씩 서울 노원·도봉구에 위치한 철도차량기지를... 9곳은 구도심에 새로운 상권과 관광지를 조성하는 ‘중심시가지 근린재생형’ 사업지로 정해졌다....
25,2016.04.26.,`영주 명품한우` 서울 상륙,"최고 상권지역이다. 영주시는 강남구청 명절 직거래 장터를 통해 강남구 소비자들로부터 맛과 품질을 인정받아 온 영주한우가 서울 영주한우프라자를 거점으로 수도권 전역에 소비 확산을 기대하고 있다. 또, 1층..."
26,2016.04.26.,"[건축가 윤창기의 서울여행]서울의 이면도로 문화, 한류가 될 수 있다",천호4거리 주도로의 일요일 저녁 풍경 왜 이렇게 이면도로 상권이 생긴 걸까? 그것은 주간선도로의 부동산... 서울의 이면도로 문화 필자는 이면도로에 대해 좀더 체계적인 시스템이 적용된다면 훨씬 사람들이 편리하게...
27,2016.04.18.,서울·대전·인천 등 신규 도시재생사업 33곳 확정,"정부는 18일 오전 정부서울청사에서 황교안 국무총리 주재로 제6차 도시재생특별위원회를 개최해 '2016년도... 중소기업청은 전통시장 정비, 청년창업지원, 상권활성화 사업 등을 중심시가지형 도시재생 사업 등과 함께해..."
28,2016.04.20.,[Live 중소기업] SBA 서울유통센터로 오세요,"SBA 서울유통센터 운영과 동대문 패션 상권 활성화를 위한 '동대문 쇼룸' 사업을 힘주어 추진할 것""이라고 밝혔다. 오는 25일 문을 여는 동대문 쇼룸은 동대문디자인플라자(DDP) 내 400여 평 규모 공간에 200여 디자이너들의..."
29,2016.04.26.,"서울시, 퇴계로 차로 2차선 줄여 보행로 조성 추진",서울시는 내년 4월 완공되는 서울역 고가를 찾는 시민이나 외국인관광객이 넓은 보행로를 통해 남대문시장과 명동을 들르게 해 자연스럽게 이 지역 상권을 활성화하겠다는 취지라고 설명했다. 다만 상인들은 서울역...
30,2016.04.18.,세계 패션리더 500명 서울에 모인다,패션쇼와 박람회를 결합한 트레이드쇼 개최와 동대문 패션상권 활성화를 위한 각종 지원책도 마련된다. 서울시는 이번 행사에 참가하는 세계 각국의 패션기업과 기관을 상대로도 적극적인 투자유치 활동을 펼친다는...
31,2016.04.19.,서울 중심 한가운데 1970년대가 살아있다,"을지로는 서울시청에서 을지로3가를 경유해 을지로7가 동대문 디자인플라자(DDP)에 이르는 폭 30m, 길이... 현재도 블로거들에 의해 많이 알려졌지만, 을지로 상권이 활발했던 시절부터 주변 상인들이 줄서서 먹던 집으로..."
32,2016.04.24.,[다큐3일]시간은 흐른다… 서울 예지동 시계골목의 72시간,"또한 서울시가 2000년대 중반부터 추진해온 재개발 계획이 중단되면서 상권이 흩어지게 되었고, 상인들은 이러지도 저러지도 못하는 상황에 처했다. 하지만 이곳에 남은 이들은 국내 시계 산업의 중심지라는 자부심을..."
33,2016.04.26.,서울의 대표 봄 축제로 ‘신촌 뷰티 페스티벌’ 선정,공모’에서 서울의 대표 축제로 선정됐다. 광역 지자체별로 1개의 사업이 선정된 이번 공모로 서대문구는 사업비 4000만원을 지원받게 된다. 서대문구는 화장품 가게와 미용실이 많은 신촌 상권의 활성화를 위해 지역...
34,2016.04.20.,야당 압승에 경제민주화 '펌프질' 하는 서울시,서울시는 지난 2월 16개 실천 과제가 담긴 ‘경제민주화 선언’을 발표했다. 여기에는 △골목상권 보호 △비정규직의 정규직화 △불공정 거래관행 근절 △공정한 임대제도 정착 등의 내용이 들어 있다. 서울시는...
35,2016.04.20.,"제주 관광 스타트업, 서울시 사로잡다","일반 상권에서는 설치하기 힘든 알리페이, 위쳇페이 등의 모바일 결제를 무비용, 무수수료로 설치 할 수 있도록 시스템을 구축한 게 특징이다. 시상 후 박원순 시장은 “오늘 보여준 모든 아이디어는 서울을 찾는..."
36,2016.04.20.,"서울시, 도심지역 활성화 계획 수립","진희선 서울시 도시재생본부장은 “앞으로의 도시계획은 이미 만들어진 것을 잘 활용해 환경개선 뿐만 아니라 지역 상권과 가치를 상승시키는 전환기를 마련하게 될 것”이라고 말했습니다. ⓒ 한국경제TV, 무단 전재 및..."
37,2016.04.20.,중국동포70만 시대…서울 곳곳에 중국동포타운,"&lt;녹취&gt; 임필례(서울시 대림동 주민) : ""상권이 비싸지고 땅값도 올랐어요. 그쪽으로는 평당 몇 천만원 간다는 그런 소리가 날 정도로 올랐어요."" 하지만 새로운 문제도 생겨나고 있습니다. 특히 중국동포들이 재활용품..."
38,2016.04.12.,"서울시, 소상공인 창업~폐업 원스톱 지원",창업상담(상권분석)-교육-컨설팅-자금지원 등 창업 전 과정의 창구를 재단으로 일원화시키고 운영 내용을 체계적으로 정비했다. 종전 서울산업진흥원(SBA)에서 실시했던 소상공인 창업교육을 재단으로 이관했다....
39,2016.04.20.,서울 떠나는 30대··· 경기권 중소형 분양단지 ‘눈길’,이에 부담감을 느끼고 서울을 떠나는 30대가 늘어났다. 특히 서울과 인접해있으며 교통이 편리한 경기... 또 한강신도시 최대규모의 상권이 자리잡은 구래동 중심상업지구와 도보권에 있어 이마트 등의...
40,2016.04.18.,"""서울 구경 오세요""…'관광스타K' 공개오디션","▶ 인터뷰 : 도해영 / 레드테이블 대표 - ""한국을 정말 경험하고 싶어서 오신 관광객들을 지역상권으로 유도할 필요가 있다. 그게 저희의 취지입니다. "" 이번 오디션에 참가한 청년 창업자는 모두 14명. 박원순 서울시장..."
41,2016.04.20.,"서울시, 도심CBD에 활력 불어넣는다","진희선 서울시 도시재생본부장은 ""기존 도시계획이 새로운 인프라스트럭처 구축 계획을 수립해왔다면 앞으로 도시계획은 이미 만들어진 것을 잘 활용하는 것""이라며 ""이번 기획을 통해 환경 개선뿐만 아니라 지역 상권과..."
42,2016.04.21.,전셋값 상승에 서울 떠나는 30대...경기 분양단지 '눈길',[한국경제TV 디지털뉴스팀] 지난해 서울 떠난 30대 10만 5000여명…전체 26%로 가장 많아 경기o인천권... 또 한강신도시 최대규모의 상권이 자리잡은 구래동 중심상업지구와 도보권에 있어 이마트 등의...
43,2016.04.26.,서울 전셋값으로 집 산다…탄현역세권 아파트 '주목',"사람이 많아지면 곧 지역 경제 활성화로 이어지고, 주변 상권을 중심으로 부동산 수요가 늘게 되기 때문.... 일산을 포함한 경기 서북부 지역은 서울을 오가는데 시간이 많이 걸리는 것이 취약점으로 지적돼 왔다...."
