,date,title,contents
0,2016.03.31.,서울서 가장 혼잡한 도로는 '남대문로',"= 지난해 서울 시내에서 가장 혼잡한 도로는 중구 남대문로(15.1km/h)인 것으로 나타났다. 서울시는 318억... 노상 주차와 을지로 퇴계로 우회 기능 역할을 하는 마른내로와 상권이 많은 압구정로, 도심 녹지축으로..."
1,2016.03.31.,"SK건설, 서울 성수동 ‘성수역 SK V1 tower’ 분양","성수대교, 영동대교 등이 가까이 있어 강남을 비롯해 서울 도심과 외곽지역으로 이동이 편리하다. 역세권 상권을 비롯해 건국대 ‘맛의 거리’, 이마트, 성수구두테마파크, 서울숲 등이 인접하다. 공급 면적을..."
2,2016.03.30.,"[종합]글로벌 IT기업들 ""사물인터넷 기술로 서울 스마트시티 구현""",= 박원순 서울시장과 이상철 LG유플러스 고문 등 참석자들이 30일 오후 서울 용산구 서울파트너스... 비콘기반 상권서비스 ▲네이버는 디자이너 생태계 구축을 위한 온라인 플랫폼 등을 시에 제안했다. 시는 이날...
3,2016.03.31.,"서울에서 가장 막히는 길, 남대문로·서초구 나루터로",[tbs 장행석 기자] 【 앵커멘트 】 서울 시내에서 가장 막히는 도로는 어디일까요? 서울시가 차량 속도... 상권이 밀집한 압구정로와 보행자가 많은 청계천로가 평균 시속 16km가량으로 그 뒤를 이었습니다. 마장로와...
4,2016.03.29.,"행복주택, 서울·인천·대구 등 1638가구 모집","국토교통부가 올해 행복주택 모집물량 1만800가구 중 1차로 서울가좌와 서울상계장암, 인천주안... 총 140가구를 모집하는 인천주안은 인천상권의 중심지인 주안역과 연접해 있는 철도부지에 주택이 건설되며 인근에..."
5,2016.03.31.,[격전지] '野단일화 여부가 결정돼봐야…'…서울 중·성동을,"왼쪽부터 차례로 서울 중구성동구을에 출마한 지상욱 새누리당 후보, 이지수 더불어민주당 후보, 정호준... 지 후보는 31일 뉴스1에 ""중구는 그동안 19번 선거에서 야당이 14번 승리한 지역으로, 전통산업의 쇠락과 상권..."
6,2016.03.31.,[서울경제TV] 미니백화점 롯데 ‘엘큐브’... 젊은층 발길 잡는다,하루 평균 유동인구가 30만명이 넘는 서울 도심의 핵심 상권인 홍대에 2030세대를 겨냥한 미니백화점이 들어섰는데요. 바로 롯데백화점의 ‘엘큐브’입니다. 엘큐브 백화점은 어떤 모습일까요? 한지이기자가...
7,2016.03.31.,서울 '강서갑'...1與3野 예측 불허 격전지,지역 상권 살리기를 주요 공약으로 내건 금 후보는 변화와 혁신을 위한 젊은 정치를 강조하고 있습니다. [금태섭 / 더불어민주당 후보 : 제가 이 지역 후보 중에 가장 젊습니다. 강서가 항상 서울의 주변부였는데 강서를...
8,2016.03.29.,"서울시, MS·아마존과 손잡고 '디지털 수도' 발돋움","서울시가 마이크로소프트(MicroSoft), 아마존(Amazon), 인텔(Intel), KT, 네이버 등 내로라하는 15개 글로벌 기업과... KT는 비콘(근거리 무선통신장치) 기반 상권서비스로 IoT 실증사업을 연계하고 KT클라우드 인프라와..."
9,2016.03.29.,[현장르포]시범지구 첫 입주 앞둔 서울 가좌역 행복주택 가보니,"▲서울 가좌역 행복주택 전경 /사진=국토교통부 '시범지구 1호 행복주택'인 서울 가좌역 행복주택이 이달... 초기 행복주택 건설을 반대했던 지역주민도 이제는 상권활성화, 편의시설 이용 등에 대한 기대감으로..."
