,date,title,contents
0,2016.01.28.,서울 세운상가 탈바꿈…다음 달 재생사업 착수,세운상가는 지난 1968년 건립된 주상복합타운으로 한때 전자산업의 메카로 불렸지만 현재는 상권이 침체된 곳입니다. 서울시는 재생사업을 통해 세운상가 일대에 보행 중심축을 조성해 창의제조산업의 중심지로...
1,2016.01.29.,제주 이어 서울까지…왕서방의 `부동산 욕심`,""" 서울 마포구 합정동 인근 부동산 중개업소는 차이나머니 기대감에 부풀어 있다. 합정 상권 랜드마크로 통하는 고급 주상복합인 메세나폴리스 전용 122·142·148㎡형 10가구가 중국인들에게 팔렸기 때문이다. 인근 A공인..."
2,2016.01.31.,"교통호재로 다가오는 서울, 접근성 개선 지역 '수익형 부동산' 주목",일대 상권이 주목을 받았다. 다음은 올해 또는 향후에 교통호재로 서울 접근성이 개선되어 주목을 받을 지역을 꼽아 봤다. 시흥 목감지구=시흥 목감지구의 경우 서울 접근성이 개선되는 교통환경이 조성된다. 우선...
3,2016.01.29.,32개 축구장 크기의 서울땅이 노는 이유,"그만큼 노쇠화해가는 서울에서도 급부상하는 상권인데요. 그런데, 이곳에 유통공룡 롯데가 둥지를 틀 기회가 생긴 겁니다. 그런데 말이죠. 2014년부터 1년간 끌어오다 서울시와 롯데가 합의를 보면서 개발이 착수될..."
4,2016.01.30.,<주말아침 박혜진입니다> 서울브리핑,"하지만 그 기능이 다른 지역으로 옮겨가고 수차례 개발 계획도 무산되면서 상권이 아주 침체됐는데요. 서울시가 세운상가를 도심의 보행축, 창의제조산업의 혁신지로 재탄생시키는 도시재생사업, '다시·세운프로젝트'를..."
5,2016.01.31.,[현장르포] 그랜드오픈 첫 주말 서울 '롯데 팩토리아울렛 가산점',"상권과 상생은 과제 ""한 눈에 매장을 둘러볼 수 있게 구성해 쇼핑하기가 한결 편리하네요.""(팩토리아울렛 가산점 쇼핑객) 롯데백화점이 '아웃렛 제품을 한번 더 할인하다'라는 슬로건을 내걸고 1월 29일 완전개장한 서울..."
6,2016.01.31.,"서울지방보훈청 제대군인지원센터, 외식업 창업 희망 제대군인 대상 창업현장...","서울지방보훈청 제대군인지원센터(센터장 권오광, 이하 센터)는 최근 경기도 일산에 소재한 (주)농민에프씨... (주)농민에프씨 상권분석팀에서 발굴한 성공점포를 소개함으로써 아이템과 상권관계에 대한 이해를..."
7,2016.01.30.,[주말N]JW 메리어트 호텔 서울 중식당 '만호',"서울 주요 상권 중 하나인 반포 고속버스터미널 일대는 강남지하상가와 호남선 및 경부선을 운행하는 버스 터미널, 지하철 3개 노선이 만나는 교통 허브로 하루 평균 100만 명의 유동인구가 오가는 곳이다. 특히..."
8,2016.01.29.,"SM면세점, 29일 시범 영업…서울 인사동 상권 진출","이투데이=이꽃들 기자 | SM면세점 서울점이 29일 시범 영업을 개시했다. 하나투어 측은 “SM면세점 서울점이 테스트 오픈을 했다. 2월 15일 프리 오픈을 거쳐, 3월 그랜드 오픈을 계획하고 있다”고 29일 밝혔다...."
9,2016.01.28.,[신년 초대석-김기동 서울 광진구청장] “상업 건물에 구청 입주… 관상복합청...,민간 건물에 구청사가 입주하게 되면 재정도 안들고 지역 상권은 커지고 시민들은 일 보기가 좋아져 일석삼조의 효과가 있습니다. ” 김기동 서울 광진구청장(70·사진)은 지난 26일 국민일보와 가진 신년인터뷰에서...
