,date,title,contents
0,2016.09.30.,서울 소기업·소상공인 크라우드펀딩으로 자금 조달,【서울=뉴시스】 지난 23일 서울신용보증재단 회의실에서 '서울시 소기업·소상공인 크라우드펀딩 지원... 골목상권 영위업체 등이다. 펀딩지원비용과 펀딩 수수료는 무료다. 이번 지원사업은 후원자가 자금을...
1,2016.09.29.,"서울시, 10개 대학 선정해 캠퍼스타운 사업","올해 서울시내 10개 대학가 인근을 창업과 주거, 문화생활이 모두 어우러지는 캠퍼스타운으로 재탄생시키는 사업이 첫발을 내딛게 됐다. 캠퍼스타운은 청년들의 창업, 주거안정, 상권활성화, 문화융성 등을 목표로..."
2,2016.09.30.,"[서울경제TV] 올리브영, ‘코리아세일페스타’ 맞아 대규모 할인행사","10월 1일부터 31일까지 진행되는 행사 기간 동안 전국 주요 관광상권의 매장에서 색조, 마스크팩, 헤어케어... /이보경기자 lbk508@sedaily.com [서울경제 바로가기] [인기포토로 보는 오늘]서울경제와 친해지는 가장 확실한..."
3,2016.09.29.,"서울 강남구, 국경일 태극기 달기 운동","기자] 서울 강남구(구청장 신연희)가 1일 국군의 날, 3일 개천절, 9일 한글날을 맞아 전가정, 전 직장에서... 지역상권 활성화에도 도움을 줘 주민들에게 큰 호흥을 얻고 있다. 일원본동은 지역내 제2회..."
4,2016.09.29.,"[서울경제TV] 에잇세컨즈, 中 패션 1번가 출사표",국내 최대 상권이자 중국인 고객이 가장 많이 찾는 명동에 새로운 플래그십 스토어를 오픈하면서 중국... /박미라기자 lucidmira@sedaily.com [서울경제 바로가기] [인기포토로 보는 오늘]서울경제와 친해지는 가장 확실한...
5,2016.09.28.,서울 시내면세점 3회전 대진표 확정…'강남을 잡아라',이번 입찰에서 각사는 기존 면세점이 밀집한 서울 강북 상권이 아닌 동남권을 집중적으로 공략할 예정이다. 먼저 지난해 5월 문을 닫기까지 24년간 워커힐면세점을 운영했던 SK네트웍스는 최신원 회장이 직접 명예회복을...
6,2016.09.28.,대기업이 그린 서울 ‘부촌여지도’,서울에 위치했던 공공기관과 대기업 등이 수도권 신도시나 지방 혁신도시로 이전하면서 집값·상권시장에 영향을 미치고 있다. 이렇다보니 업계에서는 향후 서울 집값은 공공기관과 대기업이 정한다는 말이 나올...
7,2016.09.30.,"""호텔이야 맛집거리야?"" 그랜드 하얏트 서울, 미식 골목 콘셉트 '322 소월로'...","하얏트 서울 322 소월로 이미지 [그랜드 하얏트 서울 호텔에 새로운 미식의 '길'이 열린다. 30일 그랜드 하얏트... 레스토랑이 상권을 이루며 발달하고 있다""고 국내 식음료 시장을 분석했다. 이어 ""이에 작은 공간 안에서..."
8,2016.09.30.,상가 月매출 송파 2억3000만원 서울 최고,30일 소상공인시장진흥공단 상권정보에 따르면 올해 6월 기준 서울시 전체 상가의 월평균 매출은 6691만원으로 집계됐다. 이 가운데 송파구는 2억2639만원으로 24개 구의 월평균 매출을 압도했다. 동대문구...
9,2016.09.29.,"HDC신라면세점, 서울 시내면세점 특허 신청한다",서울 시내면세점 9개점 중 8곳이 강북에 있는 만큼 강남에 강남 상권을 더 활용하겠다는 전략이다. 종국에는 '용산-중구-강남'을 잇는 '듀티프리(Duty-Free) 벨트'를 완성해 관광산업의 질적 개선에 기여한다는 계산이다....
