,date,title,contents
0,2016.05.31.,동대문 패션상권 '짝퉁' 퇴출…서울시·상인 손 잡는다,(서울시 제공)ⓒ News1 서울 동대문 패션상권에서 이른바 '짝퉁' 제품 퇴출이 적극 추진된다. 패션산업 일자리를 지키기 위한 서울시의 '일자리대장정' 프로그램 중 하나다. 서울시는 31일 동대문 신평화패션타운에서...
1,2016.05.30.,명동 네이처리퍼블릭 13년째 서울 땅값 1위…1㎡당 8천310만원,"주변 상권확장 등 주택지대가 주상·상업지대로 변모해 전반적인 가격상승요인으로 작용했다""고 설명했다. 서울 시내 가장 비싼 주거지역 지가는 강남구 대치동 동부센트레빌아파트로, 1㎡당 1천295만원에..."
2,2016.05.30.,"마포구 땅값, 서울서 가장 많이 올라","서울시 관계자는 “아현동 염리동 등에서 노후주택 재개발이 활발했던 데다 연남동, 상수역 주변, 상암동 등의 상권이 확장되면서 가격이 뛰었다”며 “주거지역에서 상업지역으로 변한 곳의 상승이 두드러졌다”..."
3,2016.05.31.,'서울이대앞스타트업상점가' 등 16곳에 '청년몰' 조성,"이번에 선정된 곳은 서울이대앞스타트업상점가, 강화중앙, 남광주해뜨는, 광주양동수산, 수원영동, 평택통북, 원주중앙, 제천중앙, 충주관아골, 부여상권활성화구역, 천안명동패션상점가, 전주서부, 군산공설..."
4,2016.05.31.,‘맘상모’ 대표 서윤수씨 운영하는 서울 가로수길 곱창집…퇴거명령 기한 넘...,그러나 서울시 조사 결과 지난해 서울에서 유동인구가 풍부한 상위 5개 상권의 평균 환산보증금은 7억9738만원에 달한다. 기준 자체가 시세에 비해 너무 낮아 실효성이 없다는 것이다. 또 현행법상 건물주가 일방적으로...
5,2016.05.30.,서울 명동 '네이처리퍼블릭' 13년째 전국 최고가,"거침없이 오르는 전국 땅값 땅값 톱10 모두 명동 상권 [ 김진수 기자 ] 전국 개별 공시지가 상위 10곳이 모두 서울 중구 충무로1, 2가와 명동2가 등 명동 상권에 속하는 것으로 나타났다. 명동역 인근 화장품..."
6,2016.05.31.,"[서울경제TV] 홍대·삼청동 지고, 신촌·인사동 다시 뜬다",인기 상권인 서울 마포구 홍대와 종로구 삼청동 일대 상권이 빛을 잃어가고 있습니다. 프랜차이즈 매장이 속속 들어서면서 상권의 특색을 잃었기 때문인데요. 이들 지역의 상가권리금이 떨어지면서 인근 상권이...
7,2016.05.30.,서울 명동 '네이처리퍼블릭' ㎡ 당 8310만원 13년째 1위,"경기 양주시는 산업단지 분양이 저조했고 전남 목포시와 경기수원 팔달구도 인프라시설이 미비하거나 개발사업 부진에 의한 상권침체 등이 지대가 오르는데 발목을 잡은 것으로 나타났다. ■서울 명동, 충무로 일대..."
8,2016.05.27.,서울시 '걷기 마일리지'로 한달동안 45억원 기부,"“모든 시민이 ‘걷는 도시 서울’의 홍보대사가 되어 걷는 즐거움을 만끽하고 소상공인 등 동네상권도 활성화할 수 있는 만큼 시민과 소상공인, 기업들의 적극적인 동참을 바란다”고 말했다. 엄수아 sa15@asiatoday.co.kr"
9,2016.05.27.,"""걸은만큼 기부한다""…서울시 '걷기 마일리지'","변모하는 서울시내에서 걷기 마일리지 프로젝트는 시민들의 건강에 보탬을 주고 걸음을 사회적 자원으로 활용하는 좋은 모델""이라며 ""모든 시민이 걷는 즐거움을 만끽하고 소상공인 등 동네상권도 활성화할 수..."
10,2016.05.27.,서울명소를 배경으로 패션쇼 100회 열린다…'서울365패션쇼' 개최,"시는 동대문과 동대문디자인플라자(DDP), 광화문광장, 청계천, 신촌 보행전용거리, 북서울 꿈의 숲 공원 등에서 패션쇼를 펼친다. 패션기업이 밀집한 G밸리와 광장시장 한복상권, 신촌·이대 패션뷰티상권, 성수동..."
11,2016.05.30.,"서울시 강남구, 현대차GBC 함바집 운영 배제에 감사",공사기간 중 하루 1만명 이상 지역상권 이용 아시아투데이 엄수아 기자 = 서울시 강남구(구청장 신연희)는 현대차그룹이 GBC 건립 기간 중 지역 상권을 위해 자체 함바집을 운영하지 않기로 하자 높이 평가한다고 30일...
12,2016.05.31.,서울 강남3구 공시지가는…전년비 '송파구'만 올라,등의 상권활성화에 따른 지가 상승 때문으로 보인다. 이와 더불어 올해 강남 3구의 공시지가 평균 상승률은 약 4.7%로 서울시 전체 평균 상승률인 4.08%를 상회했다. 다만 전년 대비 상승폭만 놓고 보면 송파구를...
13,2016.05.30.,[서울개별공시지가]강남3구 공시지가는?...전년비 '송파구'만 올라,등의 상권활성화에 따른 지가 상승 때문으로 보인다. 이와 더불어 올해 강남 3구의 공시지가 평균 상승률은 약 4.7%로 서울시 전체 평균 상승률인 4.08%를 상회했다. 다만 전년 대비 상승폭만 놓고 보면 송파구를...
14,2016.05.31.,"6~7월 서울·수도권,분양대전 '치열'... 6만6174가구 공급","신촌상권과 인접해있어 현대백화점(신촌점), CGV(신촌점) 등의 이용이 편리하다. 롯데건설은 7월 서울 은평구 수색동에서 '수색4구역 롯데캐슬,' 전용면적 39~114㎡, 1182가구 중 495가구를 일반분양한다. 경의중앙선..."
15,2016.05.27.,서울 신규면세점 1분기 모두 '적자'…신세계·두산 실적은,= 20일 오전 서울 중구 신세계면세점 명동점을 찾은 관광객들이 물건을 구매하고 있다. 2016.05.20. 20hwan... 관광 상권인 명동과 남대문 사이에 위치해 패키지여행객과 자유여행객 모두에게 일정상 편의를 제공할 수...
16,2016.05.25.,"서울 종로구 청진동 일대, 지하보도로 연결",청진구역 지하보행로 조성 전체 현황도(자료제공:서울시) 서울 종로구 청진동 일대 대형 빌딩과 지하철역 등을 잇는 지하보행로가 25일 개통됐다. 이번 사업은 노후화된 도시기능 회복과 상권 활성화를 위해 ‘청진구역...
17,2016.05.20.,"두산, 서울 시내면세점 특허 신청 검토",두타면세점으로 동대문 면세 시대 문을 연 두산이 연말 서울 시내면세점 특허권 신청 등 다각도에서 면세... 이 부사장은 “동대문은 오후 9시 이후 더욱 활성화되는 특수 상권”이라며 “두타몰 역시 오후 9시 이후...
18,2016.05.26.,서울 종로에 ‘지하 신세계’ 열렸다,"[동아일보] 광화문역∼청진공원, 종각∼타워8빌딩… 주변 대형건물 지하보도로 연결 서울 종로구 청진동... 김영종 종로구청장은 “지하보도 개통이 보행 편의를 높이고 상권 활성화에도 기여할 것”이라며 “향후..."
