,date,title,contents
0,2016.12.30.,"서울시의회 김인제 의원, 오류동 동부제강부지 일대 발전계획 세운다",[서울=일요신문] 김정훈 기자= 구로구 오류동 동부제강부지 일대(구로구 오류동 123일대)에 대한 종합적... 및 상권활성화 방안 검토 ○ 산업재생을 통해 산업·IT융복합 및 지역문화복합공간 조성 ○ 온수산단 재생과...
1,2016.12.30.,서울 대학가 개선 사업 속도…캠퍼스타운 2단계 17곳 선정,"서울시는 앞서 1단계 사업으로 경희대(회기동 골목상권 활성화 프로젝트)·서울대(스타트업캠퍼스)·성균관대(청년창업, 문화예술 플랫폼 구축하업) 등 13곳을 선정했다. 대학들은 Δ예비창업자를 위한 공간 조성..."
2,2016.12.30.,"[한경창업마당]서울 쥬씨창업, 대구아울렛식당창업, 일산이디야창업","■ 서울 쥬씨 양도양수 창업 - 지역 : 서울 - 추천 프랜차이즈 : 쥬씨 창업 비용, 쥬씨 마진율, 쥬씨 권리금... 신규오픈비용 보다 저렴하면서 기본 권리금이 형성되어 있는 상권입니다. ☞한경창업센타바로가기클릭..."
3,2016.12.30.,서울 중구 '올해의 전통시장'에 신중부시장,최창식 서울 중구청장과 관계자들이 올해의 전통시장 시상삭에서 기념촬영을 하고있다. (중구 제공) 2016.... 최창식 중구청장은 “상인들의 의지와 노력으로 독창적인 아이디어를 개발하고 상권을 활성화하려는...
4,2016.12.31.,"[신년사]박겸수 강북구청장 ""서울 동북부 중심도시 조성 최선""","박 구청장은 2017년 신년사를 통해 ""서울 동북부 중심도시 건설을 목표로 재정비 시기가 도래한 수유 ·번동 일대의 지구단위계획을 수립, 올 7월 개통 예정인 우이∼신설 경전철 주변에 대한 체계적인 개발과 상권활성화..."
5,2016.12.29.,서울 구로구 동부제강 부지 일대 발전계획 수립 추진,"김인제 시의원 용역비 3억원 확보 산업·문화 복합 거점 육성 위한 연구용역 실시 서울시 구로구 오류동... 및 상권활성화, 산업·IT융복합 및 지역문화복합공간 조성, 온수산업단지 및 온수역 일대 재생과 연계한..."
6,2016.12.28.,서울 핵심상권 `권리금 포기` 점포 속출,매물은 쏟아지지만 서울 주요 상권 상가시장은 '공실난과 거래절벽'에 부딪혔다. 연말 시장 경기가 얼어붙으면서 가게를 새로 내려는 사람들이 관망세로 돌아서자 이달 들어서는 수억 원의 권리금을 포기하는 매물이...
7,2016.12.26.,[CEO X-File] 서울시내 면세점 강남시대 개막…축배 못 드는 '유통 빅3',주요 상권에 매장들을 가지고 있으니까 다른 업종보다 유리하죠. 자기 소유 건물이 없으면 면세점 사업에 천문학적인 비용이 들어요. 국내 면세점 2위인 호텔신라가 현대산업개발과 손을 잡고 HDC신라를 만든 것도 서울에...
8,2016.12.20.,"서울시, '캠퍼스타운' 조성 대학 13곳 선정",서울시가 대학가를 창조경제 캠퍼스타운으로 조성하는 사업을 본격화한다. 서울시는 20일 캠퍼스타운 대학... 한편 ‘지역창조형’ 캠퍼스타운은 ‘1(창업육성)+4(주거안정화·문화특성화·상권활성화·지역협력)...
9,2016.12.28.,"[이슈분석] 제2롯데월드타워, 서울시 사용승인 내년 1월 가능할까","개장 자체가 빅 이벤트일 뿐 아니라 주변 오피스 시장과 상권, 고급 주택 등 관련 부동산 시장에 파장이 만만치 않을 것으로 예상되기 때문이다. 서울시의 사용승인이 관건인데 현재 진행 상황을 보면 빨라야 내년..."
10,2016.12.21.,"서울 주요 관광·상권지역, 사물인터넷 도시로 탈바꿈","이날 행사에는 25개 서울지역 자치구 등 지방자치단체 관계자, IoT 기업, 통신사가 참여해 향후 협력 방안 등을 논의한다. 최영훈 정보기획관은 ""올해 주거와 관광·상권 지역에 적용된 IoT 서비스에 대한 발표회 개최를..."
11,2016.12.22.,서울 신촌에 이화패션문화거리…청년 점포 7곳 입점,"서울 서대문구 신촌동 도시재생활성화 지역에 청년창업점포가 입점하는 '이화패션문화거리'가 만들어진다.... 이화여대5길은 길이 200ｍ·폭 4ｍ의 길로, 의류·액세서리·잡화·뷰티 등 패션 관련 가게가 모인 상권이다...."
12,2016.12.27.,"[한경창업마당]서울 파리바게트창업, 파스쿠찌 창업 외 3건","■ 서울 파리바게트 창업 - 지역: 금천구 - 추천프랜차이즈: 금천구파리바게트창업,가산파리바게트창업... 특수상권, 고수익 - 평균월매출/순이익: 4,100만원 / 900만원 - 수수료/실관리비: 12% / 130만원 - 총 창업비용: 2억..."
13,2016.12.24.,서울 강남4구 등 내년 분양물량 5만4335가구 콸콸,"아시아투데이 정아름 기자 = 내년 서울에 분양 아파트 5만4000여가구가 공급될 전망이다. 23일 부동산시장... 지하철 3, 7, 9호선 환승역인 고속터미널역 역세권이며 신세계백화점 및 일대 대형상권을 쉽게 이용할 수..."
14,2016.12.28.,[르포]서울 오류동 행복주택 40%가 신혼부부 몫…육아 특화단지로,이투데이=정경진 기자 | 철도역사 부지 활용…키즈카페·어린이 놀이터 설치 서울 구로구 오류동... 이에 890가구가 새로 들어올 경우 새로운 상권이 조성될 것이란 기대감을 나타냈다. 오류역 인근 K공인중개사...
15,2016.12.21.,"[서울경제TV] SK건설, 유럽·아시아 잇는 ‘터키 유라시아해저터널’ 개통","이 터널은 하루 12만대의 차량이 이용할 것으로 전망되고, 터널 주변지역의 상권이 살아나면 이스탄불... /정창신기자 csjung@sedaily.com [서울경제 바로가기] [인기포토로 보는 오늘]서울경제와 친해지는 가장 확실한..."
16,2016.12.23.,서울시 1941억 투입해 민생·안전 챙긴다,서울시내 상권분석 서비스에 따르면 외식업 매출이 강남지역에서 지속적으로 줄고 있으며 강북·은평·금천구의 외식업과 광진·마포·노원구의 서비스업 그리고 강남·구로·서초·용산구의 도·소매업 폐업이...
17,2016.12.20.,'쇼핑 불모지' 서울 서북권 상권 경쟁 막 올라,국내 유통업계 빅2인 롯데와 신세계는 물론 글로벌 가구업체 이케아도 2호점을 열기로 해 뜨거운 상권 경쟁을 예고하고 있습니다. 신윤정 기자가 보도합니다. [기자] 서울 지하철 구파발역 앞에 16만㎡ 규모로 들어선...
