,date,title,contents
0,2016.11.29.,박원순시장ㆍ서울48개大 총장 '청년문제' 머리 맞댄다,"서울시, '캠퍼스타운 정책협의회' 출범…대학가 재생 등 현안 논의 청년 문제와 대학가 재생을 논의하기... 시는 각 대학으로부터 청년 창업·주거·문화, 골목상권, 공동체 활성화 등 다양한 주제로 사업 제안을 받은..."
1,2016.11.29.,"롯데, 서울 서북권에 첫 복합쇼핑몰 선보여",롯데몰 은평 전경 롯데가 서울 서북권에 처음으로 복합쇼핑몰인 ‘롯데몰 은평’을 선보인다. 향후 서북권 상권에서는 인근에 신세계 복합쇼핑몰인 ‘스타필드 고양’과 이케아 2호점 등이 들어설 예정이어서 향후...
2,2016.11.30.,달아오르는 서울 서북권 쇼핑몰 경쟁,유통 기업들이 이 지역 상권에 잇달아 대형쇼핑몰을 여는 것은 상권의 발전 가능성이 크기 때문이다. 은평구는 거주 인구가 50만 명이 넘어 서울시내 구 가운데 6번째로 크다. 뉴타운 개발 등으로 인구가 계속 유입되고...
3,2016.11.30.,"[서울경제TV] 스타필드 하남, 일평균 8만명··· 체류형 쇼핑몰 ‘안착’","1차 상권인 하남·강동·송파, 2차 상권인 강남 등을 합친 총 430만명의 초대형 상권을 집중 공략한다는... /박미라기자 lucidmira@sedaily.com [영상편집 소혜영] [서울경제 바로가기] [인기포토로 보는 오늘]서울경제와..."
4,2016.11.29.,[한경창업마당]서울 이니스프리 화장품 창업 외 2건,현재 양도양수하는 매장은 주거와 유흥의 복합 상권으로써 안정적인 매출을 자랑합니다. * 상기 매장이미지는 실제매장과 다를 수 있습니다. ■ 서울 금천구 파리바게트 창업 - 지역: 금천구 - 추천프랜차이즈...
5,2016.11.30.,"신라면세점, 서울 장충동 '맛집' 알리기 프로젝트 시동","지난 29일 서울시 중구청 직원, 장충동 상가번영회 소속 상인, 신라면세점 임직원이 모여 '장충동 맛집... 중국 고객들이 주변 식당까지 방문해 전반적인 상권이 활발해지는 시너지 효과로 이어지길 바란다""고 말했다"
6,2016.11.30.,소상공인 돕는 '서울시 자영업지원센터'라고 아시나요?,주스전문점은 생각하다 건어물 사업으로 급선회한 이옥윤 제일건어물 대표는 서울시 자영업지원센터를 방문했다가 계획을 변경했다. 관악시장 상권을 고려할 때 주스보다는 지역 재래상권에 적합한 아이템이 좋겠다는...
7,2016.11.28.,내년 서울 1호점 오픈···이마트타운 영토 넓힌다,"광역상권 쇼핑명소 자리매김 고양시 이마트타운 킨텍스점 전경 이마트가 내년 서울에 첫 이마트타운을 오픈하고, 이마트타운 1호점인 일산 킨텍스점도 증축한다. 경쟁력이 떨어지는 기존 이마트 대신 대형마트의..."
8,2016.11.28.,[기획연재-미리 보는 서울 면세점⑤] 첨단기술과 쇼핑이 만나다…‘IT 놀이터...,"아이파크타워에서 3분 정도 걸어가면 서울 도심 속 사찰인 ‘봉은사’에 도착한다. 봉은사는 794년 신라시대 창건됐으며, 복잡한 강남상권 한 가운데 빌딩들과 어울려 자리잡고 있다. 숲이 우거져있어 가을 단풍을..."
9,2016.11.30.,"롯데마트 은평점, 서울 서북부 공략한다",[사진=롯데마트] 롯데마트가 은평구에 점포 문을 열고 점차 확대되고 있는 서울 서북부 지역 상권을 공략한다. 롯데마트는 내달 8일 서울시 은평구 진관동에 위치한 롯데마트 은평점이 오픈할 예정이라고 30일 밝혔다....
10,2016.11.24.,"롯데,서울 이대앞에 '엘큐브' 2호점 오늘 개장","롯데백화점은 패션편집숍 ‘엘큐브(el CUBE)’ 2호점을 25일 서울 서대문구 이화여대 정문 앞에 개점한다고... 여성 고객 비중이 높은 상권 특성을 감안, 코스메틱(화장품)·디자인소품·최신 유행 패션 상품군의 비중을..."
11,2016.11.22.,"""서울 강남역, 유동인구만 많고 상권 활성화는 떨어져""",- “사회적 활동 없고 혼잡해”..서래마을 활력도 더 높아 서울 번화가 중 하나인 강남역 일대가 풍부한 유동인구로 혼잡도만 높고 상권은 활성화되지 못하고 있다는 분석이 나왔다. 22일 건축도시공간연구소 소속...
12,2016.11.23.,"[서울경제TV] SPC그룹, 라그릴리아 신도림 디큐브시티점 개점",라그릴리아 신도림 디큐브시티점은 서울 강서지역의 핫플레이스로 떠오르고 있는 복합쇼핑몰... SPC그룹 관계자는 “라그릴리아 신도림 디큐브시티점은 대규모 거주지와 쇼핑상권이 혼재된 지역 특성에 맞게 젊은...
13,2016.11.25.,"[캠퍼스 단신] 서울과기대, 에너지절약 경진대회 '최우수상' 外","조성, 상권 활성화 등에 대한 프로젝트를 진행할 예정이다. ◇ 서울여대 정보보호연재교육원 제3기 수료식서울여자대학교 정보보호영재교육원은 제3기 수료식을 26일 진행한다. 이번 수료식은 서울 노원구 서울여대..."
14,2016.11.17.,"티브로드, '서울 골목사용설명서' 사진전 개최",‘서울 골목사용설명서’는 티브로드를 포함해 25개구 서울시 전 권역에서 송출된다. 지역채널에서 방송된 후 주민들로 하여금 자신이 살고 있는 지역의 숨겨진 매력을 다시 볼 수 있는 계기를 만들어주었고 골목상권...
15,2016.11.24.,"코나아이, 서울 핵심 상권 온더보더에 코나머니 존 구축",조정일 코나아이 대표는 “서울 대표 상권에 거점을 확보하고 이를 중심으로 코나머니 가맹점을 확산시켜 결제 문화를 바꿔 나갈 것”이라고 말했다. 코나머니는 코나아이가 개발한 세계 최초의 개방형 선불 결제...
16,2016.11.25.,"서울특별시·부천시·서대문구·칠곡군, 대한민국지방자치 정책대상 대상 수상","‘부여중심상권 활성화사업’ △양평군 ‘양평헬스투어사업’ △서울 금천구 ‘동 특성화 사업’ △서울 성북구 ‘청년창업 도전숙’이다. 한편 지방자치정책대상은 내년에도 17개 광역자치단체, 226개 기초자치단체를..."
17,2016.11.26.,"[분양캘린더] 11월 마지막 주, 서울 마포 '신촌그랑자이' 등 2만2303가구 분양","26일 부동산114에 따르면 수도권에서는 서울 관악구 ‘e편한세상서울대입구’ 1531가구(일반분양 655가구)... 잠실 상권도 누릴 수 있다. 30일 1순위, 12월1일 2순위 청약접수가 진행되고, 당첨자는 7일에 발표한다...."
18,2016.11.23.,[서울경제TV] 개발 호재 보면 ‘수익형 부동산’ 보인다,"있어 상권형성이 기대된다. 공무원 배후수요 형성에 따라 교통, 교육, 상업지구, 공원 등 각종 인프라가... /정창신기자 csjung@sedaily.com [서울경제 바로가기] [인기포토로 보는 오늘]서울경제와 친해지는 가장 확실한 방법..."
19,2016.11.24.,"서울 성북구, 7개 대학 '캠퍼스타운 벨트' 만든다",서울 성북구의 7개 대학이 연결된 '캠퍼스타운 벨트'가 조성된다. 대학과 지역사회를 연계한 권역별 특성화... 예를 들어 상권 활성화를 위해 푸드트럭존이나 청년문화거리를 조성하는 사업이 추진될 수 있고 학교는 지역...
20,2016.11.21.,"[서울경제TV] BNK 썸뱅크, 카드·통장 없이도 현금 인출 가능","지역 상권과 상생하는 모델로 키워나갈 계획”이라고 밝혔다. /김성훈기자 bevoice@sedaily.com [서울경제 바로가기] [인기포토로 보는 오늘]서울경제와 친해지는 가장 확실한 방법 [페이스북] 저작권자 ⓒ 서울경제, 무단..."
21,2016.11.23.,서울시 강동구 야시장 고덕전통시장으로 이전,아시아투데이 정기철 기자 = 서울 강동구(구청장 이해식)가 암사종합시장에서 운영했던 야시장을 내달... 구는 최근 인근 재건축 단지의 주민 이주로 인해 침체돼가는 상권을 활성화하기 위한 것이라고 이전 이유를...
22,2016.11.24.,"'제1회 대한민국 지방자치 정책대상', 서울시·칠곡군·부천시·서대문구 대상",군 그룹에서는 칠곡군이 대상을 수상한 것과 함께 부여군(부여중심상권 활성화사업)과 양평군(양평헬스투어사업)이 최우수상을 받았다. 구 그룹 대상에는 서울 서대문구가 선정됐으며 최우수상에는 서울 금천구('동(洞)...
23,2016.11.09.,"서울시, 11개 신규 푸드트럭 운영자 모집","은평구 서울혁신파크 3대, 중구 시청 서소문청사 1대 등 총 11대다. 계약 기간은 장소별로 1~3년으로 다양하며, 주변 상권과의 마찰을 줄이기 위해 일부 품목 판매가 제한된다. 시립미술관은 커피·차·음료·빵류를..."
24,2016.11.26.,"용산구, '걷는 도시 서울' 평가서 우수구 선정",(서울=국제뉴스) 민미숙 기자 = 용산구는 올해 교통분야 시자치구 공동협력사업 '걷는 도시 서울' 조성... 먼저 앤틱가구거리는 국내 최대의 앤틱가구 특화상권으로 일대 900m 구간 도로를 대폭 줄이고 보도를 확충과 인근...
25,2016.11.09.,[서울경제TV] 판교·과천 등 내년 토지보상금 19조 풀린다,3㎡ 900만원··· 보상금 1조원 이상 산업단지 인근 지역 주변 상권 잇따라 개발 예상 과천 뉴스테이 사업지구... / 서울경제TV 박미라입니다. [영상편집 김지현] [서울경제 바로가기] [인기포토로 보는 오늘]서울경제와...
26,2016.11.16.,[서울경제TV] 내달 오픈 신세계百 대구점··· 옥상 전체가 테마파크,"경북광역 상권의 최대명소로 거듭날 것.” 이라고 말했다. /박미라기자 lucidmira@sedaily.com [서울경제 바로가기] [인기포토로 보는 오늘]서울경제와 친해지는 가장 확실한 방법 [페이스북] 저작권자 ⓒ 서울경제, 무단..."
27,2016.11.08.,"중기중앙회, 朴서울시장에 中企·소상공인 애로 전달","박성택 중기중앙회장은 ""그동안 청년일자리 창출, 골목상권.소상공인 자생력 강화, 중소기업 적합업종 보호 활성화, 불공정한 하도급 거래 관행 개선 등 서울시는 중앙회의 든든한 협력파트너로서 중소기업 및 소상공인..."
28,2016.11.11.,"서울시 에너지자립마을, 2018년 100개로 확대한다","성대전통시장(점포수 84개소)은 1970년 문을 연 이래로 45년 넘게 지역 내 상권 중심지 역할을 해오고 있는 곳으로, 서울시가 특별교부금(1억6700만원)을 지원해 진행 중인 디자인도로 포장과 태양광 표지병(밤에 빛을 내..."
29,2016.11.18.,"인피니트, 아만티 서울 호텔 홍보모델로 발탁",과거 국내인들 중심의 공간이었다면 지금은 외국인과 문화적 트렌드까지 모두 반영하는 공간인 홍대 상권에 도심 리조트 호텔(Urban Resort)인 아만티 서울 호텔이 새로이 개관했다. 대한민국 대표 젊음의 거리에 럭셔리...
30,2016.11.03.,"서울시, 회현역~퇴계로2가 차로 줄이고 보행거리 조성","서울시 관계자는 “이번 도로공간의 재편을 통해 보행공간을 확충하면 남대문시장, 명동관광특구 등 지역상권과 관광 활성화를 기대하고 있다”며 “지난해 12월 설계착수 이후 계획수립 과정에서 지역주민 의견을..."
31,2016.11.11.,"호텔신라, 이번엔 '맛서울'..장충동 맛집 소개 나서",차후 서울시 전역으로 제휴 식당을 확대해나갈 방침이라고 밝혔다. 싼커는 단체관광객과 달리 인터넷과 모바일을 활용해 여행 정보를 검색하는 것에 익숙하기 때문에 이번 맛집 소개가 지역 상권 활성화에 도움이 될...
32,2016.11.17.,"서울 명동, 전세계서 8번째로 임대료 높은 상권꼽혀","오히려 급부상한 것은 아시아 상권이다. 홍콩 코즈웨이베이는 뉴욕 5번가를 근소한 차이로 뒤쫓고 있고, 도쿄 긴자와 서울 명동도 항상 상위에 들었다. 명동의 경우 중국인 관광객들이 꾸준히 늘어나면서..."
33,2016.11.06.,"박원순 서울시장, 4일간 주요 민생사업 현장 방문","박 시장은 은평뉴타운을 방문해 미분양 아파트 문제, 상권 문제 등을 논의하고 소방행정타운 공사현장을 찾아 진행 상황을 확인한다. 서울시 1호 경전철이자 지하 무인경전철 '우이-신설 경전철' 공사 현장을 방문해..."
34,2016.11.04.,"스튜디오 톰보이, 브랜드 리뉴얼 후 서울 지역 첫 매장 오픈",스튜디오 톰보이는 서울 지역 핵심 상권인 신세계백화점 강남점 입점을 통해 보다 많은 사람들이 브랜드의 새로운 모습을 알게 될 것을 기대하고 있다. 1977년 설립된 여성복 톰보이는 지난 8월 브랜드 론칭 40주년을...
35,2016.11.11.,규제 심해진 서울… 검증된 ‘역세권’ 단지 노려라,한 업계 관계자는 “서울 전 지역이 규제대상지역에 포함돼 사실상 한 가구에서 한 번의 당첨 기회밖에 없는 만큼 보다 철저하게 단지를 분석하는 사례가 늘어날 것”이라며 “역세권은 교통과 상권의 중심 역할을...
36,2016.11.24.,[기획연재-미리 보는 서울 면세점④] “먹고 보는 재미” 고급쇼핑 최강자 ‘...,또 세계 면세사업자 중 지난해 매출 6위를 기록한 면세업계 터줏대감 HDC신라면세점이 내세운 면세점 부지와도 상권이 중복된다. HDC신라면세점은 서울 삼성동 아이파크타워를 면세점 예정 부지로 내세우고 있다....
37,2016.11.10.,"롯데월드타워, 포켓몬고 게임 후속작 글로벌 행사 서울서 개최",롯데월드타워가 포켓몬고 게임 후속작인 '인그레스' 서울 대회를 열고 글로벌 관광객 유치에 나선다.... 포켓몬고 사례처럼 온라인과 오프라인을 넘나드는 증강현실 게임은 지역 상권 활성화에도 기여하고 있다. 실제 올...
38,2016.11.08.,[서울경제TV] 용산 아이파크몰 증축··· CJ와 복합한류타운 조성,아이파크몰은 용산 상권이 팽창하고 HDC신라면세점이 오픈하며 방문객수가 폭발적으로 늘어남에 따라... 일대를 서울 최대의 관광 타운으로 발전시켜 나간다는 포부이다. 양창훈 HDC현대아이파크몰 대표는 “이번...
39,2016.11.17.,"“서울식 국밥 ‘육수당’, 성공 확신했죠”",재해석한 서울식 국밥을 대표 메뉴로 내세운다. 소사골 육수를 사용해 국밥 특유의 누린내를 잡고 깔끔한... ‘육수당’ 장한평역점은 장안평 중고차매매단지와 주거지역이 복합돼 있는 상권에 위치해 있어 혼밥족...
40,2016.11.15.,[한경창업마당]서울 금천구 파리바게트 창업 외 2건,"■ 서울 금천구 파리바게트 창업 - 지역 : 금천구 - 추천프랜차이즈 : 금천구 리바게트 창업, 가산... 복합상권 - 사업체크기 : 46m2 - 월평균매출/순이익 : 2,500만원 / 600만원 - 월비용/실관리비 : 120만원 / 70만원 - 총..."
