,date,title,contents
10,2017.03.29.,"""이제는 걸어서 남산까지"" 미리 가 본 서울역 고가공원",서울역 고가공원은 오는 5월 20일 완공과 함께 개방되며 남산공원과 남대문시장 등을 연결하는 새로운 관광코스로 주변 상권 활성화에도 기여할 것으로 예상됩니다. MBC뉴스 박진준입니다. 박진준기자 () Copyright(c)...
11,2017.03.24.,"쉐이크쉑 4호점, 분당에 연다…서울 외 첫 매장","쉐이크쉑 관계자는 ""서울 강남과 강북 주요 상권에 성공적으로 진출한 데 힘입어 서울 외 지역에 첫 매장을 열게 됐다""며 ""앞으로도 다양한 지역으로 매장을 확대할 계획""이라고 말했다. 쉐이크쉑 분당점 호딩..."
12,2017.03.30.,[스포츠서울 고객신뢰도대상:흑탑돈마당] 자체숙성 흑돼지 오겹살로 최고의 맛...,[스포츠서울 김수지기자] 갈수록 치열해지는 삼겹살 프랜차이즈 업계간의 경쟁에서 살아남기 위해서... 각 지역 상권의 특성에 따라 흑탑돈마당(제주흑돼지 전문점)과 흑탑돈마당+무한리필(복합매장) 콘셉트를 나눠...
13,2017.03.30.,[정경연의 풍수기행] 서울 강남·서초의 풍수,서울의 강남·서초는 우리나라에서 제일가는 부자동네로 꼽힌다. 1970년대 이전까지만 해도 한적한... 오늘날의 역세권처럼 주막과 여관 등이 들어서며 지역 상권이 형성되기 마련이다. 역삼동은 양재역 부근의 말죽거리...
14,2017.03.29.,"수원시의회 의정발전연구회, 서울 북촌한옥마을 문화탐방 실시","▲ CNB뉴스, CNBNEWS, 씨앤비뉴스 ‘수원시의회 의정발전연구회’는 29일 선진지 벤치마킹을 위한 서울... 골목상권 활성화 등 관련시책 접목 활용도가 높은 지역”이라며 “관광활성화와 주거환경 보존 등 우수사례는..."
15,2017.03.21.,'사드 불똥' 영세 관광업체에 서울시 1300억원대 특별보증 지원,서울 서대문구 이대 앞 중심 상권 거리. 최근 중국의 사드 보복 조치 여파로 손님이 없어 텅 빈 화장품 가게들 옆으로 행인들이 지나가고 있다. /강민지 인턴기자 먼저 서울시는 하나·신한은행과...
16,2017.03.22.,3월말까지 관광명소 등 서울시내 봄맞이 대청소,"올해는 고고도미사일방어체제(THADD·사드) 여파로 어려움을 겪고 있는 관광업계·상권 활성화를 위해 도심 관광지에서 집중적으로 대청소를 하겠다고 서울시는 밝혔다. 임양택 이태원거리가게협의회장은 ""중국..."
17,2017.03.28.,"보해양조, 수도권 사업 철수?… 서울 사업부 직원 대부분 지방으로 이동","주류 업계 관계자는 ""영업직원들끼리는 주요 상권이 비슷하다 보니 마주치는 일이 많은데 요새 보해양조 영업직원들이 보이지 않는다""며 ""서울사업부 확장한다고 인원을 새로 뽑았던게 얼마 안된거 같은데 다 지방으로..."
18,2017.03.22.,서울 광화문·이태원·홍대 등 대표 거리 봄맞이 대청소,"서울 홍대, 이태원, 광화문 등 시내 대표 거리에서 봄맞이 대청소가 이뤄진다. 서울시는 22일부터 관광객... 시는 ""올해는 봄맞이 대청소를 사드 여파로 어려움을 겪는 관광업계와 상권을 돕고자 도심 관광지를..."
19,2017.03.27.,"[간추린 뉴스]현대車, 서울모터쇼에 쏠라티 리무진 공개 外","[동아일보] ■ 현대車, 서울모터쇼에 쏠라티 리무진 공개 현대자동차는 국산 최고급 리무진 밴 ‘쏠라티... 엘큐브 리빙 세종점은 세종시 상권 최초의 리빙·문화 복합 쇼핑 전문점으로 30, 40대 가족 이용객이 많은..."
20,2017.03.30.,[영세상인 보호 팔 걷어붙인 서울 지자체] 관악 “시설개선 융자 더 싸게”,"[서울신문] 서울 관악구가 영세한 식품접객 자영업자를 지원한다. 관악구는 식품진흥기금을 활용해 음식점 시설개선 자금, 화장실 시설개선 자금, 모범음식점 육성자금을 저금리로 빌려준다고 29일 밝혔다. 골목 상권..."
21,2017.03.22.,"서울시, 임대료 인상자제 약속 건물주에 최고3000만원 지원","서동록 서울시 경제진흥본부장은 ""지난해 선정된 34곳의 장기안심상가를 중심으로 임차인-임대인간 상생문화가 확산되고 있다""며 ""상생문화를 기반으로 건강한 상권을 지키고 만들어가는 모델로 정착시켜나가겠다""고..."
22,2017.03.23.,"규제 묶인 서울, 10년 넘게 헛바퀴",서울의 최고 중심가이자 번화가였으나 개발제한 및 규제에 걸려 쇠퇴한 종로상권. 종로서 가장 번화한 곳임에도 임대가 되지 않아 빈 가게들이 늘어서 있다. [이윤식 기자] 도심과 가까운 세운상가 일대 개발도 '보존'에...
23,2017.03.20.,"서울, 수도권 우수한 접근성 확보 ‘미사강변 중심상업 12-1, 11-1 B/L’ 5월...","서울과 수도권의 우수한 접근성을 확보하고 있는 미사강변도시 중심상업지구에 들어서는... 앵커테넌트는 상가나 상권의 활성화를 유도하는 중요한 역할을 하고 있다. 이에 미사강변 중심상업 12-1, 11-1 B/L은 대형..."
24,2017.03.22.,서울·제주 ‘사드 직격탄’ 관광계 돕기 팔 걷는다,“골목상권 고사 위기… 무차별 사드보복 중단하라” - 골목상권살리기소비자연맹 회원 등 상인 단체들이 21일 서울 중구 중국대사관 인근에서 피켓을 들고 한국관광을 금지한 중국의 사드 보복 조치에 항의하고...
25,2017.03.23.,"렛츠런파크 서울, 4월 8일부터 야간 벚꽃 축제",마사회는 이번 행사를 통해 '렛츠런파크 서울 명소화'와 '지역상권 활성화'란 두 마리 토끼를 모두 잡을 생각이다. 행사는 렛츠런파크 서울 야간벚꽃축제 시작일인 4월 8일(토) 오후 2시부터 오후 6시 30분까지 진행된다....
26,2017.03.31.,강남생활권으로 주목받는 서울 숲 광진 파밀리에포레시티 조합아파트,"및 상권이 풍부하다. 7호선 어린이대공원역, 2ㆍ7호선 건대입구역 더블역세권에 위치해 있으며 동부간선도로, 잠실대교로 강남권 진출입이 용이하며, 강변북로로 서울 어디든지 이동 가능하다. 교육환경은 단지 바로 앞..."
27,2017.03.23.,"""대기업·프랜차이즈 음식점 불허""…서울시, 뚝섬 주변지역 재정비",© News1 서울시는 뚝섬 주변 지역의 지구단위계획을 수정하고 대기업과 프랜차이즈 음식점의 입점을 막아 지역 내 소규모 상권을 보호하기로 했다. 서울시는 22일 5차 도시건축공동위원회를 열고 '성동구 성수동1가 685...
28,2017.03.21.,[서울경제TV] 국내 최고층 롯데월드타워 다음달 3일 오픈,지역 상권 활성화에 크게 기여할 수 있을 것으로도 보입니다. /이보경기자 lbk508@sedaily.comm [서울경제 바로가기]'장미전쟁'의 승자는...5월 대선 실황중계 [바로가기]서울경제와 친해지는 가장 확실한 방법 [페이스북]...
29,2017.03.25.,[물가특별시 서울 ③] “대학생 주머니 사정 뻔한데…학식마저 크게 올라 부담...,서울시내 한 대학 수료생인 이모 (28ㆍ서울 용산구)씨는 “학교 학생식당이 최근에는 대기업이 운영하는... 학교 주변의 상권도 음식 가격이 많이 올랐다.   성균관대 인근에서 자취생들이 자주 가는 밥집이 밀집된...
30,2017.03.27.,[분양정보]서울 ‘e편한세상 독산 더타워’ 단지내 상가 外,"대규모 상권을 형성한다. 스트리트형으로 조성돼 유동인구 확보에 수월하고, 상업시설 전용 에스컬레이터도 설치된다. 홍보관은 금천구 시흥동 903-15에 이달 열 예정이다. 02-802-4500 ■ 서울 오피스텔 ‘대치3차..."
31,2017.03.23.,"서울시, 뚝섬지구도 프랜차이즈 입점 제한",지역 소규모 상권 및 주거환경 보호 목적을 내세웠지만 관련 법적 근거 및 기준이 불명확해 논란이 예상된다. 23일 서울시에 따르면 성동구 성수동1가 685-580번지 일대를 대상으로 한 뚝섬주변지역 지구단위계획 결정안이...
32,2017.03.14.,태국 고위공무원 130명 서울시 전자정부 정책 벤치마킹,"구체적으로 서울시 빅데이터 기반 심야버스 노선수립 분석, 우리마을가게 상권분석 서비스 등 적용 방안을 설명한다. 서울시는 중동, 아시아 도시들과 전자정부 시스템 공유를 시작으로 2015년부터는 멕시코시티..."
33,2017.03.17.,[서울포토] ‘中 사드보복 중단’ 촉구 시위,[서울신문] 17일 서울 중구 주한중국대사관 인근 서울중앙우체국 앞에서 열린 골목상권 자영업자 및 국민생존권 보호를 위한 기자회견에서 참석자들이 ‘중국의 무차별적 사드보복 중단’을 촉구하고 있다....
34,2017.03.21.,85층에 피트니스센터… 서울전경 내려보며 러닝머신,- 롯데월드타워 全건물 언론 공개 123층 전망대 서울스카이 서면 아산만 당진제철소도 ‘한눈에’ 국내외... 지역 상권 활성화에 크게 이바지할 수 있을 것”이라고 예상했다. 국내외 관광객을 모두 합치면 연인원...
35,2017.03.28.,강남생활권 이용 가능한 서울 숲 광진 파밀리에포레시티 조합아파트,"및 상권이 풍부하다. 교통 환경은 사업부지에서 살펴보면 7호선 어린이대공원역, 2ㆍ7호선 건대입구역 역세권에 위치해 있으며 동부간선도로, 잠실대교로 강남권 진출입이 용이하여 강변북로로 서울 어디든 빠르게..."
36,2017.03.22.,"제주 드림타워 호텔레지던스, 23일 서울 강남에 모델하우스 오픈",롯데관광개발과 중국 최대 부동산개발회사인 녹지그룹의 자회사 그린랜드센터제주는 제주 핵심상권인... 모델하우스는 성수대교 남단 삼원가든 맞은편인 강남구 언주로 832(서울 강남구 신사동 633-3번지)에 마련됐으며...
37,2017.03.24.,"'서울 새 랜드마크' 롯데월드타워 ""한해 5000만명 모은다""",우리나라에도 오는 4월3일 서울의 새로운 랜드마크가 될 롯데월드타워가 개장을 한다. 우리나라 최고층... 지역 상권 매출이 연간 두 자리 수 이상 상승할 것이라는 전망도 나온다. 롯데월드타워는 기업 활동을 통해...
38,2017.03.06.,서울 도심권에 ‘ㅁ’자 교차로 설치,"서울시는 'ㅁ'자 횡단보도는 보행자가 돌아갈 필요 없어 무단 횡단을 예방하고, 단절된 보행 경로를 이어 주변의 상권을 활성화할 수 있다고 밝혔다. 보행자가 많은 연세대학교 앞과 왕십리역 앞 등 14곳에서는 대각선..."
39,2017.03.16.,제주·서울 부동산 시장도 中 사드보복 파장,"특히 중국인이 많이 찾던 제주도와 서울의 주요 상권에서 파장이 먼저 감지되고 있습니다. 강진원 기자의 보도입니다. [기자] 지난해 1년 동안 중국인이 사들인 국내 토지는 262만㎡로, 서울 여의도 면적에 육박합니다...."
40,2017.03.21.,서울 하늘 위 랜드 마크 ‘롯데월드타워’…연간 10조 원 경제효과 기대,이를 통해 잠실과 송파구 인근 지역상권 매출 역시 연간 두 자릿수 이상 상승할 것이라는 전망도 나오고... 신 총괄회장은 “관광 산업은 21세기 첨단산업이며 우리나라의 미래 성장동력이 될 것”이라며 “서울에 오면...
41,2017.03.15.,서울 통신기기 중소업체 순익 40% 급감…70% 업종 전환 검토,서울시 통신기기소매업 적합업종 신청 지원 위한 통신기기 시장 실태조사 결과 내놔 /사진... 이 같은 현상은 대형유통업체의 독점과 팽창으로 골목상권까지 위협받기 때문으로 풀이된다. 시는 통신기기소매업의...
42,2017.03.19.,서울 전통시장서 모바일 결제,"서울시, 내달부터 시범사업 무점포 영세상인 수수료 낮춰 핀테크 창업기업에 실적 기회 남대문시장과... 명동이나 종로 등 주요 상권에 위치한 노점상은 소상공인지원과와 협의해 간편결제 도입 여부를 추가로 검토할..."
43,2017.03.23.,"서울시, 관광특구 중심…새봄 손님 맞이 대청소 실시","(서울=국제뉴스) 김성민 기자 = 서울시는 22일 오전 7시부터 어울마당 일대를 시작으로 새봄 손님맞이... 특히, 올해는 사드여파로 어려움을 겪고 있는 관광업계 및 상권 활성화를 위해 도심 관광지 중심으로 관광객 등..."
44,2017.03.15.,변신하는 서울 공공시설…주변에 투자해볼까?,석유비축기지와 발전소가 문화공간으로 변신하고 구치소가 이전하면서 주거환경과 상권이 크게 개선되는 지역이다. 14일 서울시 등에 따르면 오는 4월 마포구 성산동 매봉산 자락에 위치한 ‘마포석유비축기지’가...
45,2017.03.20.,서울 지역주택조합 아파트 ‘금호동 라비체’ 조합원 모집,성동구 금호동 일대에는 지하철 2·3·5호선과 분당선·경의중앙선 등 서울 주요 지역을 통과하는 지하철 노선이 있다. 강남 등 도심 접근성이 좋아서 출퇴근이 편리하고 상권도 비교적 잘 갖춰져 있다는 게 조합 측의...
46,2017.03.19.,"서울 전통주, 삼해주 이야기","조선시대에 이르러 서울에서 널리 성행했는데, 권력과 상권의 중심지였던 한양의 사대부와 반가에서 애음했을 것이다. 덧술을 거듭하려면 당시 귀하게 여기는 쌀을 많이 소비해야 한다. 그래서 사대부나 부유층이 아니면..."
47,2017.03.20.,[‘서울로 7017’이 열린다] 단절된 도시 연결… 동네·역사문화 ‘부활 날갯...,고립됐던 역사문화 자산들 부활하나 서울시와 중구는 동네 상권과 함께 이 지역의 역사문화 명소들도 함께 부활하기를 기대하고 있다. 서울로 7017이 근처의 잊혀진 문화관광 자산들로 시민들 발걸음을 유도하고...
48,2017.03.22.,"롯데월드타워, 서울의 랜드마크로 자리매김할까",롯데그룹이 롯데월드타워에서 가장 공을 들인 건 국내 최고높이 전망대인 '서울스카이'다. 매표소가... 타이베이 101이 들어선 뒤 인근지역의 방문객 수가 연간 1천만 명을 넘기며 타이베이 최고의 상권으로...
49,2017.03.13.,"[기고]눈부시게 푸른 날, 서울역 고가도로를 걸어보자",더 상권이 활성화되면 좋겠다. 고가도로 재활용에 관한 국제 현상설계를 공모했고 그 결과 네덜란드의 비니 마스(Winny Mass)의 작품이 선정되었다. 새로 조성되는 ‘7017 서울역 보행 길’은 쉬고 걸으면서 다양한 체험을...
50,2017.03.22.,"서울 중구, 을지로 조명상가 라이팅 경관 개선사업 추진","지난 2016년 을지로 조명거리는 서울시내 상권집적지를 지역자원, 문화자원과 연계시켜 활성화하기 위해 서울시에서 추진 중인 '특화상권 활성화지구'로 선정됐다.   길러리 夜' 조성사업으로 지난 2월..."
51,2017.03.24.,"박현출 서울시농수산식품공사 사장 ""가락몰 지하 1층 상권 활성화 총력 기울일...","""가락몰 지하 1층의 상권 활성화를 위한 좋은 제안이 있다면 충분히 수용하고 반영을 하도록 고민을... "" 미이전 청과직판 상인에 다농부지 대체부지 제안 더 좋은 방안 있으면 적극 수용, 반영 약속 박현출 서울시농수산..."
52,2017.03.07.,서울 공급가뭄지역에 재건축·재개발 `단비`,서울 재건축·재개발 단지는 대부분 도심에 위치해 교통·학군·상권 등의 생활인프라가 이미 갖춰져 있어 주거선호도가 높다. 대부분 대형 건설사 브랜드로 공급되기 때문에 선호도가 높아 리스크가 적은 편이다....
53,2017.03.26.,"벚꽃도 보고 님도 찾고…'벚꽃 명소' 렛츠런파크 서울, 야간축제 활짝","마사회 관계자는 ""이번 벚꽃미팅 행사를 통해 렛츠런파크 서울을 지역의 명소로 만들고, 주변 상권도 활성화할 수 있도록 할 계획""이라며 ""취업준비와 일 때문에 연애를 하기 어려웠던 2030세대들이 즐거운 만남의 기회를..."
54,2017.03.06.,서울 동서남북에 부는 ‘재건축·재개발’ 바람,서울 재건축·재개발 단지는 입지 특성상 대부분 도심에 위치해 교통·학군·상권 등 기존 생활인프라를 그대로 누릴 수 있는 덕택에 주거선호도가 높다. 또 대부분 대형 건설사 브랜드아파트가 많다는 점에서...
55,2017.03.07.,서울시내 ㅁ자-대각선 횡단보도 늘린다,서울시는 모든 방향 횡단보도를 설치하면 단절돼 있던 보행로가 이어지기 때문에 무단횡단을 막고 주변 상권도 활성화하는 효과가 있다고 설명한다. 또 가운데를 대각선으로 이으면 보행자의 안전이 강화되고 더...
56,2017.03.27.,"[지자체 릴레이 인터뷰] 김기동 광진구청장 ""전철 지하화만 되면 서울 최고의...","되면 서울 최고의 거리 탄생"" 전철이 지하로 들어간 강남 지역과는 달리 강북에는 지상을 달리는 전철 구간이... 여기에 중국인들이 상권을 만들어 준 것이 더욱 힘이 됐다. 양꼬치거리의 경우 밤 9시부터 불야성을 이룬다...."
57,2017.03.13.,서울 신규분양 아파트 10채 중 9채는 재개발·재건축,서울 재건축·재개발 단지는 입지 특성상 대부분 도심에 위치해 교통·학군·상권 등 기존 생활인프라를 그대로 누릴 수 있는 덕택에 주거선호도가 높다. 또 대부분 대형 건설사 브랜드아파트가 많다는 점에서...
58,2017.03.07.,'서울속의 중국'..대림동의 明暗,서울의 차이나타운으로 불리는 영등포구 대림동이 바로 그곳이다. 중국인을 대상으로 한 점포들이 늘어나고 상가 임대료가 뛰는 등 상권은 날로 활성화되는 반면 주거환경은 악화되고 있다는 반응이 나온다. 주택...
59,2017.03.02.,"세운상가, 서울 도심 랜드마크 꿈꾸다",박원순 시장이 2일 서울 종로구 세운상가 8층 옥상에서 '다시 세운 프로젝트 창의제조산업 활성화 계획... 일대 상권이 침체된 상태다. 시는 재생사업을 통해 세운상가 일대를 보행 중심축·창의제조산업 중심지로...
60,2017.03.03.,박원순 서울시장 공약 19개 일정변경·폐기,하는 '골목상권 원카드 연계포인트 시스템 구축' 공약도 폐기됐다. 또 영세업자를 위한 저렴한 임대료의 컨테이너 상점을 조성하는 '서울시와 함께하는 브라보 마이 컨테이너 샵' 공약도 폐기됐다. 서울시 공약...
61,2017.03.07.,"서울시의회 최판술 의원 ""서울시, 왕십리로 가변차로 폐지 검토""",왕십리로 가변차로는 한양공고 앞 교차로에서 왕십리역 교차로까지 2.20km 구간 6차로로 동대문 상권과 왕십리뉴타운 등이 위치해 서울 도심지의 사통팔달 구간으로써 동서축 가로망을 대표한다. 가변차로 운영은...
62,2017.03.09.,서울의 표정과 생활을 바꾸는 컨테이너,"오늘날 서울의 컨테이너는 쇼핑센터나 공연무대는 물론, 소외계층의 자립을 돕는 컨설팅 사무실 등 사회적 가치를 실현하는 공간으로, 나아가 낙후된 지역상권을 활성화시키는 도시재생 사업의 아지트로..."
63,2017.03.07.,[‘서울로 7017’이 열린다] ‘보행친화도시 서울’의 랜드마크 된다,"상권이 발달하고 보행량이 많은 지역을 대상으로 지역중심 대표보행거리를 조성하는 사업도 확대한다. 윤준병 서울시 도시교통본부장은 6일 ""서울로7017과 종로 보행특구가 선을 보이는 올해는 '걷는 도시, 서울'의..."
64,2017.03.13.,"[‘서울로 7017’이 열린다] 도시 재생 마중물, 시민들이 기다린다","국민대 산학협력단은 전문가 기술교육(국민·구두아카데미), 제품·품질 특성화, 홍보 강화 등을 통해 상권 활성화에 나서고 있다. 상인들의 서울역·염천교 수제화협회를 결성을 지원하고 구두 장인(匠人) 5명을 모아..."
65,2017.03.06.,[르포] “이래서 ‘패션은 동대문’ 하나봐요”…서울 밝히는 동대문 유어스,유어스 관계자는 “최근 서울특별시의회 교통위원회 현장 점검 자리에서 서울시 의원들은 기존 유어스 패션몰의 성패가 동대문 상권 전체에 미칠 심각한 영향을 확인했다”며 “합리적인 상생방안의 시급함에 대해...
66,2017.03.03.,1000세대 이상 대단지 공급가뭄 서울 강북구에 분양 단비!,"도시별로는 대도시로 갈수록 도시숲 면적이 좁았으며 특히 서울은 4.35㎡, 경기도는 5.29㎡로 매우 좁았다.... 또한 강북구 지역에서 가장 상권이 활성화 되어있는 숭인전통시장도 가까워 다양한 생활편의시설을 갖추고..."
67,2017.03.06.,"서울 랜드마크 오피스 지각변동…""공실 우려 고민""",서울의 랜드마크 오피스를 대체할 대형 ‘뉴페이스’ 빌딩이 잇따라 들어선다. 각 지역 스카이라인은 물론 상권에도 많은 변화를 몰고 올 것으로 전망된다. 하지만 경기 침체 우려로 오피스 임대차 시장 분위기가...
68,2017.03.15.,"[르포] ""중국인 없는 한국""… '웃픈' 서울 명동, 북적이던 '그 곳'","또 서울 주요상권 상인 85%는 매출 급감의 원인(복수응답)으로 중국인 관광객 감소를 꼽았으며, 국내 경기 침체가 50% 였다. 한편, 국내외 항공사들은 인천국제공항~중국 노선에 대한 감편 운항에 돌입하고 있다."
69,2017.03.12.,[한경매물마당] 서울 강남구 감정가 이하 수익형 빌딩 등 17건,"(02)543-5596 서초 두바이 이세연 ◆서울 강남구 환승역세권 신축 빌딩=유동인구 풍부한 중심상권 대지 252㎡, 연면적 756㎡의 5층 근생 건물. 보증금 1억9000만원, 월 1800만원에 전 층 근생시설로 임대 중...."
70,2017.03.01.,MBC 옛사옥..옛 외환은행 본점...옛 유엔사 부지...서울 노른자위 땅 누가 차...,"핵심 상권 명동과 가까워 롯데·CJ·외국계투자자 눈독 ●용인 유엔사 부지 이르면 하반기 매각작업 추진... 사옥 [서울경제] 문화방송(MBC) 옛 여의도 사옥, 옛 외환은행 본점, 옛 유엔사 부지. 각각 서울 여의도와 을지로..."
71,2017.03.12.,"'타운매니지먼트 도입' 서울시, 뉴욕 타임스퀘어를 꿈꾸다","미국, 일본 등 선진국에서 오래전부터 시행된 타운매니지먼트가 서울시 전역에 속속 도입된다. 신축 빌딩의 증가와 경기 침체의 여파, 인근 상권에 밀려 활력을 잃어가는 상권의 지역 가치를 끌어올리기 위한 새로운..."
72,2017.03.02.,"동대문 패션몰 유어스, 상가 정상화 설문조사 서울시의회에 공개 제시",지난 10년이라는 시간과 에너지와 돈투자를 해서 성공시켜놓은 상권을 굳이 갈아엎으려는 서울시의 관치행정적 행위가 도무지 이해되지않는다. 국가 경제학적인 차원에서 대한민국 10대상권중 하나인 동대문을...
73,2017.03.05.,서울시 관악구 영세 자영업자 무상 컨설팅,"서울대 티움 이메일로 22일까지 신청서 제출…현장실사 등 거쳐 3곳 선정 유종필 관악구청장.... 이들은 젊은 층의 소비패턴에 대한 정확한 이해와 전략으로 상권 및 입지 분석, 매장의 문제점 진단, 마케팅 및..."
74,2017.03.01.,서울시 강동구 고덕전통시장 야시장 청년 셀러 모집,아시아투데이 정기철 기자 = 서울 강동구(구청장 이해식)가 청년 일자리 창출과 전통시장 활성화를 위해... 이해식 구청장은 “올해도 고덕전통시장 상권을 활성화하고 주민과 관광객에게 특색 있는 볼거리와...
75,2017.03.02.,"본도시락, ‘2017 프랜차이즈 서울 창업박람회’ 참가",브랜드 '본도시락'이 서울 코엑스에서 개최되는 ‘제40회 2017 프랜차이즈 서울’ 창업박람회에 참가한다고... 또한 창업자가 투자비용 대비 높은 수익률을 이끌어낼 수 있도록 체계적인 상권분석 전략을 통한 전문...
76,2017.03.01.,‘서울식물원 품은 역세권 상가’·…마곡 GMG엘스타 ‘주목’,"LG파크 앞이자 서울식물원 인근에 위치한 마곡 GMG엘스타는 마곡역 기준 가장 초입에 위치해 북쪽 상권의 유동 수요와 역세권 유입인구, 서울식물원의 관광수요까지 흡수 할 수 있다. 마곡 GMG엘스타는 지하 1층~지상 4층..."
77,2017.03.07.,김기동 광진구청장 “자양동·광장동·능동로 등 도시개발에 올인… 동부서울...,"우리 구는 지하철 2ㆍ7호선 건대역 주변을 의료관광, 패션, 맛, 교통의 중심지로 특화시켜 강남역과 신촌을 포함한 서울시 3대 핵심 상권으로 키워갈 것이다. 화양동 일대는 건대지하철역 경관개선과 건대 맛의 거리..."
78,2017.03.31.,"SPC그룹, 라그릴리아 공덕점 오픈",라그릴리아 공덕점은 서울 마포구 공덕역 인근 '효성해링턴스퀘어' A동 2층에 100석 규모로 자리잡았다. 공덕점은 인근에 오피스가 밀집한 상권으로 직장인들과 주변에 거주하는 가족단위 고객을 모두 만족시킬 수...
79,2017.03.03.,"주변 호재 多 서울 강서구 `우장산롯데캐슬`아파트, 최근 월세 실거래가는?","서울 강서구 지역 아파트들은 마곡지구 개발과 서부 광역철도사업 등의 호재가 많아 큰 관심을 받고 있다.... 아파트 주변으로 대형 상권이 발달해 NC백화점, 홈플러스 등의 대형쇼핑시설을 비롯한 병원, 은행, 음식점..."
80,2017.03.08.,대단지 공급가뭄 서울 강북구에 ‘꿈의숲 효성해링턴 플레이스’ 분양,[서울신문] 대표적인 대단지 분양가뭄 지역으로 꼽히는 서울 강북구에서 효성이 프리미엄 대단지 ‘꿈의숲... 또한 강북구 지역에서 가장 상권이 활성화 되어있는 숭인전통시장도 가까워 다양한 생활편의시설을...
81,2017.03.31.,"이재명 ""朴 사면없다, MB도 처벌…청산있어야 진정한 통합""","""강자횡포 억제하고 약자 부양하는 '억강부약'이 저의 정치"" (서울· 더불어민주당 대선주자인 이재명... 골목상권도 살고, 경제성장도 된다. 이런 것 우리도 한번 해봐야 하지 않나""라며 자신의 기본소득 공약을..."
82,2017.03.17.,서울 숲 광진 파밀리에포레시티 조합아파트 조합원 모집,"서울숲, 한강뚝섬공원 등 자연환경이 인접하다. 또한 쇼핑시설인 롯데백화점과 스타시티몰, 이마트가 가까워 생활편의성이 높으며 건국대병원과 예술회관, 구청 등 각종 관공서와 대학가 주변 문화시설 및 상권이..."
