,date,title,contents
0,2017.11.30.,[카드뉴스] 서울 명동은 '노점상 천국'…이대로 괜찮을까요,중구에 이어 서울시도 서울 내 전체 노점상의 허가 기준을 마련하기 위한 작업을 하고 있습니다. 영업 제한 위치 지정 영세 생계형 노점 선별적으로 합법화 합법화한 노점상 위생 점검 이에 대해 ‘상권을 형성해 온...
1,2017.11.28.,강감창 서울시의원 “AR-VR 기술 활용 한성백제 문화콘텐츠 구축”,"이렇게 차별화된 체험 시설을 운영함으로써 AR·VR 활용 상권 활성화 지원과 같은 지역밀착형 사업 개발이 가능하다는 것이다. 강감창 의원은 “AR·VR 콘텐츠를 활용하면 지역경제를 활성화할 수 있을 뿐 아니라, 서울시..."
2,2017.11.28.,네티즌도 주목하는 단지 ‘서울 항동지구 우남퍼스트빌’ 12월 오픈,"단지 인근에 위치한 항동초(2019년 3월 개교예정)를 도보로 통학할 수 있을 뿐만 아니라 CGV 역곡점, 홈플러스 부천 소사점 등 역곡역 상권과도 가깝다. 서울 항동지구는 총면적 약 66만 2,525㎡에 총 5,221여 가구가 공급될..."
3,2017.11.28.,"어라운디, 서울이노베이션로드 '혁신하는 중입니다' 개최",▲ 어라운디가 지난 22일 사회혁신파크 미래청에서 2017-2018 서울이노베이션로드 '혁신하는 중입니다'를... 지역 상권에도 작은 기여를 할 수 있을 것으로 기대된다. 그 밖에 '금연(No Smoking) 사인이 가지고 있는 부정적인...
4,2017.11.30.,SK 발판 서울요지 1200억대 부동산 ‘주유소갑부’,중앙에너비스는 서울 요지에 총 8건의 부동산을 법인·개인(오너) 명의로 소유하고 있다. 이들 부동산의... 이곳은 최근 젊은이들이 즐겨 찾는 상권이 생겨나면서 인기가 날로 높아지고 있다. Image1 1978년...
5,2017.11.30.,[2017 서울미래유산 그랜드투어] 전국의 문화 버무린 서울… 이젠 고유의 맛 ...,"또 전국의 상권과 유통망을 장악한 시전상인들, 잡역을 도맡은 아전과 노비들이 뒤를 받쳤다. 서울은 자체 생산력은 없는 철저한 소비도시였다. 서울은 왕과 종친, 경화사족, 양반이 10% 이내의 지배층을 구성했고, 도성을..."
6,2017.11.21.,"서울역 일대 종합재생 2년간 2,500억 투입",서울시는 서울로 개장후 현재까지 약 660만명의 국내외 방문객이 일대를 찾았다며 서울역 일대 지역상권 활성화에 대한 이번 계획안이 12월 고시되면 재생사업이 더욱 탄력을 받을 것이라고 기대했습니다. 이번 사업에는...
7,2017.11.28.,"[아주초대석]'박재생 6년'의 고집… 박원순 서울시장 ""서울의 가치를 찾아냈죠...",강영관 기자 kwan@ajunews.com 24일 서울시청 신청사 집무실에서 진행된 아주경제 인터뷰에서 박원순 서울시장이... 덕분에 세운상가는 물론 종로와 중구 일대 상권까지 활기가 돌기 시작했다. 또한 '다시 세운'은 4차...
8,2017.11.20.,서울 소규모 상가 임대료 2년 새 12.6% 올라,서울 지역에서 규모가 작은 상가가 면적이 큰 상가에 비해 임대료 상승폭이 월등히 높은 것으로... 골목상권이 부활 조짐을 보이고 있기 때문으로 분석된다. [사진출처 : 연합뉴스] 김현경기자 (hkkim@kbs.co.kr)...
9,2017.11.26.,"사람이 사는 서울의 ‘선유도’, 궁금하시죠?","덕분에 서울 지하철 선유도역 3번 출구 부근에는 좋은 카페가 쭉 자리하고 있다. 주말 느지막이 일어나 밀린... 앞서 말했듯 직장인과 신혼부부가 많은 만큼, 이 주변의 상권은 1인가구 혹은 2인가구처럼 소형 가구 맞춤형이..."
