,date,title,contents
0,2017.07.31.,유커 끊긴 서울 신사·압구정·인사 상권 `직격타`,"사드(THAD) 배치 이슈로 중국인 관광객이 급감하면서 서울 주요 상권의 타격이 크다는 분석이 나왔다. 특히 중국인 관광객(유커) 비중이 높았던 신사, 압구정, 이화여대 상권은 유동인구가 현저히 줄어 상권 위축이..."
1,2017.07.31.,"중국관광객 감소, 서울 상권 '휘청'",= 고고도미사일방어체계(THAAD-사드) 충격으로 중국인 관광객들의 발길이 줄어들고 서울의 주요 상권이 휘청이고 있는 가운데 31일 오후 서울 중구 명동거리 한 상가에 임대를 알리는 안내문이 붙어 있다....
2,2017.07.29.,확 가까워진 동해안 '실감 나네'…서울양양고속도로 개통 한 달,서울∼양양고속도로 개통 여파로 통행량이 58.9％ 급감한 셈이다. 이렇다 보니 인제군 북면 용대리 등 44번 국도 주변 기존 상권은 사실상 붕괴 위기에 놓였다. 용대리에서 황태 음식점을 운영하는 식당 주인은...
3,2017.07.27.,서울 가재울뉴타운 'DMC에코자이' 분양 돌입,"있고 상권이 크게 활성화된 지역이다. 경의중앙선 가좌역과 6호선 증산역이 가깝고 단지 앞 버스정류장에는 서울 주요 도심과 연결되는 버스 노선이 지난다. 단지 옆에 연가초, 연희중이 있고 가재울초·중·고..."
4,2017.07.26.,중국인 관광객 감소로 서울 주요 상권 임대료 하락,"사드(THAAD·고고도미사일방어체계) 배치 이슈로 중국인 관광객이 줄면서 서울 주요 상권도 타격이 큰 것으로 나타났다. 특히 중국인 관광객 비중이 높았던 신사, 압구정, 이화여대 상권은 유동인구가 현저히 줄어 상권..."
5,2017.07.29.,서울 가재울6구역 재개발 'DMC에코자이' 분양 중,인근 상암 DMC 업무지구가 국내 최대 미디어밸리로 완성되고 일대 상권이 활성화되고 있다. 교통여건은 경의중앙선 가좌역과 6호선 증산역이 인접해 있고 단지 앞 버스정류장에는 서울 주요 도심과 연결되는...
6,2017.07.28.,"[S머니] 뚝섬의 화려한 변신...성수동, 서울 부촌지도 바꾼다",최근 젊은 창업가들이 상권을 형성하며 지가를 끌어올리고 있기도 하다. /고병기기자 staytomorrow@sedaily.com [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube...
7,2017.07.28.,서울 부촌지도 성수가 중심?…최고 분양가도 갱신,"한강과 서울숲을 동시에 누릴 수 있고, 강변북로와 동부간선도로 등 교통환경이 좋다보니 신흥 부촌으로 주목을 받는 겁니다. 또 최근 성수동 일대로 볼거리와 먹거리를 찾는 젊은 층이 몰리면서 특색있는 상권이..."
8,2017.07.28.,[서울경제TV 부동산플러스] 최원철 소장 “KTX역 인근 상가투자 실패 가능성 ...,최원철 소장은 28일 오후 5시 서울경제TV 부동산플러스 ‘상가 SOS’ 코너에 출연해 철도 신설에 의한 상권분산에 대해 사례를 통해 분석할 예정이다. /정창신기자 csjung@sedaily.com [서울경제 바로가기]1997년 이래...
9,2017.07.18.,서울 자영업지원센터 통합 후 소상공인 방문 약 3배↑,"다른 기관의 지원사업까지 한 눈에 파악할 수 있는 온라인 포털시스템, 서울시 1008개 골목상권을 분석한 상권 시스템 등도 한 몫했다. 실제 사업을 하고 있는 대표자들로 200명으로 '업종닥터단'을 선발해 소상공인..."
10,2017.07.26.,개장 1년 맞은 서울시 자영업지원센터,또 서울 시내 골목 상권 1008곳의 매출 동향과 진입 위험을 체계적으로 분석한 '상권 분석 시스템'을 통해 컨설팅의 내실을 꾀하고 있다고 덧붙였다. 센터는 서울지역 예비창업자나 소상공인이라면 누구나 이용할 수 있다....
