,date,title,contents
0,2017.09.29.,서울 접근성 뛰어난 ‘미사강변한신휴플러스’ 5억원대 거래,"[사진제공 : 미사신도시공인중개사] 서울 강동구, 송파구와 인접한 하남 미사강변도시는 뛰어난 서울... 경제·상권 활성화가 기대된다”고 전했다. 교육시설로는 미사강변초, 미사강변중, 미사강변고, 미사초, 미사고..."
1,2017.09.29.,서울 평균 전셋값으로 내 집 마련 가능한 택지지구 노려라,또 항동지구 내 개교 예정인 초등학교와 중학교가 도보권에 위치해 있고 역곡역 상권 등도 인접해 생활이 편리하다. 시흥시에도 서울 전셋값으로 내 집 마련이 가능한 단지가 있다. 제일건설(풍경채)이 10월 시흥시...
2,2017.09.28.,서울주발전협의회 '영남알프스 케이블카' 설치 촉구,"이들은 특히 케이블카가 조성되면 서울산 지역은 KTX울산역, 언양불고기, 반구대암각화, 통도사 등 주변 관광자원과 연계해 숙박, 음식, 교통 중심지로 상권활성화에 시너지 효과를 낼 것으로 기대하고 있다. 울주군의..."
3,2017.09.29.,여행의 계절 가을엔 ‘잘~ 생긴’ 서울로 출발!,⑦ 봉제역사관(1호선 동대문역/2018년) 1960년대 이래 60여년간 서울시의 대표적 패션 상권 배후 생산지로 기능해 온 창신동의 특성을 담은 봉제역사관이다. ⑧ 서울식물원(9호선 양천향교역/2018년) 강서구 마곡지구에...
4,2017.09.29.,[서울경제TV 부동산플러스] 최원철 소장 “혁신도시 상권중 상가공급 많은 곳...,"최 소장은 “ 대부분 공공기관이 지방으로 이전해서 근무를 하고 있는데, 이 사람들은 금요일까지 근무하고 가족들이 있는 서울이나 수도권으로 간다”면서 “가장 상권이 활성화돼야 할 금요일과 주말에는 그 지역에..."
5,2017.09.29.,서울 동쪽에 가면 밤을 잊은 청춘들의 ‘HOT 플레이스’가 있다,"처음엔 반짝 이슈에 그칠 것이라는 시각도 적지 않았지만 죽어가던 상권이 다시 살아났다. 노령의 동네 주민들과 왁자지껄한 청춘들이 모여들며 개장한지 2년이 지난 지금, 서울 동쪽 동네의 ‘핫 플레이스’로 자리..."
6,2017.09.26.,서울 역세권 상가도 옥석가리기...’앵커시설’ 인근 각광,"소상공인진흥공단이 공개한 매출현황 데이터(6월 기준, 카드사 가맹점 매출통계 기반)를 살펴보면 서울 강동구 고덕역 상권의 월 평균매출은 6340만 원으로 강동구 상권 중 가장 높은 매출을 기록했다. 고덕역..."
7,2017.09.26.,"한국투자증권, 서울 강동PB센터 이전 오픈",위해 서울 강동지점을 '강동PB(프라이빗뱅킹)센터'로 변경해 이전했다고 26일 밝혔다. 강동PB센터는 천호역 옆에 위치해 있고 백화점과 마트 등 지역상권과 가까워 고객 접근성이 좋다. 업계 최고 수준의 우수...
8,2017.09.26.,서울 동부권 신규 분양 ‘면목 라온 프라이빗’ 눈길,"교통·학군·상권 등 이미 형성된 생활인프라가 장점이다. 이에 따라 수요자들의 선호도가 높고, 지가 상승에 대한 기대감도 덩달아 증폭된다. 이와 함께 대형개발에 따른 미래가치도 주목된다. 서울 동부권에는..."
9,2017.09.26.,[서울경제TV] 의무휴일 주중변경 놓고 소상공인·대형마트 갈등,“골목상권 반사이익 없어 휴무일 주중 바꿔야” 소상공인 “의무휴업일 골목상권 최후 보루” “대형마트 의무휴업일 월 4회로 확대해야” 휴업일 확대 등 ‘뜨거운 감자’ 유통법 개정 향방은 [서울경제TV] [앵커]...
