,date,title,contents
0,2017.05.31.,"KB국민카드, 서울신용보증재단과 상권분석 업무협약","이번 협약은 카드사와 공공기관이 보유하고 있는 빅데이터와 연구인력, 노하우, 인프라 등을 공유해 서울시 소상공인들이 상권 관련 각종 정보와 서비스를 손쉽게 이용하기 위해 맺어졌다. 이들 기관은 우선..."
1,2017.05.30.,네이처리퍼블릭 14년째 땅값 1위…서울 9년 만에 최고폭 상승,"홍대입구 주변 상권이 연남동으로 확장하면서 상업지역도 8.76% 올랐습니다. 그 밖에 용산구 7.13%, 강남구 6.23% 등 과거 버블세븐 지역의 상승률이 높은 편이었습니다. 개별공시지가 확인은 서울부동산정보광..."
2,2017.05.30.,서울 공시지가 5.26% 상승…마포구 3년연속 '최고',= 올해 서울 공시지가가 5.26% 상승했다. 노후주택 정비사업이 본격 착공에 돌입한 마포구가 서울 자치구... 또한 홍대입구 주변 상권이 연남동까지 확장되면서 전반적으로 가격 상승세로 이어졌다. 이 밖에 올해...
3,2017.05.30.,"용산구, 서울시·숙명여대와 캠퍼스타운 조성 나서","[한강타임즈 조영남 기자] 용산구(구청장 성장현)는 도시재생사업의 일환으로 서울시, 숙명여자대학교와... 사업을 주관하는 숙대는 캠퍼스타운 거점센터 설치 가치가게 프로젝트(용문전통시장 상권 활성화) 청년희망..."
4,2017.05.30.,[개별공시지가]서울에서 땅값 가장 많이 오른 곳은 마포,"서울 연도별 개별공시지가 변동률 [자료= 서울시 제공]  서울에서 개별 공시지가가 가장 많이 오른 곳은... 주변 상권이 연남동 등으로 확장되면서 전반적으로 마포구의 가격 상승이 두드러졌다""고 설명했다...."
5,2017.05.31.,[서울경제TV 부동산플러스] 최원철 소장 “상가투자는 입지보다 상권 따져라”,"이들 상권에서의 투자방법 등을 소개할 예정이다. /정창신기자 csjung@sedaily.com [서울경제 바로가기]""4차 산업혁명의 미래를 만나다""…서울포럼2017 [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶] 저작권자..."
6,2017.05.30.,서울 노후아파트 많은 지역 신규분양의 이점은?,"지하철 2호선 신정네거리역과 5호선 신정역을 이용 할 수 있으며 남부순환로, 경인고속도로, 서부간선도로 등의 도로교통망으로 서울 도심권으로 빠른 이동이 가능하다. 신정네거리역 인근에 조성된 상권과..."
7,2017.05.30.,서울 명동 '최고가 톱10' 싹쓸이…네이처리퍼블릭 매장 14년째 최고,"개별 공시지가 공시지가 전국 최고·최저 ㎡당 8600만원…145억여원 하위 10곳, 전남 진도에 몰려 [ 이해성 기자 ] 전국 개별 공시지가 상위 10곳이 지난해와 마찬가지로 모두 서울 명동 상권에 자리잡고 있는..."
8,2017.05.30.,새정부 도시 재생사업 재개로 서울뉴타운 `눈길`,30일 부동산업계에 따르면 이 지역은 교통은 물론 상권 등의 생활 인프라가 잘 갖춰져 있는데다가 강남권에 비해 상대적으로 분양가가 저렴하다. 뉴타운은 서울시가 지역 균형 발전을 위해 2002년 시작한...
9,2017.05.31.,'직주근접의 힘' 마포구 땅값 14%↑…서울 공시지가 상승률 1위,도심과 접근성이 양호한 중구(5.83%)와 동작구(5.82%)도 서울에서 공시지가가 많이 오른 상위 5위권에 포함됐다. 국토부 관계자는 “마포구는 홍대입구 주변 상권이 연남동으로 확장되고 경의선로 공원화 등으로 거주...
10,2017.05.30.,"용산구, 서울시·숙명여대와 캠퍼스타운 조성 나서","[한강타임즈 조영남 기자] 용산구(구청장 성장현)는 도시재생사업의 일환으로 서울시, 숙명여자대학교와... 사업을 주관하는 숙대는 캠퍼스타운 거점센터 설치 가치가게 프로젝트(용문전통시장 상권 활성화) 청년희망..."
11,2017.05.30.,[G2는 지금]'서울로 7017' 롤모델 뉴욕 하이라인의 현재,"인근의 부동산 가격은 뛰고 상권은 활성화되겠지만 정작 서울시민은 배제될 수 있다. 최근 하이라인은 시민들을 대상으로 기부를 받고, 기부자들을 대상으로 멤버십 제도를 만들어 시민들의 참여와 시민만을 위한..."
12,2017.05.22.,"서울시, 건물주·상인 참여해 도심지 활성화",서울시는 상권이 몰려 있고 걸어서 5분~10분 거리인 도심 지역에서 '서울형 도심 활력 프로젝트'를 추진한다고 밝혔습니다. 1호 시범사업 지역인 다동과 무교동에서는 어린이재단이 건물 앞 공공도로에 잔디광장을...
13,2017.05.22.,서울 푸드트럭 225→800대로 늘린다…야시장도 8곳으로 확대,"기존 시설 가운데 서울애니메이션센터, 기술교육원, 남산공원 등 상권과 충돌이 적으면서 최소 매출 확보가 가능할 것으로 보이는 곳은 적절한 운영모델 개발에 나선다. 시는 앞으로 주최하는 축제나 박람회 등 대규모..."
14,2017.05.23.,"전광판에 실시간 주차 정보…서울시, 사물인터넷 지역 4곳 선정",서울시는 관광상권 1곳과 주거지역 3곳 등 총 4곳을 올해 사물인터넷 실증지역으로 선정했다고 23일 밝혔다. 사물인터넷 실증지역 사업은 서울시와 민간기업이 힘을 합쳐 추진한다. 시는 와이파이 통신망과 공공 API 구축...
