,date,title,contents
0,2017.08.31.,“서울은 역시 역세권” 연내 3만여 가구 분양,업계 전문가는 “사실상 8.2 부동산 대책 후 서울 아파트 투기 수요가 빠지면서 실수요자들의 관심이 주거 만족도가 높은 역세권 아파트로 쏠리고 있다”면서 “역세권의 경우 교통과 상권의 중심 역할을 수행하는...
1,2017.08.28.,서울 종로 8→6차로 축소…중앙엔 '이동형' 버스전용차로,"여장권 서울시 보행친화기획관은 ""서울의 정치, 경제, 역사 1번지인 종로의 도로공간 재편은 '사람 중심 서울교통'이라는 새 패러다임을 확인하는 시험대이자 지역 상생의 모델""이라며 ""사람이 모이고 상권이 살아나..."
2,2017.08.31.,도시재생 막힌 서울 상업용 부동산 투자…경기도권 '기웃',"(서울=연합인포맥스) 이재헌 기자 = 정부의 8·2 대책으로 서울 전역이 투기과열지구로 지정되면서 부동산... 꼽히지만, 상권 안정화까지 오랜 시일이 걸릴 수 있다""며 ""공실 리스크가 크다는 점을 염두에 두고 투자에..."
3,2017.08.29.,우여곡절 끝 '유어스 쇼핑몰' 되찾은 서울시…내달 정상운영,이들은 의류 도매상가 운영 경험이 없는 시설관리공단이 유어스를 맡으면 그간 키운 상권이 죽을 우려가 있다며 유치권(담보 점유권)을 주장했다. 문인터내쇼날은 상인협동조합을 구성해 서울시를 상대로 무더기 소송을...
4,2017.08.28.,서울 종로에 중앙버스전용차로 생긴다…세계최초 이동형 정류소 도입,"사람중심의 서울교통이라는 새 패러다임을 확인하는 시험대이자 대표적인 지역상생 모델이 될 것""이라고 말했다. 여 기획관은 또 ""종로가 대중교통·보행에 친화적인 공간으로 거듭나면 사람이 모이고 상권이 살아나..."
5,2017.08.30.,[서울 젠트리 보고서] 세 든 자영업자의 꿈은 ‘10년 장사’다… 곳곳서 쫓겨...,정 구청장은 이어 “서울시내 잘 나가는 5대 상권의 환산보증금은 평균 8억원에 이른다”며 “임대차보호법이 현재 젠트리 문제가 심각한 ‘뜨는’ 상권에서는 아무런 보호 장치가 되지 못하고 있다”고 지적했다....
6,2017.08.31.,서울 용산 남영역 인근 롯데기공 부지에 2030 청년주택 들어온다,"서울 용산구 남영역 인근 롯데기공 부지에 2030 청년주택이 들어설 것으로 알려졌다. 이를 위해 롯데는... 있고, 상권이 활성화 되는 등 긍정적인 효과가 동반 될 것으로 기대된다. [ 경제신문의 새로운 지평. 베타뉴스..."
7,2017.08.27.,서울역·동인천역·영등포역 민자역사 기간 만료…어찌되나?,"31일에 서울역 구 역사와 영등포역, 동인천역 등 3개 민자역사의 점용허가기간(30년)이 만료될 예정이다.... 대한 상권영향평가 조사와 지역발전금 등의 납부대상이 될 수 있다""고 덧붙였다. 이런 가운데 2014년부터..."
8,2017.08.29.,"[서울경제TV] LH, 사회적 기업에 공공임대상가 공급","제공 상권 충돌 막기 위해 슈퍼·세탁소 등 입점 제한 내달 4~6일 LH본사·지역본부에 신청… 8일 발표 [서울경제TV] [앵커] 한국토지주택공사(LH)가 경기도 성남여수, 화성동탄2, 파주운정 등 5곳의 공공임대아파트 내..."
9,2017.08.27.,'서울로7017' 개장 100일…여러 논란 속 진화 중,2017.7.1/뉴스1 © News1 박지혜 기자 ◇교통 대책과 남대문시장 등 주변 상권 활성화는… 서울로7017이 지역에 미치는 영향에 대해서는 좀 더 지켜봐야할 것으로 보인다. 찻길이 사람길로 변신한 만큼 서울로7017 개장...
