,date,title,contents
0,2017.01.31.,"[서울경제TV] 국민은행, 은행·증권 통합 ‘종합 자산관리 솔루션’ 본격 가동","또한 2월 중 서울 강북과 강남 2곳에 ‘부동산투자 자문센터’를 개설, 부동산투자 자문 서비스를 확대할... 이와 함께 부동산투자 자문센터에서 최근 개발 완료한 국민은행 종합상권분석솔루션인 ‘상가(권)정보..."
1,2017.01.31.,"BNK금융 수도권 진출 박차…경남은행, 21년만 서울 신규점포","하반기 서울 마포구와 성동구, 경기 부천시와 수원시에 소매금융 전문 점포 4곳을 신설하고 본격적인 수도권 영업에 나섰다. 소매금융 전문 점포는 지점장 포함 4~5명의 직원만 근무하는 소규모 점포로 중심상권이 있는..."
2,2017.01.31.,올해 서울서 5만6000여가구 분양…10곳 중 9곳 ‘재개발·재건축’,"ⓒ데일리안DB 올해 각종 규제 강화로 부동산 시장이 주춤한 가운데, 서울은 5만6000여 가구가 공급되며 16년... 학군, 상권 등 생활 환경이 뛰어나 수요가 탄탄하기 때문이다. 여기에 일반분양 물량이 많지 않기 때문에..."
3,2017.01.29.,'꽁꽁' 언 소비심리…서울 주요 상권 '위축',자영업 매출이 줄면서 서울 주요 상권 상가시장이 전반적으로 조용한 분위기다. 반면 유동인구가 꾸준한 상권은 높은 임대료의 매물이 나와 전체 임대료 수준이 전분기와 비교해 큰 변동이 없었다. 지난해 4분기 서울...
4,2017.01.24.,'꽁꽁 얼어붙은 소비심리'…서울 주요 상권 위축,© News1 최진모 디자이너 서울 소재 상가 임대료 ㎡당 평균 3.37만원 소비심리가 얼어붙으면서 서울 주요 상권이 위축된 것으로 나타났다. 24일 부동산114에 따르면 지난해 4분기 서울 소재 상가 평균 임대료는...
5,2017.01.27.,'춘절쾌락(春節快樂)' 서울시내 점령한 14만 유커,유지되는 상권은 자칫하면 한 순간에 무너질 수 있다”고 우려했다. 이어 “장기적으로는 다양한 외국 관광객들은 물론 내국인도 함께 할 수 있는 공간으로 만들어야 한다”고 덧붙였다. 서울 동대문에 있는 한...
6,2017.01.24.,서울 주요상권 움츠러들었는데…서촌·상수·이대앞 임대료는 올라,작년 4분기 서울 상가 평균 임대료 ㎡ 당 3만3700원 강남·홍대 '유커 감소 타격'…북촌 임대료 14.8% 급락 [ 설지연 기자 ] 소비심리가 위축되면서 작년 4분기(10~12월) 강남역 홍대 등 서울 시내 핵심 상권의 점포...
7,2017.01.24.,"노스페이스,서울 명동에 직영점 오픈",영원아웃도어(대표 성기학)의 글로벌 아웃도어 브랜드 노스페이스가 서울 시내 상권의 중심지인 명동에 '노스페이스 명동 직영점'을 프리 오픈(pre-open) 했다. 이번에 새롭게 문을 연 '노스페이스 명동 직영점'이 입점한...
8,2017.01.25.,올 서울 분양물량 16년만에 최대… 재개발·재건축 '활발',본문 이미지 영역 서울 강남의 한 아파트 밀집지역. /사진=뉴시스 DB 올해 각종 규제강화로 부동산시장이... 교통·학군·상권 등 생활환경이 뛰어나 수요가 탄탄하기 때문이다. 여기에 일반분양 물량이 많지 않기...
9,2017.01.25.,올해 서울 분양물량 16년만에 최대…물량 대부분 `재개발·재건축`,"각종 규제로 부동산시장이 주춤한 가운데 올해 서울에서는 16년 만에 최대물량이 쏟아질 예정이다. 특히... 통상 재건축·재개발 등 도시정비사업은 대부분 도심에 자리잡고 있어 교통, 학군, 상권 등 생활 환경이..."
10,2017.01.25.,올 서울 분양물량 16년만에 최대… 재개발·재건축 '활발',본문 이미지 영역 서울 강남의 한 아파트 밀집지역. /사진=뉴시스 DB 올해 각종 규제강화로 부동산시장이... 교통·학군·상권 등 생활환경이 뛰어나 수요가 탄탄하기 때문이다. 여기에 일반분양 물량이 많지 않기...
11,2017.01.23.,"[서울경제TV] 광주銀, 전통시장 지원 위해 온누리상품권 2억6,000만원 구매",김종민 광주은행 기관영업팀장은 “이번 온누리상품권 구매로 전통·재래시장 소비 진작 돕고 지역 상권을 살리는 기회가 될 것으로 기대된다”고 전했다. /김성훈기자 bevoice@sedaily.com [서울경제 바로가기]나와 찰떡...
12,2017.01.25.,"겨울잠 자는 상가시장…서울 주요상권 매출줄고, 공실늘고","등으로 레버리지 효과를 기대할 수 없게되면 상가시장 수요는 현재보다 더 위축될 가능성이 높다”고 말했다. 서울 상권 임대료 추이.ⓒ부동산114 데일리안 권이상 기자 ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지"
13,2017.01.25.,올해 서울 분양물량 16년만에 최대…물량 대부분 `재개발·재건축`,"각종 규제로 부동산시장이 주춤한 가운데 올해 서울에서는 16년 만에 최대물량이 쏟아질 예정이다. 특히... 통상 재건축·재개발 등 도시정비사업은 대부분 도심에 자리잡고 있어 교통, 학군, 상권 등 생활 환경이..."
14,2017.01.24.,"서울 중구, 동국대 일대 '창조경제 캠퍼스타운' 조성",서울 중구 BI© News1 2019년까지 24개 프로젝트 추진…청년창업·상권 활성화 서울의 남산과 충무로를 잇는 동국대 일대가 청년창업을 거점으로 지역관광문화를 이끄는 캠퍼스타운으로 조성된다. 서울 중구(구청장 최창식)...
15,2017.01.25.,싸늘한 소비심리에 서울 상권도 위축,[동아일보] 강남-홍대 등 임대료 하락세 소비심리가 얼어붙으면서 서울 주요 상권도 덩달아 위축됐다. 24일 부동산114에 따르면 지난해 4분기(10∼12월) 서울 지역 상가 월평균 임대료(1m² 기준)는 3만3700원으로...
16,2017.01.31.,[서울지하철 40년 비하인드 스토리] (5) 대학가 시위에 역 이름이 바뀌다,"서울지하철공사(서울메트로의 전신)는 구청 등 해당지역 관계기관의 의견을 들은 후 자체 심의를 거쳐 3·4호선의 이름을 정했다. 이름을 정한 원칙은 '역세권 내 지역의 고유명칭이나 특성, 상권, 역사, 행정기관 입지..."
17,2017.01.26.,차경은의 부동산 경제 (21) - 서울의 젠트리피케이션(Gentrification),건물주'만큼 서울의 젠트리피케이션 현상의 원인을 단적으로 표현하는 말이 있을까 싶다. 낙후된 지역을 살린 임차인들이 종국에는 높은 임대료를 감당하지 못해 쫓겨나는 현상을 의미하는 젠트리피케이션. 뜨는 상권을...
18,2017.01.20.,"서울시, 북촌 지구단위계획 재정비",서울 종로구 북촌. /조선일보DB 주요 재정비 사항으로는 ▲기존 지구단위계획 운영실태 조사·분석 ▲급격한 상업화 및 관광지화에 따라 악화된 주거환경 개선 ▲젠트리피케이션 현상을 막기 위한 골목상권 보호...
19,2017.01.26.,서울지역 음식점 8.7% 주류 판매가격 올랐다…인상 이유는?,"▲음식점 주류 판매가격 조사 결과 (자료=소비자공익네트워크 제공) ［메디컬투데이 김동주 기자］ 서울지역 일부 음식점에서 인건비·재료비 등 증가와 주변 상권시세, 빈병보증금 인상 등의 이유로 주류 가격을..."
20,2017.01.24.,곡성군보다 사람 많은 서울아산병원,병원이 들어서면서 수천개의 일자리가 창출됐고 주변 상권 형성에도 기여했다는 겁니다. 서울아산병원뿐만 아니라 다른 대학병원들도 환자들에게 편의를 제공하기 위해 여러 시설들을 만들어 놓고 있습니다....
21,2017.01.18.,서울 아파트 분양 10에 9가 재건축·재개발 '전성시대',"과천 중심상권에 위치해 강남 양재 등 서울로 가는 버스를 이용하기 편리하다. 이마트 과천점이 도보권에 있는 등 공원(중앙공원), 은행, 병원, 학원 등 생활인프라가 풍부하다. khi@cbs.co.kr 저작권자 © CBS 노컷뉴스..."
22,2017.01.28.,서울 정비사업 속도…16년만에 최대 물량 쏟아져,"올해 서울에서 16년만의 최대물량이 공급될 예정이다. 부동산114에 따르면 올해 서울 분양 물량은... 학군, 상권 등 생활 환경이 뛰어나 수요가 탄탄하기 때문이다. 여기에 일반분양 물량이 많지 않기 때문에 미분양..."
