,date,title,contents
16,2019.11.27.,"[컴업 2019] ""4차산업 주도하는 건 스타트업, TIPS가 양성소""",""" 27일 서울 강남구 팁스타운에서 열린 'ComeUp(컴업) 2019 프레스데이'에서 고영하 한국엔젤투자협회장은... 김동호 한국신용데이터 대표는 팁스 창업팀 성공사례를 소개하며 ""창업 기업의 70%가 5년 내 폐업하지만..."
17,2019.11.28.,"무인남성소자본창업아이템 플랜에이 스터디카페 대전관저센터, TJB ‘생방송 ...","가장 눈에 띄는 점은 전국 70여 개 이상의 매장이 폐업률 0%, 재계약률 100%라는 이례적인 기록을 이어가고... 스터디카페창업 브랜드 이처럼 기존의 프리미엄 독서실과는 차별성을 둔 플랜에이는 스포츠서울 주관 ‘2019..."
18,2019.11.25.,"동강대학교 BI센터, 입주기업 IR-Day 개최","동강대학교(총장 이민숙) 창업지원단(단장 박경우)이 최근 서울 강남구 보리호텔에서 BI센터 입주기업... 못하고 폐업하는 사례도 많다""며 ""창업가들이 원하는 꿈을 펼칠 수 있도록 디딤돌이 되고 싶다""고 말했다."
19,2019.11.25.,"20년 넘은 노후산단, 혁신성장 거점으로 재탄생","지난 19일 서울 금천구 메이커스페이스G캠프에서 열린 '제13차 일자리위원회'에서 이목희 일자리위원회... 이에 따라 20년 지난 노후 산업단지가 첨단산업시설, 창업지원시설, 행복주택 등이 들어서는 혁신성장 거점으로..."
20,2019.11.22.,안양 공유오피스 ‘평촌 워크인’ 개소,창업에 필요한 비용을 최소화하여 실패의 부담을 줄일 수 있고 임대 보증금이 적기 때문에 폐업 시는... 업체 한 관계자는 “웬만한 서울 지역보다 강남 접근성이 뛰어난 입지와 쾌적한 비즈니스 환경을 제공해 성공한...
21,2019.11.18.,"빅데이터가 `콕`…""종각 떡볶이·여의도 꽃집 창업유망""","창업할 경우 한 달에 1600만원의 매출을 올려야 수익을 볼 수 있다는 구체적인 수익분석도 해준다. 서울의... 6200개 개업하고 8400개 폐업했다""면서 ""과밀업종과 과밀창업을 막기 위한 정보를 제공할 필요가 있다""고 지적했다."
22,2019.11.06.,커피 전문점 전국 7만1천개…10곳 중 1곳 '적자',감소 (서울=연합뉴스) 김연숙 기자 = 커피 전문점 증가세가 계속되고 있다. 전국에서 7만1천여곳이 영업... ◇ 작년에 문 연 곳만 1만4천개…11년째 창업 &gt; 폐업 보고서에 따르면 올해 7월 기준으로 전국에 영업 중인...
23,2019.11.26.,"[더벨]류중희 퓨처플레이 대표 ""기술이 여는 미래에 베팅""",""" 이달 22일 서울 역삼동 마루180에서 만난 류중희 퓨처플레이 대표(사진)는 ""의식주 문제를 해결하는... 류 대표는 ""미용실이 창업 1년 이내 폐업하는 비율이 20%를 웃도는 등 사업 구조가 낙후한 점에 문제의식을 품었다..."
24,2019.11.27.,"프랜차이즈 불공정거래 피해, 가맹본부 및 가맹점주 모두 법률검토 필요해","개정안은 프랜차이즈의 창업과 운영, 폐업 등 전 단계에 걸쳐 가맹본부가 점주에게 강요하는 불공정거래 관행을 막기 위해 마련됐다. 실제 서울시와 인천시, 경기도는 지난 7월 프랜차이즈 분야 불공정 거래행위에 대한..."
25,2019.11.22.,동강대 창업보육센터 2019 제3회 입주기업 IR-Day개 최,동강대(총장 이민숙) 창업보육(BI)센터(센터장 박경우)는 22일 서울시 강남구 역삼동에 위치한 보리호텔에서... 못하고 폐업하는 사례도 많다”며 “동강대 BI센터가 창업가들이 원하는 꿈을 펼칠 수 있도록 디딤돌이...
26,2019.11.26.,"‘비즈니스 리스크는 최소화, 찬스는 극대화’ 안양 공유오피스 워크인 눈길",이와 반대로 사업이 잘 풀리지 않아 폐업할 경우에도 창업자가 난감해지는 것은 마찬가지다. 회사 규모의... 입지 역시 웬만한 서울보다 강남 접근성이 뛰어난 인덕원 권역이기 때문에 비즈니스 이동에도 편리한 환경을...
27,2019.11.20.,"추징금 미납 전두환, 세금도 체납... 체납 세금 합법적 면제법",▲유재광 앵커= 전두환 전 대통령이 4년 연속 서울시 지방세 고액 체납 명단에 올랐습니다. '윤수경... 수입금액이 일정규모 미만인 폐업 개인사업자가 신규 사업자등록을 하거나 취업하여 3개월 이상 근무하는 경우...
28,2019.11.21.,"휴·폐업 자영업자 빚 70% 깎고, 12년간 갚는다","금융위, 재기 지원 패키지 서비스 채무조정 후 재창업 자금 대출… 도덕적 해이는 깐깐하게 점검 빚을 진 채 휴업하거나 폐업한 자영업자들이 재도전할 수 있도록 돕는 프로그램이 시행된다. 금융위원회는 20일 서울..."
29,2019.11.23.,행정안전부 주간 계획(11월 25일~11월 29일),"(정부서울청사 19층 국무회의장) 10:00 법사위 전체회의 (국회 본관 406호) △28(목) 11:35 한-말레이시아... 활용 창업경진대회, 성공창업의 지름길 되다 2019 정부혁신 최고를 가려라 - 국민들이 뽑은 최우수 정부혁신..."
30,2019.11.12.,'먹통' 정부·국회에...사업 접는 스타트업,한국판 ‘페르소나 뉴트리션’을 꿈꾸며 창업한 스타트업 라이블리는 각종 규제와 보건의료기본법·약사법... 스타트업들은 폐업을 선택할 수밖에 없다”고 토로했다. 문재인 대통령은 스타트업 육성을 강조하지만 정작...
31,2019.11.19.,전국구 인기 누리는 '아이스크림'의 놀라운 비밀,"그런데 그 돈으로 지방에 내려가 창업을 한다? 인구밀도가 높은 서울에서도 폐업을 신고하는 가게들이 우후죽순인데, 지역에서의 창업이 쉬울까? 17일 방송된 '시골 가게 영업 비밀' 제작진은 맨 땅에 헤딩 같은 일을..."
32,2019.11.19.,외국인 안전교육 · 전자카드 도입 ...불법고용 차단,창업 기업의 일자리 창출을 지원하고 근로자 생활여건을 개선한다. 대통령 직속 일자리위원회는 19일 서울... 정부는 이를 위해 산단 내부의 휴ㆍ폐업 부지를 활용해 행복주택과 문화레저시설 등을 복합개발하는...
33,2019.11.06.,365일 중 353일 커피마신다...카페 폐업보다 창업이 많아,세계 평균을 훌쩍넘는 이러한 한국인의 '커피사랑' 덕분에 카페 창업이 폐업보다 많은 현상은 지속되고... 전체 매장의 41.2%는 서울과 경기지역에 집중한 것으로 조사됐다. 시군구별로 커피전문점이 가장 많은...
34,2019.11.06.,“폐업에 폐업···알콜의존증까지 극복했습니다”,번의 폐업을 겪었다. 이에 알콜의존증까지 겪었지만 다시 일어서 재창업에 성공했다. 사업이 안착하자 어릴... 시상은 오는 29일 서울 동대문 디지털 프라자에서 열리는 ‘재도전의 날’ 행사에서 수상자의 수기 발표와...
35,2019.11.22.,"배달의민족, 배민아카데미 연말 결산 ‘제5회 자란다데이’ 개최",배달앱 업계 1위 '배달의민족'을 운영하는 우아한형제들(대표 김봉진)은 지난 20일 서울 서초구에 위치한 양재... 대표로 수료증을 받은 별난분식 김성안 사장은 “배민아카데미 덕분에 폐업을 앞둔 야식집의 매출이 3년...
36,2019.11.18.,"송석준, 한국당 국정감사 우수의원으로 선정","청년창업매장 줄 폐업에 대한 대책 등을 추궁했다. 또한 철도 성범죄 증가에 따른 성폭력 빈발 장소에 대한... 대책, 서울과 경기지역의 상가 공실률 확대에 따른 자영업자 몰락에 대한 대책, 최근 급증한 개인 보증사고로..."
37,2019.11.25.,'채무조정-미소금융-컨설팅'패키지로 자영업자 재기 지원,그러다 최근 젊은층에게 인기 있는 수제버거 가게로 재창업하기 위해 지인 도움을 받아 새로운 사업장을... 휴·폐업 자영업자의 재도전을 '핀셋'지원하고자 마련했다. 금융위원회는 지난 20일 서울 중구...
38,2019.11.05.,"'노조와해 공작' 삼성 임원들에 징역형 구형…""조직범죄""",서울중앙지법 형사합의23부(부장판사 유영근) 심리로 5일 열린 이상훈 삼성전자 의사회 의장 등 32명의... 검찰에 따르면 삼성은 창업 초기부터 이어져 내려온 '무노조 경영' 방침을 관철하기 위해 그룹 미래전략실...
39,2019.11.14.,"""온라인 여행사에 '최저가보장 금지법' 마련 필요""",전효재 한국문화관광연구원 관광산업연구실장은 14일 한국관광공사 서울센터에서 열린 '관광산업... 올해 7500여개의 여행사가 도산하는 등 준비가 부족한 상황에서 창업했다가 폐업하는 사례 및 업계의 과당경쟁을 막기...
40,2019.11.20.,길 열린 공유주방…'숨통' 텄지만 여전히 갈 길 멀다,"부담과 폐업률, 자본손실 등 리스크가 적어 초기 창업에 유리하다는 평가다. 실제로 위쿡 이용 고객은... 하지만 B2B 유통 판매를 서울에서만 가능토록 지역 제한을 걸어 규제샌드박스 실증 사업 검증에 필요한 데이터가..."
41,2019.11.17.,[CJ헬로] 우후죽순 카페...대구·경북은 '커피 공화국',서울 중구에 이어 전국에서 두 번째로 많습니다. 반월당을 중심으로 커피 선호도가 높은 젊은 층 유동인구가... 같이 이야기도 하고 차도 마시고 하는 것이 좋을 것 같아서….] 하지만 폐업률도 만만치 않습니다. 창업 이후...
42,2019.11.05.,"""당신의 재기를 지원합니다""..전국 30개에 재기지원센터 개소",화분제조 '나무를심는사람들'을 창업하고 재도전중이다. 길씨 상황과 비슷한 소상공인을 대상으로 하는 폐업 및 재기 지원 전담창구인 ‘소상공인재기지원센터’가 5일 서울중부센터에서 개소식을 갖고 본격 운영에...
43,2019.11.05.,주택투자 12.3% ↓…일자리 7.8만개 사라졌다,"5일 서울 중구 프레스센터에서 열린 ‘위기의 주택산업, 새로운 도약을 위한 대응전략 모색’을 주제로 한... 주택경기 둔화로 폐업 위기에 몰린 중소 건설업체들도 급증하고 있다. 주산연이 진행한 설문조사에..."
44,2019.11.07.,1인당 연 353잔…커피에 푹 빠진 한국인,"커피를 좋아했던 시인 이상은 1930년대 중반 서울 종로에서 '제비 다방'을 직접 운영할 정도였습니다. 이어... 지난해 창업한 커피점이 만4000곳인데, 폐업한 곳이 9000곳이나 됩니다. 폐업 매장의 절반 이상이 영업 기간 3년을..."
45,2019.11.18., 대구에 전국 최초 액티브 시니어를 위한 통합솔루션 전문매장!,"깨닫고 창업을 결심했다""면서 ""그 당시 국내에는 전문 실버용품이 거의 없고, 장애인용 제품을 어르신들이... ""서울에 있던 시니어 전문매장이 폐업을 하게 된 가장 큰 이유는 직원들이 시니어에 대한 이해 없이 물건만..."
46,2019.11.18.,"""유명 브랜드 정수기 대부분 우리회사 거쳤죠""",그는 회사를 그만두고 1987년 친척 형과 폐업한 냉·온수기 생산업체 설비를 싸게 인수하면서 정수기시장에 발을 들였다. 1991년에는 독립해 '원봉'을 창업했다. 물 산업이 뜰 것이라는 김 회장 예견대로 회사는 무섭게...
47,2019.11.07.,"카페 폐업률 14%, 치킨집보다 높대요",이렇게 폐업보다 창업이 많은 상황이 10년째 이어지면서 전국적으로 커피집은 점점 더 늘어나고 있다.... ◇강남구에만 1739개 전국 시·군·구 지자체 중 커피집이 가장 많은 곳은 역시 서울 강남구(1739개)였다....
48,2019.11.22.,정확한 화장실 줄눈시공．논슬립코팅．탄성코트로 '줄눈N탄성' SBS방영,줄눈N탄성 관계자는 “요즘 정년퇴직 후 나 창업으로 줄눈시공업체를 차리는 신생업체들이 늘고... 쉬워 폐업하고 신생업체로 다시 나오는 경우가 많아 그 피해가 고스란히 고객들에게 돌아가고 있어 이번 SBS출연을 통해...
49,2019.11.07.,"새로 문 여는 커피숍, 치킨집의 두배… 문 닫는 비율도 높아",창업 경고등 전국서 운영 카페 총 7만1000곳… 경쟁 심해져 10곳중 1곳은 적자 폐업률 14%… 치킨집보다 높아 문닫은 매장 절반은 3년 못버텨… ‘치킨집 버블’ 전철 밟을까 우려 40대에 다니던 직장을 나온 뒤 서울...
50,2019.11.12.,관광객 몰린 양양·고성 … 외지 청년들이 대거 커피점 창업,서울양양고속道 영향 3년새 세자릿수 증가율 … 춘천도 2배 늘어 강릉은 인구 1천명당 1.96개 포화상태 심각... 커피업계 관계자들은 “창업만큼 폐업도 많은데 인지도와 단골고객층을 확보한 매장이 점점 유리해지고...
51,2019.11.06.,자영업자 몰락에도 ‘구조 탓’만… 거꾸로 가는 일자리 정부,"1억 미만 종잣돈 쥔 창업 4%P 늘어 열악 준비기간 3개월도 안돼… ‘억지창업’ 증가 “구직 단념 늘며... ‘최저임금 인상 때문에 일자리가 타격을 입었다면 고용원 있는 자영업자가 폐업해 수가 감소하고, 고용원 없는..."
52,2019.11.16.,[한마당-태원준] 노천카페,"서울 여의도 회사 옆에 올봄 16층짜리 새 오피스텔이 완공됐다. 분양을 했으니 상가점포마다 주인이 달라서... 시장 포화로 커피점 폐업률이 갈수록 높아진다는데 신규 창업자가 이렇게 많다는 게 신기하기도 하고, 요즘..."
53,2019.11.20.,[심보배의 로스팅 탐방기] 대치동 로스터리 카페 `프레세르 커피로스터스`,"2%는 서울과 경기지역에 집중되어 있고, 시군구별로 커피 전문점이 가장 많은 지역은 서울 강남구이며 인구 대비 매장 수가 가장 많은 곳은 서울 중구로 나타났다. 또한 2018년 커피전문점 창업은 1.4만 개, 폐업은 9천 개..."
54,2019.11.03.,"""대출 받아 버티는 식당…옆집 사장은 카드론 10개 돌려막기""","서울신용보증재단 관계자는 ""(재단은) 업종·입지에 따라 다양한 분야의 전문가들이 재무·세무 등 컨설팅 서비스를 제공한다""며 ""폐업 시 자금 손실로 인한 신용관리까지 받을 수 있다""고 말했다."
55,2019.11.15.,"""시간의 실향민 586, 양극화 문제로 갈등의 중심에 섰다""",중하위 계층에서 자영업 창업이 급격히 늘어난 것이 이를 설명한다. 1962년부터 본고사가 도입되고... 586의 부모들도 IMF사태로 일찍 퇴직하고 자영업에 뛰어들었으나 하루가 멀다하고 폐업하니 부양 의무까지 커졌다....
56,2019.11.07.,‘레드오션’ 문턱 넘은 커피전문점… 한숨만 쌓인다,"커피전문점 창업률은 2014년 26.9%로 고점을 찍은 뒤 지난해 22.0%까지 떨어졌다. 같은 기간 폐업률은 11.0%에서 14.1%로 올랐다. 지역별 ‘쏠림’도 심하다. 경기(1만5000개), 서울(1만4000개)에 전체 커피전문점 매장의 41.2..."
57,2019.11.11.,미용실도 '공유'...창업비용 '싹둑',"1인숍 창업을 시도한다. 현재 전국에서 운영 중인 미용실 매장 숫자는 약 12만개, 서울에만 2만2200여개... 올해 1분기 기준 미용실 개업 1년 내 폐업률은 20%를 초과한 것으로 나타났다. '누가 먼저 망하느냐' 싸움이라는..."
58,2019.11.11.,"김환종 휴식 대표, 청년 1인 가구 거주특성 분석하여 맞춤형 주거공간 마련",공간재생으로 청년 주거복지를 위한 삶의 질 높이겠다는 휴식 김환종 대표와 공릉동 서울시 창업지원센터... 그리고 고시원 운영기간이 다른 창업 아이템의 평균 폐업기간보다 월등히 길어서 틈새시장이다. 단지 고시원에...
59,2019.11.14.,"송석준 의원, 자유한국당 국정감사 우수의원 선정","청년창업매장 줄 폐업에 대한 대책, 철도 성범죄 증가에 따른 성폭력 빈발 장소에 대한 대책, 커퓨... 대책, 서울과 경기지역의 상가 공실률 확대에 따른 자영업자 몰락에 대한 대책, 최근 급증한 개인..."
60,2019.11.14.,"[청론직설] ""벤처생태계 활성화 위해선 재도전지원 등 창업안전망 확충 필요""",한 회장은 13일 한양대 경영관 연구실에서 서울경제와 만나 “예산투입 중심의 요소공급형 정책에서 벗어나... 위험을 창업자가 온전히 떠안아야 하는 현 구조가 기업가정신을 위축시킨다. 통계에 따르면 한 기업이 폐업...
61,2019.11.18.,"[月刊 스타트업] 공유미용실 어포스트로피 ""위로를 선물합니다""",""" 두번의 쓴 잔… 그래도 한번 더 양재원ㆍ박재혁 대표가 2017년 창업한 벤틀스페이스는 현재 서울 마포구... 폐업률(창업 1년내 11% 폐업)이 높을 수밖에 없는 이유다. 아름다움을 가꾼다는 미용실이 창업자에겐 '개미지옥..."
62,2019.11.17.,"저매출로 시름하는 편의점주, '단체 교섭'으로 '희망 폐업' 길 열리나?",서울 시내에 GS25와 CU편의점이 근접해 운영되고 있는 모습. 과다출점과 경쟁 과다로 저매출 점포가 늘어나고... 희망 폐업이 진행됐다. 이번 단체 교섭 결과에 대해 업계는 본사와 점주 간 상생 방안의 새로운 전기가...
63,2019.11.06.,"제너시스BBQ, ""돈까스+떡볶이 결합한 프라자 매장 소비자 각광""",제너시스BBQ는 지난해 11월 기존 우쿠야에서 올떡을 결합한 프라자 매장으로 변경한 서울 합정점의 평균... 특히 7년간 우쿠야를 운영해 온 제주화북점은 계속되는 노력에도 매출이 오르지 않아 폐업을 고민하던 지난 10월...
64,2019.11.16.,[방방곡곡 노포기행] “53년 간 쉼 없이 쿵덕쿵덕… 전통방식 고집하니 이사 ...,"식사떡방앗간의 창업 동기였다. 개업 초기, 손맛으로 무장한 식사떡방앗간이 다른 가게 보다 빠르게 자리를... 일산에 살다 단골이 된 뒤 서울로 이사를 가서도 명절 때면 어김없이 식사방앗간을 찾는 충성고객도..."
65,2019.11.18.,"[포토뉴스] ""아메리카노가 900원?…그동안 바가지 썼나?""",▲서울 시내에 선보인 커피전문점 홍보 간판들. [이원영 기자] 스타벅스 등에 대응하기 위한 소규모... 커피전문점은 2009년을 기점으로 폐업점보다 창업점이 많아지기 시작했으며 작년에는 전국적으로 1만4000여 곳이...
66,2019.11.09.,[금융브리프]문턱 높아진 은행권 대출..정책리스크에 연말 대출시장 혼란,"2009년 이후 11년째 창업이 폐업보다 많기는 하지만, 최근 그 폭이 점차 좁혀지고 있는 것이다. 올해 7월 현재 전국의 커피전문점은 약 7만1000개로 추정되며, 경기(약 1만5000개)와 서울(1만4000개)의 비중이 41.2% 정도다...."
67,2019.11.18.,‘SBS 스페셜’- 시골이라 된다? 생각을 바꾸니 ‘영업’의 묘수가 열렸다!,"서울에서도 창업하는 가게보다 폐업하는 가게가 많은 현실에서 과연 가능한 일일까? 그 '맨땅에 헤딩' 같은 일을 실제로 해내는 사람들이 있다. SBS 스페셜 &lt;시골가게 영업비밀&gt;이 그들을 찾아간다. 시골 마을, 북적이는..."
68,2019.11.11.,할 게 없으니 창업이나?,"커피전문점수는 서울 강남구가 1739개로 가장 많고 창원 1420개, 수원 1321개, 성남 1278개 순이었다. 2018년... 결국 퇴직 후 '할 게 없으니 이거나 선택'해서 하는 창업은 빚에 허덕이다 폐업의 길을 걷기 십상이다. 금융..."
69,2019.11.20.,"'플랜에이 스터디카페' 수장 심우태 대표, 월간 인물 11월호 교육 전문 인물로...","프렌차이즈창업아이템으로 자리매김할 수 있는 이유가 되고 있다. 더불어, 이를 입증하듯 올해 스포츠서울... 브랜드는 폐업률 0%, 재계약률 100%라는 기록을 달성하며 요즘뜨는소자본창업아이템 스터디카페의 경쟁력을..."
70,2019.11.11.,"자고나면 커피숍, 지난해만도 1만4000여곳 개점","지역별로는 경기에 1만5000개, 서울에 1만4000개가 몰려 있었다. 10곳 중 4곳(41.2%)이 수도권에 자리한... 창업이 폐업보다 많은 현상이 2009년부터 이어지고 있지만, 최근 들어 창업률(당해 창업매장수/전년..."
71,2019.11.08.,사회 이슈로 직격탄을 맞은 위기의 식당들,또 조선일보는 서울대학교 치과병원이 원내에 입점한 국대떡볶이 매장에 위생상의 문제로 이의를 제기하자... OECD 회원국 중 우리나라는 창업 생존율이 거의 꼴찌 수준입니다. 식당은 특히 대체제가 많으니 여러 변수에...
72,2019.11.05.,역대 최고 고용률의 그늘…‘나홀로 자영업’ 19년 만에 최대 급증,"서울에서 출퇴근 하는 데다 임대료·인건비 상승, 경기 부진까지 겹쳐 세종시 곳곳 점포들이 폐업하고... 경기부진이 심각해 종업원을 해고했거나 사업 리스크 때문에 1인 창업에 나선 것으로 풀이된다. 정부가..."
73,2019.11.06.,만만한 커피집 창업?…치킨집보다 폐업 많고 수입도 年 1000만원,"류영섭 / 서울 은평구 ""아침엔 피곤해서 잠 깨려고 먹고요, 점심엔 식후에 왠지 먹어야 할 것 같아서"" 커피... 닫는 실정이지만, 여전히 폐업보다 창업 비중이 높아 경쟁은 더 심해질 것으로 보입니다. TV조선 최원희입니다."
74,2019.11.12.,"[TEC콘서트] 골드아크 김대일 대표, 스타트업에게 스케일업을 말하다","""현재 서울시를 비롯해 많은 공공기관이 스타트업을 지원하고 있습니다. 작년 1년동안 스타트업 지원을 위한... 창업에 집중되어 있고, 스타트업의 숨통은 대부분 정부 지원 기관에게 달려 있다. 정부 지원이 끊기면 폐업..."
75,2019.11.07.,"폐업, 또 폐업… 그래도 결국 일어섰다",이밖에 장려상으로 12명의 재창업 기업인이 상장과 각 100만원의 상금을 받았다. 실패 사례 공모전 수상자가 재도전 성공패키지 사업을 신청하는 경우 서면평가에서 2점의 가점이 부여된다. 시상은 오는 29일 서울 동대문...
76,2019.11.11.,"[창간14돌 특별인터뷰]김지형 규제개혁위원장 ""성장엔진 가속 위해 규제개혁 ...",최근에는 중소기업·소상공인의 창업-영업-폐업-재창업 등 생애주기별 불편과 부담을 해소하기 위해 140건의... 법무관 △서울지방법원 동부지원 판사 △사법연수원 교수 △서울지방법원 부장판사 △대법원장 비서실장...
77,2019.11.14.,"[한류메신저 K쇼핑몰이 간다]우서휘 어널로이드 대표 ""고교 패션모델 경험 살...",13일 서울 서초구에 있는 매장에서 본지를 만나 4년 전 어널로이드 창업을 결심한 이유에 대해 “하고 싶은... 우 대표도 “많은 업체들이 힘들어 한다”며 “우후죽순 브랜드가 생겨나면서 폐업한 곳들도 많다”고...
78,2019.11.06.,"회사 사장님도, 치킨집 주인도 한숨만…""韓경제 내년 더 어렵다""","서울에서 출퇴근 하는 데다 임대료·인건비 상승, 경기 부진까지 겹쳐 세종시 곳곳 점포들이 폐업하고... 1인 창업이 늘고 있다. 고용원 있는 자영업자가 고용원을 해고하고 혼자 영업을 했을 수도 있다”고..."
79,2019.11.13.,돈까스와 떡볶이가 만나니 매출이 ‘쑤~욱’ … '우쿠야+올떡' 결합한 프라자...,지난해 11월 기존 우쿠야에서 올떡을 결합한 프라자 매장으로 변경한 서울 합정점은 전후 평균 매출이 약 40... 특히 7년간 우쿠야를 운영해 온 제주화북점은 계속되는 노력에도 매출이 오르지 않아 폐업을 고민하던 지난...
80,2019.11.11.,"‘함께 사는 도시, 생동감 있는 공간’은 어떻게 만들어질까",홍시주택은 서울시로부터 땅을 저렴하게 임대해 건축한 1인 가구 맞춤형 주택이다. 16명이 각자의 집에... 청년 창업자와 소상공인이 임대료 급등으로 인해 폐업하는 일을 쉽게 목도할 수 있고 교체주기도 점점 짧아지고...
