,date,title,contents
10,2019.04.29.,"치킨프랜차이즈, 가맹점 돕고 창업도 지원해주고",자세한 사항은 5월 2일 서울 돈암점에서 개회되는 창업설명회에서 안내 받을 수 있다. 가맹점 폐업 지원 프로그램도 있다. 호치킨을 운영하는 다울에프앤비는 3월 DB손해 보험과 ‘프랜차이즈 가맹점 안심폐업보험 지원...
11,2019.04.28.,'스마트시티·빅데이터' 혁명 어디까지 왔나?,"대표적 변화는 묻지마 창업 행태에 변화를 몰고 온 서울시 '우리마을가게 상권분석서비스'다. 이 서비스는 연 2000억 건의 빅데이터를 기반으로 상권을 분석해 매장 휴·폐업, 유동인구, 집객시설 등 현황은 물론 SNS..."
12,2019.04.29.,"송파구, 소상공인 지원 조례 마침내 제정",송파구의회 본회의 모습.(사진제공=송파구의회) 서울시 송파구가 5년간의 진통 끝에 소상공인을 위한 지원... 쉽게 창업이 가능한 반면 낮은 생산성과 치열한 경쟁으로 인해 폐업에 내몰리고 있는 것도 현실이다. 이...
13,2019.04.30.,"[WIKI 국회포럼] 자유한국당 의원들, 3년차 맞은 文 정부 경제정책 신랄 비판","본 의원 지역구인 서울 서초구는 전국에서도 소득이 높은 지역으로 알려져 있지만 창업률보다 폐업률이 3배 이상 높은 지역으로도 꼽힌다""면서 ""이 지역 사무실은 텅텅 비어가고 있다. 이게 대한민국의 현 주소""라고..."
14,2019.04.29.,소상공인 지원방향 전환할 때다,자영업자가 개인사업체를 선호하는 이유는 창업 또는 폐업 때 금전적·절차적으로 쉽고 성장보다 생계를... 서울신용보증재단은 소상공인을 대상으로 창업자금을 지원할 때 사업계획서 컨설팅을 지원하고 사업실패 등의...
15,2019.04.29.,"[매경시평] 자영업자의 눈물, 어떻게 닦아줄 건가","지난 2월 국세청이 발표한 자료에 따르면 지난해 자영업 폐업률은 무려 89.2%로, 자영업자 100명이 창업했다고... 서울시가 발표한 자료에 따르면 지난 3년 이내 폐업률이 가장 높은 업종 1위는 치킨집이었고, 2위는 호프 및..."
16,2019.04.24.,중기부 1.3조 추경안 편성…中企지원·미세먼지↓ 방점(종합),"중기부 관계자는 지난 23일 서울 여의도 중기중앙회에서 진행된 사전 브리핑을 통해 ""제조업분야 중소... 돕는 '소상공인폐업지원센터' 예산 13억원(30명)과 신사업창업사관학교 3개소 확대(93억원) 등을 추경 예산에..."
17,2019.04.24.,"중기부, 1.3조 규모 추가예산 편성…창업·벤처활성화에 집중","중기부는 24일 서울 여의도 중소기업중앙회에서 이같은 내용이 담긴 ‘2019년 제1차 추가경정예산안’... 신사업창업사관학교 93억원, 소상공인폐업지원센터 13억원 등을 지원한다. 수출지원바우처에 99억5000만원..."
18,2019.04.24.,전기차 충전소에도 옥외광고ㆍ공장지대 옥상간판도 타사 광고 허용,서울시 경전철인 우이신설선은 지하구간으로 운행해 대상에서 제외된다. 철도 교각에 광고물 부착이 허용돼... 소상공인의 창업 부담을 줄였다. 옥외광고업 폐업신고 시 등록증을 분실한 때에는 재발급하지 않고 분실...
19,2019.04.26.,'다산다사' 자영업자 생존 위해 금융이 함께 뛴다,"해 창업 후 5년 생존율은 전체의 27.9%""라고 지적했다. 5년 내 자영업자 폐업률이 70% 이상인 것이다.... 사진/KB국민은행 이런 자영업자들의 현실을 공감한 KB국민은행이 지난 25일 서울 마포구 KB금융그룹 합정연수원에서 'KB..."
20,2019.04.23.,"치킨프랜차이즈, 창업부터 폐업까지 가맹점 살리기 총력","가맹본부들이 창업지원은 물론 폐업지원, 판촉지원, 납품가 인하, 장학금 격려 등 다양한 방식으로 가맹점과... 소자본창업도 가능하다. 자세한 사항은 오는 2일 서울 돈암점에서 개회되는 창업설명회에서 안내 받을 수..."
21,2019.04.24.,"정부, 경기진작과 미세먼지 대책에 '6조7000억원 추경' 푼다","무역금융 확충, 벤처 창업·성장 지원, 5세대(5G) 이동통신 콘텐츠 개발, 제로페이 확충 등 '경기대응... 정부는 24일 정부서울청사에서 국무회의를 열고 6조7000억원 규모의 추경안을 확정했다. 우선 미세먼지 대응 등..."
22,2019.04.24.,[D-피플라운지] 고경수 폐업119 대표 “폐업도 건강검진처럼…미리미리 준비해...,재창업을 한다. 곧 미래고객인 셈이다. 몇몇 협회의 경우 MOU까지 체결해놓고 사업 진행이 중단된 곳도 있다. ▲지난해 폐업한 자영업자가 100만명에 달한다는 통계가 있다. 필요한 정부의 역할이 있다면. - 최근 들어 서울...
23,2019.04.30.,공유주방 열풍 속…강남 외식창업 '먼슬리키친' 역삼·논현점 입주자 모집 마...,"이러한 상황 속 위쿡, 심플키친, 마이키친, 키친서울 등 '공유주방-클라우드키친'이 외식업계를 뒤흔들고... 외식창업 폐업에 가장 큰 요인인 임대ㆍ인건비 등 고정비용을 줄이는 데 초점을 맞췄다. 포화 상태인..."
24,2019.04.25.,홀 영업 대신 음식배달 올인 ‘고스트 식당’ 창업비 싸도 마케팅비 비싸 ‘양...,수천만~수억원을 들여 창업한 식당이 폐업하면 재기가 쉽지 않다. 고스트 식당은 초기 투자비가 로드숍 대비... 공유주방 춘추전국시대 배민·요기요·심플 ‘배달만’…위쿡·키친서울 ‘포장도’ 공유주방은 사업...
25,2019.04.23.,임차인의 슬픔... 사라질 위기 처한 을지로 '노맥' 원조,또 서울시는 보존가치를 인정하면서 '서울미래유산'이라고 명명했다. 사계절 다른 '생맥주' 온도... 최고의 맛을 향한 열정이 빚은 결과 을지OB베어가 39년이라는 세월 동안 사랑받을 수 있었던 비결은 무엇일까? 창업자...
26,2019.04.24.,자영업자 대출 증가···금융권 '연체 폭탄' 되나,"창업 자금을 날린 것 외에 은행 대출도 값을 수 없게 됐습니다. 은행에서 하루에도 몇 번이나 대출금을... 그는 폐업과 함께 신용불량자가 됐다. 자기 명의로 통장, 카드를 개설할 수도 없다. 그는 지난해 서울..."
27,2019.04.24.,[2019 추경]노인일자리 3만개 더 확대…예산 1008억 투입,정부는 24일 정부서울청사에서 열린 국무회의에서 이 같은 내용의 추경안을 의결했다고 밝혔다. 문재인... 또 중장년층 500명을 대상으로 하는 창업 준비자금 지원 사업 예비창업패키지도 신설된다. 취약계층인...
28,2019.04.24.,“패션디자이너 꿈꾸시나요? 라잇루트가 도와드려요”,"안가 폐업한 브랜드가 많은 거예요. 국내 패션산업이 청년 디자이너가 자생하기 힘든 구조라는 걸 그때 알았죠.” 대학, 전문학원 등을 통해 한 해 배출되는 패션디자이너는 5,000여명. “창업까지 간 것만으로도 대단한..."
29,2019.04.22.,"청년몰, 꽃트럭… 돈 준대도 신청자 없는 청년창업정책","지난 18일 서울 강동구의 '서울창업카페 7호점'. 서울시가 청년 창업자를 상대로 상담·교육을 해주기 위해... 실효성이 오를 것""이라고 했다. ▲ [포토]늘어나는 청년 폐업…지원자들 외면에 추가 공고만 3차례 [] [ ]"
30,2019.04.24.,공유주방 왜 인기인가?,자영업자 폐업률이 높은 국내 시장 상황에서 주방을 공유해 창업 실패에 대한 위험을 낮추고 창업비용도... 배달전문 공유 주방 키친서울 운영하며 가정간편식 서비스를 제공하는 오픈더테이블도 지난 2월 13억 원의...
31,2019.04.24.,'오너리스크' 폭망한 식품업계 막전막후,"가맹점은 폐업을 결정했다""며 ""무고한 가맹점주들에게 피해가 더 커지지 않도록 노력할 것""이라고 강조했다. 남양유업과 서울탁주(서울장수막걸리)의 처지도 다르지 않다. 남양유업은 고 홍두영 명예회장의 외손녀로..."
32,2019.04.17.,[Who Is ?] 홍석조 BGF그룹 회장,"희망폐업 시행 등을 요구하는 'CU 피해사례 보고' 기자회견을 열었다. 전국가맹점주협의회는 ""점주는... 보광창업투자 회장과 홍석규 보광그룹 회장이 남동생이다. ◆ 상훈 서울지방검찰청에 근무하던 2000년..."
33,2019.04.21.,"골프존, '골프존파크'로 흥행 청신호 켰다","골프존파크는 현재 예비 창업주 및 가맹점주들의 뜨거운 호응 아래 16년 론칭 이후 17년652개, 18년 900여개로... 서울 성북구에 위치한 골프존파크 '월곡 골프파크'를 운영하고 있는 이하춘 점주는 ""대다수의 골퍼가..."
34,2019.04.17.,"'하남돼지집', 가맹법 다수 위반 적발…공정위 과징금 부과",가맹본부가 가맹금을 받아놓고 도산·폐업해버리는 피해사례를 막기 위해서다. 그밖에도 하남에프앤비는 사전에 계약서를 주지 않은 채로 가맹희망자 36명과 계약을 맺고 가맹금을 받기도 했다. 이정명 공정위 서울사...
35,2019.04.22.,"""자영업자 생존율 높여라""…'장사의 신' 만들기 나선 시중은행","신한은행 관계자는 ""자영업자의 창업과 폐업이 반복되는 상황에서 전통적인 대출 중심의 지원 방식은 매우... 창업절차, 창업자금, 보증기관 활용 자금조달, 창업 유관기관 연계 컨설팅 등 분야도 다양하다. 현재 서울..."
36,2019.04.26.,"[임시정부 100년-겨레와 함께한 기업④] 민족정신에 뿌리 둔 윤리경영, LG그룹","1927년 일제의 탄압으로 폐업했지만, ‘백산상회’는 당시 국내 최대의 독립군 비밀자금 루트였다. 구 창업... 이중에는 유관순 열사의 조카인 유장부 씨 가족의 서울 동대문구 소재 노후아파트도 포함돼 있다. 재계..."
37,2019.04.23.,"""페이커가 될 수 없다면, 페이커를 키우겠노라""","'미션人파서블'은 미션 완수를 위해 고군분투하는 창업가들을 만나보는 시리즈입니다. 꼬꼬마시절, 밤이... 소위 'PC방 대회'라 불리던 것들인데 역시 서울에서 가장 많이 열렸다. 아르바이트하고, 연습하고, 대회 나가는..."
38,2019.04.23.,"시중은행,'골목상권' 키우기…소상공인 지원 다양화","우리은행은 지난 3월 서울 종로에 ‘소상공인 창업지원센터’ 문을 열고 업종별 인허가 사항, 사업장 등록... 매년 개인사업자 7명중 1명이 폐업하는 상황에서 미래 먹거리를 위해서라도 안정적인 자영업자 안착을 도울..."
39,2019.04.15.,"[Go! 스타트업] ""사시 준비하는데...세상이 나만 빼고 빠르게 변하데요. 아차...","지난 2일 서울 삼성동에 위치한 벤디스 사무실에 만난 조정호 대표는 ""사법고시를 준비하던 중 아이폰 3GS... 사정으로 폐업수순을 밟았다. 그는 ""두번의 창업이 안 좋게 끝났고 금전적으로도 수입이 없다 보니 너무..."
40,2019.04.23.,'폐업도 지원이 필요해' 정부의 투 트랙 자영업 전략 따라잡기,서울지역을 담당하고 있는 정영록 한경세무회계 회계사는 “폐업을 한 소상공인은 아무것도 하고 싶어하지... 스타트업 창업을 장려하는 동시에 자영업 폐업을 돕는 ‘투 트랙 정책’ 정책을 펴는 정부의 움직임은...
41,2019.04.22.,[충청브리핑] 地選 앞두고 김기현 겨눴다가…‘부메랑 맞은 황운하’,"청년창업정책 임대료 등 지원하는 정부 청년몰 사업, 324명 모집에 202명뿐 대전시 창업 지원금 카드도 3차례... 개탄” ◇한국경제 -서울 집값 ‘바닥’ 찍었나…강남 주요단지 속속 반등 지난주 25區 중 12곳 매매가격..."
42,2019.04.11.,[Who Is ?] 황교안 자유한국당 대표,1957년 4월15일 서울에서 태어났다. 경기고등학교와 성균관대학교 법학과를 졸업한 뒤 같은 대학교... 공공조달제도를 21년 만에 전면 개편하고 폐업한 기업이 같은 업종으로 다시 창업하면 정부가 지원하는 제도 등도...
43,2019.04.22.,[초대석] 김철민 더매칭플레이스 대표 “다양한 외식 프랜차이즈 체험해 보고...,외식체험 창업 중개 플랫폼을 선보였다. 서비스 명칭은 회사 이름과 같은 ‘더매칭플레이스’다. 서울... 1년 안에 창업자가 폐업을 하면 2000만 원을 지급하는 ‘안심폐업보험’도 최초로 선보였다. 해당 보험 출시를 위해...
44,2019.04.10.,주먹구구 반려동물 시장,창업·폐업이 잦다 보니 소비의 연속성이 이뤄지기 어렵고 소비자들이 꾸준히 이용할 수 있는 업체가 몇 개... 서울 강남구 양재동에 있는 한 반려견 미용실에 무게 4㎏인 비숑프리제의 털을 다듬는 데 드는 비용을...
45,2019.04.11.,생존경쟁 몰린 PC방 업계… 고개든 무인화 바람,지난 5일 찾아간 서울의 한 PC방이 대표적이다. 적자에 시달리다 폐업 위기에 몰린 PC방을 인수한 박모씨가... 그는 “무인화를 추진할 당시 먼저 PC방을 창업한 분들이 ‘사람이 없으면 서비스 질이 떨어질 게 분명하고...
46,2019.04.17.,銀 자영업자 대출로 눈돌려,"우리은행은 최근 경기도 성남판교지역에 창업지원센터를 추가 개설했다. 서울 종로구 금융센터에 위치한... 신한은행 관계자는 ""자영업자의 창업과 폐업이 반복되는 위기 상황에서 전통적인 '대출 중심의 자영업자 지원..."
47,2019.04.25.,"남자 소자본 창업 아이템 고기원칙, 항아리 삼겹살로 경쟁력 갖춰",자영업자의 과도한 채무와 폐업률이 사회적인 문제로 떠오르면서 정부에서는 창업과 함께 폐업을 돕는 ‘투... 스포츠서울이 주관한 ‘소비자선호도 1위 브랜드’ 대상을 받기도 했다. 관계자는 “고기원칙은 체계적인...
48,2019.04.14.,스타트업에게 있어서 대출이란?,"미라클 어헤드의 주말편지 #6 - 스타트업 폐업과 보증기관 채무 ""신용보증기금 통한 대출이요? 안받으면... 중 창업기업에 공급한 금액은 4조 1000억 원이라고 합니다. 이민화 창조경제연구회 이사장은 지난해 11월 &lt;서울경제..."
49,2019.04.18.,"잘 되면 따라하기, 카피 브랜드 난립에 프랜차이즈 업계 몸살","‘이차돌’은 카피 브랜드 ‘일차돌’을 운영하는 ‘서래스터’에 강력하게 법적 대응, 서울지방법원은... 실제 최근 스몰비어 인기가 사그라들면서 가맹본사가 폐업하거나 적자 전환하는 사례가 이어지고 있다. 봉쥬비어..."
50,2019.04.23.,다시 뛰는 소상공인-에르모소,박대표는 창업의 쓴 맛을 제대로 봤다. 타 미용실과 차별성이 없었던 것을 폐업의 요인으로 꼽은 박대표는 기술력을 갖춘 미용실을 다시 열겠다는 굳은 다짐을 했다. 이후 박대표는 망설임없이 서울로 올라가 헤어 증모술과...
51,2019.04.15.,사라진 노동자들 어떻게 됐는지 모른다,"정부는 올해 초 조선업 경기는 회복되고 있지만 이들 지역의 사업체 폐업과 청년층을 중심으로 한 인구... 해당 지역에서는 중소기업발전기금 지원, 청년층 일자리 지원 및 창업 지원 등에도 정부의 지원이 지속된다...."
52,2019.04.08.,[단독] 슬픈 중고령 자영업자 청년보다 37% 덜 번다,45세 이전 창업자는 306만8000원을 가져가는 반면 그 이후 창업자는 192만원에 그쳤다. 이번 조사는 서울·대전... 창업 연령이 높아질수록 폐업 위험도가 커지는 경향도 나타났다. 중고령 자영업자들이 경쟁에서 밀리는...
53,2019.04.06.,"전국 20여개 ○리단길의 원조, 경리단길은 왜 쇠락하고 있나",건물주보다 창업가가 더 존경 받는 사회가 됐으면 좋겠다.” 안씨의 말이다. 불편하지만 경리단길 갔던... 6%로 서울 상가 공실률(7%)의 세 배에 달했다. 최근 경리단길에서 카페를 하다가 폐업한 이아무개(32)씨는...
54,2019.04.23.,"[아주경제-인터뷰]한국프랜차이즈산업협회 신영호 부울경지회장, ""원가공개 등...","반면, 폐업은 빠르게 증가하고 있다. 고용인원도 역성장세다. 시장 상황 악화로 인수, 합병(M&amp;A)은 일어나지... 위기는 서울 등 수도권 지역 보다, 덩치는 작지만, 지역 경제, 골목 경제의 버팀목을 하고 있는 지역 프랜차이즈..."
55,2019.04.17.,"대형마트·백화점, 건강기능식품 자유판매 허용…다섯 번째 규제혁신",홍남기 부총리 겸 기획재정부 장관 17일 정부서울청사에서 '제13차 경제활력대책회의 겸 제12차... 이번 방안은 지난해부터 매분기 발표하는 현장규제 중심의 상향식 규제혁신시리즈 중 다섯 번째 대책으로 신산업·창업...
56,2019.04.22.,"더 이상의 핑계는 없다, 운동하기 좋은 날 ‘짐티’","그러다보니 피트니스 클럽은 폐업률이 높은 산업이라고 인식됐다. 짐티는 몸집을 줄이면서 생존율을... 현재까지 문을 연 짐티는 서울 경기 지역 14호, 포인트제로 운영돼 한 곳에서 결제하면 어느 지점에서나 포인트로..."
57,2019.04.08.,독산동 우시장·전남 순천시 등 올해 뉴딜사업 선정,19곳에 창업‧문화‧주거‧행정 등의 복합기능을 하는 앵커시설(도시재생어울림센터 등) 조성이 사업내용에 포함됐다. ◆서울시 금천구 독산동 서울시 금천구 독산동 일대는 서울시에서 최초로 시행되는 중앙정부 선정...
58,2019.04.14.,"마약·폭행·성희롱·배임 ""각양각색 오너리스크에 우리만 죽는다""",오너일가의 비윤리적인 행동으로 매출 타격을 입은 가맹점들은 폐업의 길로 내몰렸다. 공정거래위원회... 대표적인 기업이 남양유업과 서울장수주식회사다. 남양유업 창업주 고(故) 홍두영 명예회장 손녀 황하나씨가...
59,2019.04.12.,폐업에서 대상 기업으로~여러분도 할 수 있어요!,"우수 창업팀에 상을 주고 성과를 공유했다. ""저는 영업부진으로 폐업한 경험이 있는 사람입니다. 그러나... "" 고용노동부(장관 이재갑)와 한국사회적기업진흥원(원장 김인선, 이하 진흥원)이 11일, 서초구 더케이호텔서울에..."
60,2019.04.18.,"[아주초대석] 김기웅 심플프로젝트컴퍼니 대표 “공유주방, 식품·외식산업 구...","2017년 8월 서울 마포구 서울창업허브에 처음 문을 연 데 이어, 지난 1월 종로구 사직동에 2호점을 개점했다.... 때문에 “1년에 절반은 망한다, 3년에 80%는 폐업한다”는 말이 나올 정도로 창업실패 비용이 어마어마하게..."
61,2019.04.02.,"[#청년] 모든 노○○존에게 묻습니다: 손님의 조건, 존엄의 조건","서울 시내에 많은 공간을 알아보았지만, 휠체어 이용자도 접근 가능한 공간을 찾기는 어려웠다. 나는... 2017년부터 소상공인 폐업률이 창업률을 앞지르고 있고, 이마저도 정확한 공식 통계가 없어서 자영업자의 현실을..."
62,2019.04.12.,직장인 점심고민 끝… “잘 차린 한끼 배달합니다”,"자영업자 폐업률은 오히려 높아지는 상황”이라면서 “대형 배송업체들의 마케팅 비용을 감당할 수 있는... 1991년 서울 출생 ▲충암고 졸업 ▲한양대학교 에너지공학과 졸업 ▲중앙일보 '더, 오래' 필진 ▲한양청년창업협..."
63,2019.04.15.,아파트 대신한 상가 투자도 ‘빨간불’,지속되면서 서울에서 폐업하는 자영업 점포수가 늘어나고 있다”라고 설명했다. 이어 “폐업이 공실로... 권강수 한국창업부동산정보원 이사는 “폐업 점포가 앞으로도 늘어날 것으로 보인다”라며 “이로 인한...
64,2019.04.16.,작년 인천 7만7091명 창업 … 살아남는자 얼마나 될까,"지난달 말 기준 977만명(주민등록인구현황) 이상이 둥지를 튼 서울(3만2355명)과 343만4000명이 살고 있는... 인천상공회의소가 지난해 발표한 '인천지역 기업 창업과 성장, 폐업 현황 및 제언 보고서'에 따르면..."
65,2019.04.15.,[CEO 칼럼-이병호 한국농수산식품유통공사(aT) 사장] ‘공유주방’의 도전과 ...,창업자가 뉴욕에서 만든 공유주방 ‘클라우드키친’도 곧 한국에 진출할 예정이다. 필자도 얼마 전 서울... 반복되는 창업과 폐업은 개인에게 시간적ㆍ경제적ㆍ심리적 타격을 초래하고 사회적으로도 큰 손실을 가져온다....
66,2019.04.09.,“책이 있는 한 책방도 계속”…‘서점책방창업학교’ 오픈,"국내 서점 정보 공유 업체 ‘퍼니플랜’이 조사한 바로는 지난해 독립서점 폐업률은 15%로, 다른 자영업 분야에 견줘 상대적으로 낮은 편이라 창업에 관심이 높고 실제 창업에 뛰어드는 사람도 이어지는 추세다. 5일 서울..."
67,2019.04.09.,"위대한상사 '나누다키친', 청년장사꾼과 MOU 체결","여는 '열정도고깃집'은 서울 용산의 '열정도 골목'에 위치한다. 폐업한 낡은 공장지대의 인쇄소 부지 6곳을 2014년 청년들이 임차해 음식점 등을 열면서 살린 골목상권이다. '청년장사꾼'은 창업 교육, 문화 프로젝트 등..."
68,2019.04.09.,성추행·마약·폭행 '오너리스크 몸살'…방지법은 무용지물,오너 일가의 비윤리적인 행동으로 매출 타격을 입은 가맹점들은 폐업의 길로 내몰렸다. 공정거래위원회... 대표적인 기업이 남양유업과 서울장수주식회사다. 남양유업 창업주 고(故) 홍두영 명예회장 손녀 황하나씨가...
69,2019.04.02.,[영상] 퇴직연금 확인 ‘통합연금포털· 노동자 개별 안내 예정’ [아주모닝],"또 SK그룹을 창업한 고 최종건 회장의 손자가 마약 구매 혐의로 경찰에 붙잡혔습니다. 2. 오세훈 “故 노회찬, 돈 받고 스스로 목숨 끊은 분” 4‧3 보궐선거 지원 유세에 나선 오세훈 전 서울시장이 고 노회찬 전..."
70,2019.04.10.,[연중기획 | 나는 체인지메이커다] “나는 술집 사장입니다” 원부연 음주문화...,"술자리 분위기메이커에서 음주문화 체인지메이커가 된 원부연씨를 서울 성수동 성동구 ‘신촌살롱’에서... 오히려 “창업하지 말라”고 강의한다. 자영업자 10명 중 9명이 폐업을 하는 시대, 철저하게 준비하고 들어와도..."
71,2019.04.01.,[블루오션 푸드테크]③'제2의 백종원' 인큐베이터…'공유 주방' 열풍,들어가는 비용이 적기 때문에 '폐업'으로 인한 리스크 부담을 덜 수 있어 '제2의 백종원'이 탄생하는 인큐베이터 역할을 할 것으로 기대를 모으고 있다. 이에 공유 주방 업체들은 창업을 원하는 고객을 위해 컨설팅을...
72,2019.04.08.,"프리미엄급 카페형 무인 빨래방, 성공 창업을 주도하다!","무인 빨래방 분야 선두주자로서 폐업률 제로를 지향하며 장비 렌털, 마케팅, 프로모션 등 가맹점의 성공 창업을 적극 지원하므로 타 브랜드보다 경쟁력 높은 점포개발을 해주고 있다. whyjay@sportsseoul.com ▶스포츠서울..."
73,2019.04.15.,골프존…이젠 스트라이크존 사업자와 갈등,"위치한 서울 청담동 골프존타워에서 스트라이크존 본사와 함께 전국 스트라이크존 경영주협의회... 이들에 따르면, 스크린야구시장 자체가 협소해 중고시장이 형성돼 있지 않기 때문에 폐업하는 점주의 기계를 본사가..."
74,2019.04.13.,[책 속으로 | 서가에 들어온 한 권의 책] 종전의 설계자들 外,"서울대, 영국 체스터대 등에서 진화론 입문 교재로 사용할 만큼 검증된 책이다. 협업의 시대 테아 싱어... 취업난으로 창업 시장이 확대되고 있지만 자영업자 수가 느는 만큼 폐업자 수 또한 급증하고 있다...."
75,2019.04.12.,전남 도내 소상공인·자영업자 사회보험료 지원 길 열려,"“생계형으로 창업하여 고용원 없는 소상공인의 경우 산재보험, 고용보험 가입률이 매우 낮아, 폐업 시... 소상공인에 대한 사회보험료 중 고용보험료를 지원하고 있거나 지원 예정인 광역지자체는 서울, 충남, 경남, 경기..."
76,2019.04.04.,[#hot_issue] 키워드로 본 ‘승리게이트’ 전모 & 특권층의 민낯,승리와 배우 박한별의 남편 유모 대표가 공동 창업한 투자 회사로 유 대표의 성과 승리의 ‘리’를 합쳐... 버닝썬 영업장이 있던 호텔 르메르디앙 서울의 소유주인 전원산업도 그해 버닝썬엔터테인먼트에 자금을...
77,2019.04.10.,도시재생 뉴딜 22곳 선정…2023년까지 1조4000억 투자,"그 결과 선정사업 22곳 중 19곳에 창업·문화·주거·행정 등의 복합기능을 하는 앵커시설이 조성된다. 서울시... 아울러 폐업한 대중목욕탕을 매입·리모델링해 게스트하우스로 조성하고, 아시아푸드마켓 등 다문화 가정..."
78,2019.04.09.,중고령 자영업자의 슬픈 자화상,"광주가 5.4%로 감소폭이 가장 높았고 뒤이어 서울 5.2%, 경기 5.1%, 제주 4.9%, 대전·세종·울산 각각 4.7... 명색만 사장이지 결국 알바보다 못한 수입으로 창업후 얼마안돼 폐업하고 만다. ◇ 최저임금 인상 사람이..."
79,2019.04.18.,[볼만한TV프로] 18일 TV프로 해설,"서울 평균 상가 공실률(7%)의 세 배가 넘는 수치다. 신사동의 가로수길 역시 대기업 매장이 거리를 차지한 지... 자영업자 100만 폐업시대, 백년가게로 나아가기 위한 새로운 방안을 모색해본다. 남편 어릴적 옷 간직한..."
80,2019.04.05.,"'고급 데이터' 고픈 중소기업들, 부산에 모인 이유","다만 상당수의 기업, 특히 중소기업이나 1인 창업자들은 어떤 데이터가 필요한지, 그리고 이런 데이터를... 그리고 한국기업데이터, NICE평가정보 등의 업체를 통해 기업개요 및 사업장 휴/폐업 정보, 국민연금 가입 기업..."
81,2019.04.04.,“외식업에서 쓴맛 본 사람 동반자 되고 싶었다”,최근 서울 사직동의 위쿡 인큐베이팅 센터에서 이산호 센터장을 만났다. “99%가 처한 현실”… 변화에 대한... 자영업자는 왜 주 5일 근무를 못 할까요.” 몸이 부서져라 일을 해도 폐업률이 높다. 외식업 폐업률은 23.8...
