,date,title,contents
0,2021.03.31.,고층아파트촌으로 탈바꿈할 서울 도심은 어디?,가산디지털단지역 주변은 2년 전 서울시가 대표적인 토지이용규제인 '용도지구' 제도를 폐지하기 전까지... 기존 상권과 단절된 곳이었다. 또 사업지 규모도 크지 않아 민간 주도의 개발도 여의치 않아 노후화가...
1,2021.03.30.,"에몬스가구, 서울 둔촌 프리미엄 전시장 오픈",에몬스가구는 서울 강동구 둔촌동에 프리미엄 전시장을 열었다고 30일 밝혔다. 에몬스 둔촌 전시장은 993... “앞으로 주요 상권에 유통망을 확대해 가구를 직접 보고 구매할 수 있도록 도울 것”이라고 말했다. moon@
2,2021.03.30.,"우리은행, 서울·대전 등에 '소상공인 종합지원센터' 추가 개소","종합지원센터'를 서울 강동, 대전, 대구, 광주 등 4곳에 추가로 열었다고 30일 밝혔다. 이날 강동센터에서... 컨설팅(상권분석, 창업절차 등) ▲ 금융 컨설팅(정책금융 등)을 종합 지원하며, 물리적인 거리 제약으로 센터를..."
3,2021.03.30.,"오비맥주 ""서울과 수도권서 '올 뉴 카스' 판매 돌입""","밝은 파란색으로 변해, 소비자들이 직관적으로 알 수 있게 한다. ‘싹(SSAC)’ 바뀐 ‘올 뉴 카스(All New Cass)’는 먼저 서울과 수도권 주요 상권에서 판매가 시작되고, 4월 중순부터 전국으로 확대될 예정이다. 이승택"
4,2021.03.31.,"문영민 서울시의원, “오목교역 지하상가 공실문제 대책 세워야”","서울특별시의회 교육위원회 문영민 의원(더불어민주당, 양천2)은 오목교역 지하상가의 공실률이 심각한... 지하 상권이었다. 또한 지역상권의 중심지로 의류, 액세서리, 분식, 편의점 등 생활편의 시설은 물론 다양한..."
5,2021.03.31.,밥냄새 퍼지니 살아나는 서울역 골목상권…'요리 도시재생',코로나19 상황이 심각해지면서 서울역 인근의 상권이 어려움에 처하자 이 PD는 '도시락'으로 위기를 극복했다. 홀손님이 뜸해졌으나 음식 경쟁력은 충분한 회현동 밥집 골목 식당들로 구성된 '남촌상인회'와 도시락 배달...
6,2021.03.30.,"서울 도봉구, 도봉2동 도시재생활성화계획(안) 심의 통과","서울 도봉구 도봉2동 625번지 일대 저층 주거지역 및 골목상권 지역에 대한 ‘도봉2동 도시재생활성화계획(안)’이, 지난 3월25일 2021년 제2차 도시재생심의위원회 심의 결과 ‘가결’되었다. 해당 구역은 지역 내 경로당..."
7,2021.03.30.,"성북구·서울시, 소상공인·취약계층·피해업종 위해 재난지원금 200억 푼다","서울 성북구와 서울시가 소상공인, 취약계층, 피해업종을 살리기 위해 위기극복 재난지원금 200억 원을... 특별히 정부 지원의 사각지대를 집중 지원함으로써 소상공인들의 불만을 덜고 골목상권 활성화에 도움이 될..."
8,2021.03.30.,"서울 관악구, 2021년 일자리창출 세부계획 공시","서울 관악구가 지역일자리 목표 공시제 추진에 따라 2021년 일자리대책 세부계획을 수립‧공시했다.... 한편, 2021년 일자리대책 세부 계획에는 ▲별빛 신사리 상권 르네상스 사업 추진, 중소기업‧소상공인 지원 확대 등..."
9,2021.03.29.,"[영상]""그때 서울이요···?"" 개발로 발 디딜 틈 없던 그 시절 역대 시장들은...","바로 ‘서울특별시’ 입니다. 한마디로 대한민국 정치, 경제, 사회의 중심이자 정부의 축소판인데요.... 당대 최고의 전자 산업의 메카라고 불릴 정도로 강력한 상권을 형성했던 세운 상가는 현재 ‘다시, 세운 프로젝트’..."
