,date,title,contents
0,2021.06.30.,"서울시, 동대문 패션상권 활력 높이는 '온동네 패션페어' 개최","온동네 패션페어에는 동대문 상권 기반의 서울 소재 10년 미만 패션 제조 사업자라면 누구나 참여 가능하다. 참여 브랜드는 7월13일까지 신청 서류를 이메일로 제출하면 된다. 박대우 서울시 거점성장추진단장은 ""이번..."
1,2021.06.30.,[2021 혁신리더 대상] 서울 시내버스 준공영제 조례 제정 공로,이 의원은 현장 방문을 통해 소상공인들의 의견을 청취하는 등 지역 상권의 걸림돌이 되는 현안 및... 국토교통위원회 교통·안전 부문에는 행정사무감사를 통해 서울 대중교통의 문제점을 지적하는 등 돋보이는...
2,2021.06.30.,'서울의 왼쪽 허파' 서울숲 걸은 후 달콤한 한 입,이 셰프에게 “유동 인구가 많은 상권에 가게를 냈다면 더 인기 있었을 것 같다”고 하자 그는 “서울숲의 여유로움과 인근 골목의 아기자기한 상점들을 가니쉬로 삼고 싶었다”고 답했다. 매력적이고 창의적인...
3,2021.06.28.,서울시 올 하반기 마곡기업지원센터·BT-IT융합센터 개관,대림·삼풍상가에는 을지로 지하상가와 연결되는 통로까지 설치하여 방문객 증가를 통해 지역상권이 활성화되도록 한다. 서울시는 12월부터 노후 민간건축물 안전관리에 블록체인과 사물인터넷 융합 기술을 도입해...
4,2021.06.27.,"""서울 호텔 일단 사놓고 보자""…큰손들 몰려드는 이유 봤더니","매각 쉽지않던 호텔…올해 들어선 손 바뀜 활발 서울 요지 자리잡은 호텔들 코로나 탓에 실적 급감했지만... 한 자산운용 업계 고위 관계자는 ""호텔을 인수해 그 호텔 가치를 높이려면 지역 상권과 시너지 효과를..."
5,2021.06.29.,3각 협력으로 뜬 중구 ‘서울로사잇길’,구는 보행자 안전을 위한 거리조성과 옥외영업 허용으로 완성된 이색 풍경을 품은 서울로사잇길이 시민 편의와 상권 활성화에 큰 도움이 될 것으로 기대한다.서양호 중구청장은 “서울로공공길 첫 프로젝트인...
6,2021.06.29.,[인사]서울 관악구,◆서울 관악구 ▲안전건설교통국장 김재식 ▲복지가족국장 박환 ▲재무과장 유미경 ▲재산·취득세과장... 주영경 ▲지역상권활성화과장 김영미 ▲생활복지과장 직무대리 김현아 ▲여성가족과장 직무대리 정경주...
7,2021.06.28.,서울시-중구-서울로사잇길 상생협약 체결,성장해 많은 시민들에게 사랑받을 수 있기를 기대한다”며 “이번 협약이 민관 협력의 대표적이 모범사례가 될 수 있도록 주민과 함께 소통하며 서울로사잇길 상권활성화를 위해 최선을 다할 것”이라고 전했다.
8,2021.06.30.,서울역과 바로 연결 초역세권...`트윈시티 남산 오피스텔` 선착순 매각,지하철 역세권은 단순히 출퇴근하기에 편리하다는 것 이외에도 역세권 상권이 형성돼 각종 편의시설을... 서울 양천구 목동 ‘하이페리온’ 아래층엔 현대백화점이 있고 5호선 오목교역과 지하로 바로 연결돼 있어 이...
9,2021.06.28.,"신촌역사에 청년주택 들어선다…SM그룹, 서울시와 협의 중","현재 서울시 법적 규정에 따라 지상 35층이하 청년주거시설로 사회초년생형(19㎡), 신혼부부형(39... 사업이 완료되면 2030 청년들의 주거문제 해소는 물론 지역상권 활성화에도 큰 기여를 할 것으로 기대한다""고 말했다."
10,2021.06.28.,'서울시의 협동조합 지원예산 확대' 공감대,"김 이사장은 ""서울 종로 일대 주얼리 업체들은 2000년대 이후 온라인 시장의 폭발적인 성장과 이에 따른 저가 출혈경쟁, 스몰웨딩 등 결혼문화 변화 등으로 상권 침체 및 경영 위기에 직면해 있다""며 ""종로 주얼리..."
11,2021.06.29.,"연결과 융합, 혁신을 통한 ‘서울특별시’ 스마트시티의 미래","차도나 골목길, 산책길 등 다양한 도로환경에 구축되는 만큼 상권·교통·도시 현상 분석·개선 등 여러 분야에 활용될 것으로 기대된다.서울시는 한강공원에도 CCTV를 탑재한 맞춤형 스마트폴 설치를 추진한다. 개량형..."
12,2021.06.30.,"[로컬거버넌스] 서울 광진구, 민선7기 3주년 주요성과","더불어 위축된 지역경제 부양을 위해 내년에 서울시 스마트솔루션 앵커시설을 유치해 영세봉제업계 특성화 사업을 추진하고, 2022년 2월 ‘광진 비즈니스센터 건립’을 통해 기업 맞춤형 지원에 나선다. 골목상권을..."
13,2021.06.30.,"광진구, 서울시등과 성과공유 '꿈 드림데이' 개최","이날 행사는 김선갑 구청장과 배덕효 세종대학교 총장을 비롯해 서울시 및 캠퍼스타운 관계자, 지역 주민 등이 참여한 가운데, 세종대 캠퍼스타운 사업의 일환인 ‘군자로 문화상권 활성화 사업’의 성과를 공유하는..."
14,2021.06.22.,서울로-만리재로 잇는 '서울로사잇길' 정비 완료,"시는 서울로공공길 조성을 위한 시설물을 설치하고, 중구는 지역상권 활성화를 지원하며, 상인들은 옥외 영업이 지속될 수 있도록 거리를 관리하는 데 협력한다. 서울로사잇길 완성을 기념해 25∼26일 이틀간 '만리주간..."
15,2021.06.25.,서울도심 '세운 푸르지오 헤리시티' 아파트 68가구 무순위 청약,"광화문 동대문 명동 상권도 연결돼 있다. 을지로3가역, 을지로4가역, 충무로역 등 지하철 2·3·4·5호선을 걸어서 이용할 수 있다. 대우건설 분양 관계자는 “서울시 분양시장이 활황이다 보니 묻지마 청약수요가..."
16,2021.06.30.,"카페 창업 전문 토프레소, ‘2021 IFS 프랜차이즈 서울’ 참가","18년 차 국내 순수 커피 브랜드 ‘토프레소(ToPresso)’가 7월 1일부터 3일까지 사흘간 서울 삼성동 코엑스... 본사 차원에서 메뉴 촬영 이미지 제공, 프로모션 홍보 기획, 상권 내 수요 분석과 주문 관리 목표 수립 등을..."
17,2021.06.28.,지역주택조합 아파트 서울 ‘강서 메트로파크’ 조합원 모집,"서울 집값과 전셋값이 폭등하면서 주거 부담이 덜한 곳으로 이동하는 현상이 계속되고 있다. 서울시내... 조합 관계자는 ‘강서 메트로파크’는 입지적 장점에 교통, 상권, 학군 등 풍부한 생활인프라도 누릴 수 있다”..."
18,2021.06.28.,"신촌역사에 청년주택 들어선다…SM그룹, 서울시와 협의 중","현재 서울시 법적 규정에 따라 지상 35층이하 청년주거시설로 사회초년생형(19㎡), 신혼부부형(39... 사업이 완료되면 2030 청년들의 주거문제 해소는 물론 지역상권 활성화에도 큰 기여를 할 것으로 기대한다""고 말했다."
19,2021.06.28.,"서울시, 빅데이터 관광포털 만든다","지난해 민간기업과 협력해 서울시 상권발달·소비발달 지수를 분석한 것이 대표적이다. 다음소프트와 협력해 사회관계망서비스(SNS)에서 표출된 시민 관심사, 신한카드·롯데멤버스가 보유한 소비·구매 데이터, 시가..."
20,2021.06.23.,年 700억 걷는 서울 주차 과태료…오락가락 기준 '폭풍 민원' 불러,상가와 식당은 ‘주차 단속 하지 말라’고 민원을 넣는 반면 주민들은 단속하라고 항의합니다.” 서울시와... 특히 코로나19가 확산된 지난해 전국 각 지자체는 골목상권 지원을 위해 주차 단속을 유예하는 방향으로...
21,2021.06.24.,"오세훈표 사업 두고 서울시-시의회 충돌…오세훈 ""'계층이동 사다리' 복원해야...","공정과 상생의 사회를 만드는 게 목표가 돼야 한다""면서 ""코로나 이후 소상공인, 골목상권 등의 상황을 생각하면 계층 이동 사다리 복원을 가장 절실한 정책 과제""라고 강조했다. 그러면서 ""서울형 교육플랫폼 구축은..."
22,2021.06.25.,"그랑서울에서 음악공연을…GS건설, ‘나눔과 동행 2021’ 진행","‘머물다’는 서울 종로구 GS건설 본사 그랑서울 지상(타워1, 타워2 사이 1층)과 그랑서울 지하(카페... 지역 상권도 공연으로 활성화되는 선순환 구조가 만들어질 것으로 GS건설은 기대하고 있다. ‘머물다’는 26일..."
