,date,title,contents
0,2021.11.30.,"빕스, 서울 반포역점·대구 수성교점 프리미엄 매장 오픈",서울 반포역점과 대구 수성교점은 매장 인테리어에도 많은 공을 들였다. 프리미엄 스테이크 다이닝 콘셉트를 십분 반영해 고급 호텔을 연상시키는 인테리어를 적용했다. 상권 특성과 고객 니즈를 분석해 좌석 형태도...
1,2021.11.28.,"서울시, ‘코로나19 피해 상권’ 전용 상품권 3,500억 원 발행","서울시는 이달 말부터 연말까지 모두 3,500억 원 규모의 ‘상권회복특별지원상품권’을 발행한다고 오늘(28일) 밝혔습니다. 종로‧청계, 명동‧남대문‧북창, 동대문 패션타운, 이태원 도심 4대 관광특구 전용 상품권..."
2,2021.11.29.,서울 한복판 전매제한 없는 생숙…'세운 푸르지오그래비티' 분양,"단지가 조성되는 세운지구는 재정비촉진지역으로 서울 중심인 사대문안에 있으며, 금융, 교통 인프라가... 광화문 상권, 동쪽으로는 패션 메카로 도약한 동대문 상권, 남쪽으로는 넘치는 관광객이 문전성시를 이루는..."
3,2021.11.30.,김경영 서울시의원 “서울형 키즈카페 사업 재검토해야”,"서울시의회 보건복지위원회 김경영 의원(더불어민주당, 서초구 제2선거구)이 지난 25일에 열린 제303회... 더 해야 할 것 같다”며 “거리, 면적, 대상과 주변 상권과의 상생의 측면에서 재검토가 필요하다”고 당부했다."
4,2021.11.29.,겨울밤이 길게 느껴진다면 청계천으로 가자···열흘간 ‘서울빛초롱축제’열...,올해로 13회째를 맞은 ‘서울빛초롱축제’는 매년 11월 청계천 일대를 오색찬란한 등으로 밝히는 서울의 대표적인 축제로 서울관광재단이 주최한다. 작년 코로나19로 침체된 상권 활성화를 위해 4개 관광특구에서...
5,2021.11.29.,"킨텍스, 한화·HDC 손잡고 '서울 잠실 복합공간 조성사업' 도전장","국내 최대 전시컨벤션 킨텍스가 한화·현대산업개발과 손잡고 사업비 2조 원 규모의 서울 잠실 스포츠... 기존 상권과의 연계, 상생지원, Big DATA 공유 등을 통해 공공편익을 향상시킬 계획이다. 여기에 코엑스 전시면적의..."
6,2021.11.29.,"서울시, ‘코로나 피해 지원’ 상품권 3500억 발행",우선 4대 관광특구에서 사용할 수 있는 상품권 1000억 원을 30일 오전 10시부터 ‘서울사랑상품권 결제 앱’에서 1시간씩 시차를 두고 상권별로 순차 발행한다. 25개 자치구 내 특별피해상권에서 사용할 수 있는 상품권...
7,2021.11.30.,"[한지붕 유통家-CJ] 온스타일 데이 & 빕스, 서울 반포역점, 대구 수성교점 열...",서울 반포역점과 대구 수성교점은 매장 인테리어에도 많은 공을 들였다. 프리미엄 스테이크 다이닝 콘셉트를 십분 반영해 고급 호텔을 연상시키는 인테리어를 적용했다. 상권 특성과 고객 니즈를 분석해 좌석 형태도...
8,2021.11.25.,"서울빛초롱축제', 열흘간 청계천 밝힌다",올해로 13회째를 맞은 서울빛초롱축제는 청계천 청계 폭보부터 장통교까지 약 700m 구간에서 열린다. 지난해 신종 코로나바이러스 감염증(코로나19)으로 침체된 상권 활성화를 위해 4개 관광특구에서 개최했고 올해는...
9,2021.11.25.,서울시 '제로페이' 카카오페이 손에?,서울사랑상품권 운영사업자가 신한금융지주와 카카오페이 컨소시엄으로 변경되면서 중소기업과... 그런데 골목상권 침해와 문어발식 사업 확장 때문에 논란의 중심에 선 카카오 계열사가 사업자로 선정돼 논한이 커지고...
10,2021.11.28.,"도심복합사업 2차 예정지구, 서울·수도권 5곳 신규 지정","예정지구로 서울 신길2구역·쌍문역 서측·덕성여대 인근, 인천 제물포역, 부천 원미사거리를 지정한다고... 제물포역 주변은 지하철 1호선 급행역 인근임에도 지역상권이 위축되면서 주택 노후화가 진행돼왔다...."
11,2021.11.30.,울산시 서울본부 정보전 첨병역할 역부족,또한 서울본부의 역할이 단순 역할이 아닌 상향된 역할을 할수 있도록 해야 한다고도 주문했다. 이미영 의원은 북부소방서 연금부담금 8억원이 감액된 사유를 질의했다. ◇산업건설위원회 울산시 골목상권 공동체 육성 및...
12,2021.11.25.,"서울빛초롱축제', 열흘간 청계천 밝힌다",올해로 13회째를 맞은 서울빛초롱축제는 청계천 청계 폭보부터 장통교까지 약 700m 구간에서 열린다. 지난해 신종 코로나바이러스 감염증(코로나19)으로 침체된 상권 활성화를 위해 4개 관광특구에서 개최했고 올해는...
13,2021.11.26.,"청계천 ‘서울빛초롱축제’, 올해는 ‘힐링의 숲’ 불밝힌다",올해로 13회째를 맞은 ‘서울빛초롱축제’는 매년 11월 청계천 일대를 오색찬란한 등으로 밝히는 서울의 대표적인 축제로 서울관광재단이 주최한다. 지난해는 코로나19로 침체된 상권 활성화를 위해 4개 관광특구에서...
14,2021.11.25.,[뉴시스Pic] 청계천 밝히는 '서울빛초롱축제',코로나19로 침체된 상권 활성화를 위해 지난해 4개 관광특구에서 개최 됐었던 서울빛초롱축제는 올해 다시 청계천으로 돌아왔다. 올해 축제는 AR(증강현실)을 활용한 온라인 전시로도 진행된다. 서울빛초롱축제...
15,2021.11.26.,"서울시 서울사랑상품권사업, 골목상권 침해 우려",소상공인 가맹점에 제공되던 '수수료 제로(0)' 혜택의 존치 여부가 불투명해진 데다 오프라인 결제망까지 대기업에 넘어가면서 골목상권이 잠식될 수 있다는 우려의 목소리가 커졌다. 서울시는 26일 신한컨소시엄...
16,2021.11.28.,"[ET시선]새 서울사랑상품권, 공공성 뒤에서 수익성만 챙기나",골목상권에 무분별하게 진출하지 않겠다며 상생방안을 발표한지 불과 두어달 만이다. 업계에서는 그동안 오프라인 결제 네트워크 확대에 어려움을 겪어온 카카오페이가 이번 판매대행사 참여로 단숨에 서울 40만 가맹점...
17,2021.11.19.,내년 전국 오피스텔 기준 시가 8% 오른다…서울 빌딩은 7%,"기사내용 요약국세청 2022년 기준 시가안 예고 오피스텔 상승률은 지난해의 2배 서울 등 일부 지역... 미분양, 상권 퇴조 등으로 공실률이 높은 경우에도 마찬가지다. 예고된 기준 시가에 이의가 있는 소유자..."
18,2021.11.26.,알스퀘어 '리테일 중개' 본격화... 서울 핵심상권 DB 확보,"상업용 부동산 토탈 플랫폼 알스퀘어는 강남역과 청담(압구정·로데오·도산공원), 신사(가로수길), 홍대(합정·상수·연남), 성수 등 서울 핵심 상권의 1만6000여개의 근린생활과 판매시설 DB를 확보하며 리테일(소매) 중개..."
19,2021.11.29.,"[B tv 서울뉴스] 중구 황학동 중앙시장, 가을 맞이 고객감사 이벤트",신중앙시장 상인회가 주관하는 이번 행사는 코로나로 인해 위축된 소비심리를 회복하고 침체된 전통시장 상권을 활성화하고자 마련됐습니다. 현장에서는 구매 영수증 인증 이벤트와 최대·최다구매왕 선발...
20,2021.11.29.,"[B tv 서울뉴스] ""공항시장 사례 된다""...강서 상인들 복합쇼핑몰 중단 촉구",지역 상권 피해를 여러 차례 호소했음에도 불구하고 전통시장의 씨를 말리려 하냐며 세 번째 기자회견을 연... 권수정ㅣ서울시의원 (주민들과 함께 있던 상인들께서 다 한 대기업의 노동자로 편입되셨습니다. 그 안에서...
21,2021.11.24.,하이트진로 '두껍상회'가 서울에 돌아왔다,위치는 서울 대표 상권인 강남(서울시 강남구 강남대로 420)으로 영업시간은 매일 12시~21시까지며 미성년자 출입은 제한된다. 이번 두껍상회에는 다채로운 볼거리가 준비돼 있다. 두꺼비 하우스 콘셉트의 1층은 두꺼비...
22,2021.11.28.,"그랜드코리아레저, 서울 대림중앙시장과 업무협약","지역의 상권이 활기를 되찾고 매출을 회복할 수 있도록 돕기 위해 마련됐다. GKL은 앞으로 대림중앙시장 홍보지도(한·중문 병기) 제작 지원, 대림중앙시장 상가 및 서울과 부산의 세븐럭 지점과 세븐럭 인근의 호텔..."
23,2021.11.24.,"하이트진로, 서울 강남에 10번째 두껍상회 오픈",서울 대표 상권인 강남(서울시 강남구 강남대로 420)에서 매일 12시~21시까지 운영된다. 미성년자 출입은 제한된다. 이번 두껍상회에는 다채로운 볼거리가 준비돼 있다. 두꺼비 하우스 콘셉트의 1층은 두꺼비 공부방...
24,2021.11.30.,"서울시사회적경제지원센터, '골목경제 활성화 프로젝트' 성료","서울시와 서울시사회적경제지원센터(이하 센터)가 함께한 '골목경제 활성화 프로젝트'가 소상공인과... 특히 소상공인 협업체가 사회적경제 조직(협동조합, 사회적기업, 마을기업, 자활기업 등)으로 전환해 상권 내..."
25,2021.11.28.,서울 '구로역 엔트리움' 공급예정,"또한 신도림과 구로디지털단지를 중심으로 상권과 편의시설도 잘 갖춰졌으며, 서부간선도로 지하화로 지상녹지가 증가했다. 이어 서울 도심 접근성이 편리하고 조합원 모집가가 일반분양 대비 10~20% 낮으며..."
26,2021.11.28.,"성동구, 다음달부터 지역 내 명소 14곳에 공공와이파이 서비스 제공 [서울25]","서울 성동구는 지역 내 명소 14곳에 공공와이파이를 확대 설치하고, 다음달부터 서비스를 제공한다고 28일... 지역 상권 활성화에 도움이 되길 바란다”며 “앞으로도 구민들의 통신복지 증대를 위해 지속적으로..."
27,2021.11.30.,"서울사랑상품권 운영사업자 '카카오페이' 선정 논란...""카카오가 약속한 상생...","(출처=셔터스톡, 편집=김동원 기자) 지난 국정감사 이후 거대 플랫폼의 골목상권 침해 문제가 또다시 불거졌다. 이번엔 제로페이다. 서울시는 지난 24일 '서울사랑상품권' 운영사업자로 카카오페이, 신한은행, 신한카드..."
28,2021.11.29.,"7번가피자, 쿠팡이츠 ‘이츠위크’ 프로모션 참여, 서울지역 최대 8천원 할인","오는 12월 12일까지 진행되는 프로모션은 쿠팡이츠 배달앱을 통해 서울지역 7번가피자 매장에 주문 시 8,000원... 7번가피자는 창업을 준비하는 데 있어서 창업자가 어려워하는 입지 분석, 상권 분석, 오픈 이후에는 오픈..."
29,2021.11.28.,겨울밤에 희망의 등불 밝힌다…서울빛초롱축제,밝히는 서울의 대표 축제입니다. 다음달 5일까지 청계천 청계폭포부터 장릉교까지 약 700m 구간에서 열리는데요. 작년엔 코로나19로 침체된 상권 활성화를 위해 4개 관광특구에서 축제가 개최됐지만 올해는 다시...
