,date,title,contents
0,2021.09.27.,文정부 출범 후 서울·경기 상가 공실률 최대 19배 ‘폭증’,"경기도의 경우 평택역 상권 공실률이 0%에서 8.3%로, 탄현역이 0%에서 7.1%로 늘었다. 같은 기간 영세 자영업자와 소상공인들이 집중된 소규모상가의 경우에도, 서울 지역의 소규모 상가 공실률 평균은2.4%에서 6.5%로..."
1,2021.09.29.,"서울시, 향후 10년간의 서울시정운영계획 서울비전2030 발표","전통시장은 온라인 판로를, 생활상권은 지역주민과의 관계형성을 각각 지원한다. 질문 4 : 교육과 복지분야도 계층이동의 기회를 만들겠다는 계획이죠? ⑤ (교육 사다리) 온라인 교육플랫폼 ‘서울런’ 무너진..."
2,2021.09.28.,핫플레이스 명동·이태원에 넘치는 '빈 상가'… 서울 대형 공실률 '15.2%',"서울 소규모 상가 공실률 평균은 같은 기간 2.7배(2.4%→6.5%) 증가한 것으로 집계됐다. 해당 기간 명동은 0%에서 43.3%로, 이태원은 0%에서 31.9%로 대폭 늘었다. 청년 유동인구가 많은 강북의 대표상권인 신촌..."
3,2021.09.24.,"경찰, 지하상가 상인회 억대 금품수수 의혹 전·현직 서울시의원 수사",지역 상권을 유지해 왔는데도 불구하고 아직까지 투자금이라든가 이런 부분들에 대해서는 회수하지 못했는데 또 다른 부담을 준다면 어렵지 않겠느냐” 등의 발언을 하기도 했다. 서울특별시지하도상가관리조례 제5조...
4,2021.09.27.,서울시의원 ‘억대 로비’ 번진 지하도상가 '입찰 전쟁' 10년,"전ㆍ현직 서울시의원들이 억대 뇌물 혐의로 수사를 받고 있는 가운데, 경찰이 관련자들에 대한 소환 조사를... 상인회는 상권을 박탈당하고 권리금 손실 등을 주장하며 극렬히 반발했지만, 공단은 기존 상인들의..."
5,2021.09.28.,‘장미 마을’ 가꿨더니… 서울 중랑구 분위기 ‘활짝 피었습니다’,인근 상권과 연계한 지역경제 활성화 등 사회·경제적 효과가 클 것으로 기대하고 있다. ◇장미축제·골목시장과 연계한 도시재생 = 구는 묵2동을 서울장미축제와 연계해 지역경제를 활성화할 수 있도록 유도하고 있다....
6,2021.09.24.,서울 지하철 7호선 면목역 일대 '자율개발' 활성화 된다,인근 상권의 사회경제적 여건도 개선될 것으로 보인다. 서울시는 23일 제7차 도시·건축공동위원회 수권소위원회 회의를 열고 이 같은 내용의 면목생활권중심 지구단위계획 결정안을 수정 가결했다고 24일 밝혔다. 대상...
7,2021.09.27.,"정부예산 삭감에도... 서울시 ""지역상품권 계속 발행""",서울시는 지역사랑상품권이 소상공인 지원과 지역상권 활성화에 많은 도움이 되는 만큼 자체 예산으로 지역사랑상품권 발행을 검토한다는 계획이다. 지역사랑상품권은 지방자치단체에서 발행하며 해당 지역 소상공인...
8,2021.09.16.,서울시 '역세권 활성화사업'…삼양사거리역·공덕역·둔촌동역 선정,공공임대상가를 도입해 둔촌역 전통시장 등 주변 상권과의 상생을 도모할 방침이다. 역세권 활성화사업 추진을 희망하는 사업자는 25개 자치구를 통해 상시 신청·접수할 수 있다. 서울시는 접수된 대상지 중 분기별 1회...
9,2021.09.22.,"서울시, 정부예산 삭감에도 지역상품권 발행 검토...""소상공인 지원""",투입해 '서울사랑상품권' 발행을 검토하고 있다. 시는 지역사랑상품권이 소상공인 지원 및 지역상권 활성화에 큰 도움이 되는 만큼 자체 예산으로 지역사랑상품권 발행을 검토한다는 계획이다. 21일 서울시 및 2021년도...
