,date,title,contents
0,2일 전,"내년 서울 공시가, 단독주택은 10.6% 토지 11.2% 상승","코로나로 명동 상권의 공실이 늘어 공시가격에도 영향을 미친 것으로 풀이된다. 표준 단독주택 상승률도 서울이 10.56%로 가장 높다. 부산(8.96%), 제주(8.15%), 대구(7.53%), 광주(7.24%) 순으로 많이 오른다. 서울에서는..."
1,3일 전,'무서운 상승폭…' 내년 전국 표준지 공시지가 10.16% ↑ 서울·세종·대구 오...,신종 코로나바이러스 감염증(코로나19) 사태 영향 등으로 상권이 타격을 받아 부동산 가치도 하락한 것으로 분석됐다. ◆표준 단독주택 공시가 7.36% 올라…서울은 10.56% '껑충' 내년 전국 표준주택 공시가격...
2,5일 전,"서울시, 배달 이륜차 소음 낮추기 나선다","서울 시내에서 이륜차 통행량이 많아 소음이 높을 것으로 예상되는 지역 5개소를 선정해 3개월마다 소음 측정을 비롯해 면밀한 실태 조사를 실시한다고 20일 밝혔다. 이륜차 소음은 길거리 특성, 주변 배달상권 형성..."
3,2일 전,"인천 부평 캠프마켓, 서울 용산공원서 해법 찾기로",과거 미군기지에서 서울시민들의 휴식처로 탈바꿈한 용산공원 임시 개방지역을 방문해 부평 캠프마켓의... 연남동은 경의선 숲길을 중심으로 한 공공주도형 도시재생사업이 골목상권과 어우러져 동네가 브랜드가 된...
4,2일 전,홍대·연남동 주차난 해결된다…‘바텀업’ 서울 생활권계획 본격화,"대표적 청년 상권인 서울 홍대 인근 연남동에 연면적 5608㎡, 약 96면 규모의 주차장이 들어선다. 이 일대는 방문객은 물론 주민마저 만성적인 주차난에 시달리던 곳이다. 나아가 주차장 상부에는 서민 주거지원을 위한..."
5,1일 전,e상품권 결제땐 페이백… 서울시 소상공인 비대면 진출 돕는다,■피해 극심한 상권 회복 돕는다 23일 서울시에 따르면 서울지역 거리두기 장기화로 폐업위기에 내몰린 소상공인·자영업자에 대한 매출지원이 시급한 상황이다. 실제 지난 10월 한국부동산원의 조사를 보면 지난 3...
6,4일 전,"식신 ""메타버스 플랫폼 트윈코리아, 서울지역 사전청약 완판""","상권을 기준으로 94개 권역으로 구분한 서울 지역의 1차 사전 청약은 지난 20일 오후 7시58분 기준 공개한 모든 지역이 분양을 마감했다. 특히, 약 2만여명의 대기 청약자도 발생했다. 지난 20일 오전 11시를 기점으로..."
7,4일 전,"코오롱LSI∙MOD, 글로우서울과 숙박∙레저 복합공간 개발 위한 MOU 체결","서울시 익선동 및 대전시 소제동의 도시재생 프로젝트를 진행하며 신규 상권 개발 및 브랜딩 능력을 인정 받았다. 최근에는 롯데프리미엄아울렛 타임빌라스의 ‘글라스빌’을 통해 쇼핑과 휴식, 자연이 어우러진..."
8,1일 전,"MZ세대 디자이너가 이끈 도시변화, 서울디자인컨설턴트","이르기까지, 서울 지역의 특색과 숨겨진 역사적 가치를 알리고, 청소년들을 위해 쾌적한 공간을 조성하며 지역상권을 살리기 위한 작업을 하는 등 다양한 접점에서 노력하고 있으며, 2022년에도 디자인을 통한 시민 삶의..."
9,1일 전,서울 양원지구 內 통합관리형 상가 공급 및 임대인 모집,서울 망우동 양원지구 중심상권에 자리한 상가 제이타워 앤 메디컬이 빠르고 안정적인 상권 형성의 강점을 가진 통합관리 시스템을 도입해 주목된다. 통합관리 시스템을 통해 사전 계획된 M/D 계획에 따라 지역 수요를...
