,date,title,contents
11,2021.01.31.,"현대, 서울 최대 규모 백화점 '더현대 서울' 내달 26일 개점","현대백화점이 서울 여의도 파크원에 개장할 서울 최대 규모 백화점 명칭을 '더현대 서울'로 확정지었다.... 고소득층이 많은 여의도 상권에 위치해 있고, 백화점이 들어선 파크원에 고급 호텔도 입점한 만큼 구매력이 큰..."
12,2021.01.27.,"북한산 진입로 550m 구간, 서울시 '특화거리' 조성","봉황각, 북한산 우이구곡 등 2022년 3월부터 새롭게 단장 ▲  서울지하철 북한산우이역~북한산 진입로 550m... 이 구간은 북한산 등산객들이 산에 오르기 위해 어김없이 거쳐가는 곳이지만, 상권이 낙후돼 있다는 평가를..."
13,2021.01.26.,"박영선 출마 화두는 ""21분 콤팩트 도시""… 서울시 대전환 강조","이어 ""서울 각 지역의 상권을 활성화하고 도심 집중의 단점이 보완된 편안한 서울을 만들어 소상공인, 자영업자의 문제도 동시에 해결하겠다""고 약속했다. 박 전 장관은 ""지금부터 서울시민과 함께 이 엄중한 코로나의..."
14,2021.01.29.,"서울 은평구청, ""착한 임대료 운동 함께해요""… 임대료 인하시 '최대70% 세액...",한편 은평구에서는 상가의 임대료 안정화 및 둥지 내몰림 현상 방지를 위해 2020년 ‘서울특별시 은평구 지역상권 상생협력에 관한 조례’를 제정하고 총 55건의 상생협약을 체결하였으며 2021년에는 상생협약을 체결한...
15,2021.01.27.,"서울시장 출마 선언한 박영선 ""동생 우상호와 보듬는 경선 기대""","또한 ""'21분 컴팩트 도시'는 인구 50만명을 기준으로 21개 컴팩트 다핵분산도시화 됨에 따라 중앙집중형 도심을 분산한다""며 ""서울 각 지역의 상권을 활성화하고 도심 집중의 단점이 보완된 편안한 서울을 만들어 소상공인..."
16,2021.01.28.,"서왕진 서울연구원 원장 ""서울 300개 역세권 '작은 도시'로 만들자""[인터뷰]",외국인 관광객이 사라지면서 유명 상권은 하루아침에 무너졌다. 오프라인이 위축되는 동안 온라인은... 특히 서울과 같은 대도시의 경우 구조적으로 전염병에 취약하다는 지적이다. 감염병이 일상화될 수 있는 포스트...
17,2021.01.29.,서울 중구 황학동 '힐스테이트 청계 센트럴' 분양,또한 이미 활성화된 서울중앙시장 상권과 연계선상에 위치하고 있어 기존 상권을 이용하기 위한 유동인구를 자연스럽게 끌어들일 수 있다. 6000가구 이상의 주거수요도 배후로 두고 있다. 단지 내 입주민을 고정수요로...
18,2021.01.23.,"與 서울시장 후보 첫 대면…우상호 ""박영선, 결심해줘 고맙다""","오는 4월 서울시장 보궐선거 출마를 선언한 우상호 의원과 출마 선언을 앞두고 있는 박영선 전... 도심상권 문제를 어떻게 할 것인가 새로운 고민이 필요하다. 그런 해법이 전통시장의 디지털화, 온라인화에 있다. 더 박차를..."
19,2021.01.28.,"명동, 서울 6대 상권중 공실률 가장 높다","코로나19 장기화로 작년 하반기 명동 상가 공실률이 서울 6대 상권 중 가장 높은것으로 나타났다. 28일 오후 서울 중구 명동 공실에 임대 안내문이 붙어 있다. 왼쪽도, 오른쪽에 보이는 검은 건물 1층도 모두..."
20,2021.01.29.,서울 강동구 명일역먹자골목 → 명리단길로 거듭난다,서울 강동구는 코로나19 장기화와 상권변화로 어려움을 겪고 있는 골목상권에 활기를 불어넣기 위해 명일역 2번 출구인근 먹자골목에 특화사업을 실시한다. 명일역 먹자골목은 지하철 5호선 명일역에 인접해있고 대단위...
21,2021.01.26.,"박영선 출마선언…“서울, 21분 생활권으로 만들겠다”","그는 “서울 각 지역의 상권을 활성화하고 도심 집중의 단점이 보완된 편안한 서울을 만들어 소상공인, 자영업자의 문제도 동시에 해결하겠다”고 했다. 박 전 장관은 보고회 후 기자들과 만나 당내 경쟁자인 우상호..."
22,2021.01.29.,"현대百 '더현대 서울' 내달 26일 개점…""백화점 3사 경쟁 본격화""","현대백화점이 오는 2월 26일 서울 여의도 파크원에 서울 최대 규모 백화점인 '더현대 서울'을 개장한다.... 고소득층이 많은 여의도 상권에 위치해 있고, 백화점이 들어선 파크원에 고급 호텔도 입점한 만큼 구매력이 큰..."
23,2021.01.28.,"상암 DMC 롯데몰, 8년 만에 서울시 심의 통과",서울시가 골목 상권과의 상생을 이유로 사업을 보류해온지 8년만이다. 서울시는 27일 열린 도시·건축공동위원회에서 롯데몰 관련 계획을 담은 '상암 DMC 특별계획구역 세부개발계획 결정안'을 수정 가결했다고...
24,2021.01.27.,서울 상암 DMC '롯데 쇼핑몰' 8년만에 빛본다,'골목상권 보호'를 이유로 서울시가 8년째 인허가를 미뤄왔던 ‘상암 디지털미디어시티(DMC) 쇼핑몰’ 사업이 빛을 보게 됐다. 서울시는 27일 도시건축공동위원회를 열고 ‘상암 DMC 쇼핑몰’ 세부개발 계획안을...
25,2021.01.27.,"박영선 “서울, 21분내 이동 가능한 콤팩트 도시 만들 것 ”","그는 “서울 각 지역의 상권을 활성화하고 도심 집중의 단점이 보완된 편안한 서울을 만들어 소상공인, 자영업자 문제도 동시에 해결하겠다”고 했다. 박 전 장관은 보고회 후 기자들과 만나 당내 경쟁자인 우상호 의원에..."
26,2021.01.29.,"서울시, 배송플랫폼 사업 '한입거리배달' 성황리에 종료",사진 제공 = 파인트리 서울시와 사회적협동조합 파인트리가 서울시 골목상권을 활성화하기 위해 지난해부터 진행한 배송플랫폼 사업 '한입거리배달'을 성공적으로 마무리했다. 배솔플랫폼 사업은 서울시가 코로나19로...
27,2021.01.27.,'더현대 서울' 오픈 한 달 앞으로…막바지 개장 준비 분주,‘더현대 서울’이 출점하면서 서울 서남부상권을 둘러싼 백화점 3사의 각축전은 한층 뜨거워질 전망이다. ‘더현대 서울’에서 차로 약 7분 거리인 영등포역에는 롯데백화점과 신세계백화점이 건널목 하나를...
28,2021.01.28.,"서울시 ""자영업자 여러분, 고용보험·노란우산공제로 코로나19 극복해요""",서울시는 27일 “코로나19 장기화로 힘든 시간을 보내고 있는 골목상권 상인들과 자영업자들의 생계 유지 및 재취업·창업 준비를 위한 ‘사회안전망’ 2종을 운영하고 있다”고 밝혔다. 서울시에 따르면 소상공인...
29,2021.01.28.,"서울시장후보 부동산공약 봇물, 재건축과 재개발 빗장 풀기가 대세",서울시장 보궐선거에 출마하는 후보들이 부동산공약을 쏟아내고 있다. 새 서울시장이 나오면 재건축과... 하지만 우 의원도 강북의 낙후한 지역에 한해 재건축과 재개발을 부분적으로 풀어서 주거환경을 개선하고 상권을...
30,2021.01.28.,"노식래 서울시의원, 이태원 상인들과 국무총리 비서실장 면담","이태원 상인들은 “어제 이태원, 명동, 광화문 등 서울 대표 상권의 상가 4~5곳 중 1곳이 코로나19 충격으로 문을 닫았고 그중에서도 이태원 상권의 상가 공실률은 26.7%로 최악이라는 언론보도가 있었다. 현장에서 느끼는..."
31,2021.01.21.,[청계천 옆 사진관]서울시장 후보들의 선거전략은?,"국민의힘 나경원 전 의원은 지난 13일 대표적인 코로나19 피해 상권인 이태원에서 서울시장 출마 선언을 한 뒤 서계동 도시재생사업 현장, 어려움을 겪고 있는 헬스클럽, 재래시장 등 현장을 방문해 목소리를 듣고 있다...."
32,2021.01.28.,"서울 관악구, 지역예술가와 골목 가게 144곳 인테리어 지원","서울 관악구(구청장 박준희)는 지역 예술가 40여 명이 관내 골목 가게 144곳의 인테리어를 도와주는... 조성 등을 사업 효과로 꼽았다. 박준희 구청장은 ""골목 상권에 새로운 활력을 불어넣기 위해 집중하고 있다""고 말했다."
33,2021.01.28.,"서울시사회적경제지원센터, 골목상권 활성화 프로젝트 온라인 성과공유회 성황...",협력과 노력이 모여 만든 성과에 대해 나눌 수 있어 더욱 뜻 깊다”며“서울시사회적경제지원센터는 골목상권 소상공인의 연대와 협력에 적극적으로 지원하며 지역순환경제 체계 구축에 앞장서겠다”고 말했다. 황효원
34,2021.01.28.,"현대건설, 서울 도심 트리플 역세권 '힐스테이트 청계 센트럴' 분양","현대건설 '힐스테이트 청계 센트럴' 조감도 현대건설은 오는 29일 서울시 중구 황학동 일원에 주거형... 기존 상권과 연계선상에 위치하고 있어 기존 상권을 이용하기 위한 유동인구를 자연스럽게 끌어들일 수 있다""고..."
35,2021.01.27.,"여야 서울시장 예비후보, 표심잡기에 동분서주","여야 서울시장 예비후보들이 27일 저마다 도심 곳곳을 누비며 공약 차별화를 통한 표심 공략에 나섰다.... 이와 함께 ""강북의 낙후한 지역에 재개발, 재건축을 부분적으로 풀어서 좋은 집에서 살 수 있도록 만들고 상권도..."
36,2021.01.28.,"나경원 서울시장 예비후보, “성수동 수제화거리 케이슈즈 메카로 만들 것” ...","© 국민의힘 나경원 서울시 예비후보 캠프  제공 - 서울시, 최근 3년간 총 51억 쏟아붓고도 상권은 더욱 쇠퇴 - 나경원, 현실성 있는 정책 통해 수제화거리 반드시 되살릴 것 나경원 서울특별시장 예비후보(국민의힘)는..."
37,2021.01.21.,"조은희 ""서울시장 되면 폰 번호도 공개"" 출마 선언 [전문]","국민의힘 소속 조은희 서초구청장이 21일 오는 4월 치러지는 서울시장 보궐선거 출마를 공식 선언했다. 조... 역사복원 측면, 교통체증 문제, 상권갈등 문제 다 제쳐두고, 무모하게 밀어붙인 이유가 궁금합니다. 전면..."
38,2021.01.26.,"[영상] 박영선 출사표 던졌다...""출퇴근·통학 21분만에 가능한 서울로""","박 전 장관은 ""'21분 컴팩트 도시'는 인구 50만명을 기준으로 21개 컴팩트 다핵분산도시화 됨에 따라 중앙집중형 도심을 분산한다""며 ""서울 각 지역의 상권을 활성화하고 도심 집중의 단점이 보완된 편안한 서울을 만들어..."
39,2021.01.20.,"""롯데·신세계, 각오해""...여의도에 '더현대서울' 여는 정지선",◇롯데·신세계·현대...서울 서남부 랜드마크 놓고 격돌 더현대서울이 출점하면 서울 서남부상권을 둘러싼 백화점 3사의 각축전이 본격화될 것으로 보인다. 더현대서울에서 차로 약 7분 거리인 영등포역에는...
40,2021.01.26.,"[르포] ""쎈놈이 온다""…더현대서울 출격 앞둔 영등포 백화점街 전운","업계 관계자는 ""더현대서울 개점으로 영등포 상권 내 백화점들의 경쟁이 더욱 뜨겁게 전개되고 있고, 이는 자연스럽게 상권 영역 확장의 촉매로 작용할 것""이라며 ""결국 어떤 백화점이 더욱 '가볼만한 곳'으로..."
41,2021.01.25.,"박영선, 시장 출마 선언 첫 일정 '스마트슈퍼'…""서울의 미래 100년""에 중점",골목상권이 빠르게 변화하는 유통환경에 뒤쳐지지 않음은 물론 스마트기술 및 장비를 적용한 디지털 경영을 취할 수 있도록 실시한 스마트 슈퍼는 서울시장 출마에 나선 박 전 장관에게 더욱 각별하다. 박 전 장관은...
42,2021.01.28.,"시티건설, 공공지원 민간임대아파트, '서울신내역 시티프라디움' 높은 관심 속...","이와 함께 단지 내 상권에는 대형 체육시설과 복리시설들이 들어설 계획이며, 상가 내부에는 수영장, 대규모 피트니스 등 각종 편의시설들이 조성될 예정으로 삶의 질은 한 층 더 높아질 것으로 예상된다. 한편, '서울신..."
43,2021.01.28.,"여야 서울시장 예비후보, 오늘 보육·보건·중소기업 등 정책 행보",4·7 재보궐선거를 70여일 앞둔 여야 서울시장 예비후보들은 28일 저마다 보육·보건·중소기업·소상공인 등... 이 자리에서 소상공인 지원과 상권 활성화 등에 대한 입장을 낼 것으로 보인다. 오세훈 예비후보는 오전...
44,2021.01.24.,“위기가 기회일까”…코로나19 속 서울 외곽 외식업 선방,"코로나19가 서울 도심 주요 상권에 직격탄을 날린 가운데, 서울 외곽 상권을 중심으로 삼는 ‘동네 장사’ 외식업 상권은 활발하게 재편되고 있는 것으로 나타났다. 지난해 3분기 서울시 외식업 개폐업률 통계에 따르면..."
45,2021.01.27.,"골드에셋, 서울교대 바로 앞 ‘서초 프라임 헤센’ 아파트 분양 대행","서울 도심에서도 가장 상권이 활발한 강남역 먹자상권이 인접해 있으며, 교대역상권, 남부터미널상권을 이용할 수 있다, 예술의 전당, 서초 구민회관, 서초구청 등의 문화시설 및 관공서 이용에 편리하며..."
46,2021.01.28.,"[사진] ‘코로나 1년’ 서울 최악 공실률 이태원, 불꺼진 영화관","서울 대표 상권인 이태원·명동·광화문 등에서는 상가 네 곳 중 한 곳꼴로 비어 있는 것으로 나타났다. 한국부동산원은 전국 중대형 상가 공실률은 지난해 1분기 11.7%에서 지난해 4분기 12.7%로, 소규모 상가는 같은..."
47,2021.01.21.,해체되는 도심 상권…코로나19에 걸린 서울의 변화,"■ 인파 북적대던 명동, 코로나19에 유례없는 공실 사태 서울 대표 상권 명동이 흔들리고 있습니다. 역대 경제 위기 때도 끄떡없던 명동 상권이 말입니다. 서울 명동에서 40여 년을 보내며 건물주가 된 A 씨는 ""그 어려운 IMF..."
48,2021.01.25.,"서울시장 예비후보 박영선 ""전통시장 디지털화 지속하겠다""","더불어민주당 서울시장 후보인 박영선 전 중소벤처기업부장관이 23일 오전 서울남대문시장 방문을 끝내고 기자들을 만나 도시상권을 발전시킨 해법으로 ""전통시장의 디지털화와 온라인화""를 강조했다. 박영선 전..."
49,2021.01.27.,박영선 전 장관 출마선언에 서울시장 선거전 '후끈',"인구 50만명을 기준으로 21개 컴팩트 다핵분산도시화를 통해 중앙집중형 도심을 분산해 서울 각 지역의 상권을 활성화하고 도심 집중의 단점이 보완된 편안한 서울을 만들겠다는 구상이다. 박 전 장관은 ""반값 아파트..."
50,2021.01.22.,서울 관광지 식당 매출 34% 빠질 때 동네 마트는 30% 날았다,"코로나19의 일격에서울 상권이 뒤집혔다. 22일 헤럴드경제가 서울신용보증재단(이하 재단)이 집계한 지난해 3분기 서울시 소상공인 매출과 서울시 우리마을가게 상권분석서비스를 종합해 살핀 결과, 관광특구와..."
51,2021.01.23.,"우후죽순 서울시장 재개발 공약…전문가 ""도시 전체 망가뜨려""","“ 서울시장 출마를 선언한 안철수 국민의당 대표가 17일 오후 서울 종로구 사직 제2구역를 찾아... 보는데 그 상인들이 사업을 접지 않고 상권을 유지하면서 생계를 꾸릴 수 있는 이주대책의 문제가 가장 시급하다""고 말했다."
52,2021.01.27.,"서울 강북구 투자예산 506억원, 서울시교육청 예산 81억원 확보",안광석 의원이 확보한 서울시와 교육청의 예산은 강북구의 ▲사회복지 기능 강화 ▲친환경 주거환경 조성 ▲안전도시 구축 ▲주거환경 개선 ▲문화체육도시 구축 ▲지역상권 발전 및 학습권 보장을 통해...
53,2021.01.19.,"도미노처럼 무너져가는 서울 상권…단, 청담동만 불 밝혔다",문제는 이태원의 낙인효과다 서울시 상권분석 데이터에 따르면 이태원을 찾는 고객의 80%는 외지인이다. 20~30대 젊은 층이 주요 고객인데 지난해 5월부터 집단감염에 대한 공포감이 극대화하면서 발길이 순식간에...
54,2021.01.25.,[서울시장 후보 부동산 공약 분석] ‘임기 1년’서울시장 후보들…부동산공약...,"학교와 전통시장 부지를 활용해 상권과 교육이 어우러지는 주거단지를 만들겠다는계획이다. 그러나 최근 한 언론과 인터뷰에서 박 전 장관은 부동산 정책에 대해 “서울시장이 할 수 있는 일이 있고, 국토교통부와..."
55,2021.01.30.,"노식래 서울시의원, 이태원 상인들과 국무총리 비서실장 면담.. “코로나19 피...","이태원 상인들은 “어제 이태원, 명동, 광화문 등 서울 대표 상권의 상가 4~5곳 중 1곳이 코로나19 충격으로 문을 닫았고 그 중에서도 이태원 상권의 상가 공실률은 26.7%로 최악이라는 언론보도가 있었다. 현장에서 느끼는..."
56,2021.01.18.,"박영선 ""서울시장 출마 여부 곧 결정…배민 500억 규모 조성해 소상공인 점포...","중소벤처기업부는 18일 서울 송파에 있는 배민아카데미에서 우아한형제들, 소상공인연합회와 이 같은 내용이... 중인 상권정보시스템에 제공한다. 또한 개별 점주를 대상으로 맞춤형 마케팅 분석정보를 무료로 제공하고..."
57,2021.01.27.,"[최강시사] 박영선 “21분 컴팩트 서울 만들려면, 강남 재건축·재개발 진행해...","만들어야 - 서울 내 21개 다핵 만들고, 접근 21분내 접근 가능해야 - 수직정원도시 구체적 안 준비중... 그러니까 과거에는 도심 집중화 현상으로 도심의 상권이 형성이 되면서 그곳이 너무 비싸지고 주택값도 어느 한 곳으로..."
58,2021.01.27.,코로나19에 서울시 소상공인 돌파구 된 '협업','2020 소상공인X사회적경제 협업을 통한 골목상권 활성화 프로젝트' 진행 타임라인을 발표 중인 박정이 서울사회적경제지원센터 국장. 첫 순서로 박정이 서울사회적경제지원센터 국장이 성과 보고를 진행했다. 사업...
59,2021.01.27.,"우상호 ""서울시장 선거, '민주·진보·친서민' 승부하면 이길 수 있어""","만들고 상권도 활성화 시키겠다""고 말했다. 이어 우 의원은 ""서울형 산업도 육성하겠다""며 ""금융산업을 육성해 좋은 일자리를 만들고 관광레저문화산업을 활성화해 재밌고 청년들이 가고싶어 하는 일자리를 만들겠다""고..."
60,2021.01.22.,"""사실상 할인강요""...자영업자 울리는 서울시 선결제상품권",서울시가 신종 코로나바이러스 감염증(코로나19)로 타격을 받은 골목상권을 위해 출시한 선결제상품권이 자영업자들에게 할인을 강요하고 있다는 비판에 휩싸였다. 업소 선택이라고는 하지만 추가혜택을 제공하는...
61,2021.01.27.,우상호 “전국순회정책엑스포in서울...승리해 서울시민의 삶 지키겠다”,"만들고 상권도 활성화 시키겠다”고 밝혔다. 우상호 의원은 “저는 서울 형 산업을 육성하기 위해 금융 산업을 육성해서 좋은 일자리를 만들고, 관광 레저 문화 산업을..."
62,2021.01.28.,서울ㆍ경기 '전담조직' 공정임대료 조정 착수... 인천은?,"'서울형 공정임대료'는 서울 주요 상권 150개, 약 1만5000개 점포에 대한 임대료와 권리금 등 주요 정보를 기반으로 감정평가사가 평가해 만든 데이터다. 서울시는 ""지난해 상반기에 분쟁조정을 86건을 접수해 조정위를..."
63,2021.01.14.,"이낙연, 이익공유제 알리려다가…상인들 ""서울시가 막은 권리금 해결부터""","다른 상인은 ""원래 명의를 계속 사고 팔았는데, 지금은 안 된다""며 ""젊은 사람이 들어와서 장사해야 (상권이) 활성화된다""고 말했다. 이 상인은 ""코로나 시기에 (서울시에 납부하는) 대부료도 너무 많이 내고 양도·양수를..."
64,2021.01.28.,"서울시, 북한산 진입로 역사‧레저 즐기는 특화거리 재생",서울특별시가 북한산우이역에서 내려서 북한산으로 가는 진입로인 강북구 삼양로173길 일대(북한산우이역... 북한산을 찾는 등산객들이 많이 이용하고 있지만 낙후해 상권이 쇠퇴하고 특색이 없어 그냥 스쳐지나가는...
65,2021.01.22.,"김종무 서울시의원, 명리단길 상인회서 감사패 받아","서울시의회 김종무 의원(더불어민주당, 강동2)은 이원국 강동구의원과 함께 명일역 먹자골목 활성화에... 명일역 1, 2번 출구 일대 골목상권은 지난해 행정안전부 ‘안전한 보행환경 조성사업’에 선정되어 보행 친환경..."
66,2021.01.19.,[B tv 서울뉴스]4.7 서울시장 보궐선거...'경선 레이스 본격화',코로나로 상권이 침체된 이태원 먹자골목에선 나경원 전 의원이 공식 출마를 선언했습니다. 나경원/전 국회의원(국민의힘) (정말 우리가 독한 결심과 섬세한 정책으로 이제 서울시를 재건축해야 합니다. ) 일찌감치...
67,2021.01.19.,"서울 강남구, 5개동 2200개 교통시설물 정비",강남구는 주로 상권 발달로 유동인구와 차량 통행량이 많아 교통 혼잡이 심각한 구간을 정비계획 지역으로 선정했다. 이희현 교통행정과장은 “강남의 하루 평균 차량 통행량은 340만건으로 서울시 25개 자치구 평균...
68,2021.01.25.,"유니언플레이스, 서울특별시 영등포구의회 표창장 수상",또한 유니언플레이스는 지난해 말부터 서울시와 서울시 사회적경제지원센터가 운영하는 2020 소상공인-사회적경제 협업을 통한 골목상권 활성화 프로젝트를 통해 지역 지원 기관인 온동네협동조합과 유니언플레이스가...
69,2021.01.27.,[현장르포] 서울 ‘신촌’ 자영업자들의 코로나19 견뎌내기 무한도전,신촌 상권 내 노래연습장 수는 67곳(2019년 기준). 서울 서대문구 내 노래연습장(166곳)의 40%가 신촌에 몰려 있다. 지난해 9월엔 한 노래연습장 업주가 매장 앞에 “폐업이 아니라 진짜 망했다”는 내용으로 현수막을 걸어...
70,2021.01.25.,"[로컬거버넌스] 서울 강서구, 2021년 구정운영 로드맵 발표",(사진제공=강서구청) [시민일보 = 홍덕표 기자] 서울 강서구(구청장 노현송)가 지난 한 해를 마무리하며... 지역상권의 경쟁력 향상과 자립성장의 기반을 함께 마련한다. 아울러 주차 문제 해결을 위해 생활권 주변 주차장...
71,2021.01.19.,"김창원 서울시의원, 서울시 예산 1071억 9천만원 확보","김 의원은 “서울시 예산 기준에 맞추어 코로나19 방역과 관련된 예산을 1순위로 두고, 최후의 보루인 일자리 창출을 위한 예산을 확보하는 데 집중했다”며 “이와 함께 골목상권 지킴, 사회안전망 강화에 역점을 두고..."
72,2021.01.22.,"대치동 줄폐업, 청담·논현·삼성동 ‘버티기’…학원가 상권도 ‘요동’ [ 코...","코로나19로 강남 학원가 상권마저 쇠퇴하고 있다. 대학 입시의 메카로 불리는 대치동 학원가에선 학원... 22일 서울시 통계에 따르면, 대치4동 학원가의 지난해 3분기 폐업률은 개업률을 압도한 것으로 나타났다. 해당..."
73,2021.01.27.,"대노복지단, 크루즈팩토리엔랩으로 서울시 주최 공모전 우수작 당선","되어있는 서울의 명소들을 원하는 시간에 원하는 장소에서 자유롭게 승하선하며 체험할 수 있는 Hop on &amp; Hop off 형식의 투어로, 주변 상점 등의 일일 할인권을 제공하여 지역상권에 도움이 되는 동시에, 한강수상택시를..."
74,2021.01.21.,"서울 도심지역 상가, 코로나19 위기 속에도 빛나는 활약","같은 도심 상권이라도 경기·인천 등 수도권과 광역시 도심 상권은 서울 도심 상권보다 높은 공실률을 보였다. 경기도 동두천중앙로 상권의 공실률은 10.6%를 나타냈으며, 경기도 하남원도심 6.6%, 대구 수성범어 8.8..."
75,2021.01.26.,"안광석 서울시의원, 강북구 투자예산 506억 2천만 원, 서울시교육청 예산 81억...","안 의원이 확보한 서울시와 교육청의 예산은 강북구의 사회복지 기능 강화, 친환경 주거환경 조성, 안전도시 구축, 주거환경 개선, 문화체육도시 구축, 지역상권 발전 및 학습권 보장을 통해 강북구민들의 삶의 질..."
76,2021.01.27.,"박준희 관악구청장, 서울시 민선7기 관악구 공약사업, 구민과의 약속 공공사업...","박준희 구청장은 새해 시작과 함께 구민과 약속한 주요 공약사업을 차질없이 추진하기 위해 지난 19일부터 21일까지 3일간 가족문화복지센터, 서울창업센터 관악, 신림선 경전철, 별빛 신사리 상권 르네상스 사업 등..."
77,2021.01.13.,"나경원, 이태원 거리서 출마선언 ""위기의 서울…대대적 재건축 시작"" (종합)","그는 신종 코로나바이러스 감염증(코로나19) 직격탄을 맞은 이태원 상권에서 출마를 선언한 배경에 대해 ""서울시민 여러분에게 가장 힘들고 아픈 게 무엇인지 생각하고 그걸 보듬는 것부터가 서울시장이 되는 사람이 해야..."
78,2021.01.21.,"서울 마포구, ‘우리동네가게 아트테리어’ 사업 진행… 상점 40곳 디자인 개...",지역상권을 활성화하는 것이 주된 목표다. 이를 위해 마포구는 서울시 공모사업에 적극 참여해 약 1억5000만원의 예산을 확보하고 사업을 총괄할 수행업체로 나누리사회적협동조합을 선정했다. 아울러 직접 디자인...
79,2021.01.20.,애주가들의 파라다이스 서울 다찌집 4,"문의 02-790-5712 주소 서울 용산구 이태원로 143-7 지하 1층 영업시간 매일 17:00-21:00(사회적 거리두기로 인한 영업시간 단축), 매주 월요일 휴무 바로가기 통영다찌_논현 학동역, 강남구청역 상권에서 직장인들에게..."
80,2021.01.21.,"서울 강동구, 지역별 특성에 맞는 도시경관사업 추진",특화 가로들 연계가 최종 목표 서울 강동구(구청장 이정훈)가 4가지 도시경관사업을 시행한다. 구는 올해 ’... 몇 해 전부터는 자생적으로 자전거 관련 상권이 형성ㆍ집중되기 시작하기도 했다. 구는 자전거를 이용하지...
81,2021.01.18.,"노식래 서울시의원, 이태원 상가연합회 대표단과 간담회",이태원 상권은 최근의 기록적인 북극한파보다 더 꽁꽁 얼어붙었다”고 상황을 진단했다. 그리고 “처절한 상황 속에서 이태원 상인들은 생존을 위한 눈물겨운 싸움을 지속하고 있다”며 “정부와 서울시는 이들을 살리기...
