,date,title,contents
0,2021.10.29.,"당근마켓, 서울 25개 전통시장 할인쿠폰 쏜다","기사내용 요약서울신용보증재단과 함께 1만2500여개 쿠폰 배부 지역생활 커뮤니티 당근마켓이... 동네 상권이 다시금 활성화되는데 도움이 되기를 바란다""며 ""하이퍼로컬 대표 기업으로서 동네 시장의 가치를..."
1,2021.10.29.,서울사랑상품권 판매대행점 공모…모바일 간편결제 도입,"혜택을 주는 서울의 대표적인 결제시스템""이라며 ""내년에는 소비자들이 더욱 편리하게 사용할 수 있는 혁신적인 플랫폼을 구축해 상품권 사용을 늘리고 이를 통해 골목상권에 활력을 되찾을 수 있도록 하겠다""고 말했다."
2,2021.10.29.,[B tv 서울뉴스] 포토뉴스,"서울 중구, '2021 나도 유튜브 크리에이터 공모전' 개최 (이재원 기자) 중구가 '2021 나도 유튜브 크리에이터... 대상은 한양대 음식문화거리와 성수동 카페거리, 마장축산물시장 등 주요 상권 음식점 2천 7백여..."
3,2021.10.24.,11월1일부터 서울사랑상품권 2445억어치 추가로 나온다,한영희 서울시 노동·공정·상생정책관은 “서울사랑상품권 사용은 소상공인 매출을 높여 골목상권 및 지역경제를 살리는 실천”이라며 “소비심리 개선으로 소상공인들이 한숨을 돌릴 수 있도록 지속해서 지원을...
4,2021.10.27.,강화된 거리두기로 3분기 서울 명동 중대형 상가 공실률 47% 넘어,"서울은 특히 명동 상권에서 외국인 관광객이 급감해 중대형 상가는 공실률이 47.2%, 소규모 상가는 43.3%로 나타났습니다. 홍대/합정 상권도 사회적 거리두기에 따른 상권 침체가 지속되며 중대형 상가는 공실률이 17.7..."
5,2021.10.28.,지역사회 활력소로 뜨는 ‘서울 캠퍼스타운’,서울시가 창업 인재 육성을 위해 운영 중인 ‘캠퍼스타운’이 시내 주요 대학과 지역사회를 유기적으로... 지역 상권 활성화를 위한 활동도 체계적으로 전개하고 있다. 숙명여대는 용문·후암시장 상인을 대상으로...
6,2021.10.28.,"서울 중구, 29일부터 걷기 행사… 누구나 참여 가능","(사진제공=중구청)  서울 중구(구청장 서양호)가 가을축제를 재개하며 '단계적 일상회복' 전환을 준비한다.... 이번 축제에는 총 61가지 프로그램이 준비 되어있으며, 골목상권 상생, 환경보호 등 이색적인 주제도 함께..."
7,2021.10.28.,"'발행 동시 완판' 서울사랑상품권, 가격 및 지역별 일정은?","이어온 '서울사랑상품권'은 소상공인과 자영업자에게 결제수수료 면제 혜택을 주고, 소비자에게는 10% 할인 된 금액으로 상품권을 제공하는 동시에 골목상권을 살리는 착한소비 실천 기회를 제공하고..."
8,2021.10.30.,"강서구, '서울강서사랑상품권' 추가 발행","구 관계자는 ""서울강서사랑상품권이 전통시장, 골목상권 활성화에 큰 힘이 되고 있다""며, ""가계에 도움이 되고 지역경제도 살리는 착한 소비에 많이 동참해 주시길 바란다""고 밝혔다. 한편 구는 지난해부터 올해까지..."
9,2021.10.29.,"[B tv 서울뉴스] ""생존권 사수""...마곡 복합쇼핑몰 저지 총력 투쟁","추귀성ㅣ서울상인연합회 회장 (강서구는 물론 마포, 종로, 서대문, 은평, 구로 등 서울 약 11개 구 이상 지역 상권에 미치는 심각한 위기 상황을 결코 좌시하지 않겠으며, 강서지역 복합쇼핑몰 입점 저지 비상대책위원회와..."
10,2021.10.20.,신도시 새 집 팔고 30년 된 서울 아파트 산 부부에게 벌어진 일,"이들 부부는 서울지하철 4호선과 7호선의 더블역세권인 노원역과 주변의 백화점, 마트, 골목상권 등에 대해 만족했다. A씨는 낡은 집이나 시설은 불만이었지만, 이는 재건축에 대한 기대감으로 맞바꾸기로 했다. 사연의..."
11,2021.10.25.,서울시 11월부터 '서울사랑상품권 10%' 할인 판매,"한영희 시 노동·공정·상생정책관은 ""서울사랑상품권 사용은 소상공인 매출을 높여 골목상권과 지역경제를 살리는 실천""이라며 ""소비심리 개선으로 소상공인들이 한숨을 돌릴 수 있도록 지속적으로 지원을 펼치겠다""고..."
12,2021.10.25.,공공형 키즈카페 추진나선 서울시…뿔난 자영업자 “폐업하란 소리냐”,영등포구에서 키즈카페를 10년째 운영 중인 이수진(가명)씨는 “(공공 키즈카페 취지는 충분히 이해하지만)그나마 버티고 있는 골목상권을 낭떠러지로 떠미는 것이나 마찬가지”라며 “민간에도 서울시가 공동으로...
13,2021.10.24.,“공공형 키즈카페에 폐업 공포”…서울시 “상생 모색”,“골목상권을 정부에서 침해하느냐” “민간과 공영 모두 윈윈하는 정책을 좀 만들자”는 등의 동감 댓글 30여개 달렸다. 서울시 측은 해당 게시글에 “공공형 실내놀이터(키즈카페)는 연차별로 추진하면서 민간...
14,2021.10.20.,"""서울에 약재시장이 있다고?""…동대문구 '서울약령시' 가보니 [르포]",지난 1960년대 인근 청량리역을 중심으로 한약재 상권이 형성되면서 자연스레 상인들이 몰려든 것이 서울약령시의 구체적인 시초다. 지금은 제기동과 용두동 일대 8만여평 부지에 한의학 관련 전문업소 1000여곳이 자리...
15,2021.10.29.,[서울겸용/리포트]형사의 촉..보이스피싱 막았다,"(아파트, 은행 등이) 밀집해있는 상권으로 이동하는 모습을 발견하고"" 택시가 아파트 단지 앞에 멈춰 서자 한 남성이 내리고, 잠시 뒤 아파트 단지에서 종이가방을 손에 든 60대 여성이 누군가와 통화를 하며 걸어옵니다...."
16,2021.10.28.,"서울 중구, 29일부터 걷기 행사… 누구나 참여 가능","(사진제공=중구청)  서울 중구(구청장 서양호)가 가을축제를 재개하며 '단계적 일상회복' 전환을 준비한다.... 이번 축제에는 총 61가지 프로그램이 준비 되어있으며, 골목상권 상생, 환경보호 등 이색적인 주제도 함께..."
