,date,title,contents
0,2021.05.31.,"서울지방중기청, ‘착한 임대인 운동’ 확산 추진",신청자 중 임대료 인하 기간·주변 상권에 미친 긍정적 영향 등을 종합적으로 고해 8월 중에 표창 대상자를 선정할 계획이다. 또한 착한임대인 소유 점포에 대한 무상 전기안전점검 혜택이 올해 12월까지 연장돼 서울지방중...
1,2021.05.26.,도심개발 4차 사업지 서울 중랑구 등 총 8곳 선정,"서울 중랑구, 인천 미추홀구, 부평구 등 총 8곳 역세권과 저층주거지역을 개발해 총 1만1600가구를... 인천 미추홀구 제물포역 역세권은 노후·저밀지역을 적극 활용, 위축된 지역상권을 재정비하고 노후밀집·슬럼화된..."
2,2021.05.26.,"국토부 vs 서울시, 2·4대책 후속 조치 발표 날 재개발 규제 완화 내놔","서울 중랑구 상봉터미널과 용마터널 주변 저층 주거 밀집지역과 인천 제물포역 인근 역세권 등 8곳이... 국토부는 상권 재정비와 주거환경 등을 통해 주택 3104채를 짓고, 중심상업지로서의 기능을 되살릴 계획이다...."
3,2021.05.29.,서울사랑상품권 7월에 풀리는데…공백기에 10% 할인 온누리상품권 써볼까,"5월도 다 지나갔으니 한 달만 잘 견뎌봐요.” 지난 25일 서울시가 올 하반기 25개 자치구에서 4100억원 규모의... 사용처는 전통시장과 상점가, 상권활성화구역 뿐만 아니라 △온누리전통시장 △가치삽시다 △온누리굿데이..."
4,2021.05.27.,소상공인·자영업자에 꿈과 희망 주는 서울신용보증재단,"한 이사장은 “서울신보가 국토교통부와 서울시의 사업체 정보, 거기에 임대료 정보까지 포함한 상권분석 시스템을 활용하면 창업에 따른 실패율은 낮추고 성공 확률은 크게 높일 수 있을 것”이라고 말했다. 취임 초..."
5,2021.05.27.,'방문자 전원 검사' 서울 강북구 노래방에 무슨 일이?,"서울 강북구 일대 노래방에서 코로나19 집단감염이 발생했습니다. 확진된 도우미가 여러 노래방을... ▶ 인터뷰 : 인근 상인 - ""(상권이) 다 죽어요. 지금도 죽겠는데. 장사를 해야죠. 다 같이 먹고살려면."" 자치구인..."
6,2021.05.29.,대형마트의 '핵심 보직' 점장…서울과 지방 어디가 좋을까 [박한신의 커머스톡...,"지방 점포는 아무래도 해당 지역 상권과 경제에 미치는 영향이 서울이나 수도권에 비해 큽니다. 지역 행사가 있으면 물품을 지원하기도 하고, 물품이 아니더라도 지역사회에 여러가지로 공헌할 게 많습니다. 이 때문에..."
7,2021.05.26.,"서울 중랑구·인천 8곳, 도심 공공개발 통해 고층단지로 탈바꿈","장기간 개발이 정체됐거나 민간 개발 추진이 어려웠던 서울 중랑구·인천의 8개 사업지가 공공참여를 통해... 위축된 지역 상권을 재정비하고, 낙후된 주거환경을 개선해 원 도심 기능을 회복하는 방향으로 개발이..."
8,2021.05.25.,코로나19 직격탄에 서울 식당 ‘10년 전’보다 줄어,카드 업계 1위로 막대한 양의 데이터를 보유한 신한카드가 지난 10년간 분석한 데이터를 보면 판매하는 주요 메뉴와 상권에 따른 국내 요식 업계의 흥망성쇠를 뚜렷하게 확인할 수 있다. 서울시 전체 요식업 점포...
9,2021.05.26.,"도심 고밀개발, 서울 중랑과 인천 미추홀·부평 8곳 추가",후보지로 서울 중랑구 5개 곳과 인천 미추홀구·부평구 3개 곳이 추가 선정됐다. 앞선 1~3차 후보지들... 역시 2010년 재정비촉진구역 해제 이후 개발이 정체됐던 인천 미추홀구 제물포역 역세권은 위축된 지역 상권을...
