,date,title,contents
0,2021.02.27.,[부동산캘린더] 봄 분양 시장 성큼…서울 올해 첫 청약 접수,내주 서울에서 올해 첫 청약을 받는다. 27일 부동산114에 따르면 3월 첫째 주에는 전국 11개 단지에서 총... 건대입구를 비롯해 상권도 잘 발달해있으며 가까이서 한강을 누릴 수 있는 입지적 장점도 갖췄다. 또 성자초...
1,2021.02.28.,"서울시장 후보 선출 D-1,박영선·우상호 후보 상반된 행보...""막판 지지 호소...","넘치는 상권을 형성한 '핫플레이스'로 변모했다""며 ""철도와 도로를 지하화해 도심 숲을 확대하고, 도시 구조를 시민 삶의 질 중심으로 대전환해 건강한 도시 서울을 만들겠다""고 약속했다. 오후에는 서울 종로구..."
2,2021.02.23.,서울 최대 백화점 전쟁…축구장 13개 면적 '더현대 서울' 떴다,"━ 힙한 F&amp;B 다 모았다 더현대 서울은 상권으로 보면 2.5㎞가량 떨어진 신세계 타임스퀘어점, 롯데 영등포점과 일전을 벌이게 된다. 더현대 서울은 신규로 생긴데다 맛집으로 소문난 유명 식음료(F&amp;B)를 대거 유치해..."
3,2021.02.25.,"[유통단신] SPC그룹, '에그슬럿' 서울 여의도 2호점 오픈 외",KFC는 서울 서남부 대표 상권인 신림동에 새 매장을 열고 손님맞이에 나섰다. 도미노피자는 모델을 개그맨 신동엽과 배우 김선호와 계약하고 올해 전 연령층으로 구매고객을 확대한다는 방침이다. ◆ SPC그룹...
4,2021.02.25.,"서울캠퍼스타운, 일자리·환경·지역상권 활성화 도모",서울시는 서울캠퍼스타운의 일자리·환경·지역상권 활성화 도모 사업을 통해 여러 사회문제를 대학 내 인프라·자원으로 해결하고 있다고 25일 밝혔다. 서울캠퍼스타운은 시·대학·자치구가 협력해 대학 주변지역을...
5,2021.02.28.,"현대백화점 더현대서울로 실적반등하나, 김형종 주말 고객잡기가 열쇠",또 서울 강서지역 상권의 경쟁이 치열한 점도 문제로 꼽힌다. 더현대서울이 위치한 여의도는 서울 강서지역 상권 안에 있어 차로 10분 거리에 롯데백화점 영등포점과 신세계의 타임스퀘어가 있다. 롯데백화점 영등포점은...
6,2021.02.27.,더현대 서울에 에이스·시몬스·템퍼 입점…'격전지' 예고,"영등포 상권은 일평균 유동인구가 15만명에 달하고, 주변 강서, 마포, 용산 등 유동 인구가 많은 상권을 더현대 서울에서 흡수할 것이라는 기대가 나오고 있다. 이번에 입점한 침대회사들은 매장 오픈과 함께 다양한..."
7,2021.02.28.,"애플 CEO 팀 쿡 ""서울 '애플 스토어' 2호점 축하""…3호점 후보지는?",애플은 전 세계 각국 도시마다 핵심 상권에 애플 스토어를 열어 고객을 맞이하는 전략을 펼치고 있습니다. 애플은 여의도에 이어 조만간 서울 명동과 부산 해운대 등에도 애플 스토어 3∼4호점을 열 것으로...
8,2021.02.24.,여의도에 생긴 쇼핑하는 공원… 백화점 뺀 '더현대 서울' 사전 오픈,현대백화점은 입지적 강점과 편리한 교통망 등을 바탕으로 반경 3km 내 핵심 상권인 서울 영등포구·동작구·마포구·용산구는 물론 서울 및 수도권 전 지역 고객까지 적극 유치하겠다는 전략이다. 개점 후 1년간...
9,2021.02.26.,에이스침대·시몬스·템퍼···'더현대 서울'로 모이는 침대회사,"더현대 서울은 영등포를 비롯해 강서, 마포, 용산 등 유동 인구가 많은 주요 상권을 흡수할 것으로 예상된다. 시몬스 관계자는 “더현대 서울은 개장 전부터 여러 브랜드가 입점하고 싶어하던 곳”이라고 말했다."
10,2021.02.26.,'더현대 서울' 정식 오픈... 도심 속 자연주의 백화점으로 눈길,현대백화점은 입지적 강점과 편리한 교통망을 바탕으로 반경 3km 내 핵심 상권은 물론 서울 및 수도권 전 지역 고객까지 적극 유치하겠다는 전략이다. 코로나19 상황에서도 개점 후 1년간 6300억원의 매출을 기대하고...
11,2021.02.24.,'더현대 서울'에 들어가는 시몬스,"더현대 서울은 영등포를 비롯해 강서, 마포, 용산 등 유동 인구가 많은 주요 상권을 흡수할 수 있는 백화점으로 예상되기 때문이다. 시몬스 관계자는 “더현대 서울은 개장 전부터 여러 브랜드가 입점하고 싶어하던 곳”..."
12,2021.02.25.,"""유령도시될 판""…지난해 서울 '폐업률 1위' 어디? [신현보의 딥데이터]","관악구와 성북구는 서울대, 고려대 등 대학가 유동인구 영향이 큰 것으로 추정된다. 강서구의 경우 김포공항 인근 상권이 피해가 막심한 결과로 풀이된다.영등포·서대문·마포구는 감소… ""더 폐업할 곳도 없다..."
