,date,title,contents
0,2018.12.30.,"서울시, 도심 상업지역 주거비율 90%로 확대…도심 활성화",서울시가 업무·판매·문화 시설이 밀집한 도심 지역의 기능 회복과 상권 활성화를 위해 '도시정비형 재개발사업' 구역 주거용도 비율을 최대 90%까지 높여 용적률을 대폭 상향한다. 30일 시에 따르면 '도시정비형...
1,2018.12.31.,"서울시 ""도심상업지역 주거비율 90%로 확대…1만6000여세대 공급""",내년 상반기부터 3년간 한시적 운영…주거용도 신규허용 서울시는 업무·판매·문화 시설이 밀집한 도심 지역의 기능 회복과 상권 활성화를 위해 시행되는 '도시정비형 재개발사업'(구 도시환경정비구역) 구역 주거용도...
2,2018.12.31.,"서울시, 김포공항 등 지역경제 활성화 지원 조례 공포",이투데이=김진희 기자 | 서울시가 김포공항 등 지역 경제와 골목상권 활성화를 지원하는 내용의 조례를 공포했다. 서울시는 28일 개최한 조례·규칙심의회에서 제284회 정례회 의결 조례공포안 59건과 조례·규칙심의회...
3,2018.12.31.,[인사]서울 관악구,◆서울 관악구 &lt;4급&gt;▲기획경제국장 김진두 ▲복지문화국장 심제천 ▲안전건설교통국장 윤정기... 김광백 ▲지역상권활성화과장 직무대리 김은진 ▲재산·취득세과장 직무대리 김진옥 ▲문화관광체육과장 직무대리...
4,2018.12.25.,"서울시, 혁신기술 상용화 실증기회 제공…100억 자금지원도",시민의 안전과 직결된 지하철의 이상 감지 효과 및 유동인구 변화에 따른 상권분석 데이터 마련에 도움이 될 것으로 기대된다. 서울시는 혁신적인 기술을 개발했지만 상용화·사업화 실적이 없어 판로개척에 어려움을...
5,2018.12.23.,서울집값 하락 두달째…상가·토지 눈돌리는 투자자들,서울 집값 하락으로 부동산 경기가 침체되자 투자자들은 '대체제'로 상가나 토지에 눈길을 돌리고 있다.... 가격이 비싸지만 상권이 이미 형성돼 그나마 안정적이라고 판단되는 곳들이 주목받고 있다는 것이다. 수익형...
6,2018.12.27.,"이마트24, 서울 2곳 근접출점 움직임",전국가맹점주협의회·참여연대민생희망본부는 27일 서울 중구 신세계백화점 본점 앞에서 기자회견을 열고 이마트 측에 “편의점 자율규약을 준수하고 상권침탈을 중단할 것”을 촉구했다. 앞서 지난 4일...
7,2018.12.18.,"서울시, 편의점 등 담배소매점 100ｍ 내 신규출점 제한","'한 집 건너 한집' 수준인 편의점을 보호하고, 골목상권 붕괴를 막기 위한 대책이다. 서울시는 18일 '담배 판매 소매인 지정 거리'를 100ｍ 이상으로 확정하고 25개 자치구에 규정 개정을 권고했다고 밝혔다. 권고안은..."
8,2018.12.20.,"서울시, 전국최초 서비스 ‘결제수수료 최저 0%’ 제로페이 공개",시는 ‘제로페이’에 대한 소비자 인식을 확산하고 어디서든 편리하게 이용할 수 있도록 지하쇼핑센터 등 유동인구가 많은 상권에 집중적으로 가맹점을 확대해나간다는 계획이다. ‘제로페이 서울’ 결제가 가능한...
9,2018.12.27.,강제 정비 대신 40차례 협상…서울시 올해 ‘으뜸 행정’,"편집자 “신촌 박스퀘어를 노점(거리가게) 상인과 청년, 지역이 상생하는 핫플레이스로 발전시켜가겠다.” 문석진 서대문구청장은 서울시 자치구 최우수 행정 사례로 선정된 신촌 박스퀘어를 이화여대 지역 상권..."
10,2018.12.21.,"도로 위 주택 '임대'만, 소유권 인정 안돼…서울시의 실험","생활권과 상권을 개선할 수 있다. 미국 보스턴 I-90 상부개발 사업을 통해 지상도로인 I-90 상부에 대단위 상업·업무용도 개발이 이뤄졌다. 강민이 모리빌딩도시기획 서울지사장은 ""도로가 입체화 될 경우 상층부를 주택..."
