,date,title,contents
0,2018.08.31.,"강원태백 등 낙후 99곳, 도시재생…서울 小사업 7곳만 추진","= 이낙연 국무총리가 31일 오전 도시재생특별위원회의가 열린 서울 종로구 정부서울청사 회의실에서... 강원 태백시 같이 탄광이 문을 닫거나 광주역 인근처럼 공공기관 이전으로 쇠퇴한 지역, 학생수 감소로 상권..."
1,2018.08.31.,도시재생에 서울 포함…집값 영향 줄까,"골목상권 활성화, 범죄예방 거리디자인 도입 등이 추진된다. 일단 지역 분위기를 크게 바꿀 수 있는 경제기반형과 중심시가지형이 배제된 만큼 서울 부동산 시장에 큰 영향을 주지는 못할 것이란 전망이 높다. 김덕례..."
2,2018.08.31.,도시재생 뉴딜사업지 전국 99곳 선정…과열 우려 서울 3곳은 제외,"지역 자원인 장미를 활용해 마을기업을 설립하고, 장미묘목장 조성, 축제 개최, 장미 막걸리 판매 등을 통해 상권도 살린다는 게 정부의 설명이다. 서울 강북구는 2023년까지 총 769억원을 들여 수유1동(51만4326.2..."
3,2018.08.30.,"[지역일자리대책] 서울시 ""돌봄·청년 뉴딜·미래형 일자리 창출""",생활 상권을 조성한다는 계획이다. 이와 관련해 서울시는 최근 5년간 서울형 청년 뉴딜 일자리 정책을 통해 1만5천386개의 일자리를 창출했다고 발표했다. 서울시는 또한 서울의 지역 자원과 연계한 신성장산업 거점을...
4,2018.08.31.,"도시재생 뉴딜 99곳 선정…""서울 대규모 사업 제외""","이에 따라 서울 도시재생 뉴딜 사업지는 총 7곳으로 서울 중랑구 묵2동 뉴타운 해제지와 서대문구 천연동 영천시장 골목상권 활성화에는 일반근린형이, 수유1동과 불광2동 향림마을, 난곡동에는 주거지지원형이..."
5,2018.08.31.,서울은 대형사업 배제… 지역경제 활력 초점,"또 중심시가지형은 원도심의 공공서비스 저하와 상권의 쇠퇴가 심각한 지역을 대상으로 공공기능 회복, 역사·문화·관광과 연계를 통한 상권의 활력 증진에 초점을 맞추고 있다. 사업지가 20만㎡ 규모로 상업, 창업..."
6,2018.08.30.,"서울시, 청계천서 대학생 수상 패션쇼 개최",서울시설공단은 동대문 상권 활성화를 돕고 시민에게 문화체험 기회를 주고자 매년 4~5회 수상패션쇼를 열고 있다. 이지윤 서울시설공단 이사장은 “이번 주말 청계천에 오면 대학생의 열정과 도전을 느낄 패션쇼를...
7,2018.08.31.,지난해 도시재생사업 '0' 서울 올해 7곳 선정…집값 영향은?,서울 도시재생지 7곳 중 정부가 주도하는 사업을 제외한 지자체 사업 7곳은 지역상권이 쇠퇴하거나 재개발 계획의 좌절로 지역 공동체와 생활여건이 지속적으로 침체된 곳을 지원하는 소규모 사업이 대부분이란...
8,2018.08.31.,"KFC, 서울 핵심 상권 공략...오늘 강남역점 오픈","KFC는 강남역점이 직장인이 많은 서울 핵심 상권에 자리한 점을 고려해 사무실에서도 편하게 KFC 메뉴를 즐길 수 있는 배달 서비스한다고 설명했다. 이어 매장을 방문하는 고객들을 위해 와이파이, 콘센트를 구비하는..."
9,2018.08.31.,서울 `녹번 래미안 베라힐즈` 독점 근린형 단지 내 상가 공급 임박,"항아리 상권은 더욱 주목을 받을 전망이다. 상가시장에서 항아리 상권이 주목을 받는다면 오피스텔... 실제로 KB부동산 자료를 살펴보면, 서울 서대문구 충정로에 위치한 '충정리시온'(2004년 9월 입주)은 지하철..."
10,2018.08.31.,"KFC, 강남역점 오픈…서울 핵심 상권 공략","KFC 강남역점은 직장인이 많은 서울 핵심 상권에 자리한 점을 고려, 사무실에서도 편리하게 KFC 메뉴를 즐길 수 있도록 딜리버리 서비스를 실시한다. 직접 매장을 찾는 고객을 위해 무료 와이파이, 콘센트를 구비하는 등..."
11,2018.08.29.,서울시 월1회 '구내식당 의무휴일제'…2만 공무원 자영업자 지원,택배 등 1.5톤 이하의 소형 화물차량은 서울시 전역의 도로에서 30분 이내 주차를 허용한다. 골목상권의 과당 경쟁을 완화하기 위해 담배소매인 지정 거리제한기준도 현재 50m이상에서 100m이상으로 강화한다. 담배는...
12,2018.08.30.,[서울 자영업이야기] 기자에서 호프집 사장 변신,"서울 모래내 시장 골목길에서 김연배 사장은 나이 든 상권의 시니어 고객들과 만나면서 번화한 신도시나 도심에서는 느끼지 못하는 따뜻한 정을 흠뻑 느끼고 있다. ""장사 만만치 않다, 목숨 걸고 해야 한다""고 말하면서도..."
13,2018.08.31.,도시재생 뉴딜사업 99곳 선정… 서울 3곳 막판 탈락,서울은 이들 지역을 제외하고 7곳이 포함됐다. 중랑구 묵2동은 장미축제를 활용한 지역공동체 회복과 자립기반 구축 등에 2022년까지 250억원을 지원한다. 서대문구 영천시장을 중심으로 한 골목상권 활성화사업에는...
14,2018.08.30.,이재현 인천서구청장 “수도권매립지 4자협의 수정안 환경부와 서울시에 제안...,이를 위해 이 구청장은 조만간 환경부와 서울시를 만나 수도권매립지관리공사를 현행대로 운영하는 대신... 지역 상권이 살아나서 서구 전체의 견인차 역할을 할 수 있는 그런 사업을 전개할 생각입니다. 아울러 인천2호선...
15,2018.08.30.,서울시구내식당 월 1회 휴업,안전에 해가 되지 않는 한 상권 활성화와 영업활동 보장을 우선한다는 얘기다. 택배 등 1.5톤 이하 소형 화물차량에 대해서는 현재 1942곳에서 30분 이내 주차를 허용하고 있는데 이를 서울 전역으로 확대한다. 다만...
16,2018.08.31.,서울 `녹번 래미안 베라힐즈` 독점 근린형 단지 내 상가 공급 임박,"항아리 상권은 더욱 주목을 받을 전망이다. 상가시장에서 항아리 상권이 주목을 받는다면 오피스텔... 실제로 KB부동산 자료를 살펴보면, 서울 서대문구 충정로에 위치한 '충정리시온'(2004년 9월 입주)은 지하철..."
17,2018.08.29.,1일 자영업자에 유급병가실시 등 사회전망 강화...서울시,"서울시가 연말까지 소규모 음식점과 전통시장 주변, 상가 밀집지역에 대한 주차 단속을 유예하는 등 지역상권 활성화에 나선다. 또 1인 자영업자에 유급병가를 주는 등 소상공인·자영업자의 사회안전망이 강화된다...."
18,2018.08.30.,"[일자리대책] 서울, 아이돌보미 1만명 충원… 경기, 공공일자리 5600개 창출",생활 상권을 조성한다는 계획이다. 이와 관련해 서울시는 최근 5년간 서울형 청년 뉴딜 일자리 정책을 통해 1만5386개의 일자리를 창출했다고 발표했다. 경기도는 '체납관리단' 운영과 '공공관리소·시민순찰대' 창설...
19,2018.08.30.,[티브로드]<서울>[서울실록]청년 문화의 개척지...서대문구 ‘신촌(新村)’,"오늘 서울실록에서는 신촌의 역사를 되짚어봤습니다. 이정윤 기자입니다. [기사내용] 신촌이 역사에 등장한... 80년대 추진된 도시계획으로 신촌은 청량리, 영등포, 영동, 잠실과 함께 부도심으로 자리잡으며 상권도..."
20,2018.08.31.,"[도시재생뉴딜] '집값 급등' 서울, 노후주택정비·골목상권 살리기 초점",[서울=뉴스핌] 서영욱 기자 = 서울시에서 선정된 도시재생뉴딜사업지는 모두 낙후된 주거환경개선과 골목상권 살리기에 초점이 맞춰져 있다. 서울장미축제가 열리는 서울 중랑구 묵2동 일대 노후주거지는...
21,2018.08.30.,랜드마크 인기 따라 집값도 꿈틀…서울 삼성동·인천 청라·용산 한강로 뜬다,랜드마크 빌딩을 중심으로 새로운 상권이 형성되기도 한다. 랜드마크 빌딩의 지명도에 따라 그 지역... 117~123층에는 전망대 ‘서울스카이’를 운영 중이다. 세계 3위 높이(500m)의 전망대로 118층에는 478m 아래가 훤히...
22,2018.08.30.,서울시-자치구 구내식당 月 1회이상 쉰다,"휴무일이 되면 구내식당을 이용하던 1만9000명이 외부에서 식사를 하게 돼 지역 상권 활성화가 기대된다. 또 연말까지 소규모 음식점과 전통시장 주변, 상가 밀집 지역에 대한 주차 단속을 유예한다. ‘서울시 자영업자..."
23,2018.08.29.,"서울시·25개 구청, 구내식당 월 1회 이상 ‘의무휴업’",ㆍ자영업자 대책 발표…음식점·전통시장 주변 주차단속 유예 다음달부터 서울시와 25개 구청 구내식당이 매달 한 번 이상 의무휴업한다. 지역 상권을 활성화시키기 위해 연말까지 소규모 음식점과 전통시장 주변...
