,date,title,contents
0,2018.01.31.,심규명 “태화강역에서 KTX 타고 서울 가자”,타고 서울로 바로 갈 수 있도록 하겠다”고 밝혔다. 심 변호사는 31일 기자회견을 열고 “개통 당시 많은... 새로운 상권이 형성될 것”이라고 말했다. 그러면서 “삼산 태화강역 KTX를 중심으로 한 도시철도...
1,2018.01.31.,[대형사 분양] 서울 재개발·재건축 두 달간 '분양 러시'… 개포·북아현·대...,서울지하철 2호선 이대역과 아현역 사이에 들어선다. 이화여대 옆에 있어 인근 상권 등을 편리하게 이용할 수 있다. 일반분양 가격은 전용면적 84㎡ 기준 8억~8억5000만원에 책정될 것으로 알려졌다. 대림산업은...
2,2018.01.30.,땅값 상승률 10년만에 최고…서울은 52개월째↑,"서울 25개구 가운데는 마곡지구 개발에 따라 강서구가 5.48%, '연트럴파크'와 '망리단길' 등 신규 상권이 성장하고 있는 마포구가 5.32%의 땅값 상승률을 보였다. 반면 울산 동구는 일년전보다 땅값이 1.86..."
3,2018.01.31.,"서울 중구 청구로, 보행친화거리로 탈바꿈",서울 중구가 35억원을 들여 광희문에서 지하철 청구역까지 이어지는 청구로를 보행친화거리로 바꾼다.... 마련해 상권 위축을 막는 데도 집중한다. 또 구는 보행친화거리 조성을 시작으로 이 일대를 패션문화거리로...
4,2018.01.26.,서울은 커피·부산은 차·제주는 아이스,"서울은 오피스 상권 영향력, 에스프레소 샷 추가도 많아 ■ 이디야 전국 2200개 매장 분석 서울에선 커피가, 부산에선 차가 다른 지역에 비해 월등히 많이 팔리는 것으로 조사됐다. 상대적으로 날씨가 따뜻한 제주도에선..."
5,2018.01.30.,[현장르포] '2018 코리아그랜드세일' 서울 명동 상권 가보니,"유통업계 준비 부족 지적도 서울 명동의 한 면세점 입구에 '2018코리아그랜드세일' 안내판이 덩그러니... ""(서울 명동의 한 화장품매장 관계자) 30일 명동을 방문한 기자가 '2018 코리아그랜드세일' 관련 행사를 묻자 서울..."
6,2018.01.22.,1년새 임대료 38%나 오른 서울 톱 상권 어디?,"22일 부동산114가 서울 지역 27개 상권의 임대료를 분석한 결과에 따르면 종각역 상권은 최근 1년간 임대료(2016년 4분기 대비 지난해 4분기 임대료 기준, 보증금 제외)가 평균 38.4% 올라 서울지역 상권 가운데 최고..."
7,2018.01.24.,"서울 주요 상권, 작년 10월 '매출·유동인구 '뚝'…사드·추석 한파",mangusta@newsis.com = 서울지역 주요 상권의 유동인구와 매출이 추석 연휴가 낀 지난해 10월 큰 폭으로 감소한 것으로 조사됐다. 24일 상가정보연구소가 소상공인시장진흥공단 상권분석시스템을 통해 서울지역...
8,2018.01.29.,[지역이 중앙에게] ‘촌사람’은 서울사람이 걱정스럽다 / 권영란,몇 년 하고 있으니 그 동네 상권이 살아나 건물주가 임대료를 자꾸 올려요. 우리에겐 뭐가 돌아오는가 싶지요.” 서울에서 자영업을 하고 있는 40대 후반이다. 그는 ‘탈서울’이라고 했다. 열심히 일했지만 결과는...
9,2018.01.24.,서울 부동산 신흥강자 '마용성' 단독주택 많이 뛰었다,"24일 국토교통부에 따르면 서울 25개 자치구 중 마포구는 작년에 비해 11.47% 올라 가장 상승률이 높았다. 마포구는 홍대와 연남동, 상수동 카페거리 인근의 상권 확대로 개발 붐이 일면서 다가구 주택 등을..."
