,date,title,contents
0,2018.05.31.,서울시 '소상공인 상권분석 빅데이터 경진대회' 개최,"문진수 서울신용보증재단 이사장 직무대행은 “대학생과 교수, 연구원, 해당 분야 업체 관계자들의 아이디어를 모아 ‘서울시 우리마을가게 상권분석 서비스’의 정확도와 활용도를 높이기 위해..."
1,2018.05.31.,"朴 시민·金 경제·安 안전, 서울시장 후보들 3인 3색 첫 선거운동",등 상권과 유동인구가 밀집된 지역을 중심으로 선거 일정을 소화하며 ‘경제 후보’ 이미지를 부각할 계획이다. 6.13 지방선거 공식선거운동을 하루 앞둔 지난 30일 오후 서울 여의도 한국방송공사(KBS)에서 열린 '2018...
2,2018.05.31.,"박원순 '중랑', 김문수 '서울역', 안철수 '구로'","자유한국당 김문수 후보는 서울역 광장에서 출정식을 열고, 서울시가 공원으로 꾸민 서울역 고가도로를 완전히 철거하는 등 도심 재개발을 통해 주변 상권을 일본의 롯폰기 이상으로 발전시키겠다며 한 표를..."
3,2018.05.30.,서울 땅 97% 개별공시지가 올랐다···15년째 1위는?,이는 각종 주택개발사업과 상업지역의 상권 활성화 등이 반영되면서 대부분 지역에서 고른 지가 상승을 보인 결과라고 서울시는 분석했다. 결정·공시 대상 토지 중 97%인 86만6823필지의 공시지가가 올랐다....
4,2018.05.31.,"서울 개별공시지가, 상승률 6.84%…작년보다 1.58%P↑",각종 주택개발사업과 상업 지역의 상권 활성화 등으로 인해 대부분 지역에서 고른 지가 상승이 일어난 것으로 서울시는 분석했다.   결정·공시 대상 토지 89만3968필지 중 97%인 86만6823필지의 가격이 올랐고...
5,2018.05.31.,"[팩트체크] 안철수 “실업률 IMF 이래 최악, 서울이 전국 꼴찌?”","서울시 상권분석서비스는 상권별로 등록된 점포의 창업과 폐업 통계를 제공하지만, 현실을 그대로 반영하지는 못한다고 설명하고 있다. 서울의 심각한 폐업률을 강조하며 안 후보는 ""서울에 한 가게가 열 때 두..."
6,2018.05.30.,올해 서울 땅값 전년比 6.84% 상승...10년래 최고치,지난해 각종 주택개발사업과 상업지역의 상권 활성화 등으로 대부분 지역에서 고르게 땅값이 상승한데 따른 것으로 풀이된다. 서울시는 올해 1월1일 기준 전국 개별 공시지가가 작년 대비 평균 6.84% 올랐다고...
7,2018.05.30.,"더운 여름, 그린 인프라 갖춘 서울 도심 숲세권 아파트는?","이용해 서울 도심 및 여의도 등 주요 업무지역으로 빠른 이동이 가능하다. 현대백화점(신촌점)과 CGV(신촌아트레온), 신촌세브란스병원 등이 있는 신촌, 이대 상권 이용도 가능하다. 추계초(사립), 북성초, 중앙여중..."
8,2018.05.30.,서울 개별공시지가 6.8% 올라…전국 땅값 상승률 5년 연속 증가,"서울의 개별공시지가 평균 상승률이 6.8%인데 마포구는 평균 12% 가까이 올라 서울에서 땅값이 가장 많이 올랐습니다. 아현동과 염리동 등 기존 노후 주택지역에서 정비사업이 시작된데다, 홍대입구역 주변 상권이..."
9,2018.05.30.,네이처리퍼블릭 15년째 땅값 1위… 서울 땅값 97% 올랐다,연합뉴스 자료사진 서울 중구 충무로1가 24-2번지 네이처리퍼블릭 부지가 15년째 서울 시내 가장 비싼... 홍대 입구 주변 상권이 연남동과 상수동으로 확장하며 상업 지역도 7.92% 올랐다. 그 밖에 서초구 8.76...
10,2018.05.31.,"朴 시민·金 경제·安 안전, 서울시장 후보들 3인 3색 첫 선거운동",등 상권과 유동인구가 밀집된 지역을 중심으로 선거 일정을 소화하며 ‘경제 후보’ 이미지를 부각할 계획이다. 6.13 지방선거 공식선거운동을 하루 앞둔 지난 30일 오후 서울 여의도 한국방송공사(KBS)에서 열린 '2018...
11,2018.05.30.,3억100만원 vs 2만1000원…서울 땅값 '극과극',"성동구 공업지역 지가 상승은 성수역 인근 카페거리와 준공업지역 내 상권 활성화가 주요 원인으로 분석된다. 서울시 관계자는 ""성수전략 제1종 지구단위계획구역개발 등으로 성수동 일대의 지가가 큰 폭으로..."
12,2018.05.30.,"더운 여름, 그린 인프라 갖춘 서울 도심 숲세권 아파트는?","이용해 서울 도심 및 여의도 등 주요 업무지역으로 빠른 이동이 가능하다. 현대백화점(신촌점)과 CGV(신촌아트레온), 신촌세브란스병원 등이 있는 신촌, 이대 상권 이용도 가능하다. 추계초(사립), 북성초, 중앙여중..."
13,2018.05.30.,서울여성병원과 연계한 신개념 메디 특화상가 ‘아인애비뉴’ 분양,[서울경제] 인천 주안동 주변 배후수요 및 유동인구 등 총 100만명 이상의 풍부한 유입이 예상되는... ‘아인애비뉴’는 인천 주안역 상권이 가깝고 도시개발사업을 통해 사업지 양 옆으로 대규모 신흥 상권이 들어설...
14,2018.05.30.,"서울 명동 화장품매장 15년째 최고 땅값…1㎡에 9,130만원",올해 서울 전체의 개별공시지가 상승률은 6.84%로 10년 만에 가장 큰 폭을 보였습니다. 각종 주택개발사업과 상권 활성화 등이 반영돼 대부분 지역에서 고른 땅값 상승을 나타냈다고 서울시는 분석했습니다. ■
15,2018.05.24.,서울에 신규 도시재생…정부 “집값 안정된 지역만 개발”,"있습니다. ] 서울시는 이같은 기준을 바탕으로 규모별 주거밀집 지역과 골목상권 등을 개선할 필요가 있는 지역을 선정하기로 했습니다. 최종 선정된 7곳에는 개발비 600억 원이 투입되는데, 국비로 40%를 지원하고..."
16,2018.05.29.,[돈 되는 'ASK'] 서울 수도권 수익형 부동산 투자 노하우,"[서울경제] 중도금대출 규제, 양도세 중과에 재건축 초과이익 등으로 수익형 부동산이 주목받고 있다.... 상가를 살 때는 그 일대에서만 소비를 하는 사람들이 몰려 있는 ‘항아리 상권’이 조성됐는지를 살펴야 합니다...."
17,2018.05.31.,"[핫뉴스] 서울 명동 네이처리퍼블릭, 15년째 가장 비싼 땅 外",각종 상권 활성화 등이 반영돼서 대부분 지역에서 고른 지가 상승을 나타냈다고 서울시는 분석했는데요. 내년에도 네이처리퍼블릭이 정상 자리를 지킬 수 있을지 궁금하네요. 다음은 날씨 관련 소식인데요. 요즘 날씨가...
18,2018.05.30.,‘서울 항동지구 우남퍼스트빌’ 단지 내 상가 오는 6월 7일 입찰예정,"항동지구 내 조성되는 업무?상업시설과도 가까워 도보로 오갈 수 있으며 CGV 역곡점, 홈플러스 부천소사점 등 역곡역 상권 역시 인접하기 때문이다. 또한 서울 항동지구 우남퍼스트빌 단지 내 상가는 60% 이상의 전용률을..."
19,2018.05.25.,서울 도시재생 사업지 선정 시작…“집값 안정된 지역만”,"있습니다. ] 서울시는 이같은 기준을 바탕으로 규모별 주거밀집 지역과 골목상권 등을 개선할 필요가 있는 지역을 선정하기로 했습니다. 최종 선정된 7곳에는 개발비 600억 원이 투입되는데, 국비로 40%를 지원하고..."
20,2018.05.29.,[전포카페거리 르포] '둥지 내몰림' 서울 성동구청에 답이 있다,"하지만 전국에서 처음으로 둥지 내몰림 방지 정책을 적극적으로 추진한 서울 성동구청 측은 ""의지만 있으면... 지난해부터는 주요 상권에 대기업이나 프랜차이즈 상표를 단 음식점, 카페, 제과점, 화장품 판매점의 입점을..."
21,2018.05.29.,[선택! 6.13지방선거│서울시장 선거] 서울시장 후보들 재개발·재건축 해법 ...,13 지방선거를 앞두고 서울 강남권에서 재개발·재건축 문제가 쟁점으로 떠오른 가운데 주요 정당 서울시장... 낡고 불편한 주거환경을 개선하고 도시기능 회복과 상권 활성화를 목표로 내세웠지만 핵심은 재건축...
22,2018.05.29.,[티브로드]<서울>[후보 VS 후보]종로구청장 선거 김영종 VS 김복동,&gt; 어차피 이 계획이 서울시 도시계획위원회에서 결정이 났기 때문에 구청장 두 후보 중에 어느 분이 구청장이 되든 중간 역할이 중요할 것 같습니다. 주민의 입장을 대변하고 또 지역 상권과 경제를 살리는 이 두 가지 방안...
23,2018.05.26.,"디플레이스, 서울 프랜차이즈 창업박람회 참가",이번 서울 프랜차이즈 창업박람회에서 디플레이스 상권분석팀은 창업주에 맞는 형태의 독서실 운영 방법에 대한 컨설팅을 제공한다. 여기에 시공 디자인팀은 블랙 앤 화이트를 기반으로 한 모던한 디자인과 교육사업...
24,2018.05.29.,"박원순 김문수 안철수, 서울 부동산정책 놓고 결이 다르다",김 후보는 △낡고 불편한 주거환경 개선 △도시기능 회복과 상권 활성화 △만성적 서울의 주택문제 해결 △층수 규제에 따른 획일적 성냥갑 아파트 개선 △도시계획 결정 지연 관행과 잦은 변경 근절 등을 목표로 삼고...
25,2018.05.29.,[티브로드]<서울>동대문구 제2선거구...오중석 VS 류상근,문화의 거리 조성과 시장문화 활성화 사업 추진으로 지역 상권 활성화에 힘쓰겠습니다. ) 자유한국당에서는 류상근 후보가 시의회 입성에 도전합니다. 류 후보는 경희대 경영대학원 총학생회장 출신으로 법무법인 이경의...
26,2018.05.28.,"대전 향토 브랜드 프롬하와이, 서울 2호점 오픈",런칭한 ㈜골든펍은 대전 향토 기업으로 다양한 주점 브랜드를 런칭한 전문 프랜차이즈 기업이다. ㈜골든펍은 서울 2호점인 수유점 오픈을 통해 본격적인 서울 진출의 기반을 마련해 다른 번화가 상권도 공략할 예정이다.
27,2018.05.30.,"(6.13지방선거 현장24시)⑫서울시장, 자유한국당 김문수 후보",화원 주인 오재훈(61세)씨는 “관광용 ‘차 없는 거리’는 상권엔 피해를 준다”면서 다양한 이해관계 조정을 주문했다.   자유한국당 김문수 서울시장 후보가 29일 세종문화회관에서 열린 한국방송기자클럽 토론회가...
28,2018.05.23.,발언하는 김종민 정의당 서울시장 후보,= 23일 오전 서울 영등포구 여의도 국회 정론관에서 진행된 중소상인 골목상권살리기 정책 협약 관련 기자회견에서 김종민 정의당 서울시장 후보가 발언을 하고 있다. 2018.05.23. since1999@newsis.com [사진 영상...
29,2018.05.24.,"서울시, '상암 롯데몰' 건립 심의 세 번째 보류","골목 상권 침해 우려로 5년 째 건립이 미뤄지고 있는 서울 상암동 '롯데복합쇼핑몰'에 대한 심의가 또 보류됐습니다. 서울시는 ""도시건축공동위원회를 열어 서울 상암동 디지털미디어시티역 주변에 복합..."
30,2018.05.30.,"수제맥주창업 브랜드 '브로스비어', 서울 프랜차이즈 창업박람회 참가","제17회 서울 프랜차이즈 창업박람회에 참가한다. 제17회 서울 프랜차이즈 창업박람회는 170여 개 브랜드가... 지역 상권에서 안정적으로 자리 잡고 매출이 유지될 수 있도록 하는 것이 브로스비어 만의 사업 핵심 목표""라고..."
31,2018.05.24.,"박남춘 ""경인2호선 신설·서울2호선 연장할 것”","구체적으로는 지역별로 청년창업, 역사·문화공간, 지역공동체, 지역상권, 지역대학, 스마트시티, 폐·공가... 교통 분야에 대해 박 후보는 “서울과 연결되는 3개 철도 노선 추진 등을 통해 교통 편의성과 주변지역 경제..."
32,2018.05.17.,"서울시장 예비후보들, 중소기업 정책 방향 '삼인삼색'","박원순-김문수-안철수 서울시장 3파전 (PG) 박원순 '골목상권 보호' vs 김문수 '애로해소' vs 안철수 '규제완화' 중기중앙회 서울본부, 후보들에게 중소기업 정책과제 전달 6·13 지방선거를 앞두고 서울 시장 예비후보들이..."
33,2018.05.20.,[뉴스 그 후]'동대문 조폭'과 싸워 이긴 서울시 공무원들,자체 단속을 위해 서울시와의 협상에 응하는 상인들에게 위협을 가했다. 시 안팎에선 이들의 뒤에 동대문 상권을 장악한 조직폭력배가 뒤를 봐주고 있다는 얘기가 떠돌았다. 사사건건 소송을 걸어 서울시와의 사이에...
34,2018.05.31.,"족발창업 브랜드 ‘육감만족’, 6월 7일~9일 서울 프랜차이즈 창업박람회서 운...","서울 SETEC에서 6월 7~9일까지 제 17회 서울 프랜차이즈 창업박람회가 개최된다. 족발프랜차이즈 브랜드... 가맹점을 오픈하게 되면 적절한 입지를 선정하는 것부터 주변 상권 분석, 인테리어, 조리 방법, 품질 관리, 매장..."
35,2018.05.16.,'서울로 7017' 개장 1년 1천만명 방문…주변상권에 기여,"20·30 세대 많이 찾아…남대문시장 방문객도 20% 증가 11만그루 나무·꽃 '미니 숲' 기능…축제·이벤트 다양 서울로 7017, 개장 100일 서울역 고가 보행길 '서울로 7017'이 개장 100일을 맞은 27일 중구 서울로 7017을..."
36,2018.05.20.,"중소상공인희망재단, 서울시·서울신보와 '종합지원' 업무협약",[우리가게 전담마케터 사업 교육·종합컨설팅 등 연계 진행] 중소상공인희망재단(이하 희망재단)과 서울특별... 희망재단은 중소상공인과 골목상권을 지원하기 위해 2014년 2월에 설립된 순수 민간 공익 재단법인이다....
37,2018.05.16.,"1,000만명 찾은 ‘서울로7017’","서울시 제공 서울로7017 개장 이후 주변 상권도 활성화된 것으로 나타났다. 1년간 남대문시장 방문객은 약 20% 증가했고, 봉제ㆍ수제화 등 지역산업 활성화를 위한 공공ㆍ대학ㆍ상인간 협업도 활발히 진행 중에..."
38,2018.05.21.,"전국 재개발 아파트 분양, 24%가 부산…서울보다 '활발'","부담금으로 서울의 재건축 시장이 얼어붙은 가운데 상대적으로 규제에서 자유로운 재개발 아파트로... 도보 거리에 화명초·화신중·화명고교가 있으며, 인접한 중심상권 내에 학원가가 자리잡고 있다. 현대건설은..."
39,2018.05.25.,[티브로드]<서울>김용성 강서구청장 후보 선거사무소 개소,"물에서는 변화와 발전이 없다""며 ""이제는 구청장을 바꿔야 한다""고 주장했습니다. 또 ""강서구청을 현 위치에서 행정타운으로 개발해 주변 상권을 살리겠다""고 강조했습니다. &lt;촬영/편집 - 박우진 기자&gt; 제보 : snews@tbroad.com"
40,2018.05.23.,서울 서남권 마지막 공공택지 '친환경 주거단지',/사진제공=SH공사 서울주택도시공사(SH공사)의 '항동 공공주택지구 3단지 아파트'가 '2018년 대한민국... 항동 지구에 오는 2020년까지 5000여 가구가 입주할 예정이어서 자체 상권도 점차 확산될 전망이다. ▶빵~ 뜨는...
41,2018.05.10.,서울시립도서관 6개로 늘어난다,5년 간 30개관 확충 목표 최초 ‘장애인도서관’도 건립 서울도서관. 연합뉴스 서울시가 운영하는... 도서는 동네서점을 중심으로 구입해 지역상권과 침체된 출판시장에 활력을 불어넣는다는 계획이다. 현재 시립...
42,2018.05.21.,"중소상공인희망재단-서울시-서울신용보증재단, 업무협약 체결","‘희망재단’)은 서울시 및 서울신용보증재단과 함께 소상공인을 위한 사업들을 함께 해 나가기로 하는 등... 한편, 희망재단은 중소상공인과 골목상권을 지원하기 위해 2014년 2월에 설립된 순수 민간 공익 재단법인이다...."
43,2018.05.24.,[티브로드]<서울>[후보 VS 후보]서대문구청장 선거 '문석진 VS 이은석',상권을 살리기 위해 어떤 구상을 갖고 계신가요? 문석진 / 민주당 서대문구청장 후보 (저희가 시행하고 있는 사업들을 연속적으로 추진할 계획입니다. 대중교통전용지구 만들때도 100억 원 가까이 들었는데 이외에도 서울...
44,2018.05.24.,[티브로드]<서울>종로 2선거구 시의원 후보 '신인 맞대결',임 후보는 문재인 대선 후보 조직특보를 거쳐 더불어민주당 서울시당 정책실장을 엮임했습니다. 민주당... 골목상권을 살리고 주민 맞춤형 마을을 만드는 등 7가지 공약을 준비했습니다. 특히 봉제업 종사자들의 근무...
45,2018.05.17.,"박원순 ""서울로7017 발상의 전환, 주변 상권 살아나""","2018.5.17/뉴스1 © News1 송원영 기자 (서울=뉴스1) 전준우 기자,이헌일 기자 = 박원순 더불어민주당 서울시장후보는 17일 ""서울로7017프로젝트는 발상의 전환""이라며 ""주변 상권도 살아나고 있다""고 말했다. 박 후보는..."
46,2018.05.21.,10년간 서울 집값 상승 이끈 곳 ‘어디?’,"현대백화점(신촌점)과 CGV(신촌아트레온), 신촌세브란스병원 등이 있는 신촌, 이대 상권 이용도 편리하다. 롯데건설은 올해 하반기 서울 동대문구 전농동에서 ‘청량리 롯데캐슬(가칭)’을 분양한다. 지하 7층..."
47,2018.05.16.,"'서울로7017' 인근 상권 방문↑, 도심속 '미니숲' 역할도","서울로 양산 무료대여 서울시는 '서울로7017'이 개장 1주년을 앞두고 방문객 천만 명을 돌파했다고 16일 밝혔다. 주말은 하루 평균 3만 명, 평일은 평균 2만 명이 꾸준히 찾고 있으며 외국인도 약 200만 명이 다녀갔다...."
48,2018.05.25.,"프리미엄 독서실 플랜에이(Plan A), 서울 문래·쌍문·하월곡 독서실 오픈예정...",▲(사진제공=플랜에이독서실) ▲사진제공=플랜에이독서실 [서울=내외경제TV] 이수정 기자 = 프리미엄독서실... 시스템으로 상권별 특성까지 고려한 최적화된 공간 구현에 성공했다는 평을 받고 있다. 플랜에이는...
