,date,title,contents
49,2018.06.10.,"[서울시장 후보 인터뷰③ 안철수] ""서울을 바꿔야 대한민국이 바뀐다""","말만 앞서지 서울시를 맡을 준비가 되지 않은 것이다."" 안철수 후보는 서울개벽 프로젝트를 내세웠다. 시민들의 반응은 좋았다. 그는 ""철길 때문에 낙후됐던 공간을 숲길로 바꿔 지역 상권을 살리고 숨을 다시..."
50,2018.06.15.,"삼성물산, 서울 신정뉴타운 '래미안 목동아델리체' 분양…3.3㎡당 2398만원","차량 이용시 경인고속도로, 남부순환로, 서부간선도로, 올림픽대로 등을 통해 서울 주요 업무지구 및 수도권 전역으로 이동이 편리하다. 신정네거리역 주변에 형성된 상권을 비롯해 이마트 목동점, 홈플러스 목동점..."
51,2018.06.11.,서울 중구 소상공인 3000여명 서양호 구청장 후보 지지선언,"진정한 서울의 중심구로 발전시켜주기를 기대한다”고 강조했다. 현재 중구에는 패션 봉제, 주얼리, 인쇄, 조명 산업 집적단지가 있고, 동대문 남대문 시장 등 39개의 시장과 골목상권에서 25만명의 소상공인이 경제활동을..."
52,2018.06.01.,"안철수, 소상공인·자영업자 지원…‘따뜻한 공동체도시 서울’","계획으로는 △서울형 소상공인 상권보호구역 및 구역별 육성업종 지정 △지자체, 대형유통사, 소상공인, 소비자 등이 함께하는 상권협의체 운용 △인공지능(AI)형 상권분석시스템 도입 △전통시장 마일리지제도 추진..."
53,2018.06.02.,안철수 “다 내줘도 서울만은 반드시 지킬 것…박원순은 ‘일할 타자’”,안 후보는 △서울형 소상공인 상권보호구역 지정 △지자체·대형유통사·소상공인·소비자 참여 상권협의체 운용 △인공지능형 상권분석시스템 도입 △전통시장 이용금액 적립제 도입 △소상공인·자영업자...
54,2018.06.16.,서울·안양·인천 등 문화시설 주변 분양단지,"삼성물산은 6월, 서울특별시 서초구 서초동에 ‘래미안 서초 우성 1차’를 분양한다. 지하 3층~지상 35층... 가까이에 있으며, 강남세브란스병원을 비롯한 강남상권 이용도 수월하다. 정아름 jjar@asiatoday.co.kr"
55,2018.06.01.,"서울시장 후보들, 선거운동 이틀째 바쁜 행보",[tbs 노경민 기자] 공식 선거운동 이틀째인 오늘(1일)도 여야 서울시장 후보들은 표심잡기에 몰두하고... 찾아 시민들과 얘기를 나눴습니다. 또 영등포 지역에서 전통시장과 골목상권화 등을 앞세워 집중 공략에 나섭니다. ■
56,2018.06.04.,"본도시락·본설, 17회 서울 프랜차이즈 창업박람회 참가","제17회 서울 프랜차이즈 창업박람회에 참가한다고 4일 밝혔다. 본도시락과 본설을 운영하고 있는 본아이에프에 따르면 박람회 기간 동안 두개의 브랜드는 자체 경쟁력과 가맹절차, 본사지원프로그램, 상권분석 등..."
57,2018.06.09.,[6.13지방선거] 서울 중구 소상공인 서양호 후보 지지선언,"진정한 서울의 중심구로 발전시켜주기를 기대한다""고 강조했다. 현재 중구에는 패션 봉제, 주얼리, 인쇄, 조명 산업 집적단지가 있고, 동대문 남대문 시장 등 39개의 시장과 골목상권에서 25만명의 소상공인이 경제활동을..."
58,2018.06.01.,"김문수-안철수 ""서울 개발"" vs 박원순 ""복지""… 6·13 선거전 '불꽃'",[뉴데일리-이상무 기자] 6·13 지방선거 공식 운동 시작 이틀째인 1일 서울시장 후보 3인은 자신이 갖고 있는... 소상공인·자영업자 상권 보호 대책을 선거 공약으로 내놨다. 김문수·안철수 두 후보는 일단 단일화 가능성에...
59,2018.06.01.,서울 전셋값 절반... 서울 가까운 경기 오피스텔로 내 집 마련 해볼까,"이 단지는 지하철 1호선 안양역이 가깝고 명학역도 도보 10분 거리에 위치해 있어 서울로 이동이 편리하다. 여기에 단지 인근에는 이마트, 롯데백화점, NC백화점을 비롯해 안양 최대 상권인 안양일번가 등이 있어..."
60,2018.06.07.,"삼성물산, 서울 신정뉴타운 '래미안 목동아델리체' 6월 분양","차량 이용시 경인고속도로, 남부순환로, 서부간선도로, 올림픽대로 등을 통해 서울 주요 업무지구와 수도권 전역으로 이동하기 쉽다. 신정네거리역 주변 상권을 비롯해 이마트목동점, 홈플러스목동점..."
61,2018.06.08.,[티브로드]<서울>'강북구 낡은 청사' 공방...해법 제각각,채수창 / 바미당 강북구청장 후보 (수유리 한복판에 있는 강북구청사는 오래됐을 뿐만 아니라 지역 상권... (박겸수 / 민주당 강북구청장 후보 ((이전하려면)약 1천억 원 이상 들 것으로 예상됩니다. ) 서울시와 중앙정부의...
62,2018.06.05.,"인공지능서울포럼 “서울의 미래 기술 리더, 박원순 지지”","소상공인 상권분석, 디지털시장실 도입 등을 도시행정에 올바르게 기술을 도입한 예라고 공감했다. 또 향후 박 후보와 지속적으로 협력해 인공지능이 서울시민의 삶을 향상시키는 결정적인 기술이 되도록 노력하자는데..."
63,2018.06.01.,"서울시, 소상공인 위한 ‘상권분석 서비스 모델’ 시민 아이디어로 개발",서울시 2개 자치구의 실제 상권분석 빅데이터 28종과 KB국민카드의 카드 소비 데이터 2종을 활용해 ‘서울시 우리마을가게 상권분석 서비스’의 정확도를 높이기 위한 아이디어를 발굴한다. 시는 △상권분석 서비스에...
64,2018.06.12.,"인생을 바꾼 세 가지 순간, 그때마다 주민들이 있었기에 버텼다 서울 은평구청...",김미경(서울 은평구청장 후보): 우선은 정치에 입문하게 된 계기일 것 같은데요. 아버지가 경찰이셨는데... 게다가 지금 롯데가 들어와서 명품의류 같은 하이레벨의 상품을 팔겠다고 하기 때문에 지역 상권과 경쟁이 겹치지...
65,2018.06.07.,"[티브로드]<서울>광진 시민단체, ""상권 활성화 정책 절실""",어정희/광진구민 (상권을 살리는 정책이 필요한 것 같고요. 집 근처 상가에서 일찍 문을 닫고 가게를 비우는 걸 보면 슬픕니다. 정부와 구에서 지원을 해줘야 한다고 생각합니다. ) 광진구 지역경제가 활성화되고...
66,2018.06.06.,"서울시·롯데, 상암동 골칫거리 10년 만에 해결하나",상인들은 롯데몰이 지역상권을 침해한다는 주장이다. 이에 서울시는 상인들과의 합의가 우선이라며 롯데 측에 건설 허가를 보류했다. 하지만 건설업계 입장은 서울시나 상인들과 다소 차이를 보였다. 건설업체 한...
67,2018.06.04.,"[티브로드]<서울>강서구, 소상공인 창업 교육","오는 19일과 20일 이틀 동안 진행되는 교육에서는 상권 분석과 사업계획서 작성, 직원 관리 등 창업과 관련된 다양한 정보가 제공됩니다. 참여를 원하는 주민은 오는 18일까지 서울시 소상공인 아카데미 홈페이를..."
68,2018.06.15.,"[자치광장] 디자인클라우드, DDP 재도약 이끌다/최경란 서울디자인재단 대표이...","서울디자인재단은 DDP가 위치한 동대문상권 특징을 살려 주변 패션인더스트리와 상생 모델을 개발하고 있다. 이를 위해 디자인 사용자와 기업, 디자이너 상호 간 동반자적 관계 플랫폼을 구축하고자 한다. 동대문 상권..."
69,2018.06.11.,[부동산 단신]서울 ‘신길파크자이’ 아파트 253채 분양 外,[동아일보] ■ 서울 ‘신길파크자이’ 아파트 253채 분양 GS건설은 이달 서울 영등포구 신길뉴타운에서... 인근에 들어설 복합몰인 AK플라자와 연계한 상권 형성이 기대된다고 회사 측은 설명했다. 1522-3470...
70,2018.06.05.,[티브로드]<서울>종로구청장 3파전...공약 차별화 집중,지역상권을 살리고 종로에 유입된 인구를 유지하기 위해 이행강제금 법안 개정을 약속했습니다. 김복동 / 바미당 종로구청장 후보 &lt;2018년 이전에 발생한 이행강제금은 법제화를 시켜야 합니다. 바른미래당 소속...
71,2018.06.04.,"`서울까지 한걸음`, 김포도시철도 수혜 입는 풍무동 `유현현대프라임빌`","내년에 풍무역이 개통하면 김포공항까지 30분, 서울까지 1시간 내로 출퇴근할 수 있다. 홈플러스, 이마트트레이더스 등 대형 쇼핑시설이 차량 10분 거리에 있어 생활이 편리하다. 김포시청과 인근 상권이 멀지..."
72,2018.06.07.,[6·13 지방선거] 서울시장 후보 인터뷰-안철수,서울 15개구 57km구간을 지하화해서 수십 년간 해당 지역을 분절시켰던 철길을 숲길로 바꾸는 공약이다. 철길 때문에 낙후됐던 공간을 숲길로 바꿔 지역 상권을 살리고 숨을 다시 불어넣을 수 있는 것이다. 가장 취약한...
73,2018.06.06.,수익형 부동산 용호상박…서울 역세권 VS 수도권 신도시 분양대전,"최근 수익형 부동산 시장에도 유망지역을 중심으로 분양에 나설 것으로 전망되고 있는데 크게 서울 역세권과 수도권 신도시, 택지지구 등 신흥상권의 치열한 경쟁이 예상된다. 먼저 서울 역세권 수익형 부동산 투자는..."
74,2018.06.01.,"현대리바트 ‘윌리엄스소노마’, 서울 강남 이어 광주에 2호점",연 서울 논현점에 이은 플래그십 스토어 2호점이다. 매장 규모는 1660m²로 6000여 종의 홈퍼니싱 제품을 판매한다. 현대리바트 관계자는 “점포가 위치한 광주 상무지구가 호남권 최대 복합상권인 만큼 20∼50대 다양한...
75,2018.06.07.,대구 ‘공구빵’ 서울 현대百서 팝업스토어,대구 북성로 공구골목의 특징을 담아 만든 ‘북성로 공구빵’이 서울 현대백화점 압구정 본점에서 오는... 현대백화점 압구정본점은 압구정 로데오거리·신사동 가로수길 등 상권이 밀집해 유동인구가 많고 젊은 층과...
76,2018.06.03.,열섬현상 감소효과↑…더운 여름 서울 숲세권 아파트 어디,"이대 상권 이용도 가능하다. HDC현대산업개발은 6월 서울 성북구 장위동에 ‘꿈의숲 아이파크’를 분양한다. 전용면적 59~111㎡ 지하 2층~지상 29층, 총 1711가구로 조성된다. 단지 가까이에 북서울꿈의숲이 위치해..."
77,2018.06.01.,"서울 어디든 `사통팔달`, 대중교통 편리한 하왕십리동 `센트라스1·2차`","명동, 서울역, 광화문까지는 10분대에 갈 수 있으며 압구정, 고속터미널, 삼성역은 20분대에 도착한다.... CGV, 일렉트로마트, 엔터식스, 한양대 상권 등 생활 편의시설이 풍부하다. [지도 출처 : 네이버] [매경 부동산센터"
78,2018.06.01.,"[티브로드]<서울>강북구 1선거구 '3파전'...""지역 현안 해결""","이 후보는 4대 강북구의원을 지냈고, 9대 서울시의회 보건복지위 부위원장을 맡았습니다. 이 후보는 지난 4년... 활동 가능한 60~70대 어르신이 많이 있는데 경로당 같은 시설에 놀이방 시설도 같이 조성하면...) 주요 상권과..."
79,2018.06.12.,[선택! 6.13 지방선거-권역별 판세│서울 중구·중랑·영등포] 공천 후유증·...,[내일신문] 선후배 맞서는 중랑구선 연일 공방전 영등포·중구 야당 반사이익 가능성은 서울 중구 중랑구... 중구 탈환을 노리는 민주당은 패션 봉제 인쇄 조명 등 39개 시장과 골목상권에 밀집한 소상공인 25만명에 눈을...
80,2018.06.01.,서울시 강서구 '소상공인 창업아카데미' 참가자 모집,"18일까지 소상공인 아카데미 홈피 통해 신청 … 19~20일 무료 진행 아시아투데이 정기철 기자 = 서울... 창업 준비절차와 창업가정신을 비롯해 상권입지 분석과 활용, 사업계획서작성 이론과 실습 등을 강의한다...."
81,2018.06.01.,항동지구 중심입지 ‘서울 항동지구 우남퍼스트빌’ 단지 내 상가 오는 6월 7...,"항동지구 내 조성되는 업무〮상업시설과도 가까워 도보로 오갈 수 있으며 CGV 역곡점, 홈플러스 부천소사점 등 역곡역 상권 역시 인접하기 때문이다. 또한 서울 항동지구 우남퍼스트빌 단지 내 상가는 60% 이상의 전용률을..."
