,date,title,contents
0,2018.02.28.,"31주년 대한민국 '대표' 프랜차이즈 놀부, 코엑스 프랜차이즈서울 창업박람회...","예비창업자 대상 박람회 참가 특전, 프로모션 혜택 제공 제42회 프랜차이즈서울 창업박람회, 3월 1일부터 3월... 놀부는 백화점, 몰, 대형마트 등 특수상권과 전국 중심상권의 우수점포를 다수 확보하고, 예비창업자들에게..."
1,2018.02.28.,[단독] 우이·신설선 역세권 개발 본격화…서울 동북상권 지도 바뀐다,개통과 동시에 서울 북부 지역 교통난 해소에 기여했다는 평가를 받고 있는 우이·신설선이 다른 지역에 비해 상대적으로 낙후된 서울 동북권 상권 활성화에도 중요한 역할을 하게 되는 셈이다. 최근 정부와 서울시...
2,2018.02.27.,"[서울경제TV][투데이포커스] DSR 도입, 대출 문턱 얼마나 높아지나",[서울경제TV] [앵커] 다음 달 26일부터 총부채원리금상환비율인 DSR이 시행돼 추가 신규대출이 까다로워지고... 과밀 상권이나 업종에 대한 쏠림 현상을 막기 위해 개인사업자 대출 때 상권이나 업황 분석 결과도...
3,2018.02.27.,"[얼마집] 서울 도심을 걸어서, 중림동 '삼성사이버빌리지'","서울 용산구 이태원 상권인 경리단길에 중림동을 합쳐 중리단길로 불린다. 오래된 선술집과 작은 식당이 즐비했던 거리에 커피 전문점, 수제맥줏집 등이 들어서고 있다. 이 아파트는 2001년 7월 입주했다. 12개동..."
4,2018.02.27.,"서울 4대 핵심상권, 획일화 벗어날 수 있을까","온라인·스트리트·캐릭터 등 콘텐츠 증가로 상권도 변신 중   서울 대표 상권들은 한 때 획일화의 길을 걸었다. 홍대, 압구정, 가로수길, 강남역, 청담 일대는 치솟는 임대료로 대리점 진출이 어려워지면서 본사 직영의..."
5,2018.02.26.,"리투, ‘2018 프랜차이즈 서울’서 맞춤형 상권 컨설팅 실시",맞춤형 상권 컨설팅 및 창업 자본 지원 솔루션 컨설팅을 진행했다. &lt;사진=회사제공&gt; [팍스넷데일리 고종민 기자] 리투(RITOO)가 3월 1일부터 3일까지 열리는 ‘프랜차이즈 서울’ 박람회에 참가한다고 26일 밝혔다....
6,2018.02.27.,경강선 개통·올림픽 특수에 서울역 인근 편의점 매출 ‘훨훨’,이투데이=이꽃들 기자 | 지난해 12월 경강선 KTX 개통하면서 서울역 인근 유동인구가 많아진 가운데 서울역 인근 편의점 상권도 덩달아 웃음짓고 있다. 통상 1~2월은 편의점 비수기이지만 평창 동계올림픽 특수까지...
7,2018.02.28.,[주목! 우리동네 상권]핫스팟-핫플레이스 <25> 폐철길에서 숲세권으로 변신한...,"그러나 비슷한 특성을 갖고 있는 서울 시내 주요 상권과 비교하면 저렴한 편이다. ▶""20·30대 공략 위한 차별화 콘셉트로 접근해야"" 공릉역 상권은 그동안 지역민 위주로 성장했다. 공릉역 인근에 동신아파트..."
8,2018.02.21.,"공간서비스 그룹 토즈, ‘프랜차이즈서울’ 박람회에서 창업컨설팅",-3월 1~3일 코엑스에서 열려 -프랜차이즈서울 선정 ‘가장 주목해야 할 브랜드’에 올라 국내 최초... 또한 토즈의 상권 분석팀이 미리 수도권 외 중소 도시의 상권 및 물건에 대한 분석을 마치고 확보한 데이터를...
9,2018.02.21.,서울 상가임대차 분쟁 1위는 ‘권리금 갈등’,"사진은 서울 건국대 인근의 한 상권. /사진=김창성 기자 @머니S MNB, 식품 외식 유통 · 프랜차이즈 가맹 &amp; 유망 창업 아이템의 모든 것 서울시내 상가임대차 분쟁 1위는 ‘권리금 갈등’인 것으로 조사됐다. 21일..."
10,2018.02.20.,"[D-폴리Talk] 기승전·정책, 민병두의 ‘근거있는’ 서울품기 자신감","민주당 서울시장 예비후보 인터뷰, 미래주택 10만호 공약 “집 없는데 서울 살라고?” 학교·시장... 또 재래시장 위에 레고식 조립법으로 4~5층짜리 모듈러 주택을 올려서 재래시장의 상권을 살리는 동시에 15평형 청년..."
11,2018.02.12.,"연남동 18%, 경리단길 14%.. 서울 ‘젊은 상권’ 땅값 치솟아","급부상한 서울 상권들의 표준지공시가격도 치솟았다. 연남동이 18.76%, 성수동 카페거리가 14.53% 올랐고 경리단길과 가로수길도 각각 14.09%, 13.76% 상승했다. ■명동 네이처리퍼블릭 세금 7.66% 늘어 올해..."
12,2018.02.22.,리얼야구존 등 ‘2018 프랜차이즈 서울’ 참가,'2018 프랜차이즈 서울' 내 리얼야구존 체험 부스 /사진=리얼야구존 스크린야구 브랜드 리얼야구존이 오는... 또한 토즈의 상권 분석팀이 미리 수도권 외 중소 도시의 상권 및 물건에 대한 분석을 마치고 확보한 데이터를...
13,2018.02.22.,서울공화국에서 지방도시가 살아남는 방법,"그리고 인구의 이동과 더불어 상권도 이동한다. 원도심의 전통시장은 쇠퇴한다. 종종 시청조차도 신도심으로... 장기적, 거시적 관점에서 모든 도시는 서울에 인구를 빼앗길 수밖에 없다. 따라서 서울과 수도권에 맞짱 뜰..."
14,2018.02.26.,"‘수요미식회’ 콩나물국밥집 ‘삼백집’, 3월 IFS 2018 프랜차이즈 서울 참가","한국프랜차이즈산업협회가 주관하는 'IFS 2018 프랜차이즈 서울(International Franchise Seoul 2018)' 창업박람회가... 설명에 따르면, 삼백집은 70년 전통의 전주콩나물국밥의 명가로, 프랜차이즈 진출 후 국내 주요 상권에서..."
15,2018.02.21.,"공간서비스 그룹 토즈, ‘프랜차이즈서울’ 박람회에서 창업컨설팅",-3월 1~3일 코엑스에서 열려 -프랜차이즈서울 선정 ‘가장 주목해야 할 브랜드’에 올라 국내 최초... 또한 토즈의 상권 분석팀이 미리 수도권 외 중소 도시의 상권 및 물건에 대한 분석을 마치고 확보한 데이터를...
16,2018.02.26.,제42회 프랜차이즈 서울 창업박람회에 수제맥주 전문점 크래프트한스 참가,"크래프트한스는 2013년 이태원 뒷골목에서 시작하여 17평짜리 작은 매장에서 1억원 이상의 매출을 올리는 등 많은 이슈를 일으켰으며, 현재는 강남역, 가로수길, 연남동, 논현동, 종각역, 사당역 등 서울의 대표상권에..."
17,2018.02.20.,서울 재정비촉진지구 33곳 중 노른자위는 어디인가,"서울에는 현재 33개의 재정비촉진지구가 있는데 이 가운데 천호·성내, 구의·자양, 돈의문, 상봉, 전농... 부도심으로서 상권이 확대될 지역이다. 따라서 인근 구의동이나 자양동의 환경이 좋아지면서 집값이 상승 곡선을..."
