,date,title,contents
0,2020.07.31.,[생생경제] 집값 잡힐까? 서울 집값 계속 올라갈 것_조던 김장섭,서울 집값 계속 올라갈 것_조던 김장섭 [관련 동영상 보기] ■ 방송 : YTN 라디오 FM 94.5 (15:10~16:00) ■ 진행... 큰 거리 홍대나 강남역 상권보다도 골목들을 젊은층들이 굉장히 많이 찾아가는 트렌드더라고요. ◆ 김장섭&gt; 일단...
1,2020.07.31.,"세종대로 사람숲길, 서울의 매력을 잇다",서울시는 세종대로 공간 재편이 완료되면 북창동~남대문시장~서울역이 연결되는 '삼각 상권벨트'가 형성돼 상권 간 시너지 효과가 발생해 침체된 주변 상권에도 활력을 불어넣을 수 있을 것으로 기대하고 있다. 섬 같았던...
2,2020.07.31.,"서울·수도권 접근성 높아지는 시화, 주거선호지로 우뚝","또한 지역간 이동이 편리해지는 곳을 중심으로 인구 유입도 증가하기 때문에 주변 상권 확대, 부동산 시장... 우선 지하철 4호선 정왕역, 오이도역이 인근에 위치해 있어 서울과 인접지역으로의 이동이 편리하다...."
3,2020.07.27.,"서울시, 지역경제 살릴 '생활상권' 5곳에 3년간 최대 30억 지원","서성만 서울시 노동민생정책관은 ""현재 서울시내 자영업의 약 70%가 생활상권 내 분포돼 있다""며 ""생활상권 조성은 관 주도가 아닌 지역주민과 상인이 주축이 돼 스스로 실행하는 방식으로, 지역주민의 소비로 지역상권을..."
4,2020.07.27.,서울 상가 임대차 분쟁 33%는 '임대료'…상반기 2배 늘어,"'서울형 공정임대료'는 서울 주요 상권 150개 핵심거리, 1만5천개 점포의 임대료·권리금 등에 대한 빅데이터와 최근 주변 시세 등을 바탕으로 산정된 것이다. 추후 분쟁이 소송으로 확대될 경우 소송 절차상 입증 근거가..."
5,2020.07.30.,봉양순 서울시의원 “‘서울사랑상품권’ 추가 발행 환영”,봉양순 의원은 “코로나19의 장기화는 골목상권과 소상공인들에게 직접적 영향을 끼치고 있어 추가로 발행되고 있는 ‘서울사랑상품권’이 자영업 및 소상공인 경제에 숨통을 트이게 해 지역경제 활성화를 이끌 수...
6,2020.07.28.,"서울시, '우리동네가게 아트테리어' 추진…골목상권 회복",서울시는 지역 내 예술가들이 오래된 동네 가게의 환경을 바꿔주는 '우리동네가게 아트테리어' 사업을... 지원 대상 소상공인 점포는 서울시에 소재해 있으며 상시노동자 5인 미만이어야 한다. 소비자들이 직접 방문해...
7,2020.07.28.,"서울신용보증재단, '1자치구 1지점' 체제 8월 완성…소상공인 '밀착 지원'",서울신용보증재단도 그랬다. 대출 수요가 폭발한 지난 3월부터 전 직원을 보증 심사에 투입했다. 4월엔 하루... ‘종합지원’을 구현하기 위해선 골목상권 활성화 사업을 추진하고 있다. 개별 사업자가 아니라 지역·상권...
8,2020.07.29.,하남연장선 타고 서울생활권 '입성',B공인중개사무소 관계자는 “서울 외 지역에서 1등 상권으로 평가받는 판교신도시의 경우 전용 99㎡ 상가 임대 시세가 보증금 1억 원에 월세 700만 원 선으로 형성돼 있다”며 “풍산동은 같은 규모의 상가가 보증금...
9,2020.07.22.,"서울시, 47만명 소상공인 '생존자금 6684억' 지급","서울시가 자영업자 47만명에게 생존자금 총 6684억원을 지급한다. 서울시는 23일 '자영업자 생존자금' 2회차... 의류소매업 '비치나라'를 운영해온 고모(37)씨는 ""긴급재난지원금으로 상권이 반짝 활성화되면서 상인들의..."
10,2020.07.25.,서울-성삼재 노선 첫 운행..군민 차 막고 시위,"서울과 지리산 성삼재를 오가는 시외버스가 오늘부터 운행을 시작했습니다. 구례 군민들은 지리산 환경... 또, 버스가 구례 터미널을 들르지 않고 성삼재로 직행하는 만큼 구례군의 지역상권이 위축될 가능성이 높다며..."
11,2020.07.28.,[단독]'역세권 고밀도 개발' 카드 내민 서울시... 조합은 '시큰둥',"김상일 서울연구원 도시정보실장은 ""주택 공급도 역세권 활성화 사업의 중요한 기능이지만 그게 전부가 돼서는 안 된다""며 ""지역 실정에 맞게 상권 활성화, 기반시설 마련 등 다양한 역세권 활용 방안을 모색해야 한다""고..."
12,2020.07.29.,"서울 오피스 코로나19 직격탄, 신규 임차 0.22% 하락","서울은 시청‧명동 상권 등에서 오피스 공급 증가 및 재택근무 등 근무환경 변화로 인한 신규임차수요 감소로 전 분기 대비 0.22% 하락했다. 세부적으로는 시청(1.77%), 명동(0.85%), 천호(0.60%) 모두 하향세를 나타냈다...."
