,date,title,contents
30,2020.06.24.,서울시청 앞 더플라자호텔 관통…서울광장∼북창동 보행로 만든다,게 서울시 설명이다. 더플라자호텔 리모델링 골자는 △보행 네트워크 연결 △공공전망대 설치·개방 △골목 상권 활성화이다. 보행 네트워크 연결을 위해 호텔 저층부 일부는 철거되고 필로티 형태의 보행로가 신설된다....
31,2020.06.25.,"동국대학생들, 서울 중구 서애로 접포 돕기 나서","서울 중구(구청장 서양호)는 최근 동국대학교 학생들이 지역 상권을 살리기 위한 '서로돕기 선결제 캠페인'을 펼치고 있다고 25일 밝혔다. 동국대 후문의 서애로 일대는 각종 음식점, 카페 등이 들어서 있는 곳으로 동국대..."
32,2020.06.26.,서울 접근성 우수한 ‘힐스테이트 의정부역‘ 29일 계약,"서울 접근성 높은 수도권 지역, 교통 편리하고 가격 경쟁력 높아 인기 서울 접근성이 높은 수도권 지역의... 거리 상권과 의정부역 상권을 편리하게 이용할 수 있다. 이외에도 단지에서 반경 약 1km 내에 경기 북부권..."
33,2020.06.07.,"서울시, 3차 추경 2조2390억원..어디에 얼마 쓰나","서울시는 제3회 추가경정예산안 2조 2390억 원 을 편성해 시의회에 제출했다고 7일 밝혔다. 이에 따라... 골목상권 활성화, 영세 소상공인 사회적 경제 진입 지원 등 지역 자생력 강화 방안도 마련한다. 재난상황에 가장..."
34,2020.06.15.,"9월 OK저축은행 박세리 인비테이셔널, ‘뉴서울CC’서 열린다",지역 상권의 상생을 도모하는 홍보 방안도 계획하고 있다. 이와 함께 뉴서울CC 회원들과 함께 대회를 만들어 가는 동시에 대회를 지역 주민들과 함께 지역 축제로 발전시킬 복안도 갖고 있다. 박세리 도쿄올림픽...
35,2020.06.24.,"서울시, 도심지 노후건물 리모델링 추진...첫 시범사업지로 ‘더 플라자 호텔...",이번 리모델링의 주 내용은 ▲단절됐던 보행 네트워크 연결 및 가로 활성화 ▲옥상 공공전망대 설치·개방을 통한 도심 활성화 ▲‘서울형 타운매니지먼트’ 도입을 통한 지역상생 상권 활성화다. 강맹훈 서울시...
36,2020.06.18.,"서울 서대문구, 중기부 전통시장 지원사업 선정","서울 서대문구는 관내 전통시장 3곳 및 상점가 1곳이 중소벤처기업부의 지원사업 공모전에서 잇따라... 구는 지원사업 선정으로 확보한 국비 총8억2,000만원을 침체된 지역상권을 살리기 위해 집중 투입할 방침이다."
37,2020.06.18.,"서울 종로구, 취약계층 ‘희망일자리사업’ 모집",서울 종로구는 코로나19 사태 장기화로 생계에 어려움을 겪는 취약계층을 대상으로 ‘희망일자리사업’을... 분야는 △생활방역 지원 △골목상권·소상공인 회복 지원 △공공 휴식공간 개선 △문화·예술 환경 개선...
38,2020.06.20.,[다음주 분양] 23개 단지 1만2564가구 분양...서울 래미안 엘리니티 外,부동산114에 따르면 다음 주 청약은 ▲22일(월) 서울 종로구 구기동 ‘쌍용더플래티넘종로구 기동’... 단지는 부산 서면상권과 가깝고 서면지하상가 등 번화가와 롯데마트 등 대형 상업시설 및 재래시장을 쉽게...
39,2020.06.23.,높아진 서울 접근성......수도권 광역 교통망 확충에 수혜 받는 지역은?,"주변 상권 확대, 부동산 시장 활기 등으로 집값 상승을 기대해 볼 수 있다. 특히 GTX는 수도권 주요 거점지역을 중간 정차 없이 운행하기 때문에 이동시간이 매우 단축되고 서울 접근성은 한층 높아지게 된다. 현재..."
40,2020.06.22.,"""고령자 사고 막는다"" 서울시 보행환경 개선",브라보마이라이프=박성필 기자 | 서울시가 지하철역과 지역상권을 중심으로 발생하는 고령자 보행사고를 예방하기 위해 횡단보도를 높이고 자동차 제한속도를 낮추며 과속단속카메라를 집중해서 설치한다....
41,2020.06.02.,"올 1분기 서울 상가 공실률 상승, 주거·업무지구 인근 상권은 선방","조현택 상가정보연구소 연구원은 ""서울 내 상권에서 내외국인 관광객이 방문하는 이태원, 압구정, 명동 등의 지역은 공실률이 증가했고 주거 시설 또는 업무 시설이 밀집해 있는 상계동, 테헤란로, 광화문 등의 지역은..."
42,2020.06.24.,서울 접근성 우수한 '힐스테이트 의정부역' 주목,"서울 접근성이 높은 수도권 지역의 가치가 높아지고 있다. 서울은 광화문, 강남 등 주요 업무지구가 몰려... 거리 상권과 의정부역 상권을 편리하게 이용할 수 있다. 이외에도 단지에서 반경 약 1km 내에 경기 북부권..."
43,2020.06.26.,서울시 보행사고 많은 10곳 시설 개선키로,"서울시는 지하철역, 지역 상권이 근접해 노인 보행인구가 집중돼 있으며 최근 3년간 노인 보행사고가 5건 이상 발생한 지점 10곳을 대상 지역으로 골랐으며, 교통안전전문기관에 의뢰해 진단과 설계를 하고 있다. 대상..."
44,2020.06.25.,“슬세권에 투자하라!” 서울 최중심 명품 상가 품은 ‘종로 한라비발디 운종...,"신,구 상권, 동대문 관광수요 ‘흡수’.. 탄탄한 생활인프라 더해 최근 ‘슬세권’이 수익형 부동산 시장... 또 서울,경기 곳곳을 이동하는 29개 버스 노선이 단지 인근을 지나며, 내부순환도로 등 도로망으로의 진입도..."
45,2020.06.01.,서울 지하철역에 ‘생활물류 거점’ 100곳 조성,"서울교통공사가 지하철역에 택배를 접수·보관하고 우산 대여, 전동킥보드 보관 등 기능을 갖춘 ‘생활물류... 공사는 소상공인시장진흥공단 상권분석시스템 데이터를 활용해 대상지역의 특성에 맞는 맞춤형 기능을..."
46,2020.06.18.,백종원 '싹쓸이'...서울시에 1341개 프랜차이즈,"방송인 겸 요리연구가 백종원 대표가 운영하는 '더본코리아'가 서울시에 22개 브랜드, 1341개 가맹점을... SBS 예능프로그램 '골목식당' 등 방송을 통해 인지도를 높이며 가맹점을 확대, 골목상권 침해 논란도 인다...."
47,2020.06.23.,서울 접근성 좋은 '힐스테이트 의정부역' 29일부터 계약 체결,분양업계에 따르면 서울 집값이 오르면서 인근 수도권 지역에 관심을 보이는 수요자들이 늘어났다.23일... 거리 상권과 의정부역 상권을 편리하게 이용할 수 있다. 이외에도 단지에서 반경 약 1km 내에 경기 북부권...
48,2020.06.09.,경기 침체에도 ‘역시 명동’… 1-2층 상가 임대료 격차 서울 1위,신종 코로나바이러스 감염증(코로나19) 확산 등의 여파로 유동인구가 대폭 줄어 경기가 침체 됐지만 서울 대표 상권인 명동의 임대료는 여전히 높게 나타났다. 명동은 가시성이 좋고 수요자 유입이 용이한 1층...
49,2020.06.09.,"서울시, 광진구 자양로에 '구의도시재생지원센터' 개관",앞서 서울시는 공공기관 이전으로 침체된 상권에 활력을 불어 넣고 인근 '첨단업무지구' 개발과 연계해 지역 상생을 이끈다는 계획으로 구의역 일대 18만㎡를 대상으로 도시재생 사업에 착수했다. 5년간 마중물...
50,2020.06.21.,"[이야기가 있는 길] 서울에서 가장 긴 공원, 경의선숲길",서울에서 가장 긴 공원인 경의선숲길은 마포구와 용산구를 관통한다. 총 길이는 6.3㎞. 경의선은 서울과... 경의선숲길에서 상권이 가장 발달한 지역이기도 하다. 거리에 맞붙은 개성 있는 가게들은 도시 여행의 잔재미를...
51,2020.06.23.,"까사미아, 평창동 서울옥션과 프리미엄 팝업스토어 오픈",이번에 오픈한 '까사미아 서울옥션평창점'은 가나아트센터의 2층 전시공간에 약 264㎡ 규모로 조성됐다. 가나아트센터가 위치한 '평창동 갤러리 거리'는 문화예술 특성화 상권이 조성된 지역이다. 예술인들의 관심과 문화...
52,2020.06.08.,34년 전통 낙지음식점도 못 버텼다… 서울 노른자위 상가·오피스 텅텅,서울 중심 상권과 함께 오피스가(街)도 코로나19 사태로 흔들리는 모습이다. 코로나19 사태 장기화 이후 공실이 서서히 늘면서 임대차 시장이 빠르게 침체 중이다. 올해 1분기 서울 오피스 공실률은 전분기 대비 0.1...
53,2020.06.18.,[맛집로드] 서울 속 프랑스… '미식가의 천국',다이어리알 추천 맛집 / 서래마을 서울의 대표적 고급 주거지역 중 한곳으로 꼽히는 ‘서래마을’은... 대중교통 접근성이 다소 떨어지는 만큼 외부 유입 고객보다는 고정된 배후 수요 중심으로 상권이 형성되어...
54,2020.06.16.,"서울 영등포구, 하반기 공공 일자리 1,400개 창출","서울 영등포구는 신종 코로나바이러스 감염증(코로나19) 장기화로 인한 구민의 경제적 어려움을 해소하기... 주요 업무는 생활 방역 지원, 골목상권·소상공인 지원, 공공 휴식공간 개선, 문화·예술 환경 개선, 긴급..."
55,2020.06.04.,"서울시 자영업자 현금 지원, 전국 확대돼야",기고│이재광 서울시 소상공인 명예시장 전국가맹점주협의회 공동의장 최근 종영한 &lt;미스터 트롯&gt;에서... 그 결과 실제로 자영업자와 골목상권은 일시적이나마 활기를 찾는 것은 사실이다. 하지만 이 또한 부익부...
56,2020.06.16.,서울형 도시재생 5년··· 되살아난 골목공동체,서울경제는 시행 5주년을 맞은 ‘서울형 도시재생’ 사업 성과와 향후 과제를 5회에 걸쳐 짚어본다.... 취객과 노숙인에게 자리를 뺏겼던 창천문화공원에 지난해 5월 신촌 파랑고래가 개관하면서 침체된 지역상권에도...
57,2020.06.11.,[서울]먹자골목 활성화 위해 '도로 재포장'이 웬 말?,설치가 돼야 상권 활성화가 될 것으로 믿고 있습니다.) 구청 측은 도로를 다시 포장해 거리가 깨끗해지면 걷고 싶은 생각이 들 것이고 상권 활성화에 도움이 될 것이라고 밝혔습니다. 서울뉴스 김대우입니다. (촬영/편집 - )
58,2020.06.13.,"서울 용산구, '해방촌' 일대 골목길 12곳 보행환경 개선","서울 용산구(구청장 성장현)는 해방촌 도시재생사업 '안전한 생활환경 조성'의 일환으로 오는 9월까지... 구는 용산2가동 일대 지역상권 회복, 안전하고 쾌적한 주거환경 개선을 목표로 지난 2015년부터 해방촌..."
59,2020.06.12.,호텔 창의경영 멈추지 않는다…서울서 자면 부산도 공짜,"서울 홍대·신촌거리문화가 합정, 연남, 연트럴파크, 연희 지역까지 확장되고 있는 가운데, 인근 스위스크랜드호텔이 지역상권과 연계한 프로그램을 내놓아 눈길을 끈다. 서울 서대문구 스위스 그랜드 호텔은 올..."
60,2020.06.06.,서울 양천구 탁구장에서 4명 확진...연쇄 감염 우려,서울 양천구의 탁구장을 다녀온 사람들이 잇따라 코로나19 확진 판정을 받았습니다. 첫 확진자는 닷새 사이... 확진자가 발생했다는 소식에 주민들은 당장 코로나19 확산을 경계하며 가뜩이나 어려운 골목상권을...
61,2020.06.11.,독거노인엔 희망… 소상공인엔 숨통… 서울시 긴급생활비의 힘,"지난달 31일 서울시가 156만3660가구에 5304억 원의 재난긴급생활비를 지원한 후 복지 사각지대 해소와 지역 상권 활성화라는 긍정적 효과가 곳곳에서 나타나고 있어 향후 추이가 주목된다. 11일 서울시에 따르면, 시가..."
62,2020.06.01.,"서울 중구, 자영업자 생존자금 신청 1위 이유 있었네","덕분에 30일 오후 6시 기준 중구의 생존자금 온라인 접수 누적건수는 총 1만9902건으로 서울시 자치구 중 1위를 달리고 있다. 오는 6일에는 약수시장 일대, 다산동 골목상권을 중심으로 재차 찾아가는 홍보에 나선다. 아울러..."
63,2020.06.18.,서울시 재난긴급생활비가 경기보다 나은 이유,주지하다시피 자치단체의 재난지원금은 경기도의 보편지급과 서울시의 선별지급이라는 두 형태가... 한국신용데이터 통계는 자치구별 소득에 따라 긴급재난지원금이 지역별 상권의 매출에 미치는 영향이 상이함을...
64,2020.06.16.,"서울 광진구 ‘빌리브 인테라스’, 항아리 상권 수혜 기대",서울 광진구에 화양동 일대에 위치하는 ‘빌리브 인테라스’가 소위 항아리 상권 덕에 인기다. ‘항아리 상권’이란 지역 내 다양한 상업시설이 몰려 있어 타 지역으로의 수요 이탈이 적은 곳을 일컫는다. 항아리 상권...
65,2020.06.18.,서울 20분대… 포천 新주거벨트 최고 입지 '모아엘가 리더스파크' 분양,"포천 2지구는 포천 개발 구역 중 맨 앞에 위치해 있기 때문에 서울 이동이 타 구역보다 편리하다.... 이 외에도 이마트, 하나로마트 등의 대형마트와 주요 상권이 인접해 있다. 또한 포천천 수변공원이 바로 앞에 예정되어..."
66,2020.06.02.,"서울시, K팝·패션 연계 마케팅 참여 의류업체 공모","서울시 패션산업에서 동북 4구 지역 기업들이 차지하는 비중은 약 18%로 높은 편이지만, 최근 상권 침체와 외국산 저가 제품의 공세 등으로 대다수 업체가 어려움을 겪고 있어 행정적 지원에 나서게 됐다고 시는..."
67,2020.06.05.,한종관 서울신용보증재단 이사장 “골목 상권 ‘비대면 경쟁력’ 강화에 서울...,"“서울신보는 코로나19 사태 이후 지역상권 경쟁력 강화에 나서고자 만반의 준비를 하고 있다. 아직 위기는 끝나지 않았고, 여전히 힘들고 어렵다는 것도 잘 안다. 서울신보의 존재를 기억하고 언제든 찾아와달라. 위기..."
68,2020.06.16.,"OK저축은행 박세리 인비테이셔널, 9월 뉴서울 CC서 개최",지역 상권의 상생을 도모하는 홍보 방안도 마련한다는 방침이다. 박세리 감독은 “수도권에서 최고의 접근성과 인프라를 갖춘 뉴서울CC에서의 개최는 앞으로도 대회의 성장과 발전에 보탬이 될 것”이라며 “이번...
69,2020.06.08.,"서울 중구, 을지로 노가리골목 옥외영업 시범운영","서울 중구(구청장 서양호)가 을지로 노가리호프 골목 옥외영업 재개를 위한 준비에 나선 것이다. 을지로... 이 날 현장을 살피던 서양호 중구청장은 ""많은 사람들의 사랑을 받고 있는 을지로 상권과 주민들의 안전을..."
70,2020.06.08.,"서울시, 2.2조 규모 3차 추경(안) 편성…""디지털·그린뉴딜 등 일자리 5.1만개...",▶서울사랑상품권 추가발행(103억원) : 골목상권 소비와 소상공인 매출 확대를 통한 지역 자본의 선순환을 위해 총 1380억원 규모의 서울사랑상품권을 25개 자치구에서 7% 할인된 금액으로 추가 판매한다. ▶돌봄SOS센터...
71,2020.06.03.,코로나에 서울 면세점 사실상 폐업 상태,코로나19로 인해 경제 활동이 위축되면서 서울 주요 상권 매출이 지난해 같은 기간보다 약 3조 2000억원 감소한 것으로 나타났다. 2일 서울연구원에 따르면 국내 코로나19가 확산된 지난 2월 10일부터 최근인 5월...
72,2020.06.08.,"오비맥주, 서울·수원 인기 식당에 팝업스토어 설치",오비맥주가 서울과 수원의 인기 식당과 협업해 오비라거 브랜드의 팝업스토어 ‘오비-라거 부드러움... 오비라거는 해당 지역이 2030세대 유동인구가 많은 상권이라는 특성에 맞춰 젊은 소비자층이 브랜드를 체험하며...
73,2020.06.16.,"서울시 ""룸살롱 확진시 업주는 물론 손님도 처벌""","국가적 위기를 빨리 해결하기 위해서는 확산 가능성 자체를 차단하는 것이 효과적이다""며 ""골목상권의 어려움을 외면하기 힘든 서울시 입장은 이해하지만 이번 조치로 룸살롱에서 추가 확진이 나온다면 후폭풍에 따른..."
74,2020.06.17.,"서울 중구, 명동 상징 캐릭터 ‘수니무니’ 공개",명동 상징 캐릭터 수니무니 (사진출처: 서울 중구)서울 중구가 명동을 상징하는 캐릭터 수니무니를... 코로나 바이러스로 인해 해외 관광객이 크게 감소하여 명동 등 지역 상권이 큰 타격을 받자 지역 주민과 상인 등은...
75,2020.06.08.,"서울 송파구, 코로나19 위기 '1천 명'에게 희망 일자리 지원",서울 송파구(구청장 박성수)가 코로나19로 어려움을 겪고 있는 지역주민들을 위해 희망 일자리 사업을 대폭... △긴급 공공업무 지원 △공공시설물 환경정비 △골목상권 및 소상공인 회복 지원 △생활방역 지원 등에...
76,2020.06.08.,"오비맥주, 서울과 수원에 '오비라거' 팝업 열어",오비맥주가 서울과 수원의 인기 식당과 협업해 오비라거 브랜드의 팝업스토어 '오비-라거 부드러움 연구소... 오비라거는 해당 지역이 2030세대 유동인구가 많은 상권이라는 특성에 맞춰 젊은 소비자층이 브랜드를...
77,2020.06.04.,[서울]서울 등 소규모 종교시설 관련 확진 지속,주변 상권에도 상당한 영향을 줄 수 있습니다. 코로나19 사태가 지속되면서 소상공인들의 피해가 크다는 점을 고려해서라도 소규모 종교시설과 참석자들의 각별한 주의가 요구되고 있습니다. 서울뉴스 김대우입니다....
78,2020.06.18.,"[로컬거버넌스] 서울 광진구, '세종대 캠퍼스타운 사업' 본격화","(사진제공=광진구청) 서울 광진구(구청장 김선갑)가 서울시, 세종대와 협력해 진행하고 있는 ‘세종대... 수업은 창업, 문화, 주거, 상권, 지역교류 활성화 등을 주제로, 분야별 지역 특성을 연계해 진행됐으며, 2019년..."
79,2020.06.06.,"한달 앞 여의도 파크원 완공…""서울 최대 현대百 온다"" 긴장감↑","수도권 백화점 중 가장 큰 현대백화점 판교점(9만2146㎡)과 비슷하고, 기존 서울 최대 백화점인 신세계 강남점(8만6500㎡)을 능가한다. '지역내 최대 면적 백화점'이란 존재는 그 자체로 위협적이다. 기존 지역상권에서..."
80,2020.06.01.,2022년까지 서울 지하철내 ‘생활물류 지원센터’ 100곳 만든다,"서울교통公, 3단계 구축사업 올해 물품 보관소 20곳 설치 앞으로 서울 지하철역이 시민 누구나 이용할 수... 공사는 지역별로 인구·상권·물류 특성을 종합한 빅데이터를 활용, 사업 대상지를 분류한 후 역사별로 맞춤형..."
81,2020.06.12.,[서울]강서 먹자골목 활성화 사업...무엇이 문제인가?,올해는 전국에 있는 상권 가운데 10곳이 선정됐습니다. 서울에서는 유일하게 강서구 먹자골목이 포함됐는데요. 행정안전부는 이 사업 예산으로 올해 80억 원을 책정했는데 10곳이 뽑혔으니까 1곳당 8억 원씩을 받게 됩니다....
82,2020.06.03.,"KCB, 서울신용보증재단과 '소상공인 신용평가 모델' 고도화","서울신용보증재단이 보유한 소상공인 통계 정보 등을 토대로 소상공인의 신용도를 다양한 각도에서 입체적으로 분석해 더 많은 사람이 혜택을 볼 수 있는 모델을 만든다는 취지다. 황종섭 KCB 사장은 ""지역 상권..."
