,date,title,contents
0,2020.02.28.,서울 공공상가 임대료 반값,가운데 서울시와 투자·출연기관은 '반값'을 적용하기로 했다. 민간에서도 동대문 경동시장이 3개월간 20... 동대문구는 구와 경동시장 시장상인회가 26일 오후 '지역상권 활성화를 위한 상생협약'을 맺었다고 28일...
1,2020.02.28.,"(뉴스리듬)서울시 자치구, 임대료 인하·일자리 마련 등 총력","특히 자치구들이 서로 합동방역체계를 구축해 방역에 나서는 한편, 지역 상권을 살리기 위한 임대료 인하와 생계형 일자리를 긴급 지원하고 있습니다. 이 소식 홍연 기자가 준비했습니다. [기자] 서울 코로나19 확진자..."
2,2020.02.19.,용산유수지 등 서울·수도권 5곳에 공공주택 2000호 추가 공급,대중교통 접근성과 거주여건이 양호한 서울·수도권 내에 있어 청년층 등을 대상으로 한 주택공급에 적절하다는 평가다. 또 장기간 유휴 또는 저활용되고 있어 시설의 활용도를 높여 주변상권 활성화와...
3,2020.02.27.,“서울 ‘서남권 종가 영등포’ 명성 반드시 되찾을 것”,채 구청장은 최근 코로나19로 위축된 지역 상권 살리기와 방역 상황 점검을 위해 매일 관내를 바쁘게 누비고... &lt;서울&amp;&gt;은 21일 코로나19 때문에 정신없이 바쁜 와중에도 민선 7기 반환점을 앞둔 채 구청장을 영등포...
4,2020.02.27.,"[로컬 거버넌스] 서울 중구, 코로나19 대응 24시간 비상체제 유지",서울 중구(구청장 서양호)는 보건소 5층에 '코로나19 비상근무 대책반'을 마련하고 24시간 비상체제를... 아울러 코로나19 감염 우려로 인해 소비자들의 발길이 뜸해진 골목상권을 살리기 위해 서양호 구청장 및 직원들이...
5,2020.02.27.,"서울시 자치구, 건물주 임대료 인하 운동 확산","뉴스토마토 = 홍연 기자 | 서울 코로나19 확진자 수 누계가 최소 61명으로 늘어난 가운데, 자치구가 구민들을 위한 다양한 지원 대책 마련과 감염 확산을 막기 위한 대응 체계를 강화하고 있다. 지역 상권을 살리기 위해..."
6,2020.02.20.,"현대백화점면세점, 서울 동대문에 2호점 개점…""20∼30대 타깃""","현대백화점면세점의 주변은 서울 명동과 함께 서울 강북을 대표하는 관광명소로 꼽히는 동대문 상권이다. 현대백화점면세점은 외국인들, 특히 유행에 민감한 20∼30대가 주로 방문하는 점을 고려해 2호점을 '젊고..."
7,2020.02.21.,"[뉴있저] 광장 집회 금지, 서울시 입장은?",■ 진행 : 변상욱 앵커 ■ 출연 : 박원순 / 서울시장 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니... 지역상권을 어떻게든 살리기 위해서 지원방안도 필요할 것 같은데요. [박원순] 맞습니다. 지금 그야말로...
8,2020.02.18.,"서울시, ‘코로나19’ 피해 대응체제 구축…공공일자리 2700명 확대",골목상권 및 전통시장의 소비를 촉진하기 위해 공공기관 발행 상품권과 연동한 ‘지역상권 살리기’에 나선다. 서울사랑상품권 및 전통시장 온누리상품권 판매를 촉진하기 위해 이달 20일부터 4월 말까지 한시적으로...
9,2020.02.26.,서울 유동인구 많은 을지로 코로나19 확진자 발생,"SK텔레콤은 전날부터 재택근무에 돌입, 전 임직원의 80∼90%가량이 1주일간 재택근무를 하던 상황이었다. 한편, 을지로는 서울의 대표적 오피스 상권으로 하루 유동인구가 6만2000명에 달하는 것으로 알려져 있다"
10,2020.02.25.,"서울 중구, ""코로나19 고통 분담""··· 남대문시장 임대료 인하",▲ 남대문시장 상가 건물주와의 간담회에서 서양호 구청장이 참여자들과 의견을 나누고 있다.(사진제공=중구청) 서울 중구(구청장 서양호)는 침체된 지역상권을 살리기 위해 남대문시장 상가 건물주들이 자발적으로...
11,2020.02.21.,코로나19 '직격탄' 관광업계…서울시 5천억 지원,관광객을 주로 상대하던 상권은 물론 여행사와 항공업계가 직격탄을 맞았습니다. 서울시는 코로나19로 어려움을 겪고 있는 관광업계를 위해 5천억 원을 지원하기로 했습니다. ▶ 인터뷰 : 김규룡 / 서울시 관광정책과장...
12,2020.02.11.,"서울시, 200억 투입해 구의역 일대 18만㎡ 활성화 추진",하지만 지난 2017년 서울동부지방법원이 송파구 문정동으로 이전하면서 주변 상권이 쇠퇴함에 따라 서울시가 지난해 11월 이 일대를 중심지 시가형 도시재생활성화지역으로 선정한 바 있다. 구의역 일대...
