,date,title,contents
0,2020.10.30.,"청계천 빛초롱축제, 서울 4개 관광특구서 함께 열린다",코로나19 타격 동대문·명동·이태원 등 상권 활성화 지원 서울시와 서울관광재단은 매년 청계천에서 열어온 '서울빛초롱축제'를 시내 4개 관광특구(동대문·명동·이태원·잠실)에서 '희망의 빛초롱'이란 이름으로 분산...
1,2020.10.30.,[포토] GS칼텍스 '에너지플러스 서울로' 착공식,GS칼텍스는 허세홍 사장 등 주요 경영진이 참석한 가운데 30일 서울역 인근 역전주유소 부지에 13층... 입지와 상권에 자리한 ‘도심형 주유소’를 복합시설로 개발함으로써 석유제품 판매는 물론 부동산의 상업적...
2,2020.10.29.,트럭을 공연무대로… 서울 ‘마음방역차’ 거리공연,"서울시가 오디션을 통해 선발한 서울365거리공연단 150팀이 명동, 동대문 등 주요 상권과 서울 곳곳 명소에서 노래, 악기연주, 마술 등 다양한 장르의 거리공연 1000여회를 선보인다고 전했다. 현재 4개 권역 11개 장소에서..."
3,2020.10.27.,서울 동북권 신 복합쇼핑몰 '서울 신내역 시티원스퀘어' 공급,중견 건설사인 시티건설이 27일 서울 중랑구 양원지구에서 복합 스트리트몰 상업시설 ‘서울신내역... 이 상권에는 대형 체육시설과 복리시설들이 입점할 예정이다. 유동인구 증가와 함께 빠른 상권 활성화를 기대해 볼...
4,2020.10.28.,‘손기정 체육공원’ 재개장…서울역-남산까지 보행로 연결,기대한다”며 “고통과 절망의 한가운데서도 독립의 희망을 놓지 않았던 손기정 정신이 깃든 체육공원이 침체된 지역상권에도 활력을 불어넣길 바란다”고 전했습니다. [사진 출처 : 연합뉴스 / 서울시 제공] 송금한
5,2020.10.28.,“파티는 없다”…핼러윈 휴업 선언한 서울 유명 클럽들,서울의 유명 클럽들이 ‘핼러윈데이’가 끼어 있는 주말에 일제히 휴업 선언을 했다. 핼러윈 파티를 위해... 하지만 지난 5월 이태원 클럽에서 집단감염 사태가 발생하면서 이태원 상권은 직격탄을 맞았었다. 이에...
6,2020.10.31.,[추천!경매물건] 서울 송파구 거여동 효성 208동 401호 등,"이투데이=김동효 기자 | 서울 송파구 거여동 효성, 강동구 둔촌동 둔촌하이츠, 송파구 문정동 문정시영... 도로변(진황도로)을 따라 상권이 형성돼 생활편의시설 이용이 무난하고, 남쪽에는 둔촌주공아파트..."
7,2020.10.31.,‘희망의 빛초롱’ 밝히고 라이브 콘서트 열고... 서울시 ‘관광특구 회복 프...,청계천의 명물로 자리잡은 등불축제를 서울 곳곳에서 분산 개최하고 소셜네트워크서비스(SNS)를 활용한 영상 콘텐츠로 상권 활성화를 지원한다는 복안이다. 서울시와 서울관광재단은 해마다 겨울철이면 청계천...
8,2020.10.30.,GS칼텍스의 첫 실험..서울역 인근 역전주유소 '13층 복합시설' 개발,앞으로 뛰어난 입지와 상권에 자리한 ‘도심형 주유소’를 복합시설로 개발함으로써 석유제품 판매는 물론 부동산으로서의 상업적 가치도 극대화한다는 계획이다. GS칼텍스는 30일 그 첫 사례로 서울역 인근의...
9,2020.10.31.,"[2020 코세페] 서울 대림시장 등 전국 64곳, '온누리 상품권' 증정 이벤트","서울 '중소기업 우수제품 판매점'(온·오프라인), 부산 '국제수산 EXPO'(온·오프라인), 광주 '세계김치... 정부와 지자체가 합심해 소상공인 및 자영업자 등 골목상권의 위기극복을 총력 지원해 지자체의 소비 진작을 이끌..."
10,2020.10.30.,"노식래 서울시의원 “해방촌, 도시재생활성화지역 지정 후 5년간 건물 신축 7...","골목 상권으로 구성된 일반근린형 8개 지역을 중심으로 검토했다. 그 결과 2015년 활성화지역을 지정된 후 5년간 전체 건축물 12,874개 가운데 신축은 735개, 신축률은 5.71%로 나타났다. 이 역시 서울시 일반 저층주거지..."
11,2020.10.30.,"서울시, 천연·충현동 공원·주차장 확대해 주차난 해결",(자료=서울시)서울시는 29일 제8차 도시재생위원회를 열고 서울 서대문구 천연·충현동의 공원과 주차장... 시장 상권 활성화와 주거환경 개선 등 지역 활력 거점으로 기능할 것으로 시는 기대하고 있다.양용택...
12,2020.10.28.,"서울은 주택난, 제주는 빈집이 3만6600호…5년 새 98%↑",서울과 달리 지방은 도심간 구분이 뚜렷해 신도심이 조성되면 옛 도심으로부터 사람과 상권이 옮겨가는 공동화 현상이 나타난다. 건설사들이 권리관계가 복잡한 기존 시가지를 재생하는 것보다 외곽 개발에...
13,2020.10.28.,"서울시, '손기정 체육공원' 러너 성지 재탄생","'손기정 체육공원'에서 걸어서 3분이면 닿는 서울로7017에는 구 서울역사 옥상으로 바로 연결되는... 다시 일어설 힘과 위로와 활력을 주는 공간이 되길 기대한다. 침체된 지역상권에도 활력을 불어넣길 바란다""고 말했다."
14,2020.10.29.,"한샘, 서울 논현동에 첫 전문매장 '한샘 키친바흐 논현점' 30일 오픈","기호일보, KIHOILBO 한샘은 30일 서울 강남구 논현동에 프리미엄 부엌가구 브랜드 '키친바흐(KITCHENBACH)'의 첫... 매장은 인근 상권의 대형 평형대 아파트와 주택의 특성을 반영해 전시 공간을 구성했다. 특히, 아일랜드..."
15,2020.10.29.,쇼핑에 문화를 더했다! 라이프스타일 센터 ‘서울신내역 시티원스퀘어’ 주목,여기에 ‘서울신내역 시티원스퀘어’가 들어서는 상권에는 대형 체육시설과 복리시설들이 입점할 예정이다. 유동인구 증가와 함께 빠른 상권 활성화를 기대해 볼 수 있는 대목이다. 이와 함께 상가 내부에도 수영장...
